n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	15.4622627	15.054162	15.054162	15.054162	0.01267403811	0.01250655994	0.01250655994	0.01250655994	13.253951	14	14	14	0.005127562564	0	0	0
1	15.4639987	15.1817472	15.1784506	15.1749593	0.01265873689	0.01257314172	0.01257255169	0.01252817484	13.253951	13.797096	13.809338	13.769989	0.005127562564	0.00307205252	0.003058753442	0.002875742894
2	15.4583287	15.2428217	15.2390622	15.2342917	0.01266555412	0.01258250312	0.01257421646	0.01256499528	13.253951	13.639901	13.642406	13.648741	0.005127562564	0.003710797813	0.003701578235	0.00365212622
3	15.4555207	15.2827823	15.2790416	15.2748484	0.01268123241	0.01261806084	0.01260831155	0.01259762176	13.253951	13.566319	13.566508	13.567052	0.005127562564	0.004065289525	0.004050887562	0.004030264391
4	15.4748707	15.3290464	15.3261281	15.322573	0.01266792122	0.0126350692	0.01262447009	0.01260664874	13.253951	13.551472	13.545873	13.53461	0.005127562564	0.004198319644	0.004203510639	0.004176220845
5	15.4691207	15.342414	15.3396935	15.3364656	0.01265321514	0.01259095735	0.01259650677	0.01259043872	13.253951	13.45782	13.475415	13.478468	0.005127562564	0.004409902395	0.004392048453	0.004362096725
6	15.4606147	15.3493829	15.3469812	15.343987	0.01266615183	0.01262530187	0.01262419086	0.01262138762	13.253951	13.455377	13.462396	13.46905	0.005127562564	0.004487514074	0.004463062941	0.004449973249
7	15.4539987	15.3559376	15.3538507	15.3509404	0.0126754119	0.01263411919	0.01263734394	0.01263666456	13.253951	13.425008	13.436451	13.444912	0.005127562564	0.004567197715	0.004556875203	0.004545119005
8	15.4589707	15.3701407	15.367982	15.3659017	0.01266055904	0.01262221385	0.01262818186	0.01262896556	13.253951	13.404911	13.41938	13.427301	0.005127562564	0.004618508514	0.004612884861	0.004602293011
9	15.4537767	15.3726198	15.3705104	15.3681645	0.01267278492	0.01264344434	0.01264454773	0.01264300134	13.253951	13.397874	13.406132	13.411685	0.005127562564	0.004664636092	0.004658893386	0.00465423042
10	15.4616807	15.3872787	15.3851837	15.3829211	0.01266316983	0.01264619683	0.01263715158	0.01263381485	13.253951	13.401851	13.394101	13.396103	0.005127562564	0.004711586658	0.004702359503	0.004699621103
11	15.4640107	15.3953442	15.3935481	15.3915289	0.01265966998	0.01262039919	0.01263313904	0.01263458279	13.253951	13.354726	13.379873	13.388397	0.005127562564	0.004762226229	0.004740222357	0.004735357813
12	15.4568327	15.3932592	15.3910793	15.389424	0.01266129678	0.0126360983	0.01263613848	0.01263487536	13.253951	13.366536	13.372909	13.37556	0.005127562564	0.00477418154	0.004766491029	0.004762593748
13	15.4642247	15.4046087	15.4028561	15.4015281	0.01267269112	0.01264683832	0.0126485089	0.01264738503	13.253951	13.357571	13.365173	13.367313	0.005127562564	0.004792463314	0.004789208423	0.004782647449
14	15.4558167	15.3999666	15.3986911	15.3971491	0.01266453567	0.01263691247	0.01264417769	0.01264282257	13.253951	13.344358	13.358323	13.361163	0.005127562564	0.004808777452	0.004812046952	0.00480561396
15	15.4758187	15.4222225	15.4209033	15.4191739	0.0126741564	0.01265456277	0.01265385749	0.01265244451	13.253951	13.349925	13.352329	13.355087	0.005127562564	0.004844452985	0.004831156823	0.004825146727
16	15.4575687	15.4078477	15.4063763	15.404649	0.01269378478	0.01267405541	0.01267603689	0.01267420143	13.253951	13.339441	13.347079	13.34891	0.005127562564	0.004853418686	0.004849423147	0.004845640864
17	15.4737327	15.4269841	15.4260042	15.4246794	0.01266050634	0.01264253853	0.01264567879	0.01264529402	13.253951	13.335433	13.342446	13.345782	0.005127562564	0.004857870911	0.004864501606	0.00485997284
