n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	39.5569786	28.880646	28.880646	28.880646	0.03605750905	0.03359905693	0.03359905693	0.03359905693	48.979274	45	45	45	0.03883417712	0	0	0
1	39.5373126	37.5158824	37.0971173	34.632821	0.03604554868	0.03572369873	0.03488346016	0.03002789173	48.979274	48.370276	48.235797	46.63175	0.03883417712	0.03648046282	0.03541504292	0.02661080157
2	39.5511306	38.3939502	38.2203286	36.6124542	0.0361005536	0.03592126612	0.03565637444	0.0317016117	48.979274	48.642858	48.587574	47.658038	0.03883417712	0.03759351734	0.037260344	0.03171826959
3	39.5437666	38.7386352	38.6337773	37.6136754	0.03605417764	0.03592203147	0.03579561291	0.03306094449	48.979274	48.739668	48.712697	48.194886	0.03883417712	0.03800019133	0.03783891383	0.03453776759
4	39.5573086	38.934761	38.8627874	38.1903162	0.03606666065	0.03595891577	0.03589128768	0.03398090378	48.979274	48.79553	48.775506	48.431778	0.03883417712	0.03819902938	0.03809757643	0.03594543527
5	39.5445846	39.0336705	38.9783872	38.5146288	0.0360682369	0.03597767645	0.03592961801	0.03464800513	48.979274	48.830565	48.816908	48.632032	0.03883417712	0.03831962045	0.03825326192	0.03692949127
6	39.5388766	39.1172888	39.0722602	38.7398044	0.03606526525	0.03600430279	0.0359683658	0.03507487837	48.979274	48.859892	48.841858	48.687996	0.03883417712	0.03840278551	0.03834839631	0.03738286945
7	39.5492306	39.1807448	39.145105	38.8917057	0.03607488311	0.03600627235	0.03598404613	0.03535729026	48.979274	48.873992	48.86017	48.761373	0.03883417712	0.0384599622	0.03841917716	0.03775161282
8	39.5490626	39.2275382	39.1949221	38.9958353	0.03606805152	0.03601290099	0.03599669957	0.03554392206	48.979274	48.882938	48.873749	48.807657	0.03883417712	0.03850388848	0.0384709165	0.03801865112
9	39.5318906	39.2456644	39.2173641	39.0557265	0.03606746301	0.03601808173	0.03600254851	0.03567298045	48.979274	48.895296	48.885089	48.835345	0.03883417712	0.03854092377	0.03851271868	0.03818597923
10	39.5416606	39.2788931	39.2533074	39.1154768	0.03609902709	0.03604600666	0.03603635908	0.03577632589	48.979274	48.902339	48.893206	48.851092	0.03883417712	0.03856687475	0.03854283162	0.03827576653
11	39.5532286	39.3162161	39.293414	39.1773198	0.03605283021	0.03600969196	0.03599933817	0.03580850472	48.979274	48.909749	48.90124	48.866242	0.03883417712	0.03859183904	0.03857156302	0.03836663408
12	39.5516086	39.3316482	39.3113957	39.2115228	0.03607173594	0.03603245713	0.03602486305	0.03587932702	48.979274	48.913318	48.907693	48.878912	0.03883417712	0.03861378497	0.03859258097	0.03842351776
13	39.5394786	39.3409152	39.3224129	39.2328251	0.03604707728	0.03601513276	0.03600838712	0.03588507375	48.979274	48.919728	48.914261	48.888699	0.03883417712	0.03862775373	0.03861248034	0.03846835813
14	39.5533186	39.3647001	39.3484938	39.2676029	0.0360571089	0.03602568626	0.03602064713	0.03591329223	48.979274	48.923489	48.918462	48.895281	0.03883417712	0.03864363725	0.03862537612	0.03850195009
15	39.5434846	39.3660419	39.3501728	39.2753282	0.03607703786	0.03604565649	0.03604135672	0.03596151564	48.979274	48.928191	48.923172	48.902538	0.03883417712	0.0386519445	0.03864100845	0.03853196186
16	39.5394766	39.3737644	39.3594808	39.2921649	0.03607437893	0.03604550276	0.03603906226	0.03596288604	48.979274	48.933156	48.926192	48.906861	0.03883417712	0.03866548891	0.038652529	0.03855828885
17	39.5518126	39.3967229	39.3828906	39.3220797	0.03608765574	0.03605599586	0.036051232	0.03598810085	48.979274	48.934141	48.927794	48.911613	0.03883417712	0.03867565236	0.03866289062	0.03858048238
18	39.5470506	39.400719	39.3893686	39.3296508	0.03607141877	0.03604858112	0.03604417271	0.03598911632	48.979274	48.93755	48.930634	48.915012	0.03883417712	0.03868083878	0.03867403231	0.03859657186
19	39.5455866	39.4038802	39.3928974	39.3373761	0.03606902644	0.03604261709	0.0360411696	0.03598350942	48.979274	48.937498	48.934126	48.919449	0.03883417712	0.0386914002	0.03868150362	0.03861341678
20	39.5432526	39.4106225	39.3988962	39.348268	0.03607349981	0.03605033159	0.0360473107	0.03600040687	48.979274	48.939785	48.935678	48.92212	0.03883417712	0.03869790888	0.03868887716	0.03862426024
21	39.5521886	39.4234136	39.412462	39.3651043	0.03609427973	0.03606957439	0.0360654951	0.03602519982	48.979274	48.942684	48.93756	48.924067	0.03883417712	0.03870065919	0.03869541917	0.03863593203
22	39.5559866	39.4347811	39.4241702	39.3789628	0.03608715701	0.03606477528	0.03606375684	0.03602676149	48.979274	48.942339	48.939398	48.927352	0.03883417712	0.03871227077	0.03870340458	0.03864839493
23	39.5403286	39.4246463	39.4151813	39.3713254	0.03609079882	0.03607276078	0.03607240164	0.03603483065	48.979274	48.947187	48.941377	48.929346	0.03883417712	0.03871741355	0.03871122394	0.03865852232
24	39.5532786	39.442444	39.4336312	39.3931519	0.03608335454	0.03606369436	0.0360613845	0.03603149816	48.979274	48.94786	48.943268	48.931651	0.03883417712	0.03872480265	0.03871696584	0.038667496
25	39.5478566	39.4403785	39.4318446	39.3923781	0.03607548102	0.03605290108	0.03605188547	0.03602540316	48.979274	48.948985	48.944594	48.933969	0.03883417712	0.03872821651	0.03872236739	0.0386759509
26	39.5379686	39.4335686	39.4260871	39.3907781	0.03608581776	0.03607418022	0.0360722041	0.03604932198	48.979274	48.950094	48.946019	48.935689	0.03883417712	0.03873274668	0.03872504856	0.03868275379
27	39.5434966	39.443678	39.4350644	39.4004836	0.03605413683	0.0360319143	0.03602940608	0.03600753932	48.979274	48.95048	48.946656	48.937144	0.03883417712	0.0387381227	0.03873015263	0.03869040312
28	39.5462106	39.4490873	39.4415227	39.4087708	0.03608647671	0.03606695129	0.03606356946	0.03604225541	48.979274	48.951877	48.947583	48.937852	0.03883417712	0.03874008586	0.03873237891	0.03869472622
29	39.5454266	39.453789	39.4459537	39.4139692	0.03605692911	0.03603538505	0.03603336403	0.0360131761	48.979274	48.95121	48.948553	48.939508	0.03883417712	0.03874258403	0.03873731251	0.03869969491
30	39.5510906	39.4603009	39.4521578	39.421455	0.03607514177	0.03606178414	0.03605957127	0.03604051973	48.979274	48.953621	48.949082	48.94051	0.03883417712	0.03874404847	0.03873944507	0.03870526896
31	39.5620866	39.4733084	39.4654892	39.4348721	0.03607564266	0.03606049738	0.03605887159	0.03603819293	48.979274	48.952996	48.949768	48.941469	0.03883417712	0.0387488967	0.038742229	0.03870975474
32	39.5427326	39.460517	39.4524839	39.4241544	0.03605580192	0.0360439466	0.03604398453	0.03602280376	48.979274	48.95451	48.951671	48.943016	0.03883417712	0.03875161654	0.03874601807	0.03871411672
33	39.5489926	39.465959	39.4594177	39.4308731	0.0360706531	0.03605928836	0.03605624027	0.03603964433	48.979274	48.95661	48.951873	48.943719	0.03883417712	0.03875052787	0.03874839793	0.03871652261
34	39.5552646	39.4757517	39.4692336	39.4422159	0.03606277164	0.03604836983	0.03604516183	0.03603523784	48.979274	48.956693	48.953184	48.943671	0.03883417712	0.03875614655	0.03875134727	0.03872215626
35	39.5519926	39.4758321	39.4685267	39.4428706	0.03609080816	0.0360780168	0.03607722665	0.03606094402	48.979274	48.955809	48.953563	48.945054	0.03883417712	0.03875900318	0.03875384987	0.03872415731
36	39.5532106	39.4798694	39.4733228	39.4501315	0.03604902223	0.03603780171	0.03603620597	0.03602409155	48.979274	48.956426	48.953972	48.946595	0.03883417712	0.03876232524	0.03875744116	0.03872973358
37	39.5545906	39.4819361	39.47672	39.4524252	0.0360748407	0.03606191816	0.03606247544	0.03604244323	48.979274	48.956409	48.95468	48.947188	0.03883417712	0.03876229548	0.03875793688	0.03873207856
38	39.5435946	39.4727875	39.466515	39.444126	0.03605839414	0.03603994587	0.03604052062	0.03602461055	48.979274	48.957055	48.95559	48.94878	0.03883417712	0.03876413703	0.03876127957	0.03873461558
39	39.5525266	39.4836136	39.4778544	39.4546321	0.03607776385	0.03606691668	0.03606788935	0.0360536381	48.979274	48.957684	48.955876	48.949349	0.03883417712	0.03876624877	0.03876211819	0.03873644383
40	39.5506746	39.4824854	39.4775097	39.4547788	0.03606952163	0.0360527399	0.03605225421	0.03604092287	48.979274	48.958386	48.957093	48.950152	0.03883417712	0.03876821237	0.03876485033	0.03873924961
41	39.5609326	39.495422	39.4906111	39.4689757	0.03604834155	0.03603858108	0.03603852043	0.03602469877	48.979274	48.95882	48.957099	48.949753	0.03883417712	0.03876910735	0.0387655824	0.03874233597
42	39.5426246	39.4770475	39.4722904	39.4506854	0.03608710383	0.03607693664	0.0360769503	0.03606552289	48.979274	48.960415	48.958116	48.951226	0.03883417712	0.03877104756	0.03876735816	0.03874380481
43	39.5415886	39.4797893	39.4742741	39.4542222	0.03606925354	0.03606091864	0.03606126851	0.03605179208	48.979274	48.961457	48.958289	48.951838	0.03883417712	0.03877242537	0.03876961156	0.03874875809
44	39.5493486	39.4880253	39.4830373	39.4634137	0.0360777895	0.03607010356	0.03606923756	0.03606239292	48.979274	48.962537	48.958417	48.951833	0.03883417712	0.03877331709	0.03877040052	0.03874926671
45	39.5458826	39.4857033	39.4813935	39.4619055	0.03607405506	0.03606379342	0.03606418972	0.03605476764	48.979274	48.961977	48.958975	48.952655	0.03883417712	0.03877538271	0.03877249287	0.03875245703
46	39.5523506	39.4934921	39.4884941	39.4689344	0.03608245871	0.03606959762	0.03607013387	0.03605891832	48.979274	48.961649	48.959289	48.952176	0.03883417712	0.03877551344	0.0387741008	0.03875369732
47	39.5524286	39.4961739	39.4920096	39.4742746	0.03605324725	0.03604382627	0.03604365007	0.03603434505	48.979274	48.963031	48.959944	48.953234	0.03883417712	0.0387767658	0.03877456635	0.03875701651
48	39.5521586	39.4954729	39.4902211	39.4722679	0.03608067992	0.03607338554	0.03607339811	0.03606414026	48.979274	48.963281	48.961059	48.954031	0.03883417712	0.03877765556	0.03877643492	0.03875799436
49	39.5422986	39.4883941	39.4841853	39.4669986	0.0360417998	0.03603425546	0.0360356864	0.03602868032	48.979274	48.962589	48.960717	48.954454	0.03883417712	0.0387787587	0.03877774408	0.03875967713
50	39.5448286	39.4914417	39.4877737	39.4713505	0.03607464718	0.03606300673	0.03606435835	0.03605663555	48.979274	48.964093	48.961233	48.954325	0.03883417712	0.03878161375	0.03877762829	0.0387598212
51	39.5371986	39.4827606	39.4789476	39.4617541	0.03607802001	0.03606676195	0.03606648044	0.03605626491	48.979274	48.963194	48.961364	48.954989	0.03883417712	0.03878066504	0.0387787257	0.03876174188
52	39.5453286	39.493823	39.4893479	39.4733154	0.0360848607	0.03607623598	0.03607640898	0.03606688067	48.979274	48.96413	48.961491	48.955466	0.03883417712	0.03878236349	0.03878008686	0.0387635662
53	39.5506626	39.501113	39.4967949	39.4806701	0.03606486488	0.03605372982	0.03605288454	0.03604795303	48.979274	48.96409	48.961961	48.955429	0.03883417712	0.03878513155	0.03878084537	0.0387644372
54	39.5415326	39.4907347	39.4870808	39.4717712	0.03608371169	0.03607232596	0.03607015291	0.03606164763	48.979274	48.964603	48.961792	48.955208	0.03883417712	0.03878446998	0.03878290397	0.03876597568
55	39.5521986	39.5030048	39.498274	39.4833731	0.03609254214	0.03608341531	0.03608201842	0.0360711388	48.979274	48.965092	48.96232	48.955699	0.03883417712	0.03878700911	0.03878306523	0.0387671942
56	39.5442966	39.4972912	39.4929905	39.4774594	0.03608029872	0.03607285401	0.03607190089	0.03606442731	48.979274	48.965788	48.963265	48.956466	0.03883417712	0.03878594854	0.03878457237	0.03876909598
57	39.5590166	39.5105768	39.5070782	39.4908887	0.0360526015	0.03604036818	0.03604062783	0.0360298423	48.979274	48.965512	48.963518	48.956503	0.03883417712	0.03878768127	0.03878530343	0.0387718374
58	39.5502206	39.5031073	39.4992809	39.4847128	0.03607013711	0.03606112172	0.03606182822	0.03605366772	48.979274	48.965677	48.963521	48.956412	0.03883417712	0.03878870586	0.03878596502	0.038771606
59	39.5558046	39.5099089	39.5060594	39.4900079	0.03606829241	0.03606438916	0.0360624581	0.03605686039	48.979274	48.965821	48.963746	48.956931	0.03883417712	0.03879007614	0.03878675497	0.03877382113
60	39.5558646	39.5118743	39.5084221	39.4955472	0.03605841713	0.03605414694	0.03605417933	0.03604625256	48.979274	48.966647	48.964329	48.957368	0.03883417712	0.03879155124	0.03878810339	0.03877509517
61	39.5472366	39.5025117	39.4994099	39.4854472	0.03609747724	0.03608945516	0.03608968452	0.03608377194	48.979274	48.966713	48.964131	48.957308	0.03883417712	0.03879021688	0.038788287	0.0387760904
62	39.5590246	39.5157426	39.5123826	39.4993865	0.03608488078	0.03607859884	0.03607801892	0.0360732543	48.979274	48.966554	48.964254	48.957985	0.03883417712	0.03879127874	0.03878911634	0.03877791418
