n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	55.9214905	54.11988	54.11988	54.11988	0.02622375963	0.02648739645	0.02648739645	0.02648739645	44.152671	46	46	46	0.01306467063	0	0	0
1	55.9253585	54.955679	54.939653	54.8819665	0.02623994334	0.02622542807	0.02621098529	0.02601254057	44.152671	44.996502	45.022414	44.963547	0.01306467063	0.009354838445	0.009331675533	0.008844116959
2	55.9091645	55.2421335	55.2286155	55.179855	0.02624659023	0.02626602682	0.02624998146	0.02619451834	44.152671	44.758029	44.770133	44.825914	0.01306467063	0.01074052836	0.0107043257	0.01065760875
3	55.9120085	55.405761	55.394347	55.355986	0.02624821225	0.02625925725	0.02624920671	0.02620542728	44.152671	44.615218	44.626702	44.664312	0.01306467063	0.01135524446	0.01134090147	0.01131665012
4	55.9196525	55.5062205	55.4963245	55.4663365	0.02624236763	0.02623995371	0.02623020218	0.02619714434	44.152671	44.519575	44.527535	44.554143	0.01306467063	0.01173952937	0.01171363259	0.01163144322
5	55.9090985	55.565935	55.557576	55.531125	0.02623009255	0.02623560281	0.02623143094	0.02620539303	44.152671	44.458534	44.467284	44.49391	0.01306467063	0.01196261395	0.0119440211	0.01189672206
6	55.9206825	55.6201405	55.612402	55.5904545	0.02626999027	0.02626398838	0.02625671048	0.0262307233	44.152671	44.418171	44.422824	44.435791	0.01306467063	0.01213221418	0.01211019654	0.0120687829
7	55.9288945	55.667627	55.661805	55.6416555	0.02624650484	0.02624642517	0.02624550015	0.02621679481	44.152671	44.383026	44.390946	44.396765	0.01306467063	0.01224384784	0.01223272197	0.01219252801
8	55.9208325	55.6863875	55.6806165	55.663412	0.02626017207	0.02626162079	0.02626225667	0.02624089019	44.152671	44.356521	44.365099	44.372996	0.01306467063	0.01234823387	0.01233188471	0.0122837804
9	55.9252425	55.7140295	55.709278	55.6931205	0.02624978875	0.02625574312	0.02625030152	0.026236497	44.152671	44.344857	44.345508	44.358163	0.01306467063	0.01242153287	0.01240568035	0.01235734411
10	55.9094745	55.718606	55.714511	55.6988755	0.0262522878	0.02624767114	0.02624871445	0.02623750466	44.152671	44.321244	44.32897	44.343521	0.01306467063	0.01247906816	0.01246821417	0.01242835653
11	55.9239185	55.7488585	55.744566	55.731074	0.02625070387	0.02625397932	0.02625013884	0.02624253556	44.152671	44.312659	44.314	44.32972	0.01306467063	0.01252596762	0.01251635203	0.01248563865
12	55.9446365	55.7780785	55.774528	55.762645	0.02627761623	0.02627785869	0.02627548456	0.02627055105	44.152671	44.300283	44.301652	44.316438	0.01306467063	0.01257303294	0.0125601668	0.01253383786
13	55.9259265	55.77353	55.769465	55.7592635	0.02626318654	0.02626159233	0.02626156752	0.02625845888	44.152671	44.286476	44.292326	44.305905	0.01306467063	0.01260961013	0.01259833523	0.01257645242
14	55.9177965	55.7776675	55.774118	55.76419	0.02625115174	0.02625877206	0.02625857765	0.02625343311	44.152671	44.279377	44.283452	44.29526	0.01306467063	0.0126401242	0.0126323535	0.01261047838
15	55.9185625	55.7856845	55.7816935	55.772061	0.02625659338	0.02625508148	0.02625515053	0.02624853435	44.152671	44.270175	44.275453	44.285938	0.01306467063	0.01266792568	0.01265881175	0.01263936893
16	55.9180725	55.793702	55.790532	55.782471	0.02624468645	0.02624840415	0.02624721517	0.02624267725	44.152671	44.265944	44.268104	44.276894	0.01306467063	0.01268760333	0.01268285606	0.01266442552
17	55.9285185	55.81115	55.807704	55.7995365	0.02626911399	0.02627390815	0.02626742929	0.02626424739	44.152671	44.26502	44.261688	44.270167	0.01306467063	0.01270291626	0.01270440483	0.01268549169
18	55.9248465	55.8118565	55.8084675	55.8009885	0.02626520276	0.02625774512	0.02626600074	0.02626244832	44.152671	44.241239	44.256601	44.264259	0.01306467063	0.01273658265	0.01272420211	0.01270359333
19	55.9004725	55.7948505	55.791672	55.7849795	0.02624774235	0.02625063374	0.02624968285	0.0262475973	44.152671	44.249407	44.251888	44.259433	0.01306467063	0.01274762053	0.01274271728	0.01272459106
20	55.9093665	55.80658	55.8042415	55.796658	0.02623635292	0.0262380861	0.02623694751	0.02623322142	44.152671	44.244656	44.246357	44.253624	0.01306467063	0.01276668863	0.01275848712	0.01274116556
21	55.9217385	55.8246475	55.821701	55.815001	0.02623341241	0.02623614489	0.02623625842	0.02623370722	44.152671	44.238221	44.241822	44.248674	0.01306467063	0.01277443893	0.01277088903	0.0127546246
22	55.9118425	55.819807	55.817325	55.8112075	0.02628575247	0.02628950991	0.02628781752	0.02628751934	44.152671	44.235566	44.23717	44.244849	0.01306467063	0.01278877985	0.01278376865	0.01276916074
23	55.9315845	55.8428185	55.840753	55.834367	0.02624457326	0.02624368428	0.02624459261	0.026242794	44.152671	44.230627	44.234666	44.24097	0.01306467063	0.01280451137	0.01279629925	0.01278259077
24	55.9057045	55.82112	55.8192175	55.813175	0.0262496293	0.02625177314	0.02624916986	0.02624708903	44.152671	44.232352	44.230993	44.237346	0.01306467063	0.0128125929	0.01280751287	0.01279399987
25	55.9154465	55.833882	55.83242	55.8264265	0.02626507513	0.02626352695	0.02626602476	0.02626447464	44.152671	44.223156	44.227556	44.233995	0.01306467063	0.01282592285	0.01281747047	0.01280340682
26	55.9463285	55.8666485	55.8643125	55.858433	0.02624836197	0.02624859028	0.02624790647	0.02624535957	44.152671	44.223003	44.224343	44.230194	0.01306467063	0.0128327239	0.01282703129	0.01281426857
27	55.9259445	55.8495505	55.847309	55.841711	0.02626241528	0.02626219701	0.02626004189	0.02625787978	44.152671	44.223535	44.22279	44.228406	0.01306467063	0.01283930401	0.01283515507	0.01282287508
28	55.9419765	55.868574	55.866639	55.861472	0.02623845955	0.02624000672	0.02623957787	0.02623882019	44.152671	44.2197	44.22097	44.226008	0.01306467063	0.01285117804	0.01284376248	0.01283094225
29	55.9210865	55.8502725	55.848454	55.843766	0.02625522291	0.02625596057	0.02625851437	0.02625878573	44.152671	44.214279	44.218576	44.224208	0.01306467063	0.01285309159	0.01285088518	0.0128386786
