n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	7.6019854	7.12211	7.12211	7.12211	0.005166444483	0.005462361031	0.005462361031	0.005462361031	41.072137	39	39	39	0.008930602299	0	0	0
1	7.5995654	7.2634952	7.2387778	7.163467	0.005178153624	0.005509510181	0.005513419031	0.005790511838	41.072137	39.755086	39.646479	39.596975	0.008930602299	0.005121507364	0.004509346743	0.002631566723
2	7.5987574	7.345878	7.3158844	7.2066502	0.005175735489	0.005388629611	0.005421528722	0.005307386783	41.072137	40.0389	39.935912	39.287841	0.008930602299	0.006269706694	0.005736725903	0.00320305694
3	7.5994254	7.390648	7.3612774	7.2371334	0.005178836656	0.005375592628	0.005408465686	0.005660653075	41.072137	40.23767	40.132867	39.831547	0.008930602299	0.006846976927	0.006416608378	0.004248133175
4	7.6041954	7.4272756	7.3994342	7.2664106	0.00514824734	0.005329067956	0.005352357829	0.005321724377	41.072137	40.382518	40.272131	39.601513	0.008930602299	0.007233964538	0.006860884735	0.004368459713
5	7.5974694	7.4464432	7.4207886	7.283225	0.005195960408	0.005339825745	0.005362055992	0.005679950156	41.072137	40.476866	40.373743	40.081255	0.008930602299	0.007493093441	0.007170421674	0.005262625854
6	7.5989014	7.467548	7.444121	7.3109186	0.005187238435	0.005305632127	0.005325589474	0.005389110223	41.072137	40.54617	40.452145	39.891613	0.008930602299	0.007696302765	0.007398597384	0.00523417051
7	7.5982254	7.4807794	7.4593748	7.328982	0.005196172468	0.005293659679	0.00531823798	0.005215821402	41.072137	40.591007	40.517634	39.78994	0.008930602299	0.007871201835	0.007573076796	0.005171542273
8	7.6010374	7.4944704	7.4740398	7.34484	0.005175412336	0.00527618013	0.00529475905	0.005483567323	41.072137	40.646742	40.568569	40.17334	0.008930602299	0.007961128011	0.007710302639	0.005982477585
9	7.5987694	7.5031936	7.4838134	7.3582176	0.005189711886	0.005272207959	0.005291778154	0.00534256286	41.072137	40.685648	40.612347	40.080778	0.008930602299	0.008040888868	0.007827622654	0.005881260118
10	7.6048434	7.5154966	7.4984764	7.3756986	0.005141388413	0.005229381883	0.00524083826	0.005184388794	41.072137	40.718093	40.649082	40.016013	0.008930602299	0.008126313318	0.007922774079	0.005812967253
11	7.5998094	7.5171442	7.5010112	7.3811626	0.00516876386	0.005245404819	0.005257583737	0.00544126233	41.072137	40.746801	40.680166	40.320793	0.008930602299	0.008185330943	0.008002523478	0.006513942536
12	7.6018474	7.5257758	7.50941	7.3938428	0.005172668463	0.005241415934	0.005257610156	0.005328286053	41.072137	40.765969	40.707	40.248114	0.008930602299	0.008247415945	0.008070536507	0.006419038053
