n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	29.4377512	28.7908	28.7908	28.7908	0.01707925136	0.0165119095	0.0165119095	0.0165119095	23.694802	24	24	24	0.006799143727	0	0	0
1	29.4336712	28.9929624	28.9873768	28.9770452	0.01706431358	0.0170308374	0.01702335767	0.01701355518	23.694802	24.272339	24.278248	24.293527	0.006799143727	0.003960691334	0.003928329025	0.00384423547
2	29.4346512	29.1009288	29.0956036	29.0843712	0.01707347788	0.0170227317	0.01702404918	0.01700799524	23.694802	24.100693	24.115631	24.127372	0.006799143727	0.00485157373	0.004829252485	0.004709789115
3	29.4330052	29.1617096	29.1563588	29.1453968	0.01708336091	0.01702094164	0.01702503227	0.01701342749	23.694802	23.999171	24.016923	24.031863	0.006799143727	0.005352205476	0.005324641492	0.005264012311
4	29.4288432	29.1997432	29.1951312	29.1860892	0.0170689591	0.01704289997	0.01703738163	0.01702645919	23.694802	23.984267	23.987227	23.995502	0.006799143727	0.005593830254	0.005579490367	0.005551843077
5	29.4158252	29.2225868	29.2179572	29.210014	0.01707405494	0.0170538679	0.01704975211	0.01702876985	23.694802	23.939588	23.945327	23.940465	0.006799143727	0.005788641288	0.005770007821	0.005707619299
6	29.4362072	29.2638	29.2591232	29.252292	0.01707146282	0.01705191531	0.01704572482	0.01703734945	23.694802	23.91095	23.913882	23.920715	0.006799143727	0.005931553041	0.00591529065	0.00586725725
7	29.4223212	29.269894	29.2661544	29.2591372	0.01708791399	0.01707077482	0.01706613796	0.01706056481	23.694802	23.887025	23.889254	23.899267	0.006799143727	0.006047739733	0.006025510782	0.00599101604
8	29.4327852	29.2944576	29.291192	29.284478	0.01707457058	0.01705965029	0.01705534071	0.01704597624	23.694802	23.869256	23.870625	23.87476	0.006799143727	0.006122511632	0.006102448213	0.00608560355
9	29.4214372	29.296926	29.293752	29.288582	0.01707535417	0.01706335849	0.01706520015	0.01706441866	23.694802	23.847395	23.85594	23.86585	0.006799143727	0.006185626684	0.006166493495	0.006150292499
10	29.4447172	29.329046	29.3261196	29.320668	0.01706734364	0.01703068503	0.01705001956	0.01704721026	23.694802	23.81392	23.842831	23.851535	0.006799143727	0.00620351681	0.006221185418	0.006204183382
11	29.4275112	29.3215868	29.3193884	29.3144468	0.01707696084	0.01707381551	0.01706956287	0.01706685568	23.694802	23.834438	23.831959	23.839363	0.006799143727	0.006279836785	0.006268213439	0.006253399868
12	29.4407252	29.3412124	29.338816	29.334096	0.01708272068	0.0170663053	0.01706772255	0.01706477852	23.694802	23.815539	23.822105	23.82872	0.006799143727	0.00632851299	0.006308842303	0.006292526038
13	29.4265152	29.3327412	29.3304936	29.3257744	0.01707546014	0.01706771775	0.01706393474	0.01706159979	23.694802	23.816217	23.814766	23.821619	0.006799143727	0.006349043372	0.006343550474	0.006324509593
14	29.4300292	29.3423848	29.3403784	29.3367456	0.01706498588	0.01706072224	0.01705469758	0.01705412107	23.694802	23.811053	23.807299	23.812721	0.006799143727	0.006377811877	0.006372086875	0.006354726886
15	29.4391272	29.3574604	29.35494	29.3511016	0.01706610598	0.01705977236	0.01705805013	0.01705616282	23.694802	23.797919	23.80066	23.805916	0.006799143727	0.006399854995	0.00639710198	0.006381434329
16	29.4196692	29.3419428	29.3402428	29.3365156	0.01707856683	0.0170727361	0.01707161946	0.01706941452	23.694802	23.793763	23.795458	23.800056	0.006799143727	0.006431491469	0.006421554465	0.006409146381
17	29.4359612	29.3621904	29.3598748	29.35693	0.01706470121	0.01705725755	0.01705546991	0.01705549245	23.694802	23.787619	23.789623	23.795425	0.006799143727	0.006451303645	0.006441760975	0.006426712028
18	29.4251112	29.3539016	29.3521736	29.3483092	0.01706771704	0.01705644338	0.01705972318	0.01705713379	23.694802	23.777636	23.785401	23.789602	0.006799143727	0.006480201424	0.006459754171	0.00644660343
19	29.4312592	29.3650556	29.3640856	29.3601876	0.01706652306	0.01705690719	0.01706189907	0.01705901637	23.694802	23.772926	23.780621	23.785256	0.006799143727	0.006489941618	0.006475610648	0.006463936145
20	29.4201832	29.3560112	29.3546468	29.3519436	0.01704647688	0.01703412015	0.01703887318	0.01703878844	23.694802	23.769117	23.776193	23.781001	0.006799143727	0.006506055501	0.006489965896	0.006479127198
21	29.4327672	29.3710244	29.3698824	29.3668712	0.0170742847	0.01705505282	0.01706500916	0.01706375044	23.694802	23.758009	23.772329	23.777087	0.006799143727	0.006508944398	0.00650277135	0.006492177373
22	29.4354312	29.3768156	29.374578	29.3717784	0.01706943287	0.01706441527	0.01706031332	0.01705947674	23.694802	23.769691	23.76974	23.773564	0.006799143727	0.006533858622	0.006514961983	0.006504896519
23	29.4271692	29.371164	29.3699868	29.3673656	0.01708442614	0.01707892282	0.01707986961	0.01707956555	23.694802	23.763595	23.766478	23.770241	0.006799143727	0.006522040924	0.00652708386	0.006515451225
24	29.4367812	29.383152	29.3821456	29.3795224	0.0170642302	0.01705694478	0.01705545511	0.0170558619	23.694802	23.76329	23.763281	23.767524	0.006799143727	0.006550638315	0.006538186392	0.006527878206
25	29.4236652	29.371096	29.3696832	29.3676176	0.01709535738	0.01708967465	0.01708754956	0.01708742148	23.694802	23.761465	23.761402	23.765301	0.006799143727	0.006556031315	0.006547686242	0.00653747489
26	29.4344512	29.3839468	29.3828012	29.3806156	0.01708608581	0.01707989958	0.01708062625	0.01707907744	23.694802	23.756303	23.759177	23.762061	0.006799143727	0.006564923372	0.006557134954	0.006547095701
27	29.4447292	29.395648	29.393638	29.3916836	0.01708541153	0.01708011702	0.01707707284	0.01707639206	23.694802	23.7572	23.75669	23.759531	0.006799143727	0.006572094645	0.006565760544	0.006556424957
28	29.4399632	29.3930216	29.391288	29.3889008	0.017085751	0.01707887781	0.01707872147	0.01707692071	23.694802	23.751731	23.75481	23.758133	0.006799143727	0.006573330039	0.006574970998	0.006565856824
29	29.4281132	29.3827156	29.3814464	29.3792548	0.01706104168	0.01705626371	0.01705593281	0.0170555854	23.694802	23.751106	23.752704	23.756513	0.006799143727	0.00658159042	0.006582297496	0.006575121511
30	29.4327892	29.3891192	29.388356	29.3860884	0.01706721972	0.01705902182	0.01706264149	0.01706202811	23.694802	23.745087	23.750885	23.754319	0.006799143727	0.006603625331	0.006588867611	0.006581492963
31	29.4137932	29.3705428	29.369184	29.3676752	0.01708076115	0.01707110979	0.01707566861	0.01707555635	23.694802	23.740643	23.74903	23.751957	0.006799143727	0.006603360222	0.006594930626	0.006587418864
