n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	65.049707	62.898304	62.898304	62.898304	0.02759977156	0.02789691765	0.02789691765	0.02789691765	53.575615	55	55	55	0.01438370064	0	0	0
1	65.041873	63.883002	63.8594698	63.7664036	0.02757931099	0.02768556479	0.02764720408	0.02733783704	53.575615	54.29	54.298257	54.181564	0.01438370064	0.01026476222	0.01016458053	0.009403927532
2	65.033065	64.2324704	64.2128994	64.1323264	0.0276123634	0.02770018537	0.02767355766	0.02757737331	53.575615	54.081476	54.088081	54.139966	0.01438370064	0.0118013496	0.01174157604	0.01158182964
3	65.052799	64.4423444	64.4265998	64.3631584	0.02758741537	0.02764233218	0.02763131835	0.02755650196	53.575615	53.946196	53.957797	53.994256	0.01438370064	0.0125095467	0.01247422201	0.01236241917
4	65.044357	64.5553764	64.5412612	64.4900464	0.02758656298	0.02765033916	0.02763212108	0.02757700221	53.575615	53.891546	53.891308	53.919486	0.01438370064	0.01290524922	0.01287046043	0.01271740341
5	65.050919	64.6393988	64.6269222	64.5837292	0.02757641671	0.02761403901	0.02760152903	0.02756199988	53.575615	53.835392	53.840873	53.870718	0.01438370064	0.01316103723	0.01313738839	0.01303206762
6	65.049789	64.6966406	64.6861432	64.649573	0.02755323935	0.02759290072	0.02758498817	0.02754848372	53.575615	53.801009	53.805638	53.819355	0.01438370064	0.01335148748	0.0133231472	0.01323820942
7	65.058267	64.7429394	64.7342234	64.7025238	0.0275500905	0.0275797973	0.0275761682	0.0275384886	53.575615	53.771401	53.778751	53.784837	0.01438370064	0.01348809839	0.01345897664	0.01338353425
8	65.034519	64.7546118	64.7464758	64.7195478	0.02759771788	0.02762169913	0.02762056384	0.02759326244	53.575615	53.751407	53.757987	53.764447	0.01438370064	0.01357712818	0.01356022662	0.01348079922
9	65.042987	64.7931188	64.7860156	64.7613644	0.02761196766	0.02764182773	0.02764258897	0.02762477094	53.575615	53.730892	53.738594	53.751676	0.01438370064	0.01366571702	0.01364495178	0.01356915391
10	65.031933	64.8004434	64.7934038	64.76948	0.02759298433	0.0276120488	0.02761049799	0.02759677736	53.575615	53.718971	53.725417	53.74299	0.01438370064	0.01373236242	0.01371338678	0.01364663908
11	65.022897	64.8125384	64.8063008	64.7854398	0.02760479993	0.0276269949	0.02762581111	0.02761785042	53.575615	53.709566	53.712812	53.731897	0.01438370064	0.01377925744	0.01376958023	0.01371551153
12	65.049671	64.8547432	64.8481816	64.8299334	0.02759162735	0.02761200009	0.02760618039	0.02760124172	53.575615	53.701558	53.701994	53.719961	0.01438370064	0.01382155564	0.01381551907	0.01377294811
13	65.033327	64.8538698	64.8485848	64.8317426	0.02761817811	0.02763968802	0.02763519817	0.02763209476	53.575615	53.693297	53.692972	53.708809	0.01438370064	0.01387735925	0.01385824813	0.01382165826
14	65.045057	64.876564	64.8707186	64.8544418	0.02757479419	0.02759052061	0.02758739369	0.02758211089	53.575615	53.68245	53.685149	53.699247	0.01438370064	0.01390757391	0.01389422919	0.01385941995
15	65.032085	64.8750894	64.870728	64.8553246	0.02759422417	0.02760945145	0.0276099164	0.02760252529	53.575615	53.674761	53.67917	53.689929	0.01438370064	0.01393866222	0.01392512075	0.01389241795
16	65.051239	64.899378	64.8948868	64.879598	0.027600605	0.02760571897	0.02760586958	0.02759812276	53.575615	53.66833	53.672222	53.68224	0.01438370064	0.01395985419	0.01395160358	0.01391942199
17	65.033057	64.8886892	64.8855076	64.8716824	0.02759656681	0.02760375825	0.0276071585	0.0276026912	53.575615	53.661258	53.667284	53.677126	0.01438370064	0.01398660762	0.01397668055	0.01394458264
18	65.046057	64.9145392	64.910823	64.897055	0.02757199297	0.02758672238	0.0275848007	0.02757965351	53.575615	53.661178	53.662715	53.670795	0.01438370064	0.01400967729	0.01399897325	0.01396742921
19	65.040655	64.9113004	64.9066992	64.8960288	0.02760316505	0.02761186229	0.02761054599	0.02760793368	53.575615	53.656736	53.658478	53.666872	0.01438370064	0.01402747764	0.01401748396	0.0139859929
20	65.037195	64.9155964	64.9128858	64.9009916	0.027576855	0.02758341503	0.0275874256	0.02758176893	53.575615	53.649426	53.655097	53.662964	0.01438370064	0.01404543566	0.01403354911	0.01400635992
21	65.045139	64.928499	64.9255346	64.9149988	0.02758877893	0.02760442318	0.02760243902	0.02760147496	53.575615	53.649945	53.650819	53.659872	0.01438370064	0.01405932496	0.01404983357	0.0140237618
22	65.049381	64.9379144	64.9348818	64.9239548	0.02758963376	0.02760053879	0.02760047324	0.02759746427	53.575615	53.645266	53.647927	53.656002	0.01438370064	0.01407224821	0.01406403065	0.01403997768
23	65.064889	64.9573158	64.9546772	64.9445644	0.02756438809	0.02757783512	0.02757775731	0.02757497416	53.575615	53.643167	53.644848	53.652336	0.01438370064	0.01408323802	0.01407814594	0.01405570365
