n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	5.6108496	4.104602	4.104602	4.104602	0.006367845023	0.005940466221	0.005940466221	0.005940466221	16.236854	13	13	13	0.01125954975	0	0	0
1	5.6167576	5.0036776	4.8183424	4.4828848	0.006349342794	0.006400444057	0.006312032838	0.006092004164	16.236854	15.078719	14.733376	14.019272	0.01125954975	0.008951462949	0.007463288335	0.004439615777
2	5.6147416	5.2212808	5.0906504	4.7012272	0.006359219372	0.006408180544	0.006368126695	0.005734524153	16.236854	15.512337	15.280641	14.198183	0.01125954975	0.009864914459	0.009072484757	0.005547834794
3	5.6081216	5.321804	5.230326	4.8495864	0.006367711019	0.006396919533	0.006379867202	0.00573065538	16.236854	15.694595	15.53931	14.491751	0.01125954975	0.010286973	0.009758012606	0.006303319866
4	5.6116656	5.3844236	5.3087528	4.9599012	0.0063627839	0.006397312511	0.006391453369	0.005808511157	16.236854	15.818509	15.690247	14.768538	0.01125954975	0.01050768243	0.01012635376	0.006980075995
5	5.6087656	5.422984	5.3610104	5.0481708	0.006367914786	0.006386954761	0.006389138204	0.005903556651	16.236854	15.88957	15.786226	15.002962	0.01125954975	0.01061702069	0.01035493851	0.00762512964
6	5.6090976	5.4486348	5.3971692	5.1182996	0.006358385705	0.006381531772	0.006382256491	0.006014331785	16.236854	15.942392	15.853723	15.224989	0.01125954975	0.01074207131	0.01050869693	0.008174067699
7	5.6103696	5.4715788	5.4269364	5.1755088	0.006363830905	0.006388243987	0.006380013936	0.006118670529	16.236854	15.990652	15.902526	15.395707	0.01125954975	0.01080354578	0.01061790165	0.008659089785
8	5.6110016	5.4859256	5.448092	5.2254312	0.006357763168	0.006380927653	0.006379592987	0.006166618257	16.236854	16.009294	15.939715	15.504598	0.01125954975	0.01086493084	0.01070017272	0.009067007508
9	5.6115776	5.4994484	5.4646448	5.2655632	0.006355586025	0.006380453641	0.006375391961	0.006216708364	16.236854	16.037706	15.969932	15.610233	0.01125954975	0.01088768288	0.01076321826	0.009395717005
10	5.6137176	5.5122464	5.4804608	5.3001084	0.006357855997	0.006371364241	0.006374318544	0.006272010164	16.236854	16.048471	15.994772	15.706531	0.01125954975	0.01094807661	0.0108143069	0.009700402853
11	5.6120776	5.5199888	5.4914276	5.3295988	0.00635920519	0.006372040286	0.006371190375	0.006139824423	16.236854	16.070897	16.014864	15.642157	0.01125954975	0.0109549304	0.01085701265	0.009512268911
12	5.6099576	5.5256808	5.4990664	5.3529444	0.006369969475	0.006379808048	0.006381453703	0.00620854445	16.236854	16.083072	16.032596	15.724686	0.01125954975	0.01097972519	0.01089291939	0.009784818453
13	5.6123536	5.5345896	5.510158	5.3761312	0.006353252144	0.006364899505	0.006364855969	0.006249105338	16.236854	16.094789	16.047505	15.795963	0.01125954975	0.01100723498	0.01092075229	0.01003735924
14	5.6168696	5.54404	5.520672	5.3982128	0.006343826137	0.006357141326	0.006359991771	0.006269459913	16.236854	16.10366	16.059985	15.840957	0.01125954975	0.01102182508	0.01094495133	0.01021415323
15	5.6103696	5.5414628	5.520954	5.408644	0.006361015285	0.006371660116	0.006370172059	0.00623807169	16.236854	16.113132	16.07106	15.82814	0.01125954975	0.01103397121	0.01096635392	0.01011590592
16	5.6145816	5.5496836	5.530554	5.4257444	0.006356664692	0.006361660716	0.006365909235	0.006270518243	16.236854	16.113979	16.08036	15.872836	0.01125954975	0.01104743904	0.01098371613	0.01029403847
17	5.6107156	5.5490544	5.5312424	5.4331536	0.006366599876	0.006375411959	0.006374646705	0.006297691236	16.236854	16.123786	16.089356	15.903469	0.01125954975	0.01105348023	0.01100012297	0.01042045848
18	5.6141476	5.5557456	5.5379636	5.4488668	0.006360548845	0.006368815479	0.006369853561	0.006263577078	16.236854	16.129364	16.097294	15.899017	0.01125954975	0.0110746818	0.01101546705	0.01037364981
19	5.6127236	5.5579376	5.5414012	5.45617	0.006356015937	0.006364770533	0.006365056158	0.006288479647	16.236854	16.138174	16.104153	15.9333	0.01125954975	0.01107614259	0.01102854761	0.01050037432
20	5.6127796	5.5612184	5.5452124	5.4666936	0.006357247404	0.006367413138	0.006364805699	0.006303126376	16.236854	16.143686	16.110081	15.957279	0.01125954975	0.01108644583	0.01104113788	0.01059173611
