n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	13.126818	8.40826	8.40826	8.40826	0.02643426641	0.01956772196	0.01956772196	0.01956772196	11.828136	14	14	14	0.01924929074	0	0	0
1	13.115868	12.3010735	12.1393565	11.5569435	0.0264317053	0.02583253204	0.02513508115	0.02263471142	11.828136	12.469457	12.541619	12.623041	0.01924929074	0.0188887182	0.01892251759	0.01724192942
2	13.114972	12.660297	12.602251	12.3666165	0.02640089857	0.02606046416	0.02588982661	0.0246968523	11.828136	12.177542	12.210718	12.339395	0.01924929074	0.01900794751	0.01902769738	0.01892484953
3	13.124262	12.8034415	12.768519	12.6662515	0.02641837814	0.02617321785	0.02609851701	0.02555607707	11.828136	12.039205	12.078242	12.123981	0.01924929074	0.01913219916	0.01912158214	0.01913221299
4	13.118688	12.8746525	12.850103	12.794094	0.02639722081	0.02621967693	0.02617354984	0.02590141156	11.828136	11.993427	12.016694	12.047124	0.01924929074	0.01917144136	0.01916406785	0.01920064352
5	13.118932	12.9195225	12.900488	12.8648445	0.02641051823	0.02626146747	0.0262347587	0.02608661835	11.828136	11.971735	11.98266	12.005331	0.01924929074	0.0191831373	0.01918203316	0.01920146274
6	13.11119	12.9446425	12.9281265	12.904179	0.02638882378	0.02626705478	0.02624965691	0.02616163137	11.828136	11.934847	11.956139	11.968274	0.01924929074	0.01921330109	0.0191991901	0.0191995939
7	13.120146	12.975425	12.9615265	12.942587	0.02639879146	0.02629283738	0.02628355724	0.0262206197	11.828136	11.940794	11.940291	11.95605	0.01924929074	0.01917086053	0.01919952091	0.01919590222
8	13.121692	12.9940825	12.9823995	12.9663225	0.02641188854	0.02632132489	0.02630827807	0.02625495751	11.828136	11.929255	11.923189	11.934463	0.01924929074	0.01920733601	0.01921508621	0.01921378193
9	13.12269	13.009891	12.9988095	12.9853395	0.02640515787	0.02632749633	0.02631867654	0.02628019803	11.828136	11.917498	11.911685	11.921601	0.01924929074	0.01921025362	0.01922150981	0.0192198808
10	13.11969	13.0157195	13.0056025	12.9943675	0.02639840447	0.02631893269	0.02631470712	0.0262856992	11.828136	11.894785	11.903335	11.912841	0.01924929074	0.0192190817	0.01922656854	0.01922603299
11	13.117398	13.023351	13.014176	13.0051695	0.02640975432	0.02634148593	0.02633622364	0.026312833	11.828136	11.902802	11.89626	11.905621	0.01924929074	0.01921283026	0.01922794707	0.01922704654
12	13.124156	13.0382725	13.03043	13.021304	0.02640332847	0.02634423449	0.02634421342	0.02631915696	11.828136	11.886891	11.888728	11.895992	0.01924929074	0.01922497825	0.01923489426	0.01923514169
13	13.118086	13.0399785	13.031914	13.02454	0.02639433686	0.02633759921	0.02633299054	0.02631735716	11.828136	11.889707	11.883596	11.890308	0.01924929074	0.01922186386	0.01923721043	0.01923876996
14	13.116984	13.043078	13.0355435	13.0291785	0.02640154559	0.02634851485	0.02634585541	0.02633080343	11.828136	11.879896	11.878937	11.885815	0.01924929074	0.01923469159	0.01923789405	0.01923726122
15	13.122404	13.052468	13.0453315	13.038897	0.02641838253	0.02636680987	0.02636881211	0.02635452083	11.828136	11.875668	11.874925	11.87995	0.01924929074	0.01922318457	0.01924096487	0.01923942952
16	13.126938	13.0620095	13.0553695	13.0494695	0.02641138569	0.02636201668	0.02636187652	0.02634893393	11.828136	11.872709	11.871077	11.875405	0.01924929074	0.01923627422	0.01924430811	0.01924498993
17	13.111896	13.0500195	13.0434285	13.037643	0.02638686836	0.02633937895	0.02634210128	0.02633139093	11.828136	11.867557	11.867763	11.872106	0.01924929074	0.01922750371	0.01924624281	0.01924906785
18	13.12505	13.067269	13.0609895	13.0552975	0.0263943225	0.02635006881	0.0263544212	0.02634139312	11.828136	11.86579	11.865513	11.869005	0.01924929074	0.01923098584	0.01924692702	0.0192472375
19	13.1177	13.061713	13.0552405	13.051095	0.0263890238	0.02634731888	0.02634698904	0.026340388	11.828136	11.86707	11.863043	11.866418	0.01924929074	0.01923549931	0.01924695632	0.01924795328
20	13.122688	13.070344	13.0642355	13.0594815	0.02640788725	0.02636817475	0.02636956084	0.02635890951	11.828136	11.865104	11.859977	11.861957	0.01924929074	0.01923782059	0.01924868501	0.0192504281
21	13.119374	13.0692985	13.0634795	13.059933	0.02639087132	0.0263500678	0.02635360767	0.02634603298	11.828136	11.858471	11.857949	11.86079	0.01924929074	0.01923890503	0.01925005286	0.0192504506
22	13.114826	13.0664735	13.0607695	13.056564	0.02639378285	0.02636038498	0.02636012374	0.02635345428	11.828136	11.863705	11.855729	11.858396	0.01924929074	0.01923319158	0.0192500531	0.01925222237
23	13.114896	13.068849	13.0631085	13.0595475	0.02640112509	0.0263686673	0.02636927774	0.026361774	11.828136	11.866094	11.854167	11.856809	0.01924929074	0.01922729405	0.01925088854	0.01925272172
24	13.12255	13.0791115	13.0739535	13.070703	0.02641476076	0.02638340979	0.02638485396	0.02637865661	11.828136	11.860377	11.852265	11.854238	0.01924929074	0.01922761105	0.01925179226	0.01925382054
25	13.124268	13.0831885	13.077573	13.07424	0.02640841253	0.02637575834	0.02637915168	0.02637162082	11.828136	11.854715	11.851074	11.852388	0.01924929074	0.01924048889	0.01925316386	0.01925596344
26	13.119952	13.079376	13.0741235	13.070285	0.02640477818	0.02637711124	0.02637921441	0.02637142177	11.828136	11.86066	11.849817	11.851342	0.01924929074	0.0192303994	0.01925396965	0.01925616455
