n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	6.7709901	2.551366	2.551366	2.551366	0.01508677736	0.007985212456	0.007985212456	0.007985212456	9.473869	6	6	6	0.0172518909	0	0	0
1	6.7751841	5.9513685	5.2874522	4.2617902	0.01509549684	0.01442148594	0.01279249738	0.009738046081	9.473869	9.007165	8.701958	7.570778	0.0172518909	0.01623909813	0.01379814143	0.008472636611
2	6.7695361	6.2999694	6.0610851	5.1496925	0.01508578568	0.01472275277	0.01425601465	0.01133668394	9.473869	9.252406	9.095359	8.502885	0.0172518909	0.0166959247	0.01620587572	0.01173452074
3	6.7741821	6.4442334	6.3032612	5.6904357	0.01508523688	0.01482550201	0.01463671694	0.01241667063	9.473869	9.322226	9.210208	8.847453	0.0172518909	0.01683733824	0.01669280291	0.01389934587
4	6.7694881	6.5182491	6.4150046	6.0091955	0.01509026267	0.01489686461	0.01479614007	0.01320392177	9.473869	9.351659	9.260014	9.063615	0.0172518909	0.01695797639	0.01689524355	0.01510822028
5	6.7719741	6.5656369	6.4833215	6.2117062	0.0150969023	0.01493478581	0.01487706307	0.01364763284	9.473869	9.377081	9.290155	9.091678	0.0172518909	0.01700494918	0.01700704281	0.01554193392
6	6.7769401	6.605196	6.5336791	6.3370097	0.01509048232	0.01496512	0.01493105663	0.01408456127	9.473869	9.38656	9.309919	9.214313	0.0172518909	0.0170595082	0.01708031147	0.01621506749
7	6.7693841	6.6207123	6.5585793	6.413599	0.01509311634	0.01497718429	0.01496013808	0.0143269965	9.473869	9.402387	9.325017	9.24029	0.0172518909	0.01707590669	0.01712697003	0.01645401371
8	6.7708521	6.6387533	6.5828522	6.4738413	0.01507401251	0.01496985863	0.01496658789	0.01453826525	9.473869	9.404357	9.334418	9.290057	0.0172518909	0.01710957306	0.01716169164	0.01675042799
9	6.7718581	6.6528502	6.6011036	6.5149045	0.01508221399	0.01499053209	0.01498697928	0.014655487	9.473869	9.422538	9.342384	9.301665	0.0172518909	0.01710731293	0.0171880832	0.01684859198
