n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	38.1469538	36.451794	36.451794	36.451794	0.02120074113	0.02149366091	0.02149366091	0.02149366091	32.738017	34	34	34	0.01126242247	0	0	0
1	38.1529718	37.2382122	37.2154628	37.148825	0.02119410201	0.02114172369	0.02113781066	0.0209585538	32.738017	33.235143	33.276012	33.238655	0.01126242247	0.008038601978	0.007988678206	0.00753170992
2	38.1536978	37.5277264	37.5072564	37.4445192	0.02119555621	0.02119420371	0.02116149429	0.02110018568	32.738017	33.104376	33.105766	33.160098	0.01126242247	0.009270236021	0.009210615727	0.009135550613
3	38.1580178	37.6840122	37.6682898	37.6176592	0.02118653019	0.02116600357	0.02116065908	0.02110255129	32.738017	32.993703	33.013117	33.047418	0.01126242247	0.009814582609	0.009773977774	0.009639754191
4	38.1701478	37.7829208	37.7696178	37.7295564	0.02117233962	0.02115038932	0.02115022072	0.02110310341	32.738017	32.946192	32.965257	32.986646	0.01126242247	0.01012250522	0.01008497509	0.01001771355
5	38.1600578	37.831989	37.8199206	37.7874048	0.02117537785	0.02116445668	0.02115889992	0.0211172587	32.738017	32.920965	32.931159	32.938812	0.01126242247	0.01032907396	0.01029388744	0.01021980298
6	38.1591798	37.8780032	37.8669556	37.838618	0.02117824235	0.02118831606	0.02117258323	0.02113304407	32.738017	32.909708	32.907064	32.91066	0.01126242247	0.01047010644	0.01043547905	0.0103484459
7	38.1548598	37.9101892	37.9009554	37.8760538	0.02118691728	0.02118467404	0.02118507527	0.02115596695	32.738017	32.876888	32.887751	32.897877	0.01126242247	0.0105580378	0.01053757322	0.01045066051
8	38.1613938	37.940383	37.933302	37.9112744	0.02116526173	0.02115777748	0.02115813644	0.02114452441	32.738017	32.860235	32.87037	32.887746	0.01126242247	0.01066111049	0.01062411513	0.01055439782
9	38.1624478	37.9621254	37.9543038	37.934247	0.02118870149	0.02117563413	0.02118321248	0.02117080112	32.738017	32.840281	32.858277	32.874685	0.01126242247	0.01071346448	0.01068569806	0.01063637059
10	38.1557918	37.9770762	37.9701718	37.9531484	0.0211846263	0.02118705565	0.02118185629	0.02117502251	32.738017	32.846603	32.848517	32.864466	0.01126242247	0.01076163635	0.01073948907	0.0107010203
11	38.1602338	37.9970078	37.9910644	37.9745606	0.02116908732	0.02117448877	0.02117304733	0.02116219719	32.738017	32.835787	32.839616	32.851269	0.01126242247	0.01080395123	0.0107833057	0.01074851101
12	38.1566138	38.0025992	37.996436	37.9822014	0.02119438728	0.02118819957	0.02119123614	0.02118258638	32.738017	32.823788	32.83321	32.842271	0.01126242247	0.01083854515	0.01081997218	0.01078782911
13	38.1624938	38.0205062	38.0147604	37.9993516	0.02119295354	0.02119182134	0.02118941744	0.02117962059	32.738017	32.822643	32.825986	32.834694	0.01126242247	0.01086874385	0.01085425275	0.01082101079
14	38.1623878	38.029329	38.0245326	38.012351	0.02116947018	0.02117136571	0.02116912871	0.02116207485	32.738017	32.817915	32.820189	32.828445	0.01126242247	0.01090152405	0.01088283815	0.01085144057
15	38.1600018	38.0359832	38.0304918	38.0187016	0.02117444428	0.02117732963	0.02117633821	0.02117010449	32.738017	32.811178	32.815157	32.823254	0.01126242247	0.01091657772	0.01090649234	0.01087543998
16	38.1568218	38.0387974	38.03507	38.0241524	0.02118327546	0.02118095989	0.02118271119	0.02117795604	32.738017	32.807081	32.81161	32.819566	0.01126242247	0.01093415656	0.0109268269	0.01089922825
17	38.1740418	38.0596134	38.0545536	38.0448094	0.02117381875	0.02117000234	0.02116546183	0.02116223508	32.738017	32.807241	32.807094	32.815281	0.01126242247	0.01095577941	0.0109453354	0.01092054397
18	38.1766578	38.0713778	38.0674082	38.057293	0.02117869864	0.02117353084	0.02117847317	0.02117448892	32.738017	32.793427	32.804213	32.811195	0.01126242247	0.01098796908	0.01096097011	0.01093902371
19	38.1553138	38.053842	38.0502546	38.040607	0.02119037368	0.02118222604	0.02118977975	0.0211876055	32.738017	32.78698	32.801129	32.807945	0.01126242247	0.01100057469	0.01097651286	0.0109558227
20	38.1561498	38.060556	38.0562802	38.0473858	0.02117335012	0.02117122702	0.02116858918	0.02116580005	32.738017	32.79767	32.798113	32.803757	0.01126242247	0.01099891334	0.01099092891	0.01097176156
21	38.1583318	38.066753	38.0631716	38.0549524	0.02118656492	0.02119454648	0.02118801989	0.02118594335	32.738017	32.800485	32.795214	32.801386	0.01126242247	0.0110154121	0.01100312861	0.01098494653
22	38.1616698	38.0731024	38.0698734	38.0614338	0.02118729033	0.02118697738	0.02118912809	0.0211852843	32.738017	32.788266	32.792811	32.798537	0.01126242247	0.01101863475	0.01101675243	0.0109969267
23	38.1426938	38.0594672	38.0559812	38.0489564	0.02119358104	0.02119499841	0.02119412567	0.0211928671	32.738017	32.789208	32.790298	32.796086	0.01126242247	0.01104038345	0.01102579263	0.01100740513
24	38.1636538	38.0859206	38.0830868	38.0756234	0.02117624116	0.0211766756	0.02117824525	0.02117598493	32.738017	32.783789	32.787892	32.793541	0.01126242247	0.01103687356	0.01103462765	0.01101740936
25	38.1490318	38.072049	38.0683176	38.060878	0.02118227375	0.02118392729	0.02118408785	0.02118150455	32.738017	32.783875	32.786674	32.79183	0.01126242247	0.01105186679	0.01104332041	0.01102830448
26	38.1547718	38.0792046	38.0766936	38.0686308	0.02119149613	0.02119208601	0.02119414982	0.02118966802	32.738017	32.781239	32.784494	32.789702	0.01126242247	0.01106129303	0.01105146429	0.01103675399
27	38.1565738	38.0851684	38.082917	38.0757472	0.02117846957	0.02118379733	0.02118040814	0.02117841907	32.738017	32.783676	32.782925	32.787518	0.01126242247	0.01106567291	0.01105885381	0.01104464559
28	38.1594198	38.0901148	38.087687	38.0816866	0.02119247564	0.02119231308	0.02119537968	0.02119315026	32.738017	32.776062	32.781395	32.785569	0.01126242247	0.01107401209	0.0110663764	0.01105197791
29	38.1507178	38.083226	38.0814524	38.0741312	0.0212112302	0.02121086581	0.02121418031	0.02121031962	32.738017	32.77578	32.779896	32.784098	0.01126242247	0.01108309125	0.01107310359	0.01105926247
30	38.1593118	38.0955788	38.092852	38.0866132	0.02115961796	0.02115531633	0.02115662005	0.02115395354	32.738017	32.775002	32.7786	32.782388	0.01126242247	0.01109115145	0.01107981222	0.01106710748
31	38.1544998	38.0911908	38.0890544	38.0830848	0.02116710358	0.0211680938	0.02116782979	0.02116698081	32.738017	32.776962	32.777786	32.781002	0.01126242247	0.01109152104	0.01108466922	0.01107224623
32	38.1530018	38.0952024	38.0928216	38.0869948	0.02116045587	0.02115992733	0.02116094823	0.02115867467	32.738017	32.772226	32.775774	32.779772	0.01126242247	0.01109720794	0.01108999778	0.01107727906
33	38.1605938	38.1030678	38.1003444	38.0954092	0.02119486687	0.02119456815	0.02119467554	0.02119299814	32.738017	32.772297	32.774336	32.778058	0.01126242247	0.01110362929	0.01109428491	0.01108270136
34	38.1446018	38.0888814	38.0868718	38.0819514	0.02118681639	0.02119083196	0.02118959151	0.02118834228	32.738017	32.774611	32.773867	32.777001	0.01126242247	0.01110705367	0.01109975929	0.01108810102
35	38.1608958	38.1054174	38.1029224	38.0978936	0.02117526978	0.02117693854	0.02117577796	0.02117424828	32.738017	32.771191	32.772536	32.775964	0.01126242247	0.01110917584	0.01110501965	0.0110925673
36	38.1514298	38.09737	38.095361	38.090835	0.02117724372	0.021177597	0.02117711198	0.02117680262	32.738017	32.7709	32.772015	32.775025	0.01126242247	0.01111133859	0.01110871667	0.011097721
37	38.1449998	38.0936312	38.0910548	38.086162	0.02119433259	0.02119541656	0.02119626163	0.02119389783	32.738017	32.767348	32.771092	32.77414	0.01126242247	0.01112625507	0.01111374707	0.01110164544
38	38.1543838	38.102509	38.1007526	38.0961724	0.02117151068	0.02117177911	0.02117282839	0.02117232554	32.738017	32.766255	32.769639	32.772286	0.01126242247	0.0111279463	0.01111709529	0.01110627016
39	38.1602778	38.1108586	38.1088732	38.1045078	0.02118648789	0.02118642072	0.02118841155	0.02118683721	32.738017	32.765169	32.769388	32.771617	0.01126242247	0.01112937286	0.01112027178	0.01110907223
40	38.1524538	38.1031092	38.1011568	38.0963008	0.02117300385	0.02116829997	0.02117345794	0.02117086331	32.738017	32.762128	32.768272	32.770782	0.01126242247	0.01113273498	0.01112417859	0.01111221568
41	38.1443038	38.0962306	38.094313	38.0896124	0.02120306674	0.02120370846	0.02120332093	0.02120082819	32.738017	32.766249	32.767225	32.769606	0.01126242247	0.01113306635	0.01112717825	0.01111712359
42	38.1559438	38.1095718	38.107276	38.102932	0.02118845517	0.02119216852	0.02118820349	0.02118647654	32.738017	32.768527	32.76624	32.76888	0.01126242247	0.0111352976	0.01113040194	0.0111208966
43	38.1337458	38.0877206	38.0864722	38.0817964	0.02118947947	0.02118912528	0.02118858727	0.0211873204	32.738017	32.766189	32.765723	32.768066	0.01126242247	0.01113746708	0.01113331821	0.0111243876
44	38.1558358	38.111691	38.1099102	38.1057308	0.02117220251	0.02117091176	0.02117217991	0.02116978899	32.738017	32.760775	32.764543	32.766782	0.01126242247	0.0111406946	0.01113787022	0.01112658106
45	38.1562258	38.1133664	38.1118166	38.1078756	0.0211831304	0.02118531343	0.02118417545	0.02118374242	32.738017	32.764636	32.764629	32.766414	0.01126242247	0.01114711917	0.01113927712	0.01112946402
46	38.1543098	38.110089	38.1086534	38.1043132	0.02119925695	0.02119841512	0.02119891137	0.02119671546	32.738017	32.763055	32.764091	32.765908	0.01126242247	0.01114379686	0.0111412221	0.01113179739
47	38.1652438	38.124481	38.1227248	38.11845	0.02117913072	0.02118177608	0.02118253681	0.02118006164	32.738017	32.761675	32.763372	32.7648	0.01126242247	0.01115336456	0.01114387772	0.01113574673
48	38.1514118	38.1097362	38.1078958	38.1043132	0.02119068296	0.02119067659	0.02119250297	0.02119111916	32.738017	32.760063	32.762507	32.764298	0.01126242247	0.01114888033	0.01114656608	0.01113828128
49	38.1621558	38.121065	38.1195978	38.1158822	0.02118606657	0.02118458699	0.02118608322	0.02118353416	32.738017	32.760925	32.762477	32.763643	0.01126242247	0.01115472533	0.01114900896	0.01114002562
50	38.1600758	38.1190736	38.1176254	38.1146754	0.02119076581	0.02118955978	0.02118881525	0.02118817945	32.738017	32.760734	32.761961	32.763131	0.01126242247	0.0111586355	0.01115170568	0.01114360519
51	38.1586238	38.120627	38.1195626	38.1160824	0.02119421436	0.0211957461	0.0211963299	0.02119451062	32.738017	32.760705	32.761789	32.762846	0.01126242247	0.01116048497	0.01115394807	0.01114555311
52	38.1502798	38.1125674	38.1108052	38.1081088	0.02118362005	0.02118275755	0.02118257275	0.02118188315	32.738017	32.760831	32.761288	32.762252	0.01126242247	0.01116092182	0.01115620791	0.0111477874
53	38.1556798	38.1196484	38.1178014	38.1153586	0.02119550572	0.02119475069	0.02119442281	0.02119351924	32.738017	32.759366	32.760601	32.761639	0.01126242247	0.0111606086	0.01115752127	0.01114980888
54	38.1526118	38.1164582	38.1150024	38.1115808	0.02119008158	0.02119236189	0.02119051863	0.02118882784	32.738017	32.761233	32.760856	32.761362	0.01126242247	0.0111634005	0.0111602129	0.01115175106
55	38.1511438	38.1150768	38.1138648	38.1109662	0.02117820732	0.02117553115	0.02117637919	0.02117598776	32.738017	32.758292	32.759832	32.761143	0.01126242247	0.0111645068	0.01116258421	0.01115444054
56	38.1497498	38.1141454	38.1122396	38.1092074	0.02118810429	0.02118322288	0.02118387003	0.02118392838	32.738017	32.756731	32.759574	32.760781	0.01126242247	0.01117165264	0.01116373877	0.01115649349
57	38.1560238	38.1208068	38.1191874	38.1164556	0.02118093033	0.02118116408	0.0211811709	0.02118023291	32.738017	32.757302	32.758891	32.759844	0.01126242247	0.01117241162	0.01116524385	0.01115701822
58	38.1458138	38.1111662	38.1091066	38.106557	0.02120487785	0.02120224675	0.02120264138	0.02120202312	32.738017	32.757173	32.758299	32.759365	0.01126242247	0.01117254957	0.01116732014	0.01115919803
59	38.1552558	38.1216394	38.1201916	38.116897	0.02118375559	0.02118348693	0.02118327088	0.02118104031	32.738017	32.756561	32.758094	32.759175	0.01126242247	0.01117562077	0.01116862588	0.01116156014
60	38.1586878	38.1262236	38.1247228	38.1217314	0.02118934934	0.02118767439	0.02118870214	0.02118795615	32.738017	32.755174	32.757452	32.758781	0.01126242247	0.01117539798	0.0111696854	0.01116334046
61	38.1554098	38.121824	38.1202904	38.117126	0.02119069113	0.02118776254	0.02119036335	0.02118910551	32.738017	32.75407	32.757856	32.7583	0.01126242247	0.0111772531	0.01117200942	0.0111649847
62	38.1548898	38.1221444	38.1210574	38.118053	0.02118950719	0.02118800877	0.02118698042	0.02118563397	32.738017	32.757586	32.756851	32.758115	0.01126242247	0.01117639469	0.01117289745	0.01116704889
63	38.1706178	38.1396204	38.1383292	38.1358354	0.02118765335	0.02118651937	0.02118530738	0.02118441879	32.738017	32.757686	32.756818	32.757491	0.01126242247	0.01117667353	0.01117476515	0.01116756451
64	38.1589218	38.1278162	38.1262388	38.1236244	0.02120332476	0.02120471259	0.02120384848	0.02120229362	32.738017	32.756543	32.756602	32.757226	0.01126242247	0.01117762588	0.01117622041	0.0111695018
65	38.1579638	38.1268086	38.125312	38.123002	0.02119630576	0.02119467491	0.02119506397	0.02119429071	32.738017	32.755429	32.7563	32.75714	0.01126242247	0.01117998923	0.01117875529	0.01117166327
66	38.1548018	38.1248492	38.1237028	38.1203896	0.0211962762	0.02119224137	0.02119390226	0.02119129553	32.738017	32.754648	32.755972	32.756584	0.01126242247	0.01118269527	0.011179468	0.01117291276
67	38.1476658	38.117045	38.1158628	38.1131856	0.02120478978	0.021202227	0.0212021857	0.02120131011	32.738017	32.755735	32.755222	32.756474	0.01126242247	0.01118441884	0.01118089044	0.01117420007
68	38.1398018	38.1113596	38.110097	38.1076386	0.02118587657	0.02118372384	0.02118523073	0.02118496411	32.738017	32.753064	32.754975	32.755849	0.01126242247	0.01118413495	0.01118237773	0.0111756735
