n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	48.5485851	38.505444	38.505444	38.505444	0.07362286852	0.0629715089	0.0629715089	0.0629715089	35.332643	52	52	52	0.04675587665	0	0	0
1	48.5701411	47.4730089	47.3920241	46.5589417	0.07360398348	0.07291561781	0.07252083846	0.06846279518	35.332643	37.415877	37.588593	38.667281	0.04675587665	0.04685233978	0.04753371955	0.04921623411
2	48.5645831	47.9623549	47.9349782	47.7415879	0.07360881614	0.0732567696	0.0731536384	0.07200455591	35.332643	36.513277	36.566066	36.866287	0.04675587665	0.04683615814	0.04699867658	0.04812233754
3	48.5336571	48.1132503	48.0979463	48.0334891	0.07358877433	0.07331937385	0.07327101118	0.07292836596	35.332643	36.148939	36.177659	36.292923	0.04675587665	0.04684964715	0.04691905459	0.04736414028
4	48.5600791	48.2409945	48.230664	48.1965707	0.07363308333	0.07343888133	0.07341150668	0.07326291435	35.332643	35.947925	35.9692	36.033191	0.04675587665	0.04683361865	0.04687070101	0.04707503348
5	48.5545271	48.2993384	48.2912088	48.2689071	0.07362427688	0.07347779346	0.07345739871	0.07336786407	35.332643	35.834532	35.848804	35.883963	0.04675587665	0.04682042162	0.04684784796	0.04694130618
6	48.5607951	48.3427673	48.3367418	48.3213302	0.07363397313	0.07349296343	0.07348319941	0.07343206895	35.332643	35.749509	35.763754	35.793766	0.04675587665	0.04681813036	0.04683319246	0.04689585258
7	48.5608331	48.3725246	48.3682334	48.3551203	0.07358968239	0.07347583223	0.07346722686	0.07342520968	35.332643	35.698878	35.706602	35.726279	0.04675587665	0.04681038214	0.04682257904	0.04687501357
8	48.5659771	48.4014973	48.3973538	48.3865308	0.07360880369	0.07351242396	0.07350613923	0.07347176483	35.332643	35.660049	35.662734	35.679644	0.04675587665	0.04679414873	0.04680944812	0.04684336875
9	48.5627271	48.4158545	48.4122187	48.4041997	0.07357363079	0.07348256702	0.07347867283	0.07345573352	35.332643	35.614885	35.625351	35.641381	0.04675587665	0.04679354315	0.04680352694	0.0468255924
10	48.5587391	48.4267339	48.423976	48.4165888	0.07359023756	0.07350890044	0.07350706276	0.07348683205	35.332643	35.584867	35.5964	35.609424	0.04675587665	0.04680184972	0.04679839793	0.04681539318
11	48.5414331	48.4200069	48.4169641	48.4102716	0.0736248027	0.07355285783	0.07354939921	0.07353247045	35.332643	35.566017	35.573653	35.585908	0.04675587665	0.04678850748	0.04679213688	0.04680313331
12	48.5514051	48.4403	48.4376168	48.432611	0.07360055588	0.0735342133	0.0735306179	0.07351805837	35.332643	35.5479	35.553424	35.56433	0.04675587665	0.04679161474	0.04678880027	0.04679848414
13	48.5710211	48.4688383	48.4667829	48.461458	0.07363983305	0.0735835952	0.0735832195	0.07356820228	35.332643	35.533879	35.536937	35.54636	0.04675587665	0.04677938861	0.04678412562	0.04679412519
14	48.5735931	48.4770338	48.4750785	48.4706543	0.07364585528	0.07358852014	0.07358625079	0.07357385984	35.332643	35.517034	35.522245	35.531719	0.04675587665	0.04678942254	0.04678392549	0.04679115655
15	48.5545151	48.4638608	48.4614934	48.4574355	0.07361863312	0.07356033406	0.07355811009	0.07354624554	35.332643	35.503844	35.510582	35.519235	0.04675587665	0.04678365607	0.04678381138	0.04678918371
16	48.5650811	48.4826952	48.4807315	48.4769743	0.07361085285	0.07356305147	0.0735618067	0.07355252874	35.332643	35.489276	35.499675	35.506719	0.04675587665	0.04678587687	0.04678317088	0.04678784394
17	48.5533431	48.4744578	48.4729198	48.4690397	0.07358870636	0.07354165831	0.07353995293	0.07352819072	35.332643	35.485814	35.490214	35.497781	0.04675587665	0.04678551812	0.04678169075	0.04678541919
18	48.5761031	48.5008301	48.4987554	48.4954339	0.07358837795	0.07354439548	0.07354143929	0.0735317371	35.332643	35.479173	35.481122	35.488687	0.04675587665	0.04677466851	0.04677824938	0.04678183921
19	48.5594251	48.4886628	48.4867483	48.4836343	0.07361024713	0.0735693188	0.07356899009	0.0735580861	35.332643	35.467584	35.474059	35.480059	0.04675587665	0.0467778536	0.04677609725	0.04677913124
20	48.5474011	48.4800953	48.4790611	48.4757462	0.0735748694	0.07353681461	0.07353714915	0.07352867115	35.332643	35.464729	35.467263	35.473046	0.04675587665	0.04677336154	0.04677465643	0.04677759246
21	48.5684551	48.5043392	48.5030324	48.5007326	0.07361982861	0.07357711408	0.07357649831	0.07357092736	35.332643	35.459696	35.460232	35.466158	0.04675587665	0.04676841764	0.04677300954	0.0467749798
22	48.5620871	48.4999554	48.4982672	48.4961717	0.07363816949	0.07360214724	0.07360120842	0.07359660662	35.332643	35.454822	35.454836	35.459861	0.04675587665	0.04676939837	0.04677270293	0.04677502103
23	48.5636811	48.5044371	48.5033008	48.5006214	0.07363915314	0.07360374889	0.07360242144	0.0735938185	35.332643	35.450163	35.449484	35.454502	0.04675587665	0.04676921385	0.04677272535	0.04677339201
24	48.5650531	48.5094178	48.5084935	48.5062183	0.07363263537	0.0735993038	0.0735987069	0.07359121757	35.332643	35.443334	35.444295	35.450159	0.04675587665	0.04677047052	0.0467727285	0.04677492096
