n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	31.8353856	26.444038	26.444038	26.444038	0.02787321555	0.02663735628	0.02663735628	0.02663735628	31.221193	32	32	32	0.0219471945	0	0	0
1	31.8290736	30.3627256	30.2097664	29.5460476	0.02786644494	0.02759525917	0.02723304761	0.02568871632	31.221193	31.437643	31.443637	31.334143	0.0219471945	0.01978762394	0.01946919331	0.01733001915
2	31.8354056	30.9644812	30.8851332	30.4846648	0.02786155816	0.02770214932	0.02757767881	0.02651182916	31.221193	31.354821	31.375361	31.333949	0.0219471945	0.02074841735	0.02065931306	0.0195833791
3	31.8342596	31.2191088	31.1669496	30.9167136	0.02788791884	0.02777326205	0.02770310849	0.0270085509	31.221193	31.319524	31.332093	31.299078	0.0219471945	0.02114408727	0.02107381854	0.02044401948
4	31.8382176	31.3550096	31.316614	31.1522496	0.02788243245	0.02779175198	0.02774968877	0.02733300449	31.221193	31.303068	31.308605	31.303583	0.0219471945	0.02135263028	0.02129728857	0.02100405056
5	31.8458956	31.4521576	31.423658	31.30258	0.02785918792	0.02778698576	0.02776421039	0.02748614445	31.221193	31.287443	31.295085	31.299555	0.0219471945	0.02146040862	0.02142672765	0.02118492152
6	31.8321456	31.4984384	31.4739924	31.382446	0.02788754434	0.02783098368	0.02782013853	0.02763672068	31.221193	31.272097	31.285397	31.294	0.0219471945	0.02155076795	0.02151316661	0.02137804382
7	31.8253596	31.5392552	31.5182632	31.4463988	0.02785228969	0.02780205841	0.02778817849	0.02766398584	31.221193	31.275301	31.278126	31.292809	0.0219471945	0.02158875217	0.02157400474	0.02146734216
8	31.8248276	31.5713316	31.5532264	31.4935608	0.02788214759	0.02784358544	0.02783170988	0.02773718773	31.221193	31.269543	31.270427	31.284564	0.0219471945	0.02163075708	0.02161788785	0.02153613841
9	31.8226996	31.5969352	31.5811852	31.5320324	0.02786392338	0.02782173385	0.02782024173	0.02775049031	31.221193	31.250866	31.264276	31.277142	0.0219471945	0.02167384329	0.02165437984	0.0215899917
10	31.8318876	31.6267156	31.6125412	31.5684264	0.02787140967	0.0278357696	0.02783156761	0.02777404154	31.221193	31.253283	31.259381	31.271937	0.0219471945	0.0217017843	0.02168154736	0.02162997276
11	31.8287376	31.640864	31.626822	31.5887428	0.02788426735	0.02785827112	0.02784440164	0.02780223328	31.221193	31.262155	31.25661	31.267819	0.0219471945	0.02172562799	0.02170542406	0.02166159919
12	31.8326336	31.6592556	31.6478112	31.6136652	0.02787304916	0.02784730845	0.0278370625	0.02780026481	31.221193	31.257883	31.253446	31.263111	0.0219471945	0.02175293393	0.02172466758	0.02168624354
13	31.8285756	31.6701852	31.6587444	31.6275948	0.02787135191	0.02784762049	0.02783943468	0.02781188357	31.221193	31.252556	31.251272	31.261369	0.0219471945	0.02176744134	0.02174269773	0.02170496902
14	31.8297816	31.6816476	31.6718	31.6418696	0.02787085989	0.02784594771	0.02784396998	0.02781506982	31.221193	31.245073	31.249295	31.257938	0.0219471945	0.02177525631	0.02175733066	0.02172276558
15	31.8292176	31.6922052	31.6836068	31.6580664	0.02785397902	0.02783307487	0.02783013167	0.02780858754	31.221193	31.244301	31.247324	31.255322	0.0219471945	0.02178090295	0.02176882629	0.02173949846
16	31.8414656	31.7123512	31.7040772	31.6793872	0.027848773	0.02782797818	0.02782559061	0.02780385795	31.221193	31.242916	31.245716	31.254096	0.0219471945	0.02178801374	0.02177937864	0.02175243466
17	31.8212716	31.6998168	31.691924	31.6686648	0.02788160335	0.02785527899	0.02785537571	0.02783485316	31.221193	31.241434	31.244845	31.252579	0.0219471945	0.02180040301	0.02178788116	0.02176203562
18	31.8277736	31.7100136	31.7025028	31.6806732	0.0278799006	0.02785552526	0.02785327956	0.02783769446	31.221193	31.239828	31.242799	31.250316	0.0219471945	0.02180632266	0.02179667377	0.02177205365
19	31.8339396	31.7232216	31.7163576	31.6950508	0.02786682139	0.02784428162	0.02784270972	0.02782710565	31.221193	31.239408	31.241233	31.248094	0.0219471945	0.02181513984	0.02180332732	0.02178292335
20	31.8339916	31.7299244	31.7223984	31.7030048	0.02787636707	0.02786139631	0.02785805727	0.0278422005	31.221193	31.241067	31.240637	31.246804	0.0219471945	0.02181878282	0.02181154248	0.0217898664
21	31.8268436	31.7265824	31.7193336	31.7011268	0.02788099714	0.02786118283	0.0278607254	0.02784681218	31.221193	31.235822	31.239528	31.245224	0.0219471945	0.02182555269	0.02181755952	0.02179848072
