n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	60.3747776	58.755232	58.755232	58.755232	0.02793080562	0.02751167783	0.02751167783	0.02751167783	45.242656	47	47	47	0.01323196851	0	0	0
1	60.3829416	59.512246	59.500278	59.4571028	0.02793922783	0.02790161671	0.02789086958	0.02774090986	45.242656	46.375475	46.40169	46.370723	0.01323196851	0.009455328225	0.009462256102	0.009091332964
2	60.3826396	59.7830832	59.773968	59.739352	0.02792723219	0.02788977724	0.02788582686	0.02782829776	45.242656	46.012027	46.034365	46.07457	0.01323196851	0.0109040952	0.01090766063	0.01082397322
3	60.3859636	59.930162	59.9216772	59.895378	0.0279683695	0.0279502495	0.02794351887	0.02790393128	45.242656	45.84267	45.857807	45.88913	0.01323196851	0.01153835335	0.0115227516	0.01144801487
4	60.3817996	60.0097164	60.0028024	59.981522	0.02795011013	0.02793636742	0.02792918094	0.02790214176	45.242656	45.733984	45.742749	45.77168	0.01323196851	0.01191510462	0.0119001551	0.0118498051
5	60.3777036	60.066308	60.060872	60.0425288	0.02795283068	0.02794273935	0.02794063278	0.02792193964	45.242656	45.646245	45.658255	45.687803	0.01323196851	0.01213817457	0.01213217988	0.01209668114
6	60.3683436	60.0994436	60.094562	60.0786	0.02792548262	0.02791473567	0.02791186509	0.0278940925	45.242656	45.589571	45.597365	45.619285	0.01323196851	0.01232427904	0.01230171035	0.01228426187
7	60.3785996	60.1439092	60.139532	60.1254964	0.02793896857	0.02793220586	0.02792320987	0.02790342611	45.242656	45.557172	45.555495	45.566954	0.01323196851	0.01244317908	0.01241668685	0.01240113409
8	60.3731836	60.1638196	60.159878	60.1490308	0.02795078114	0.02794245817	0.02794088101	0.02792490778	45.242656	45.514996	45.522895	45.527468	0.01323196851	0.01251439385	0.01250748665	0.01248556524
9	60.3814016	60.1921904	60.1874968	60.1766656	0.02793781526	0.02793368945	0.0279299383	0.02791539716	45.242656	45.488949	45.494678	45.501976	0.01323196851	0.0125935662	0.01258625761	0.0125537633
10	60.3828556	60.2093736	60.2064188	60.1979408	0.02792297865	0.02791341617	0.02791155875	0.02790267891	45.242656	45.469596	45.471818	45.481703	0.01323196851	0.01265810266	0.0126448542	0.01261566704
11	60.3796716	60.22303	60.2200572	60.2117548	0.02792274614	0.02791402835	0.02791346051	0.02790776733	45.242656	45.447355	45.452932	45.465538	0.01323196851	0.0127027315	0.012695218	0.01267324787
12	60.3669396	60.2231144	60.22012	60.2123196	0.02793337794	0.02792997657	0.02792733192	0.0279211825	45.242656	45.434504	45.43692	45.449751	0.01323196851	0.01274254933	0.01273580719	0.01271666535
13	60.3872956	60.2507712	60.2487596	60.2412688	0.02794077552	0.02792924442	0.02793010949	0.02792459912	45.242656	45.416242	45.422791	45.433108	0.01323196851	0.01278491386	0.01277158849	0.01275663374
14	60.3833456	60.2560228	60.2538152	60.24701	0.02793034659	0.02793474141	0.02792598532	0.02792341641	45.242656	45.419178	45.411907	45.423665	0.01323196851	0.0127994892	0.01280163858	0.01278793398
15	60.3845656	60.263364	60.2605064	60.2544812	0.0279401056	0.02792580629	0.02793515446	0.02793429959	45.242656	45.382585	45.401249	45.411022	0.01323196851	0.01282839698	0.0128298284	0.01281683186
16	60.3802276	60.2676644	60.2655632	60.2595756	0.02796557223	0.02795820229	0.02795919871	0.02795614092	45.242656	45.387034	45.392082	45.400511	0.01323196851	0.01285813835	0.01285394102	0.01284211397
17	60.3905376	60.2864288	60.2844824	60.279234	0.02792221725	0.02792225697	0.02792143471	0.02791861996	45.242656	45.381448	45.383944	45.391525	0.01323196851	0.01288474195	0.01287722926	0.01286507813
18	60.3934536	60.2918572	60.29036	60.2846496	0.02791223064	0.02790665587	0.02790722971	0.02790320607	45.242656	45.373082	45.377145	45.383531	0.01323196851	0.01290137081	0.01289531293	0.01288456388
19	60.3818216	60.2865588	60.2849628	60.2804224	0.02792741732	0.02792821416	0.02792652236	0.02792422496	45.242656	45.370388	45.370883	45.377179	0.01323196851	0.01291657401	0.0129125672	0.01289931355
20	60.3878136	60.2959728	60.2940768	60.2895944	0.02793879828	0.02793648849	0.0279346812	0.02793251171	45.242656	45.364058	45.364618	45.370879	0.01323196851	0.01293034644	0.01292661877	0.01291554834
21	60.3746756	60.2878836	60.2862308	60.281628	0.02791892297	0.02792047292	0.02792078434	0.02791745305	45.242656	45.355276	45.359183	45.36513	0.01323196851	0.01294847571	0.01294198199	0.01293029003
22	60.3730596	60.2893908	60.2877208	60.2833088	0.02795021134	0.02794595649	0.02794770612	0.02794523958	45.242656	45.348683	45.354303	45.359758	0.01323196851	0.01295618545	0.01295285127	0.01294250553
23	60.3786876	60.2996884	60.2985328	60.294036	0.02794059832	0.02794252577	0.02794049383	0.02793836621	45.242656	45.349024	45.349023	45.35471	0.01323196851	0.01297146836	0.01296545077	0.01295496432
24	60.3899816	60.3145752	60.312904	60.309128	0.02794134524	0.02794067234	0.02794005014	0.02793805589	45.242656	45.343532	45.344605	45.35044	0.01323196851	0.01298189804	0.01297558107	0.01296674846
25	60.3881056	60.3122368	60.3110404	60.307688	0.02791058841	0.02790573797	0.02790711653	0.02790558089	45.242656	45.337118	45.341209	45.345815	0.01323196851	0.01298720749	0.01298671527	0.01297759602
26	60.3882036	60.3174008	60.3156436	60.3125364	0.02791277547	0.02791125668	0.02791016865	0.02790946139	45.242656	45.336218	45.337516	45.342549	0.01323196851	0.01299432276	0.01299510995	0.01298626559
27	60.3809256	60.3114356	60.3096004	60.306686	0.02795554452	0.02795383837	0.0279515467	0.02795101888	45.242656	45.333216	45.334429	45.33904	0.01323196851	0.0130029492	0.0130028244	0.01299416939
28	60.3721616	60.3060636	60.3046508	60.3009532	0.02796168085	0.02795604739	0.02795559071	0.02795292086	45.242656	45.329571	45.331243	45.336272	0.01323196851	0.0130171629	0.01301210818	0.01300363904
29	60.3821076	60.3184028	60.3170944	60.3133044	0.02796579216	0.02796327999	0.02796271316	0.02795918364	45.242656	45.327443	45.328294	45.332484	0.01323196851	0.01301891492	0.01301937833	0.01301100682
30	60.3803416	60.3190408	60.3175452	60.3149268	0.02795195645	0.02794885329	0.02794895053	0.02794813162	45.242656	45.323093	45.325352	45.329788	0.01323196851	0.01302972416	0.01302686811	0.01301932268
31	60.3718756	60.313214	60.3122568	60.30876	0.02794687885	0.02794696596	0.02794541733	0.02794338054	45.242656	45.323515	45.323208	45.32651	0.01323196851	0.01303717206	0.01303475345	0.01302561726
32	60.3948596	60.3381248	60.3371776	60.3342512	0.02794864949	0.02794965221	0.02794731795	0.02794534655	45.242656	45.322298	45.320041	45.323827	0.01323196851	0.01304337196	0.01304048511	0.0130316807
33	60.3995176	60.3432236	60.34213	60.3391892	0.02796085059	0.02796025882	0.02795887697	0.02795874703	45.242656	45.317606	45.317875	45.322342	0.01323196851	0.01305304359	0.01304618061	0.01303903223
34	60.3793036	60.3257876	60.3244428	60.322244	0.02796183144	0.02796192312	0.02796097869	0.02796066952	45.242656	45.314711	45.316358	45.319915	0.01323196851	0.01305132172	0.01305215081	0.01304408401
35	60.3837996	60.3309364	60.329748	60.32734	0.02792247375	0.02792279229	0.02792151566	0.02792204177	45.242656	45.313144	45.314405	45.317755	0.01323196851	0.01306489414	0.01305746953	0.01305058653
36	60.3917836	60.3413776	60.3399096	60.33753	0.02792459064	0.02792495744	0.02792474068	0.02792446502	45.242656	45.310166	45.312221	45.315815	0.01323196851	0.01306350329	0.01306247988	0.01305641643
37	60.3789956	60.330328	60.3293372	60.3269792	0.0279136344	0.0279157756	0.02791595007	0.02791515465	45.242656	45.30855	45.310422	45.313877	0.01323196851	0.01307030249	0.01306807429	0.01306003913
38	60.3834856	60.3342704	60.3331196	60.3303524	0.02794637886	0.02794299301	0.0279448149	0.02794348171	45.242656	45.305469	45.309091	45.312024	0.01323196851	0.01307411065	0.01307178535	0.01306501502
39	60.4060976	60.3596648	60.3585236	60.355882	0.02793539538	0.02793568751	0.02793480083	0.0279334468	45.242656	45.306843	45.306846	45.3101	0.01323196851	0.01307602052	0.01307511255	0.01306933121
40	60.3894876	60.3424172	60.3415496	60.3390948	0.02793827569	0.02793690581	0.02793619464	0.02793533592	45.242656	45.304627	45.306126	45.309253	0.01323196851	0.01308115658	0.01307798884	0.01307284826
41	60.3882316	60.3410928	60.3399436	60.3378864	0.02794335169	0.02794210715	0.02794131776	0.02794089788	45.242656	45.303298	45.304896	45.307609	0.01323196851	0.01308541548	0.01308247673	0.01307702397
42	60.3645936	60.3209884	60.31983	60.3176328	0.02792623761	0.02792857414	0.02792807593	0.02792600825	45.242656	45.303374	45.30379	45.306238	0.01323196851	0.01308598089	0.01308554103	0.01307989679
