n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	11.6014555	10.895354	10.895354	10.895354	0.007792563982	0.007709085067	0.007709085067	0.007709085067	26.225907	25	25	25	0.007150624872	0	0	0
1	11.6078255	11.116852	11.083726	11.0115925	0.00777481878	0.008024152716	0.008012421068	0.007875510365	26.225907	25.614292	25.556572	25.348221	0.007150624872	0.004090266748	0.003725986922	0.002584131131
2	11.6032955	11.2301685	11.1943015	11.0935015	0.007797269875	0.007975786645	0.007972453226	0.008033039739	26.225907	25.751401	25.700467	25.605671	0.007150624872	0.005040914299	0.004697694671	0.003745921158
3	11.5993615	11.2995505	11.2638825	11.150804	0.007799231319	0.007945390643	0.007946006606	0.008170606356	26.225907	25.843837	25.795649	25.816088	0.007150624872	0.005535701424	0.005239514736	0.004558589972
4	11.6027615	11.347873	11.3163505	11.206912	0.007793893763	0.007896255385	0.00791345198	0.007770538502	26.225907	25.890146	25.859017	25.603384	0.007150624872	0.005830124999	0.005578341429	0.004426837295
5	11.6076115	11.386694	11.357979	11.2528265	0.007786160698	0.007874038046	0.007893906328	0.007941540744	26.225907	25.933456	25.906402	25.801797	0.007150624872	0.006022783517	0.005814845411	0.005033141533
6	11.5969655	11.403443	11.3758645	11.2742625	0.007805563193	0.007893652585	0.007904933657	0.007793868504	26.225907	25.977434	25.943465	25.721393	0.007150624872	0.006151289001	0.005991429916	0.00494628262
7	11.6006995	11.4274485	11.402111	11.306046	0.007794944932	0.007876606396	0.007885049289	0.007894363237	26.225907	26.002329	25.971938	25.85288	0.007150624872	0.006276058285	0.006124068313	0.005422487754
8	11.6112795	11.454319	11.4299745	11.336758	0.007782525822	0.00785187725	0.00786027296	0.007780643036	26.225907	26.025698	25.994905	25.810696	0.007150624872	0.006361659458	0.006230977534	0.005372901461
9	11.6079775	11.464757	11.44203	11.353605	0.007773968669	0.007841709898	0.007849538789	0.007871713249	26.225907	26.042954	26.015216	25.909578	0.007150624872	0.006445815669	0.00631782244	0.005721094755
