n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	16.0904425	13.440624	13.440624	13.440624	0.01139724634	0.01185689896	0.01185689896	0.01185689896	35.685809	32	32	32	0.01661963516	0	0	0
1	16.0979845	15.0267185	14.849089	14.2720165	0.01138200706	0.01172941546	0.01164406112	0.01095151793	35.685809	34.332557	34.09911	32.923961	0.01661963516	0.01341316913	0.01225369558	0.007851545972
2	16.0899525	15.4158635	15.2953515	14.7007055	0.01139456036	0.01161440573	0.01157704941	0.01135485095	35.685809	34.838795	34.687727	33.959951	0.01661963516	0.01472263787	0.01412432717	0.0105740618
3	16.0855765	15.5959575	15.50761	14.9898965	0.01139129838	0.01153334859	0.0115281423	0.01118586437	35.685809	35.058291	34.956272	34.260081	0.01661963516	0.01529143288	0.01490321333	0.01180323768
4	16.0829785	15.69639	15.625827	15.1862325	0.01139211041	0.01151639819	0.01151498842	0.01126718854	35.685809	35.194464	35.11201	34.585325	0.01661963516	0.01558918982	0.01531090489	0.01279861875
5	16.0853345	15.760857	15.7059135	15.327453	0.01140105888	0.01151518852	0.01150975582	0.01138611932	35.685809	35.285862	35.212923	34.845006	0.01661963516	0.01577507844	0.01556298822	0.01365676206
6	16.0949725	15.819676	15.771333	15.4451325	0.01138029897	0.01146738205	0.01147069167	0.01113609314	35.685809	35.342152	35.28391	34.788577	0.01661963516	0.01590654781	0.0157342786	0.01377305775
7	16.0867505	15.8493905	15.8081495	15.526196	0.01139071995	0.01145295668	0.01146799289	0.0112716339	35.685809	35.374553	35.336623	34.979744	0.01661963516	0.01602024508	0.01586064886	0.01444549387
8	16.0956625	15.8834945	15.847503	15.6003005	0.01138578587	0.01145989229	0.01146196259	0.01125624579	35.685809	35.422277	35.376666	35.041757	0.01661963516	0.01606902128	0.01595445622	0.01456685062
9	16.0758725	15.8840945	15.8522075	15.635172	0.01141264234	0.01146836137	0.01147894217	0.01124305861	35.685809	35.445549	35.409515	35.071828	0.01661963516	0.01611300642	0.01602903067	0.01470103027
10	16.0805465	15.908824	15.8790265	15.6811105	0.0114051572	0.01146780686	0.01147028857	0.01133712655	35.685809	35.472316	35.434613	35.187145	0.01661963516	0.01618643519	0.0160860726	0.01514816651
11	16.0920605	15.9334905	15.906291	15.729257	0.01139256974	0.01144587892	0.01144773815	0.01131833902	35.685809	35.489969	35.454794	35.22107	0.01661963516	0.01621290317	0.01613111604	0.01524679384
12	16.0916525	15.9444105	15.919736	15.7582755	0.01138093452	0.01143173702	0.01143651119	0.01131269813	35.685809	35.506557	35.473568	35.252363	0.01661963516	0.01624430709	0.01617219213	0.01534308321
13	16.0924445	15.9579815	15.9359425	15.791953	0.01138815476	0.01143121339	0.0114335699	0.0113132057	35.685809	35.517275	35.488981	35.282862	0.01661963516	0.01627086613	0.01620554893	0.01544861148
14	16.0866445	15.9606345	15.941161	15.809405	0.01140665035	0.01144741431	0.01145032018	0.01134698603	35.685809	35.530297	35.502862	35.31077	0.01661963516	0.01628869968	0.01623630573	0.01554420418
15	16.0953885	15.9779715	15.9588815	15.836642	0.01139320032	0.01143701014	0.01143655156	0.01136831745	35.685809	35.541047	35.514211	35.358988	0.01661963516	0.01631837388	0.01626230448	0.01574488143
16	16.0917425	15.9836925	15.9649335	15.8530845	0.01139710126	0.01143118963	0.01142797562	0.01136487214	35.685809	35.551681	35.525615	35.378369	0.01661963516	0.0163379405	0.01628607426	0.01579875029
17	16.0927745	15.986131	15.9682745	15.864132	0.01140578919	0.01144356885	0.01144944705	0.01138788213	35.685809	35.556686	35.535265	35.395044	0.01661963516	0.01635437369	0.01630510106	0.01584809431
18	16.0852405	15.985385	15.969845	15.869846	0.01141562846	0.01144905258	0.01145171607	0.01140049324	35.685809	35.564078	35.542666	35.412128	0.01661963516	0.01636699332	0.01632434793	0.01590403088
