n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	0.980372	0.802686	0.802686	0.802686	0.002037447578	0.001735590757	0.001735590757	0.001735590757	6.09741	5	5	5	0.003537426195	0	0	0
1	0.982888	0.8586388	0.8359568	0.8111892	0.002029542221	0.002096004164	0.002024995146	0.001630518963	6.09741	5.623864	5.448094	4.937746	0.003537426195	0.001975354012	0.00142327623	0.0004918721532
2	0.980606	0.886599	0.8584058	0.8215072	0.002037569312	0.002018257477	0.002033309289	0.002361856711	6.09741	5.659685	5.551259	5.772766	0.003537426195	0.002408817044	0.001910230384	0.001275833742
3	0.982088	0.9065708	0.8776102	0.8416344	0.002026797997	0.002038061557	0.002027610903	0.00216783489	6.09741	5.770284	5.629021	5.636722	0.003537426195	0.00268460223	0.00220797706	0.001513419164
4	0.982806	0.9181434	0.890105	0.852024	0.002022977435	0.002051347791	0.002030144159	0.002038908279	6.09741	5.837897	5.687495	5.54198	0.003537426195	0.002827934092	0.002415765911	0.001619510845
5	0.97969	0.9235104	0.8976584	0.8569818	0.002042235607	0.002055139885	0.00204040756	0.001952026836	6.09741	5.860222	5.732372	5.469799	0.003537426195	0.002961560904	0.002571695509	0.001665765501
6	0.980512	0.930681	0.906328	0.8618594	0.002035070346	0.002041678405	0.002038753371	0.001889067709	6.09741	5.878695	5.76835	5.427357	0.003537426195	0.003022613906	0.002691038004	0.001655822696
7	0.982164	0.9384738	0.914741	0.867072	0.00203075356	0.002031247133	0.002033003628	0.001837735118	6.09741	5.901609	5.797425	5.39836	0.003537426195	0.003053411173	0.002783625361	0.001625848057
8	0.983274	0.9433076	0.9217966	0.8720132	0.002023261384	0.002031360875	0.002022514848	0.001776566014	6.09741	5.931528	5.822053	5.367646	0.003537426195	0.003110694817	0.002858468994	0.001608902258
9	0.981704	0.9454456	0.92513	0.8723424	0.002034617473	0.002030249943	0.002028666501	0.001732213091	6.09741	5.930778	5.8426	5.317362	0.003537426195	0.003174388636	0.002920176012	0.001637471861
10	0.982304	0.948521	0.9293436	0.8787754	0.002027670162	0.002037247112	0.002028813813	0.002173147263	6.09741	5.957065	5.860748	5.791697	0.003537426195	0.003190345551	0.002973008723	0.002521110534
11	0.98233	0.9518084	0.933806	0.8869806	0.002028414333	0.002030861851	0.00202417548	0.002096216068	6.09741	5.963102	5.87645	5.748343	0.003537426195	0.003211870858	0.00301721853	0.002466081423
12	0.981052	0.953114	0.9362602	0.8915428	0.002034642129	0.002042456997	0.002030184946	0.002046367552	6.09741	5.97974	5.890011	5.717344	0.003537426195	0.003240778219	0.003054981682	0.002414066925
13	0.982768	0.9564708	0.9400134	0.8968748	0.002030779648	0.002030519704	0.002028136325	0.002005696415	6.09741	5.977204	5.901217	5.697024	0.003537426195	0.003279796993	0.003088506905	0.002380377046
14	0.981244	0.9563024	0.9406634	0.8989244	0.002033207461	0.00204370508	0.002032658805	0.001974888003	6.09741	5.994952	5.911937	5.676702	0.003537426195	0.003285753569	0.003118411395	0.002346403942
15	0.982364	0.9581196	0.9441664	0.9023116	0.002031420747	0.002036297033	0.002028147994	0.001955282612	6.09741	5.995468	5.921662	5.673498	0.003537426195	0.003297011476	0.003144283371	0.00231130114
16	0.980988	0.9587106	0.9447374	0.9034344	0.002032487773	0.002034822257	0.002031732596	0.001933179445	6.09741	5.996023	5.930647	5.656362	0.003537426195	0.003320056059	0.003168053549	0.002288833829
17	0.97973	0.9587768	0.945702	0.9051082	0.002041633595	0.002037873115	0.002034528418	0.001895755651	6.09741	6.001084	5.93762	5.628251	0.003537426195	0.003316696276	0.003187753894	0.002269933044
18	0.982548	0.9627768	0.9498834	0.9077576	0.002028874551	0.002036369779	0.002022567288	0.001870916427	6.09741	6.015844	5.944387	5.616818	0.003537426195	0.003343049842	0.003206526976	0.002262433431
19	0.982716	0.9637516	0.950909	0.9087668	0.002024153796	0.002027601351	0.002021266929	0.001865515489	6.09741	6.016198	5.951195	5.613404	0.003537426195	0.003349221105	0.003224335099	0.002270403354
20	0.980376	0.9618392	0.950058	0.9099586	0.002040929905	0.002043966527	0.002036735654	0.002101202837	6.09741	6.018266	5.95654	5.844603	0.003537426195	0.003353422694	0.003239177359	0.002897547595
21	0.983648	0.9657976	0.9542098	0.9160704	0.002020539421	0.002020691426	0.002020778251	0.00206113515	6.09741	6.017968	5.962109	5.834462	0.003537426195	0.003359490365	0.003252316316	0.002857834118
22	0.982018	0.9646272	0.9542442	0.9188998	0.002028009072	0.002030747136	0.002022847616	0.002041810602	6.09741	6.023076	5.966901	5.832059	0.003537426195	0.003373215497	0.003264114015	0.002829295747
23	0.981168	0.9645902	0.9542058	0.9198262	0.002035679169	0.002045164416	0.002033586217	0.002025604527	6.09741	6.033421	5.972239	5.815681	0.003537426195	0.003375405111	0.003276726758	0.002804916518
24	0.982376	0.9668564	0.9569868	0.922506	0.002032056455	0.002031079991	0.00202693945	0.002010407659	6.09741	6.025182	5.975854	5.81055	0.003537426195	0.003384293382	0.003286738127	0.002774686308
25	0.980938	0.9655014	0.9556254	0.922975	0.002036580345	0.002038631727	0.002034229312	0.001986896284	6.09741	6.030817	5.980017	5.792285	0.003537426195	0.003389096923	0.003297062871	0.002750711406
26	0.982866	0.9681116	0.9590966	0.9263622	0.002028306241	0.002032242524	0.002021041999	0.001957488211	6.09741	6.036858	5.983713	5.778981	0.003537426195	0.003390147631	0.003306895005	0.002722477063
27	0.979554	0.9657446	0.9565068	0.9255898	0.002048688848	0.002047906991	0.002041454846	0.001959506333	6.09741	6.036223	5.987064	5.773579	0.003537426195	0.003401674671	0.003314428686	0.002705611174
