n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	6.539469	5.646434	5.646434	5.646434	0.005604731713	0.005988584019	0.005988584019	0.005988584019	24.36037	22	22	22	0.009737068955	0	0	0
1	6.543329	6.0488528	5.9760869	5.8098485	0.00558489987	0.005864112708	0.005869929345	0.005740798416	24.36037	23.114156	22.923143	22.341655	0.009737068955	0.006749275372	0.005832605944	0.003407318864
2	6.541803	6.2003746	6.1332494	5.9183917	0.005601723519	0.005778273441	0.005806794408	0.005779841162	24.36037	23.485642	23.325218	22.719839	0.009737068955	0.007817760618	0.007174791606	0.004627552275
3	6.537027	6.2782327	6.2213767	5.994862	0.005620252705	0.005753822894	0.005770351732	0.005925358109	24.36037	23.692689	23.553949	23.10288	0.009737068955	0.008351047124	0.007846570482	0.005531260181
4	6.542519	6.3315458	6.282124	6.0602351	0.005599406863	0.005710206045	0.005732115379	0.006021748189	24.36037	23.821166	23.70034	23.400857	0.009737068955	0.008622790452	0.008246387264	0.006346612305
5	6.543329	6.3649851	6.3214908	6.1146962	0.005588007974	0.005685914936	0.005700118598	0.005551324634	24.36037	23.914497	23.803496	23.129894	0.009737068955	0.008821461711	0.008504967591	0.006204233662
6	6.542903	6.3894304	6.3528596	6.1567067	0.005602214806	0.005686761814	0.005694965101	0.005758192321	24.36037	23.977128	23.878752	23.434949	0.009737068955	0.008961432466	0.008692097852	0.006919725755
7	6.539731	6.4046691	6.3707856	6.1870211	0.005614439721	0.005698469249	0.005707554252	0.005518279188	24.36037	24.028177	23.936172	23.303657	0.009737068955	0.009050021144	0.008831226766	0.006743474856
8	6.540341	6.4206984	6.3900274	6.218346	0.005611115112	0.005674706016	0.005692723127	0.005691199365	24.36037	24.054828	23.981158	23.54632	0.009737068955	0.00913490537	0.008938527036	0.00734505927
9	6.542847	6.4345047	6.407305	6.2466264	0.005602802309	0.005677915542	0.005671766902	0.005527326436	24.36037	24.104609	24.01695	23.482208	0.009737068955	0.009215757026	0.009022452458	0.00722340577
