n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	87.4887258	85.379612	85.379612	85.379612	0.04287118862	0.04233524016	0.04233524016	0.04233524016	59.129061	66	66	66	0.0213592641	0	0	0
1	87.4858318	86.668372	86.6618778	86.6244546	0.0428648583	0.04273657956	0.042714827	0.04260185426	59.129061	61.86767	61.885491	62.003577	0.0213592641	0.01791987176	0.01796188729	0.01816608743
2	87.4662498	86.9537576	86.949269	86.9304098	0.04284344251	0.04276946214	0.04276090216	0.04271093829	59.129061	60.866372	60.883845	60.947691	0.0213592641	0.01938655879	0.01941728437	0.01954312709
3	87.4736958	87.0993768	87.0962944	87.083946	0.04286557816	0.04281748697	0.04281207584	0.04278091675	59.129061	60.396436	60.406248	60.44369	0.0213592641	0.0199888515	0.01999859169	0.02004544825
4	87.4983938	87.2016332	87.1989884	87.190148	0.04287257017	0.04282288048	0.04281876407	0.04279934766	59.129061	60.128374	60.137278	60.16254	0.0213592641	0.02029482862	0.02030390007	0.02033437028
5	87.4765098	87.2324708	87.2304992	87.2239692	0.04288790107	0.04286204383	0.04285605771	0.04284715362	59.129061	59.974536	59.972594	59.999564	0.0213592641	0.02049864695	0.02050522927	0.02053163529
6	87.5025218	87.2975112	87.2960544	87.2908584	0.04288423396	0.04285580927	0.04285847956	0.0428481637	59.129061	59.819444	59.833908	59.847818	0.0213592641	0.02062127617	0.02064708715	0.02065961871
7	87.4964798	87.3160068	87.3144012	87.3100224	0.04285412991	0.0428322831	0.04283118773	0.04282394186	59.129061	59.736846	59.743874	59.758208	0.0213592641	0.02074687673	0.02074784415	0.02075021598
8	87.4802118	87.3199034	87.3187902	87.314551	0.04288473085	0.04286694398	0.04286529587	0.04286024931	59.129061	59.673923	59.677469	59.692035	0.0213592641	0.02081464923	0.02081616591	0.02082229977
9	87.4735278	87.329746	87.328624	87.3256976	0.04290801202	0.04288796405	0.04288877825	0.04288657022	59.129061	59.60912	59.6169	59.629732	0.0213592641	0.02087536627	0.0208775161	0.02088307376
10	87.4853458	87.354258	87.35366	87.350526	0.04289245639	0.04287272968	0.04287327899	0.04286948399	59.129061	59.56637	59.57078	59.58085	0.0213592641	0.02093248279	0.02092664971	0.02093206309
11	87.4678298	87.3502944	87.3493172	87.346204	0.04287980408	0.04286981788	0.04286766852	0.04286301091	59.129061	59.536378	59.535874	59.54454	0.0213592641	0.02096268858	0.02096227958	0.02096916831
12	87.4865518	87.3764424	87.3755296	87.373131	0.04285242218	0.04283694517	0.04283568464	0.04283287843	59.129061	59.501658	59.502312	59.508795	0.0213592641	0.02099951574	0.02099453809	0.02099896321
13	87.4856998	87.3843472	87.3836524	87.3818044	0.0429155799	0.04290428402	0.04290385578	0.04290066652	59.129061	59.474204	59.475808	59.480688	0.0213592641	0.0210215419	0.0210201287	0.02102059037
14	87.4790618	87.384572	87.3837242	87.3811582	0.04290303965	0.04288524229	0.04288462135	0.04288077303	59.129061	59.44962	59.452009	59.458469	0.0213592641	0.02104603911	0.02104555348	0.02104304803
15	87.4912458	87.40237	87.4017572	87.3997822	0.04288601634	0.04287419048	0.04287297591	0.04287140408	59.129061	59.43095	59.431804	59.438969	0.0213592641	0.02106916362	0.02106707209	0.02106530192
16	87.4846298	87.4020508	87.4012692	87.3995578	0.04287045844	0.04286379807	0.04286124969	0.04285982053	59.129061	59.416446	59.414534	59.420461	0.0213592641	0.0210841044	0.0210846325	0.02108364659
17	87.5075438	87.4287658	87.4282286	87.426715	0.04288414515	0.04287247319	0.04287353598	0.04287310983	59.129061	59.390981	59.397207	59.403405	0.0213592641	0.02110390522	0.02110208707	0.02110103333
18	87.4899078	87.4136554	87.41327	87.4117656	0.04285083596	0.04283559156	0.04283679898	0.04283610769	59.129061	59.379433	59.38444	59.390802	0.0213592641	0.02111611125	0.02111677021	0.02111628865
19	87.4975118	87.4267716	87.4260794	87.4245184	0.04286959714	0.0428599347	0.04285816951	0.04285665026	59.129061	59.371082	59.371523	59.377258	0.0213592641	0.02113289582	0.0211273523	0.0211267925
20	87.4910918	87.4244902	87.4238656	87.4222542	0.04289160713	0.04288476827	0.04288440639	0.04288315954	59.129061	59.359179	59.360822	59.365859	0.0213592641	0.02114165934	0.02113796999	0.02113708224
21	87.4867798	87.4243208	87.4240664	87.4226702	0.04285616305	0.04285099665	0.04285184929	0.04285019652	59.129061	59.346386	59.349758	59.354569	0.0213592641	0.02115438353	0.02114975232	0.02114892971
22	87.4784058	87.418758	87.4182678	87.417295	0.04286514998	0.04286137152	0.04286090288	0.04286013444	59.129061	59.33961	59.340081	59.345505	0.0213592641	0.02115912547	0.02115827385	0.02115723303
23	87.4992158	87.4406958	87.440297	87.4388092	0.04288032386	0.04287284845	0.04287288284	0.04287091829	59.129061	59.329471	59.331485	59.336084	0.0213592641	0.02116825503	0.02116691048	0.02116596406
24	87.4793258	87.4234368	87.4231886	87.4215956	0.04290204705	0.04289436758	0.04289576036	0.04289399167	59.129061	59.320516	59.323857	59.328102	0.0213592641	0.02117811357	0.02117611342	0.02117467999
25	87.4708738	87.4186232	87.4180442	87.4168308	0.0428318551	0.04282963871	0.04282939986	0.0428286762	59.129061	59.314304	59.315679	59.319876	0.0213592641	0.02118153853	0.02118229506	0.02118318693
26	87.4807278	87.4283296	87.4275532	87.4271332	0.04285096362	0.04284423307	0.04284335455	0.04284462854	59.129061	59.307812	59.308954	59.313094	0.0213592641	0.02119075124	0.02118839054	0.02118672124
27	87.4760898	87.424616	87.424423	87.4237482	0.04288205531	0.04287556475	0.04287446443	0.04287450276	59.129061	59.30391	59.302535	59.306649	0.0213592641	0.02119499464	0.02119495992	0.02119366247
28	87.4713178	87.4241454	87.4238016	87.4233158	0.04286444851	0.04286176419	0.0428608955	0.04286204962	59.129061	59.294673	59.296472	59.299491	0.0213592641	0.02120227586	0.02119985247	0.02120020345
29	87.4988238	87.4522712	87.4519368	87.451365	0.04288036898	0.04287634305	0.04287541811	0.04287577693	59.129061	59.289744	59.290196	59.293805	0.0213592641	0.02120628605	0.02120519746	0.02120394425
30	87.4988658	87.4527306	87.452695	87.4516382	0.04288787883	0.04287687048	0.04287861892	0.04287864376	59.129061	59.279157	59.284755	59.288119	0.0213592641	0.02121073327	0.02120979047	0.02121020079
31	87.4642458	87.4198118	87.4193522	87.4183316	0.0428621247	0.04285700814	0.04285703532	0.04285585551	59.129061	59.277961	59.280459	59.283312	0.0213592641	0.02121558865	0.02121615713	0.02121573384
32	87.4671878	87.4250704	87.4246788	87.4238726	0.04284458414	0.04284196619	0.04284140629	0.04284145683	59.129061	59.275628	59.275396	59.279237	0.0213592641	0.02122167573	0.02122058285	0.02121889527
33	87.4926118	87.4522772	87.451984	87.4513068	0.04284597519	0.04284316918	0.04284266627	0.0428430877	59.129061	59.269754	59.27061	59.273516	0.0213592641	0.02122610377	0.02122411333	0.02122305397
