n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	25.671814	22.503702	22.503702	22.503702	0.01843151302	0.01805893342	0.01805893342	0.01805893342	29.835812	29	29	29	0.01520915628	0	0	0
1	25.682508	24.416502	24.298099	23.908587	0.01843642547	0.0185082794	0.0183119278	0.01778786411	29.835812	29.668192	29.610791	29.472239	0.01520915628	0.01241623222	0.01194439575	0.01021172047
2	25.670544	24.878067	24.801568	24.486572	0.01842986063	0.01835064201	0.01835383522	0.01799444414	29.835812	29.603385	29.663014	29.671384	0.01520915628	0.01360384051	0.01343617319	0.0124207397
3	25.679082	25.094686	25.038458	24.806933	0.01844300888	0.01843123296	0.01840284792	0.01801996165	29.835812	29.717576	29.725676	29.643597	0.01520915628	0.01408281377	0.01394724335	0.01315377232
4	25.676814	25.219966	25.176047	24.998482	0.01844364742	0.01847131076	0.01841924	0.01812367426	29.835812	29.782006	29.753245	29.68604	0.01520915628	0.01433946343	0.01423520727	0.01366573027
5	25.678832	25.299277	25.2631	25.120292	0.01843043055	0.01839664085	0.01841480767	0.01821772293	29.835812	29.731397	29.7671	29.73808	0.01520915628	0.0145021636	0.01442498639	0.01404823232
6	25.665986	25.341856	25.312524	25.196257	0.01843216129	0.01842652894	0.01842099523	0.01825701704	29.835812	29.774498	29.779886	29.749581	0.01520915628	0.01461259495	0.01454870874	0.01417107754
7	25.67934	25.401237	25.374845	25.275626	0.01846659348	0.01848526208	0.0184614433	0.01834662289	29.835812	29.804113	29.785743	29.774026	0.01520915628	0.01469064932	0.01463637276	0.01438380659
8	25.671316	25.425073	25.402179	25.316718	0.01843441501	0.01841987397	0.01843454194	0.01834168265	29.835812	29.769469	29.792079	29.779784	0.01520915628	0.01475609963	0.01470933137	0.01449238362
9	25.67607	25.453581	25.433936	25.362427	0.01841648058	0.01841954146	0.01841884718	0.01834443792	29.835812	29.793197	29.796202	29.784201	0.01520915628	0.01480334822	0.01476269204	0.0145766199
10	25.67863	25.477357	25.459177	25.39489	0.0184403356	0.01845996176	0.01844463559	0.01838437037	29.835812	29.813335	29.800243	29.791074	0.01520915628	0.01484135303	0.01480653784	0.01465703672
11	25.681896	25.497182	25.480469	25.423581	0.01843631535	0.01841945812	0.0184344156	0.01838898074	29.835812	29.78642	29.803525	29.795801	0.01520915628	0.01487427292	0.01484165735	0.01470979596
12	25.676546	25.505348	25.489198	25.438953	0.01843217076	0.0184315015	0.01843248232	0.01838916908	29.835812	29.804296	29.806068	29.799461	0.01520915628	0.01489977687	0.01487145062	0.01475492085
13	25.671208	25.511528	25.497033	25.452303	0.01844263397	0.01845623484	0.01844577709	0.01841175294	29.835812	29.819086	29.808667	29.802067	0.01520915628	0.0149223256	0.0148963985	0.01479071927
14	25.680316	25.532415	25.519077	25.475708	0.01844940439	0.01844552177	0.01845732101	0.0184231864	29.835812	29.797211	29.809527	29.804144	0.01520915628	0.01494220957	0.01491689738	0.01482309316
15	25.682706	25.54421	25.532074	25.493	0.01844561666	0.01844737736	0.01845070752	0.01842644227	29.835812	29.809962	29.811794	29.806744	0.01520915628	0.01495983425	0.01493682792	0.01485431198
16	25.682794	25.551835	25.539612	25.50246	0.01843960342	0.01844488819	0.01843670761	0.01841537651	29.835812	29.822639	29.813344	29.808962	0.01520915628	0.01497623501	0.01495605016	0.01487917216
17	25.681474	25.559719	25.548488	25.51574	0.01843495248	0.01842787956	0.01843736646	0.01842123688	29.835812	29.804793	29.81546	29.810118	0.01520915628	0.01499006561	0.01497086919	0.01490053473
18	25.679522	25.56391	25.553749	25.522748	0.01841811053	0.0184166093	0.01841856847	0.01840159553	29.835812	29.815998	29.816595	29.812188	0.01520915628	0.01500235007	0.01498429756	0.0149213713
19	25.67244	25.560944	25.550933	25.520377	0.01842350799	0.01843090627	0.01842439222	0.01841087302	29.835812	29.82505	29.817101	29.813257	0.01520915628	0.01501238981	0.01499575717	0.01493489289
20	25.683268	25.57954	25.570513	25.542372	0.01843111731	0.01842222066	0.01843187318	0.01841770972	29.835812	29.809448	29.817951	29.813922	0.01520915628	0.01502116695	0.01500548476	0.01495005558
21	25.682354	25.583102	25.57466	25.54717	0.01842071205	0.01842233126	0.01842408072	0.01840929634	29.835812	29.81874	29.818476	29.815094	0.01520915628	0.01503089403	0.01501676941	0.01496181737
22	25.675024	25.579283	25.570822	25.545565	0.01845109264	0.0184571335	0.01845051232	0.01843886814	29.835812	29.827255	29.819394	29.815653	0.01520915628	0.01503759224	0.0150249241	0.01497469907
23	25.683958	25.591591	25.58258	25.557773	0.01842947237	0.01842298697	0.01842931052	0.01842087506	29.835812	29.813193	29.820324	29.816839	0.01520915628	0.01504650309	0.01503478215	0.01498504378
24	25.676366	25.587247	25.579836	25.557937	0.01843766046	0.01843802831	0.01844149811	0.01843097167	29.835812	29.820873	29.821202	29.817825	0.01520915628	0.01505303243	0.01504038029	0.01499521564
25	25.672752	25.587406	25.579307	25.556541	0.0184360927	0.01844132229	0.01843739912	0.01842624401	29.835812	29.827622	29.821549	29.818155	0.01520915628	0.01505918866	0.01504761291	0.01500330775
26	25.676912	25.596171	25.588384	25.568157	0.0184310891	0.01842709524	0.01843299136	0.01842545399	29.835812	29.815751	29.82184	29.818491	0.01520915628	0.01506550049	0.01505321062	0.01501213839
27	25.682274	25.603687	25.597464	25.577641	0.01842252353	0.01841993707	0.01841996603	0.01841296358	29.835812	29.822701	29.821702	29.818579	0.01520915628	0.01507088458	0.01505869911	0.01501814469
28	25.667828	25.593231	25.58636	25.564558	0.01843865729	0.0184466779	0.01844279291	0.01843379955	29.835812	29.828847	29.82285	29.819478	0.01520915628	0.01507533982	0.0150635732	0.01502608106
29	25.678162	25.605886	25.599603	25.582055	0.01844182663	0.01843712051	0.01844316152	0.01843349078	29.835812	29.817364	29.823141	29.818995	0.01520915628	0.01507824411	0.01506887248	0.0150305369
30	25.675282	25.604429	25.597689	25.578951	0.01843493967	0.01843312498	0.01843426059	0.01842568772	29.835812	29.823947	29.823571	29.819971	0.01520915628	0.01508251973	0.0150743103	0.01503694773
31	25.669234	25.603215	25.597181	25.579295	0.01844302078	0.01844686102	0.01844310868	0.01843342381	29.835812	29.830031	29.823719	29.819743	0.01520915628	0.01508641103	0.01507828818	0.01504320689
32	25.680074	25.613551	25.60819	25.591221	0.01843222889	0.01842916602	0.01843269153	0.01842727032	29.835812	29.819475	29.823882	29.820253	0.01520915628	0.01508957284	0.01508254674	0.01504778393
33	25.681644	25.617276	25.611713	25.594919	0.01843359795	0.01843344924	0.01843493342	0.01842684374	29.835812	29.824726	29.824695	29.820339	0.01520915628	0.0150937983	0.01508548381	0.01505305749
34	25.678476	25.61495	25.609539	25.593377	0.01844768107	0.01845036327	0.01844687128	0.01843910304	29.835812	29.830384	29.825041	29.820553	0.01520915628	0.01509783837	0.01508871265	0.01505830343
35	25.675276	25.61486	25.609534	25.593935	0.01842610195	0.01842256597	0.01842809748	0.01842139286	29.835812	29.82146	29.825458	29.821419	0.01520915628	0.01510068779	0.01509191605	0.01506219421
