n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	22.7094447	21.761256	21.761256	21.761256	0.01259240413	0.01305348123	0.01305348123	0.01305348123	29.148563	29	29	29	0.007527315832	0	0	0
1	22.6877147	22.0265946	22.0057347	21.9463995	0.01262692499	0.01288901092	0.01280938682	0.01247400806	29.148563	29.003134	28.940503	28.691535	0.007527315832	0.004407270502	0.004147826625	0.003282689983
2	22.6975587	22.195717	22.1688665	22.0933627	0.01261318687	0.01271031127	0.01275154248	0.0128933344	29.148563	28.96697	28.993905	29.085103	0.007527315832	0.005210859733	0.005121083063	0.004887131263
3	22.7043087	22.2975915	22.2718417	22.1989444	0.01259743723	0.01268355879	0.01268906066	0.01271627469	29.148563	29.001795	29.003033	29.013376	0.007527315832	0.005892258395	0.005701494889	0.005308169405
4	22.6971127	22.3567878	22.3334233	22.2624027	0.01261554701	0.01272707903	0.01270272375	0.0127259114	29.148563	29.053922	29.029037	29.039223	0.007527315832	0.006137323129	0.006029584834	0.005682081904
5	22.6909927	22.3965177	22.375314	22.310087	0.01262535548	0.01269952503	0.01269749983	0.01269579252	29.148563	29.053453	29.04572	29.03735	0.007527315832	0.006334563605	0.006256372767	0.005934891051
6	22.7041547	22.4435695	22.4234601	22.3612221	0.01261015985	0.01267785192	0.01267619007	0.01266784257	29.148563	29.062395	29.057429	29.043649	0.007527315832	0.006552070113	0.006426507844	0.006142065102
7	22.6992307	22.4674141	22.4497149	22.3923333	0.01260275165	0.01267736186	0.01266606329	0.01265029714	29.148563	29.081009	29.067721	29.048977	0.007527315832	0.006641514885	0.006557935077	0.006279255312
8	22.7032147	22.490576	22.4735265	22.4225862	0.01260597362	0.01266282255	0.01265749542	0.01264751006	29.148563	29.08542	29.075265	29.060918	0.007527315832	0.006727406195	0.006658736971	0.006416153243
9	22.6968547	22.5112517	22.4950695	22.4473005	0.01261135384	0.01266190163	0.01265978938	0.01264774185	29.148563	29.088833	29.082215	29.065105	0.007527315832	0.006819768614	0.006740868155	0.006488016648
10	22.6874847	22.5107769	22.4958577	22.4500143	0.01262408617	0.01267111021	0.01266952155	0.01266391739	29.148563	29.094141	29.086653	29.074407	0.007527315832	0.006872529413	0.006807644139	0.006593047264
11	22.7074427	22.5421122	22.528629	22.485299	0.01260767406	0.01265261693	0.01264713523	0.0126410536	29.148563	29.100098	29.09049	29.07815	0.007527315832	0.006917992868	0.006863988231	0.006668901701
12	22.7008187	22.551392	22.5390829	22.4998226	0.0126023967	0.01264980245	0.0126423509	0.01263881462	29.148563	29.10522	29.094961	29.083654	0.007527315832	0.006969744401	0.006913285886	0.006735762309
13	22.6897527	22.5481237	22.5359869	22.4974086	0.01261607188	0.01265371878	0.01265676893	0.012652393	29.148563	29.100653	29.098181	29.087554	0.007527315832	0.007004669473	0.006954047981	0.006785586319
14	22.6898427	22.5562372	22.5444401	22.5102296	0.01262738824	0.01266859726	0.01266396077	0.0126597985	29.148563	29.109688	29.101209	29.090404	0.007527315832	0.007036862259	0.006989828399	0.00683269136
15	22.6986807	22.5743604	22.5634703	22.530403	0.01262198239	0.01265148824	0.01264982615	0.01264462025	29.148563	29.109216	29.102907	29.09327	0.007527315832	0.007067589563	0.007022570864	0.006877851698
16	22.6933627	22.5790314	22.568143	22.5359834	0.01262738744	0.01265587114	0.01265445652	0.01265264333	29.148563	29.111966	29.10611	29.095686	0.007527315832	0.00709137066	0.007052327751	0.006913928444
17	22.6946467	22.5835544	22.5744312	22.5427066	0.01262514225	0.01265698648	0.01265646987	0.01265202061	29.148563	29.114296	29.108128	29.097874	0.007527315832	0.007119895153	0.007078665671	0.006949870707
18	22.7050527	22.6012371	22.5918664	22.5625387	0.01259252794	0.01261933988	0.01262032189	0.01262036492	29.148563	29.111679	29.109536	29.100443	0.007527315832	0.007142322853	0.00710220841	0.006980130718
19	22.6980627	22.5998217	22.5897746	22.5613262	0.01261000855	0.01263291498	0.01263012524	0.01262849412	29.148563	29.116373	29.111694	29.102918	0.007527315832	0.007157369241	0.007122663639	0.007005878094
20	22.6994127	22.6035123	22.5948082	22.567599	0.01263449483	0.01266119595	0.0126576391	0.01265747665	29.148563	29.118907	29.112878	29.10503	0.007527315832	0.007171936355	0.007140047795	0.007031100427
21	22.7037427	22.6124388	22.6036586	22.5786304	0.0126110051	0.01263207166	0.01263120466	0.01263053736	29.148563	29.118112	29.115054	29.107356	0.007527315832	0.007194347344	0.007158793659	0.007054533017
22	22.7011247	22.6106731	22.603195	22.5791073	0.01259812636	0.01262046533	0.01262179117	0.01261856054	29.148563	29.119859	29.11719	29.108497	0.007527315832	0.007206604255	0.007175188684	0.007075482299
23	22.6959667	22.6109326	22.6032795	22.5787477	0.01262802523	0.0126537174	0.01265001507	0.01265068389	29.148563	29.123794	29.117255	29.110073	0.007527315832	0.007220057567	0.00718971808	0.007094487985
24	22.7057667	22.6243768	22.6166828	22.5934389	0.01260741185	0.01262898644	0.01262788428	0.01262624401	29.148563	29.122572	29.118492	29.111101	0.007527315832	0.007234822168	0.007203246436	0.007112213932
25	22.7031987	22.6243462	22.6180726	22.5964996	0.01260311822	0.01262936848	0.01262231342	0.01261725527	29.148563	29.128238	29.120194	29.112764	0.007527315832	0.007240915055	0.007215985617	0.007128519059
26	22.7054787	22.6302874	22.6230913	22.602564	0.01261611058	0.01263623162	0.01263061545	0.01262968306	29.148563	29.129386	29.120797	29.11382	0.007527315832	0.007253556963	0.007226932954	0.007143880933
27	22.7033587	22.6301469	22.6237177	22.6031308	0.012599726	0.01261831244	0.01261804768	0.01261639521	29.148563	29.124781	29.122433	29.115012	0.007527315832	0.007261570253	0.007237570851	0.00715749374
28	22.7037747	22.6335864	22.6277833	22.6082242	0.01260818692	0.0126241694	0.01262536713	0.01262474974	29.148563	29.124496	29.123417	29.116378	0.007527315832	0.007270484803	0.007248176706	0.007170182988
29	22.6957787	22.6266307	22.6209573	22.6006262	0.01262189843	0.01264016264	0.01264014555	0.01263711172	29.148563	29.128103	29.124937	29.117558	0.007527315832	0.007280569371	0.007257044836	0.007182962676
30	22.6939907	22.6277863	22.6213508	22.6027488	0.01262297274	0.01264234504	0.01264135557	0.0126382888	29.148563	29.128727	29.125532	29.118592	0.007527315832	0.007289834772	0.007266635295	0.007193784614
31	22.6987647	22.6349052	22.6287661	22.6099776	0.01261906146	0.01263749768	0.01263674875	0.01263683216	29.148563	29.129188	29.125849	29.119104	0.007527315832	0.007297801559	0.007274889205	0.007203708431
32	22.6969787	22.6340217	22.628131	22.6098771	0.01261018991	0.01262875474	0.01262605597	0.01262483773	29.148563	29.131433	29.12615	29.119779	0.007527315832	0.007303846905	0.00728215995	0.007214652053
33	22.6962367	22.6347838	22.6293627	22.6117694	0.01262343579	0.01263862699	0.01263888999	0.01263823894	29.148563	29.130042	29.126803	29.120826	0.007527315832	0.00731381636	0.007289888429	0.007222099386
34	22.6883847	22.6297373	22.62411	22.6073667	0.01262278703	0.01263926141	0.01263860614	0.01263720768	29.148563	29.131157	29.12768	29.120723	0.007527315832	0.007317762509	0.007295369517	0.007232460174
35	22.7005127	22.643672	22.6385461	22.6226593	0.01262353535	0.01263955089	0.01263878411	0.01263477931	29.148563	29.13192	29.127989	29.120917	0.007527315832	0.00732421896	0.007301864636	0.007238552983
36	22.6984487	22.6425281	22.6378877	22.621274	0.01262638071	0.01264267699	0.0126399006	0.01263866614	29.148563	29.132329	29.128353	29.12174	0.007527315832	0.007326855424	0.007308666918	0.007247410836
