n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	9.144286	8.086652	8.086652	8.086652	0.006585365921	0.007419917242	0.007419917242	0.007419917242	33.48712	31	31	31	0.01139306474	0	0	0
1	9.150222	8.5668304	8.4945177	8.2925894	0.006562689042	0.00693935758	0.006970882248	0.006841399473	33.48712	32.031448	31.863299	31.178358	0.01139306474	0.007908252269	0.007010046419	0.004128012605
2	9.144436	8.7422126	8.6764932	8.4188114	0.006583086912	0.006826030143	0.006857597681	0.006709948857	33.48712	32.471282	32.320724	31.474238	0.01139306474	0.009185526824	0.008552088723	0.0054259668
3	9.149008	8.8382792	8.7785255	8.5099107	0.006568933163	0.006790052106	0.006818929273	0.006746673592	33.48712	32.726464	32.582245	31.787749	0.01139306474	0.009760596688	0.009295238007	0.00638465995
4	9.14406	8.895993	8.8469763	8.5865289	0.006578332615	0.00672047346	0.006755086584	0.006779731677	33.48712	32.85333	32.749381	32.082323	0.01139306474	0.01011150542	0.009737098082	0.007163540525
5	9.149798	8.94326	8.9017558	8.653662	0.006553157678	0.006687982754	0.00670387554	0.006867216991	33.48712	32.97104	32.864506	32.36566	0.01139306474	0.01032439578	0.01002624729	0.007830327
6	9.149586	8.9680466	8.9305539	8.6994612	0.006561613241	0.006687184523	0.006709047427	0.006507498289	33.48712	33.038042	32.949893	32.155604	0.01139306474	0.01048061492	0.01023394843	0.007635365236
7	9.141034	8.9821757	8.9483212	8.7327082	0.006590775323	0.006703752005	0.006721947353	0.006697742603	33.48712	33.102559	33.016004	32.430734	0.01139306474	0.01059983147	0.01038598839	0.00826921004
8	9.148886	9.0051252	8.9757722	8.7713105	0.00656945899	0.00666263482	0.006680691955	0.00677408463	33.48712	33.135404	33.065034	32.616075	0.01139306474	0.01069697641	0.01050299597	0.008838018588
9	9.145812	9.0174235	8.9897488	8.7997607	0.006588826438	0.00669858146	0.006696749736	0.006583265393	33.48712	33.194705	33.107256	32.515849	0.01139306474	0.01073705299	0.01059733328	0.008653917909
10	9.144736	9.028057	9.0030986	8.8273924	0.006579439387	0.006670857356	0.006668726309	0.006688794706	33.48712	33.21739	33.139382	32.705908	0.01139306474	0.01083251486	0.01067304972	0.009149434869
11	9.151464	9.0436222	9.0208504	8.8541824	0.006545954475	0.006620874538	0.006637643367	0.006530612625	33.48712	33.218254	33.167588	32.639608	0.01139306474	0.0108598055	0.01073525196	0.008993506648
12	9.151996	9.0544077	9.0326349	8.8773033	0.006548149271	0.006614770343	0.006626570149	0.006625819741	33.48712	33.245479	33.192303	32.791231	0.01139306474	0.01090420348	0.01078862391	0.009438486525
