n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	75.9795748	75.011274	75.011274	75.011274	0.02734905041	0.02723767787	0.02723767787	0.02723767787	55.890163	57	57	57	0.01041992061	0	0	0
1	75.9760688	75.3121828	75.307844	75.292774	0.0273418726	0.02736193758	0.02736256229	0.02731705301	55.890163	56.752478	56.76371	56.75044	0.01041992061	0.006092107717	0.006082007485	0.005886159936
2	75.9647988	75.4615008	75.4564428	75.4401648	0.02733993135	0.02739385406	0.02738345623	0.02735858378	55.890163	56.583078	56.582368	56.594338	0.01041992061	0.00743554938	0.007408976761	0.007247983011
3	75.9798568	75.5666992	75.5624076	75.5470048	0.02733403114	0.02735638337	0.0273526873	0.02731896057	55.890163	56.446327	56.451291	56.446343	0.01041992061	0.008110512761	0.008095629159	0.007989052696
4	75.9917848	75.6462604	75.6419292	75.6275512	0.02732680711	0.02734048223	0.02734312674	0.02733322445	55.890163	56.345124	56.357202	56.379172	0.01041992061	0.008530882915	0.008530162671	0.008461019032
5	75.9779348	75.6803056	75.6762576	75.6632636	0.02735080533	0.02737609016	0.02736987803	0.02736639062	55.890163	56.293361	56.294286	56.319626	0.01041992061	0.008840169439	0.008817323538	0.00877657695
6	75.9797108	75.7183284	75.7152824	75.7038588	0.02734662254	0.02737386328	0.02736693068	0.02735742395	55.890163	56.253579	56.250009	56.263578	0.01041992061	0.009038002265	0.009029749084	0.008987480282
7	75.9982108	75.7641948	75.7607176	75.7502104	0.02736114461	0.02737712377	0.02737247067	0.02736360881	55.890163	56.205498	56.206781	56.216514	0.01041992061	0.009233152215	0.009201496055	0.009163568602
8	75.9692548	75.7592232	75.7566092	75.7469068	0.02732040827	0.02733350311	0.02733610975	0.02732127725	55.890163	56.171122	56.179157	56.181143	0.01041992061	0.009344515781	0.00932949797	0.009293909287
9	75.9669808	75.77641	75.7739492	75.7652004	0.02735312404	0.02736687377	0.02736277699	0.0273525545	55.890163	56.153575	56.153712	56.158654	0.01041992061	0.009439528673	0.009432925903	0.009388417565
10	75.9782948	75.8023748	75.7994976	75.7917044	0.02731391437	0.02732128203	0.0273216742	0.02731900987	55.890163	56.124433	56.131311	56.142574	0.01041992061	0.009527789435	0.009519341271	0.009477716554
11	75.9651568	75.8032164	75.8009484	75.7927708	0.02735370735	0.02736588569	0.02736538227	0.02736273244	55.890163	56.109879	56.113494	56.127168	0.01041992061	0.009600526491	0.009590259581	0.00955926704
12	75.9598888	75.8088252	75.8065908	75.7998424	0.0273818756	0.02738988019	0.02739024265	0.02738900303	55.890163	56.093572	56.097738	56.109319	0.01041992061	0.009661805354	0.009652893849	0.009625546725
13	75.9768448	75.835828	75.8336448	75.8268056	0.02736432366	0.02737632219	0.02737277731	0.02737252779	55.890163	56.082905	56.083673	56.096061	0.01041992061	0.009723156489	0.009707728312	0.00968213212
14	75.9778508	75.8454268	75.842568	75.8371196	0.0273533535	0.02735615091	0.02736059656	0.02736073943	55.890163	56.060403	56.072015	56.082361	0.01041992061	0.009782514016	0.009757659879	0.009733899188
15	75.9550968	75.8307264	75.828678	75.8231732	0.02735542828	0.02736552127	0.02736511055	0.02736273916	55.890163	56.059614	56.062005	56.071177	0.01041992061	0.00979404511	0.009795895559	0.009774946951
16	75.9717828	75.8545288	75.8523372	75.8475292	0.02735313351	0.02736285983	0.02735934837	0.02736081432	55.890163	56.052928	56.052127	56.061172	0.01041992061	0.009839342085	0.009831963873	0.009812143114
17	75.9702108	75.858446	75.8564868	75.8514772	0.0273454419	0.02735322088	0.02735308575	0.02735175091	55.890163	56.040955	56.043813	56.051867	0.01041992061	0.009882918072	0.009864757448	0.00984431342
18	75.9642328	75.8598324	75.8583512	75.8533308	0.02732644662	0.02733390689	0.0273349359	0.02733347474	55.890163	56.032864	56.036397	56.043248	0.01041992061	0.009901105138	0.009891668481	0.009874310958
