n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	19.6804348	18.753748	18.753748	18.753748	0.01053101464	0.01135697187	0.01135697187	0.01135697187	36.571788	36	36	36	0.008418410813	0	0	0
1	19.6806988	19.0424418	19.0132428	18.934335	0.01051487519	0.01082747019	0.01079216509	0.01079970072	36.571788	35.980783	35.924488	35.853515	0.008418410813	0.004909801167	0.004612176729	0.003685785436
2	19.6808248	19.188198	19.1542046	19.0472074	0.0105284953	0.01076372901	0.01077547828	0.01075591627	36.571788	36.12246	36.096981	35.973599	0.008418410813	0.005967825309	0.005664495638	0.004618451913
3	19.6799428	19.2838834	19.2521152	19.1381244	0.01052566483	0.01069980928	0.01072107582	0.01073608728	36.571788	36.198409	36.181832	36.080374	0.008418410813	0.006509164986	0.006279305133	0.005350371178
4	19.6735808	19.3436244	19.3129636	19.194967	0.0105474013	0.01070190636	0.01071482919	0.010793988	36.571788	36.266064	36.242056	36.186435	0.008418410813	0.006856248146	0.006663759161	0.005928463856
5	19.6775388	19.3919132	19.3640306	19.2512816	0.01052949041	0.0106605281	0.01067837211	0.01076826901	36.571788	36.300912	36.284821	36.244056	0.008418410813	0.007099582411	0.00693111109	0.006345777542
6	19.6793368	19.428835	19.4025976	19.2952622	0.01052624813	0.01063185642	0.01064861873	0.01056252867	36.571788	36.333705	36.318406	36.151547	0.008418410813	0.007280072663	0.007128022531	0.006237142733
7	19.6840888	19.4567626	19.4321922	19.3324046	0.01051483101	0.01062623537	0.01063706771	0.01061540718	36.571788	36.365101	36.345167	36.234701	0.008418410813	0.007415752813	0.007280147798	0.006575748793
8	19.6769688	19.4745876	19.4531274	19.3578964	0.01053725608	0.01063738722	0.0106394522	0.01066110779	36.571788	36.389076	36.367679	36.291464	0.008418410813	0.007504838343	0.007401056912	0.006851623714
9	19.6740748	19.492882	19.4720362	19.3841102	0.01054240528	0.01061985117	0.01063339225	0.01060478172	36.571788	36.39785	36.385257	36.276287	0.008418410813	0.007605447185	0.007496491067	0.006857107195
10	19.6872888	19.5193094	19.4995522	19.4141222	0.01050461749	0.0105795626	0.01059212598	0.01058456323	36.571788	36.412439	36.399957	36.313237	0.008418410813	0.00767515589	0.007578537214	0.007071369424
11	19.6744588	19.5181068	19.5000302	19.4221202	0.01052791391	0.01060564643	0.01061261551	0.01062908994	36.571788	36.427538	36.412867	36.346687	0.008418410813	0.007742203654	0.007646826165	0.007230757645
12	19.6805708	19.535416	19.5191314	19.4438916	0.01051901799	0.01059177688	0.01059651104	0.01059539077	36.571788	36.4399	36.424209	36.349206	0.008418410813	0.007788374583	0.007703421183	0.007251643181
13	19.6833688	19.548792	19.5328274	19.4607372	0.01050515553	0.01057944947	0.01058128508	0.01058831812	36.571788	36.45135	36.433459	36.367772	0.008418410813	0.007827910986	0.007751999451	0.007365342515
14	19.6730228	19.5470496	19.5324764	19.4660358	0.01053390684	0.01060170268	0.01060309417	0.01059720865	36.571788	36.459556	36.442534	36.374173	0.008418410813	0.00787056747	0.007796153091	0.007399117032
15	19.6791148	19.5592102	19.5444426	19.4810496	0.01053027982	0.01058078805	0.0105914647	0.01059338363	36.571788	36.458257	36.449201	36.386286	0.008418410813	0.007900403771	0.007830985046	0.007473416431
