n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	7.623105	4.670404	4.670404	4.670404	0.0127632644	0.010627467	0.010627467	0.010627467	9.841447	9	9	9	0.01242363314	0	0	0
1	7.632395	6.807534	6.561519	6.105661	0.01277157327	0.01231236904	0.01170833707	0.01051595393	9.841447	9.59958	9.495543	9.162335	0.01242363314	0.01111528597	0.01020039462	0.007976647836
2	7.625911	7.144072	7.021106	6.650117	0.01276213492	0.01248406608	0.01227514025	0.01134014712	9.841447	9.67655	9.645916	9.552969	0.01242363314	0.01170736823	0.01140704886	0.01008220013
3	7.626721	7.277518	7.19666	6.948296	0.01276792596	0.01255884263	0.01246650559	0.01167190551	9.841447	9.704076	9.703076	9.581138	0.01242363314	0.01193393865	0.01178143467	0.01069925069
4	7.628481	7.358927	7.298401	7.122361	0.01278140769	0.01264733768	0.01257104075	0.0119738699	9.841447	9.775697	9.741019	9.636875	0.01242363314	0.01205321804	0.01194694089	0.01119569086
5	7.626295	7.407503	7.359318	7.232149	0.01276292042	0.01264230599	0.01260132914	0.012185243	9.841447	9.773825	9.759124	9.704607	0.01242363314	0.01212473809	0.01205630502	0.01152493776
6	7.629027	7.443385	7.404333	7.306094	0.01275400696	0.01264918924	0.01262679331	0.01234781958	9.841447	9.771997	9.772065	9.74698	0.01242363314	0.01217387576	0.01212119542	0.01179164459
7	7.625671	7.464396	7.430393	7.352582	0.01276965575	0.01269026582	0.0126572916	0.01244149801	9.841447	9.800928	9.781063	9.755056	0.01242363314	0.01221936644	0.01216933871	0.01193742333
8	7.623149	7.480645	7.451699	7.387863	0.01277186154	0.01269729562	0.01268061697	0.01252180666	9.841447	9.799647	9.787783	9.768831	0.01242363314	0.01223149878	0.01220435416	0.01203436067
9	7.629563	7.503456	7.477768	7.42565	0.01276810553	0.01269499157	0.01268543611	0.01256570891	9.841447	9.79581	9.792688	9.778918	0.01242363314	0.01225412213	0.0122328216	0.01210622697
10	7.632571	7.519189	7.496922	7.451504	0.01277204451	0.01271772456	0.01270186654	0.01260653983	9.841447	9.812729	9.797044	9.787206	0.01242363314	0.01227858794	0.01225583564	0.01215408835
11	7.621209	7.517486	7.496563	7.458011	0.01276181403	0.01270988236	0.01269960673	0.01262198888	9.841447	9.812682	9.800963	9.791929	0.01242363314	0.01228691988	0.01227440145	0.01219216644
12	7.629157	7.532388	7.513161	7.478174	0.01276677545	0.01271259673	0.01270766553	0.01264320925	9.841447	9.807744	9.803549	9.794112	0.01242363314	0.01229776397	0.01228785658	0.01221845466
13	7.623901	7.535051	7.517442	7.486875	0.01275436577	0.01271198001	0.01269850855	0.01265033491	9.841447	9.820237	9.805866	9.798567	0.01242363314	0.01231552548	0.01230028875	0.01224133448
14	7.623783	7.541323	7.524623	7.496451	0.01277506413	0.01273416278	0.01272501586	0.01268056673	9.841447	9.819379	9.807697	9.801271	0.01242363314	0.01231392466	0.01230962111	0.01225581541
15	7.620211	7.542162	7.526768	7.502122	0.01275556249	0.01271163926	0.01270780318	0.01266897505	9.841447	9.815286	9.809216	9.802094	0.01242363314	0.01232085937	0.01231876684	0.01227301581
16	7.620673	7.547285	7.533531	7.510021	0.01276927868	0.01273306459	0.01272436647	0.01268900541	9.841447	9.824675	9.810545	9.803095	0.01242363314	0.01233375935	0.01232630667	0.01228315294
17	7.623639	7.555759	7.541804	7.519974	0.0127726359	0.01274070274	0.0127346527	0.01270121362	9.841447	9.823499	9.811306	9.804764	0.01242363314	0.01233222966	0.01233326386	0.01229578663
18	7.623595	7.559157	7.545685	7.525624	0.01276418436	0.0127304833	0.01272797184	0.01270045842	9.841447	9.819417	9.812397	9.8063	0.01242363314	0.01233639701	0.01233881752	0.01230419809
19	7.631297	7.569908	7.558253	7.53879	0.01276622818	0.01273943688	0.01273160011	0.01270491886	9.841447	9.827116	9.813277	9.807396	0.01242363314	0.0123472721	0.01234450342	0.01231329394
20	7.623069	7.564282	7.552807	7.537141	0.01276624457	0.01274080841	0.01273454063	0.01271289612	9.841447	9.826228	9.814823	9.808763	0.01242363314	0.01234632813	0.01234921672	0.01232094179
21	7.627483	7.571706	7.56037	7.543764	0.01276818657	0.01273778629	0.01273592582	0.01271247702	9.841447	9.82306	9.81563	9.809404	0.01242363314	0.01234958469	0.01235328114	0.01232621369
22	7.621935	7.568591	7.557746	7.540763	0.0127621815	0.01273820474	0.01273304517	0.01271098012	9.841447	9.829853	9.816344	9.810201	0.01242363314	0.01235838033	0.01235820213	0.01233360722
23	7.625045	7.574239	7.564192	7.549005	0.01276256768	0.01273416341	0.01273055919	0.01271036781	9.841447	9.826357	9.817028	9.811601	0.01242363314	0.01236062448	0.0123619363	0.01233914205
24	7.625485	7.576241	7.566499	7.551946	0.01277541081	0.01274528451	0.01274396042	0.01272546415	9.841447	9.825555	9.817275	9.811694	0.01242363314	0.01235798942	0.01236376209	0.01234264252
25	7.624491	7.578245	7.569742	7.555909	0.01275316264	0.01272929147	0.01272698592	0.01270972851	9.841447	9.828121	9.818258	9.812213	0.01242363314	0.01236835982	0.01236766021	0.01234693918
26	7.624567	7.579735	7.570853	7.557637	0.01276897468	0.01274848799	0.01274487285	0.01272881588	9.841447	9.827621	9.818501	9.812847	0.01242363314	0.01236642306	0.01236973639	0.01235197606
27	7.630297	7.585275	7.576897	7.564523	0.01277009164	0.01274706075	0.01274532875	0.01272911478	9.841447	9.827817	9.819289	9.812731	0.01242363314	0.01236425603	0.01237305455	0.01235586255
28	7.630245	7.587474	7.578023	7.566407	0.01276544263	0.01274510954	0.01274085132	0.01272663457	9.841447	9.829916	9.820083	9.813607	0.01242363314	0.0123732711	0.01237581417	0.01235851798
29	7.630955	7.588597	7.581086	7.569223	0.01276450676	0.01274491064	0.01274340924	0.01272829619	9.841447	9.830085	9.820662	9.814417	0.01242363314	0.01237352886	0.0123790186	0.01236210484
30	7.623233	7.584234	7.57679	7.565709	0.01275359785	0.01273526932	0.01273494725	0.0127207531	9.841447	9.83018	9.821534	9.814671	0.01242363314	0.01237048546	0.01238103932	0.01236462112
