n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	27.1021705	25.791938	25.791938	25.791938	0.01833368991	0.01811997089	0.01811997089	0.01811997089	22.896919	24	24	24	0.009435999908	0	0	0
1	27.1239085	26.4186245	26.400097	26.357566	0.01832510476	0.01818567	0.01815370328	0.01806555019	22.896919	23.450491	23.466454	23.484748	0.009435999908	0.006774994758	0.006735284543	0.006518004219
2	27.1097705	26.6282615	26.612478	26.575334	0.01830834295	0.01824799614	0.01822986077	0.01814459215	22.896919	23.306477	23.323236	23.329116	0.009435999908	0.007785167032	0.007751682332	0.007571515664
3	27.1187985	26.746421	26.7346565	26.7051095	0.01833933564	0.01828533511	0.01827457664	0.01823402889	22.896919	23.201326	23.214259	23.242165	0.009435999908	0.008248479135	0.008209301686	0.00812199128
4	27.1007685	26.7993685	26.78841	26.7642075	0.01835314258	0.01831199444	0.01830141977	0.01826783168	22.896919	23.152435	23.161592	23.179749	0.009435999908	0.00847333758	0.008460867254	0.008427802582
5	27.1130325	26.863316	26.8541675	26.834869	0.01831285025	0.01828786994	0.01827519404	0.01823612248	22.896919	23.119268	23.120309	23.120426	0.009435999908	0.008654575841	0.008636233786	0.008583433878
6	27.1186425	26.903547	26.8947185	26.8790965	0.01831917982	0.01828069786	0.01828229224	0.0182587843	22.896919	23.069646	23.087211	23.095171	0.009435999908	0.008764522476	0.008757456171	0.008705089995
7	27.1000645	26.909148	26.9017115	26.887632	0.01833646125	0.01831981209	0.01830786599	0.01829244779	22.896919	23.067716	23.065637	23.080928	0.009435999908	0.008867207883	0.008846160123	0.008797645705
8	27.1107725	26.938315	26.931992	26.9197875	0.01835141164	0.01831561354	0.01831908113	0.01831118317	22.896919	23.03137	23.045944	23.063161	0.009435999908	0.008932895341	0.008915207282	0.008880102724
9	27.1031305	26.950076	26.9442215	26.933155	0.01832615075	0.01830741983	0.01830485001	0.01829748386	22.896919	23.026884	23.032753	23.04589	0.009435999908	0.008979808447	0.008969592862	0.008946621106
10	27.1109385	26.9712635	26.966201	26.955537	0.01834991391	0.01833647163	0.01833003716	0.0183213564	22.896919	23.020521	23.020586	23.03195	0.009435999908	0.009021179958	0.009010647899	0.008988056999
11	27.1009685	26.971554	26.9670405	26.95739	0.01833736444	0.01832213192	0.01831648338	0.01830952893	22.896919	23.010808	23.010851	23.019736	0.009435999908	0.009051502506	0.009048184251	0.009029647827
12	27.1088025	26.991817	26.9878145	26.980007	0.01832418268	0.01832266869	0.01831035772	0.01830620521	22.896919	23.010358	23.001687	23.009542	0.009435999908	0.009081649833	0.009078262911	0.009060214497
13	27.0997265	26.988373	26.984413	26.9759835	0.01836091293	0.0183422513	0.01834309351	0.01833758926	22.896919	22.98673	22.99429	23.002557	0.009435999908	0.009119805137	0.009105463675	0.009087585171
14	27.1034785	27.0021485	26.9981865	26.9912485	0.01832792221	0.01832245033	0.01831470795	0.01830989099	22.896919	22.991951	22.987219	22.994491	0.009435999908	0.009157914966	0.009131038045	0.009112763276
15	27.1098285	27.013473	27.010359	27.0027945	0.01833047579	0.01832242809	0.01832151625	0.01831650871	22.896919	22.979478	22.98237	22.988827	0.009435999908	0.009158301017	0.00914915004	0.009132398658
16	27.1003505	27.0086495	27.0058875	26.999133	0.018338895	0.01832543745	0.01832702793	0.01832320298	22.896919	22.972377	22.976585	22.983734	0.009435999908	0.009177997113	0.009166782881	0.009151924698
17	27.1038885	27.0184975	27.014632	27.0092555	0.01834306832	0.01833587135	0.01833192101	0.01833086257	22.896919	22.972021	22.971936	22.978449	0.009435999908	0.009193410489	0.009181113324	0.009168485401
18	27.1128445	27.031581	27.0287165	27.022921	0.01834039107	0.01833037291	0.01833022013	0.0183259302	22.896919	22.963534	22.968467	22.973998	0.009435999908	0.009199928554	0.00919507062	0.009181827858
