n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	27.3076136	18.315234	18.315234	18.315234	0.02846967453	0.02550131197	0.02550131197	0.02550131197	38.327112	33	33	33	0.03443716031	0	0	0
1	27.3045076	25.5752012	25.0768016	22.7489472	0.02849475893	0.02812510907	0.02720353706	0.02252286705	38.327112	37.449604	37.206037	34.935214	0.03443716031	0.03221524976	0.03068657792	0.02083989057
2	27.3109136	26.327858	26.12472	24.4121892	0.0285054358	0.02828975164	0.02800213497	0.02389487073	38.327112	37.84206	37.747905	36.274244	0.03443716031	0.03325271691	0.03280243991	0.02573854423
3	27.3078536	26.6112356	26.4912636	25.3303828	0.02850967876	0.02836118419	0.02823427963	0.02510458617	38.327112	37.990592	37.936877	36.984596	0.03443716031	0.03363570362	0.03340577547	0.02854034069
4	27.2945396	26.7602512	26.6761276	25.8685744	0.02850099331	0.02840115064	0.02831965101	0.02609606444	38.327112	38.076829	38.030012	37.461828	0.03443716031	0.03382503628	0.0336915735	0.03058112022
5	27.3100516	26.8785708	26.817162	26.2499292	0.02850184964	0.02842034863	0.02837071917	0.02673212214	38.327112	38.125171	38.085845	37.685044	0.03443716031	0.03394563033	0.03384968381	0.03157342666
6	27.2969996	26.9346676	26.8830096	26.46775	0.02850504935	0.02843735173	0.02839882028	0.0272301779	38.327112	38.154687	38.126422	37.855175	0.03443716031	0.03403283138	0.03395490953	0.03239052899
7	27.3093496	26.9908292	26.9485504	26.6317032	0.02849905189	0.028440658	0.02841553722	0.02756811912	38.327112	38.177079	38.152168	37.962629	0.03443716031	0.03408427458	0.03402815707	0.03295073661
8	27.3029196	27.0230284	26.9857068	26.7396692	0.02848725936	0.02842689863	0.0284083662	0.02779257149	38.327112	38.190308	38.172941	38.037699	0.03443716031	0.03412964125	0.03408148573	0.03334192145
9	27.3138456	27.063946	27.0321164	26.8339576	0.02849182688	0.02843930892	0.02842257512	0.02795000831	38.327112	38.206155	38.189083	38.072897	0.03443716031	0.03415502314	0.03411914618	0.03350716596
10	27.2991596	27.075542	27.0472828	26.8793664	0.02848133219	0.02843237381	0.02842176998	0.02804547956	38.327112	38.215425	38.202631	38.109258	0.03443716031	0.03418524207	0.03415262691	0.03366355443
11	27.3163696	27.1127148	27.08697	26.9482436	0.02849591812	0.02845699544	0.02844806747	0.02817309874	38.327112	38.225516	38.21376	38.139582	0.03443716031	0.03420655224	0.03417815813	0.03382312619
12	27.3048536	27.1168548	27.0948948	26.9732248	0.02850939566	0.02847043014	0.02846210623	0.02823819466	38.327112	38.235876	38.223611	38.160266	0.03443716031	0.03422416089	0.03420001139	0.03391401067
13	27.3132376	27.1390856	27.1171516	27.0096256	0.02850974678	0.02847463256	0.02846582563	0.02828905027	38.327112	38.243122	38.231512	38.176582	0.03443716031	0.0342420849	0.03422134277	0.03398025107
14	27.3163856	27.1569372	27.138412	27.04406	0.02848879079	0.02846706901	0.02846227887	0.02831448242	38.327112	38.252574	38.23883	38.190345	0.03443716031	0.03425422114	0.03423736457	0.03403862075
15	27.3021776	27.1528828	27.1361936	27.0511492	0.02850225959	0.02847596706	0.02847126777	0.02834908815	38.327112	38.258456	38.245492	38.202369	0.03443716031	0.03426640405	0.03425134512	0.03408101194
16	27.3133316	27.1717504	27.1556116	27.0776492	0.02848821159	0.02846091836	0.02845526407	0.02834770363	38.327112	38.263658	38.250172	38.210664	0.03443716031	0.03427581282	0.03426532136	0.03411692339
17	27.2985996	27.1651824	27.148664	27.0759888	0.02848451988	0.02845956138	0.02845703865	0.0283666782	38.327112	38.261688	38.25481	38.218676	0.03443716031	0.03428871512	0.03427577658	0.03414490952
18	27.3044656	27.1778732	27.1640736	27.0982428	0.02848364852	0.02845573173	0.02845203148	0.02837622823	38.327112	38.266974	38.257227	38.224346	0.03443716031	0.03429665558	0.03428211427	0.03416548456
19	27.2963056	27.1760224	27.1627384	27.1020764	0.02848769941	0.02846385002	0.02846256021	0.0283967321	38.327112	38.267213	38.261348	38.230353	0.03443716031	0.03430183633	0.03429066685	0.03418417253
20	27.3027896	27.1897384	27.177278	27.1205588	0.02848442548	0.02846020343	0.02845953861	0.02839758063	38.327112	38.268888	38.264835	38.234756	0.03443716031	0.03430978235	0.03429619927	0.03420013722
21	27.3089716	27.2001448	27.187848	27.13419	0.02850791481	0.0284834173	0.02848054367	0.02842525927	38.327112	38.273066	38.26725	38.23889	0.03443716031	0.0343128293	0.0343036791	0.03421455149
22	27.3077796	27.2036148	27.191882	27.141764	0.02849591682	0.02847507929	0.02847543011	0.02842467598	38.327112	38.275106	38.270135	38.24301	0.03443716031	0.03432117957	0.03431138238	0.03422920651
23	27.3052036	27.2055324	27.1928276	27.1470596	0.02849972225	0.0284796026	0.02847679166	0.02842954085	38.327112	38.280228	38.271987	38.246782	0.03443716031	0.03432585212	0.03431751147	0.0342409121
24	27.3041116	27.2074332	27.1968596	27.152414	0.02850228095	0.02847671251	0.02847572754	0.0284336741	38.327112	38.280164	38.273952	38.25088	0.03443716031	0.03432773337	0.03432245453	0.034250208
25	27.3266536	27.2334812	27.223104	27.1796956	0.02849649252	0.02848015032	0.02848079616	0.02844129997	38.327112	38.280549	38.276315	38.253532	0.03443716031	0.03433661757	0.03432678597	0.03425878349
26	27.3092176	27.221882	27.2116032	27.1699984	0.02850446614	0.02849174	0.02848820071	0.02845544908	38.327112	38.287655	38.278534	38.256993	0.03443716031	0.03433547482	0.03433050809	0.03426781252
27	27.3052996	27.2213668	27.2126204	27.1732332	0.02851752922	0.02849886161	0.02849796392	0.02846309633	38.327112	38.286886	38.280763	38.259989	0.03443716031	0.03434154495	0.03433591684	0.03427785978
28	27.3053336	27.2222856	27.2142112	27.176244	0.02848867618	0.02847551489	0.02847451031	0.02844390075	38.327112	38.286922	38.282134	38.26205	0.03443716031	0.03434883179	0.03433888146	0.03428581035
29	27.3069756	27.2285548	27.2190212	27.18379	0.02849541088	0.02847971928	0.02847925764	0.02845054667	38.327112	38.288196	38.284179	38.26424	0.03443716031	0.03434796732	0.03434214392	0.03429067178
30	27.3062756	27.228844	27.2197112	27.1871724	0.02849916499	0.02848436711	0.02848435849	0.02845736471	38.327112	38.29186	38.285619	38.266358	0.03443716031	0.03434914729	0.03434562566	0.0342967628
31	27.3073216	27.2334732	27.2251956	27.1925672	0.02852541749	0.02851115196	0.02851100587	0.02848349224	38.327112	38.290799	38.286482	38.268334	0.03443716031	0.03435340159	0.03434947801	0.03430252468
32	27.3069476	27.2353632	27.2278016	27.195956	0.02850072227	0.02848825786	0.02848745127	0.02846262693	38.327112	38.292314	38.287667	38.270315	0.03443716031	0.03435926187	0.03435330697	0.03430936457
33	27.3151636	27.2462856	27.2374676	27.2067016	0.02850075457	0.02848814323	0.02848961074	0.02846673166	38.327112	38.291687	38.289252	38.271692	0.03443716031	0.03436228439	0.03435581428	0.0343136362
34	27.3109296	27.242776	27.2363664	27.2066036	0.02849485802	0.02848059522	0.02847856434	0.02845762934	38.327112	38.29356	38.289618	38.273392	0.03443716031	0.03436474366	0.03435750919	0.03431790577
35	27.3014296	27.2354196	27.2279964	27.199588	0.02849834234	0.02848150023	0.02848100788	0.02846178346	38.327112	38.293567	38.291103	38.274405	0.03443716031	0.03436695617	0.03436024875	0.03432233816
36	27.3024156	27.2390308	27.2319236	27.2053232	0.02847963132	0.02846674948	0.02846874217	0.02844953462	38.327112	38.294406	38.292347	38.275364	0.03443716031	0.0343675762	0.03436294513	0.0343259306
37	27.3042596	27.2437948	27.2365888	27.2110944	0.02848997307	0.02847976328	0.02848026891	0.02846290467	38.327112	38.295586	38.292826	38.276433	0.03443716031	0.03436828263	0.03436334629	0.03432845404
38	27.3051356	27.2451632	27.2391512	27.2115616	0.02851133894	0.02849843545	0.02849753738	0.02848037949	38.327112	38.296329	38.292814	38.277542	0.03443716031	0.03436990724	0.03436498498	0.03433259394
39	27.3057076	27.2474992	27.240928	27.2152336	0.02847511861	0.02846668893	0.02846678669	0.02844567183	38.327112	38.298214	38.294465	38.278447	0.03443716031	0.03437037189	0.03436843288	0.0343358603
40	27.3054536	27.2483984	27.2423536	27.2180252	0.02849279423	0.02847999688	0.02847994091	0.02846362993	38.327112	38.300013	38.295097	38.280204	0.03443716031	0.03437282197	0.03436903465	0.03433867256
41	27.3105616	27.2555496	27.249684	27.2254708	0.02848220308	0.02847109918	0.0284701162	0.02845421176	38.327112	38.301747	38.29593	38.281056	0.03443716031	0.03437358734	0.03437054049	0.03433977191
42	27.2997996	27.2467696	27.2409144	27.2170808	0.02850771405	0.0284959074	0.02849634704	0.0284784516	38.327112	38.299202	38.296578	38.281501	0.03443716031	0.03437429972	0.03437262271	0.03434268616
43	27.3096416	27.2557672	27.2501356	27.2277912	0.02850134401	0.02848811941	0.02848767134	0.02847444418	38.327112	38.299279	38.297032	38.282824	0.03443716031	0.03437656391	0.03437417778	0.03434638243
44	27.3004896	27.248844	27.2431084	27.2210512	0.02848525476	0.02847548481	0.0284758023	0.02846075712	38.327112	38.30162	38.298128	38.284009	0.03443716031	0.03437891084	0.03437614756	0.03434843554
45	27.3037476	27.252248	27.2463856	27.2255	0.02847547851	0.02846346624	0.02846300744	0.02845014445	38.327112	38.300475	38.298542	38.284555	0.03443716031	0.03437993542	0.03437708722	0.03435051247
46	27.3099916	27.2595796	27.2537432	27.2335272	0.02848573978	0.02847261611	0.0284734462	0.02845956166	38.327112	38.301667	38.299014	38.285049	0.03443716031	0.03438017891	0.03437743375	0.03435021648
47	27.3179076	27.2675208	27.26238	27.2412632	0.02850674326	0.02849454687	0.02849307148	0.02847913213	38.327112	38.304426	38.299495	38.285844	0.03443716031	0.0343821855	0.03437781453	0.03435196975
48	27.2973416	27.2481644	27.2434836	27.2235048	0.02850918754	0.02849624299	0.02849741366	0.02848434105	38.327112	38.303708	38.300802	38.286596	0.03443716031	0.0343799925	0.03438008506	0.03435565793
49	27.3104896	27.2630928	27.2572448	27.2398516	0.02850450294	0.02849300766	0.02849218189	0.02847881756	38.327112	38.304731	38.300381	38.286872	0.03443716031	0.0343843978	0.03438013177	0.03435754167
50	27.3042556	27.2584796	27.253478	27.2352412	0.02850198187	0.02849185441	0.02849199957	0.02847920579	38.327112	38.303902	38.30104	38.287579	0.03443716031	0.03438309392	0.03438266987	0.03435968007
51	27.2928696	27.24762	27.243078	27.2258928	0.02851466234	0.02850836029	0.02850790883	0.02849461695	38.327112	38.30624	38.30137	38.288346	0.03443716031	0.03438654124	0.0343838346	0.0343606601
52	27.3164516	27.2727848	27.267998	27.2499044	0.02851037493	0.02849864086	0.02849715707	0.0284847845	38.327112	38.304251	38.30171	38.288418	0.03443716031	0.03438546947	0.03438545879	0.03436375199
53	27.3069896	27.2642144	27.2600508	27.2418744	0.02849162628	0.02848445088	0.0284832646	0.02847093356	38.327112	38.304863	38.302046	38.289178	0.03443716031	0.03438754761	0.03438628558	0.03436500276
54	27.3108276	27.2687372	27.2634676	27.2466196	0.02849662986	0.02848477433	0.02848398789	0.02847280569	38.327112	38.306034	38.302377	38.290097	0.03443716031	0.03439029846	0.03438634272	0.03436633193
55	27.3010376	27.2585356	27.254282	27.2365756	0.02849479175	0.02848448027	0.02848380898	0.02847371407	38.327112	38.305587	38.302605	38.290252	0.03443716031	0.03438822594	0.03438759172	0.03436760843
56	27.3075936	27.2663228	27.2618936	27.24576	0.02848953921	0.02848046684	0.02848153538	0.02847289441	38.327112	38.306196	38.302867	38.29077	0.03443716031	0.03438960883	0.03438831045	0.03436881189
57	27.3050716	27.2653144	27.260752	27.2433408	0.02851153441	0.02850562109	0.02850352093	0.02849056699	38.327112	38.306608	38.303325	38.291291	0.03443716031	0.03439163144	0.03438910217	0.03437108308
58	27.3137936	27.273364	27.268998	27.2540368	0.02850891394	0.02849766965	0.0284969055	0.02849051375	38.327112	38.30738	38.30362	38.291276	0.03443716031	0.03439289756	0.03439120772	0.03437176709
59	27.3050796	27.2661152	27.2617636	27.2466596	0.02851281019	0.02850370935	0.02850271278	0.02849454797	38.327112	38.308029	38.304252	38.292507	0.03443716031	0.03439367103	0.03439242805	0.03437396
60	27.3131996	27.2760112	27.2715628	27.2570588	0.02848647174	0.02847701946	0.0284773865	0.02846777445	38.327112	38.308699	38.304871	38.292766	0.03443716031	0.03439550048	0.03439366263	0.03437682669
61	27.3102016	27.272624	27.2689812	27.2548112	0.02848897804	0.0284806078	0.02848057188	0.02847094939	38.327112	38.308485	38.305619	38.292969	0.03443716031	0.0343958207	0.03439474714	0.03437740154
62	27.3106296	27.273982	27.2700492	27.2556996	0.02849526846	0.02848836777	0.0284871186	0.02847817699	38.327112	38.30887	38.305794	38.293117	0.03443716031	0.03439523887	0.03439461233	0.03437924585
63	27.3028556	27.2661868	27.2616592	27.2473888	0.0285089098	0.02850307283	0.02850179308	0.02848900256	38.327112	38.309666	38.306459	38.292801	0.03443716031	0.0343967234	0.03439506802	0.03437865445
64	27.2972576	27.2620916	27.2578824	27.2439644	0.02849793137	0.02848768802	0.02848901259	0.0284789308	38.327112	38.308777	38.306553	38.292913	0.03443716031	0.03439732844	0.03439676268	0.03438037886
65	27.3093776	27.2738584	27.2703448	27.2572628	0.02850454832	0.02849692989	0.02849829291	0.02848940095	38.327112	38.309223	38.306546	38.292861	0.03443716031	0.03439751955	0.03439632885	0.03438124519
66	27.2976796	27.2636012	27.2600768	27.2466908	0.0284759265	0.02846904743	0.02846945083	0.02846172292	38.327112	38.310594	38.307066	38.292836	0.03443716031	0.03439765431	0.03439754783	0.03438285311
67	27.2982396	27.264072	27.2597372	27.2462776	0.02851123336	0.02850415418	0.0285028794	0.0284924413	38.327112	38.310635	38.307374	38.292147	0.03443716031	0.03439756985	0.03439786683	0.03438363611
68	27.3000736	27.2665512	27.2627304	27.2497416	0.02848764477	0.02848072724	0.02848014694	0.0284717131	38.327112	38.310024	38.307498	38.292817	0.03443716031	0.03439870633	0.03439845627	0.03438496755
69	27.3133816	27.2791824	27.2766444	27.262954	0.02850614597	0.02849682985	0.02849620374	0.02848471829	38.327112	38.310128	38.307588	38.291825	0.03443716031	0.03439913548	0.03439879101	0.03438575541
70	27.3079936	27.275092	27.2724592	27.2588492	0.02849032647	0.02848282463	0.02848423038	0.02847106952	38.327112	38.310335	38.307699	38.291594	0.03443716031	0.03440144659	0.03439927394	0.03438669138
71	27.3077776	27.2753444	27.2718072	27.2597432	0.02848542796	0.02847877608	0.02847725472	0.02846723427	38.327112	38.310768	38.307889	38.291489	0.03443716031	0.03440064804	0.03439977587	0.03438683853
72	27.3046356	27.2735516	27.2701612	27.2576968	0.02851567599	0.02850616244	0.02850642098	0.02849375087	38.327112	38.310332	38.307849	38.291171	0.03443716031	0.03440160521	0.03440049565	0.0343888575
73	27.3051576	27.2736716	27.269904	27.2578528	0.02848063237	0.02847471571	0.02847468152	0.0284612546	38.327112	38.310727	38.30813	38.290671	0.03443716031	0.03440182987	0.03440188248	0.03438977971
74	27.3119476	27.2816	27.2775832	27.2654008	0.02848099603	0.02847530663	0.02847464473	0.02846189432	38.327112	38.310695	38.308224	38.289941	0.03443716031	0.03440286703	0.03440208572	0.03439033298
