n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	6.5579343	5.575766	5.575766	5.575766	0.007730553868	0.007463650459	0.007463650459	0.007463650459	9.446247	9	9	9	0.006100022041	0	0	0
1	6.5621483	6.0249824	5.9633507	5.8703445	0.007721754844	0.007667590034	0.00750898746	0.007033087633	9.446247	9.250396	9.154023	8.848305	0.006100022041	0.004405396779	0.003927370477	0.002941349398
2	6.5583583	6.1861494	6.1305723	6.0242631	0.007721631343	0.007697038723	0.007577280451	0.007757358256	9.446247	9.320146	9.238207	9.389579	0.006100022041	0.00501841804	0.004729872004	0.004550515835
3	6.5606583	6.2775936	6.230656	6.1440042	0.007723692126	0.00768731873	0.007614260814	0.007562081732	9.446247	9.337484	9.28502	9.270398	0.006100022041	0.005266332812	0.005093481665	0.004817532863
4	6.5611323	6.3333516	6.294049	6.2181941	0.007724043833	0.007686885469	0.007642266708	0.007588508633	9.446247	9.351904	9.31677	9.305969	0.006100022041	0.005435087868	0.005304088862	0.004990058555
5	6.5620243	6.3689219	6.3332289	6.2684317	0.007730697126	0.007689496029	0.007665834066	0.007616750322	9.446247	9.357411	9.338181	9.324933	0.006100022041	0.005546982972	0.005441476918	0.005198202529
6	6.5575363	6.3903753	6.359713	6.30192	0.00773535656	0.007711398313	0.007681276938	0.00764750882	9.446247	9.377677	9.35317	9.3474	0.006100022041	0.005642398956	0.005543460398	0.005349735424
7	6.5598083	6.4127731	6.3851082	6.3345943	0.007731512339	0.007695665871	0.007684939425	0.007641665134	9.446247	9.374739	9.364378	9.346107	0.006100022041	0.005705307893	0.005617312431	0.005454263647
8	6.5639723	6.4342902	6.4098933	6.3639659	0.007723744693	0.007702921606	0.007683915137	0.007649583133	9.446247	9.389378	9.372237	9.359071	0.006100022041	0.005742595754	0.00567331302	0.005522660582
9	6.5586003	6.4407069	6.418229	6.3782985	0.007726292244	0.007709194833	0.007689927179	0.007660271952	9.446247	9.398261	9.37943	9.368065	0.006100022041	0.005779591645	0.005717962452	0.005594019687
10	6.5645603	6.4586618	6.4378672	6.4011865	0.007721539417	0.007703039485	0.007685223201	0.007644839662	9.446247	9.403782	9.384308	9.365445	0.006100022041	0.005806912371	0.005754871743	0.005600621417
11	6.5642663	6.4664011	6.4482329	6.4139738	0.007719126943	0.007698097854	0.007687976261	0.007656276024	9.446247	9.400039	9.389141	9.374822	0.006100022041	0.005846378303	0.005784501944	0.005662515921
12	6.5586083	6.4669056	6.4498434	6.4188669	0.007726975846	0.007708616019	0.007701075923	0.007671098987	9.446247	9.402664	9.393726	9.378341	0.006100022041	0.005862215062	0.005809518235	0.005699965617
13	6.5656703	6.4791941	6.4631591	6.4328653	0.007719933323	0.007706566754	0.007696558122	0.007668865796	9.446247	9.408469	9.397099	9.382517	0.006100022041	0.005882477925	0.005831033348	0.005734745744
14	6.5581343	6.4794133	6.463846	6.4375604	0.007729506646	0.007713290553	0.007708507031	0.007683930727	9.446247	9.408077	9.4001	9.386876	0.006100022041	0.005891699099	0.005849809347	0.005759507806
15	6.5649983	6.4921379	6.4776985	6.4533865	0.007719462511	0.007705113797	0.007696215054	0.007674027004	9.446247	9.411651	9.401945	9.388905	0.006100022041	0.005904097667	0.005866065586	0.005781828116
16	6.5646143	6.4932648	6.4802761	6.4572362	0.007725128728	0.007714952127	0.00770229568	0.007683956594	9.446247	9.416472	9.404349	9.393658	0.006100022041	0.005921765033	0.005879987549	0.005804714025
17	6.5605223	6.4943851	6.4814972	6.4609705	0.00772936009	0.007713009609	0.007709915364	0.007694562249	9.446247	9.412999	9.406708	9.395445	0.006100022041	0.005924826797	0.005892252144	0.005823014888
18	6.5638363	6.5002894	6.4890331	6.4672211	0.007726882641	0.007715365428	0.007706066975	0.007689332499	9.446247	9.420646	9.407999	9.397439	0.006100022041	0.005927832013	0.005905515093	0.005839005508
