n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	16.1484268	13.569216	13.569216	13.569216	0.01059007788	0.01226277885	0.01226277885	0.01226277885	44.029797	40	40	40	0.01845472322	0	0	0
1	16.1452988	15.1059048	14.940756	14.342814	0.01057578649	0.01106201147	0.01102918592	0.01092954861	44.029797	42.246472	41.96138	40.86778	0.01845472322	0.01479726979	0.0135822576	0.008676045652
2	16.1419628	15.4819896	15.365362	14.7338864	0.01059010782	0.01089368671	0.0109003969	0.01037743993	44.029797	42.908979	42.720415	41.310161	0.01845472322	0.01629560753	0.01563333337	0.01063558031
3	16.1435348	15.6596808	15.574458	14.9874408	0.01059338501	0.01082008734	0.01081954836	0.01038842885	44.029797	43.216112	43.07139	41.862842	0.01845472322	0.01694055159	0.01649879876	0.01207133809
4	16.1411388	15.7613508	15.6933688	15.1688928	0.01060434919	0.01077069292	0.01078390502	0.01054771506	44.029797	43.381312	43.273287	42.349292	0.01845472322	0.01728849695	0.01696693493	0.01332118514
5	16.1373468	15.8206532	15.7656212	15.30294	0.01060781538	0.01075611749	0.01076801735	0.01068830719	44.029797	43.497853	43.407178	42.718155	0.01845472322	0.01750872851	0.01725383665	0.01440221529
6	16.1485128	15.8808672	15.8328648	15.4304688	0.01057870667	0.01072143609	0.01071668686	0.01039647805	44.029797	43.599713	43.498742	42.696117	0.01845472322	0.01760633646	0.01744559343	0.01464727526
7	16.1438208	15.9064672	15.8644768	15.5084004	0.01059712105	0.01070376319	0.01072892695	0.01035581576	44.029797	43.621333	43.570702	42.794911	0.01845472322	0.01775133255	0.01759008765	0.01488234584
8	16.1433188	15.93463	15.8960072	15.5764212	0.01059921374	0.01069978365	0.01071376037	0.01056928146	44.029797	43.68519	43.623438	43.090548	0.01845472322	0.01782981108	0.01769560191	0.0157252259
9	16.1412528	15.953776	15.9205868	15.6320528	0.01061398528	0.01069609663	0.01071062117	0.01052834862	44.029797	43.71602	43.665042	43.140632	0.01845472322	0.01790118665	0.01778041042	0.01590759311
