n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	16.2103424	9.666494	9.666494	9.666494	0.01622055806	0.01580738739	0.01580738739	0.01580738739	44.127981	32	32	32	0.03692969486	0	0	0
1	16.2035484	14.887842	14.2809076	11.9263668	0.01621545942	0.01628844638	0.0157126058	0.01293251716	44.127981	41.8664	40.810619	35.461692	0.03692969486	0.03399513941	0.0304430623	0.01462977614
2	16.2064364	15.4597636	15.2036516	12.9798608	0.01622262748	0.01624630509	0.01604968994	0.01273215476	44.127981	42.849729	42.408114	37.445562	0.03692969486	0.03533893973	0.03423255281	0.01900523018
3	16.2001544	15.6709456	15.5182168	13.6473548	0.01622286483	0.01624238363	0.01616984642	0.01344850761	44.127981	43.219069	42.971352	39.244497	0.03692969486	0.03584026085	0.03528801655	0.02268474213
4	16.1990684	15.7928608	15.6873868	14.1668408	0.01622251028	0.01623580264	0.0161955217	0.01362751601	44.127981	43.427107	43.253607	40.171382	0.03692969486	0.03611501777	0.03576241455	0.02504024458
5	16.2030024	15.8721876	15.7915736	14.5381408	0.01621210466	0.01622518493	0.01619453987	0.01403865192	44.127981	43.569074	43.425189	41.023532	0.03692969486	0.03626122911	0.03602568194	0.02717486278
6	16.2024504	15.9195856	15.8541184	14.8239544	0.01620995082	0.01622433374	0.01620684467	0.01411368266	44.127981	43.650219	43.540541	41.402386	0.03692969486	0.03635867539	0.0361882107	0.02834525807
7	16.2006284	15.9578472	15.9030236	15.0397672	0.01621680816	0.01622632599	0.0162192141	0.01431832178	44.127981	43.715613	43.622614	41.774803	0.03692969486	0.03642738934	0.03630019908	0.02949463927
8	16.2040564	15.9891616	15.9428932	15.2044752	0.01622003522	0.01622783319	0.01622407393	0.01478519533	44.127981	43.761774	43.685258	42.335138	0.03692969486	0.03650222181	0.03638625677	0.03108191397
9	16.2131624	16.0217936	15.9805912	15.353518	0.01620608694	0.01621088296	0.01620444452	0.01491082533	44.127981	43.807089	43.733798	42.55763	0.03692969486	0.03654759555	0.0364532418	0.03186751681
10	16.2047364	16.030942	15.9951224	15.4636856	0.01621259783	0.01622640684	0.01622389808	0.01510056809	44.127981	43.834025	43.774511	42.767319	0.03692969486	0.0365811431	0.03650529053	0.03256579587
11	16.2038324	16.0484408	16.0166536	15.5611148	0.01621245904	0.016213019	0.01621503467	0.01525838491	44.127981	43.856907	43.806404	42.956002	0.03692969486	0.0366135178	0.03654736148	0.0331999325
12	16.2123584	16.0670048	16.0389264	15.6419284	0.01621062107	0.01621905714	0.0162172543	0.01539020166	44.127981	43.887057	43.832221	43.104161	0.03692969486	0.03663638461	0.03658090103	0.03375306411
13	16.2067684	16.0761336	16.0509392	15.7018316	0.01621195016	0.016205795	0.01620507263	0.01550064158	44.127981	43.897684	43.855653	43.230314	0.03692969486	0.03666332932	0.03661085988	0.03421634768
14	16.2072664	16.0812164	16.0573996	15.7495972	0.01622357352	0.01623224594	0.01623452037	0.01558540407	44.127981	43.916356	43.875464	43.287238	0.03692969486	0.0366871643	0.03663615727	0.0343742386
15	16.2022584	16.0884812	16.0650456	15.7976256	0.01621722111	0.01622036917	0.01622169254	0.01567781764	44.127981	43.932498	43.891829	43.390554	0.03692969486	0.03670172585	0.03665722307	0.03477686731
16	16.2001444	16.092046	16.0719592	15.8330296	0.01622492563	0.01622743125	0.0162300368	0.01576844974	44.127981	43.939605	43.906623	43.472479	0.03692969486	0.03670834925	0.03667428533	0.03510135733
17	16.2016024	16.10029	16.0799176	15.866652	0.01621158638	0.01621573811	0.01621838052	0.01579875815	44.127981	43.95239	43.919469	43.514205	0.03692969486	0.03672440783	0.03669026879	0.03522699364
18	16.2088864	16.1112928	16.0921692	15.8948064	0.01621917346	0.01622192065	0.01622698815	0.01587416737	44.127981	43.959677	43.930318	43.574761	0.03692969486	0.03673323709	0.03670373584	0.03548063399
19	16.2073184	16.1158072	16.09877	15.9204592	0.01621096725	0.01621565937	0.01621449484	0.01589605458	44.127981	43.972108	43.93979	43.610418	0.03692969486	0.036745478	0.03671522557	0.03558040908
20	16.2047804	16.1178884	16.1017004	15.9378728	0.01620522596	0.01620369932	0.01620680717	0.01594121757	44.127981	43.977336	43.949576	43.656397	0.03692969486	0.03675367437	0.03672542188	0.03578046966
21	16.2034024	16.1186272	16.1025288	15.9518732	0.0162243937	0.01622657415	0.01622969183	0.01599155576	44.127981	43.985128	43.958692	43.683793	0.03692969486	0.03675701459	0.03673663701	0.03585307448
22	16.2045224	16.1253124	16.1106712	15.9713056	0.01620609879	0.01621105879	0.01621162796	0.01600783715	44.127981	43.993731	43.965953	43.719459	0.03692969486	0.03676609929	0.03674464945	0.03600543682
23	16.2067244	16.131766	16.1177344	15.985848	0.0162203274	0.01621742257	0.01621864274	0.01602919941	44.127981	43.99904	43.972776	43.74012	0.03692969486	0.03676916145	0.03675260804	0.03606576497
24	16.2086704	16.1354076	16.1217416	16.0008272	0.01621652185	0.01621639063	0.01621959563	0.01605348703	44.127981	44.001784	43.979299	43.759793	0.03692969486	0.0367833106	0.03675957245	0.03612453989
25	16.2057764	16.1350656	16.1228896	16.0114464	0.01621837827	0.01621827722	0.01621962092	0.01607327495	44.127981	44.006754	43.985264	43.784206	0.03692969486	0.03678649885	0.03676762672	0.03622330043
26	16.2058864	16.1393852	16.1272272	16.0226748	0.01621202049	0.0162137216	0.01621458251	0.016081764	44.127981	44.013188	43.990523	43.800617	0.03692969486	0.03679240752	0.03677475828	0.03626561882
27	16.2061044	16.1423728	16.1299552	16.0305528	0.01621906054	0.01622275106	0.01622465385	0.01610594088	44.127981	44.019027	43.996048	43.815562	0.03692969486	0.03679610412	0.03677953879	0.03631108007
28	16.2101324	16.145916	16.1347416	16.0394964	0.01622104966	0.01621917975	0.01622216077	0.01611812293	44.127981	44.019545	44.000039	43.832816	0.03692969486	0.03680162889	0.03678585194	0.03637468417
29	16.2040364	16.1419112	16.1302512	16.0395868	0.01622621946	0.01622777295	0.01623182999	0.0161330763	44.127981	44.024548	44.004848	43.845542	0.03692969486	0.03680711403	0.0367908126	0.0364080379
30	16.2028304	16.1446772	16.1346484	16.0496596	0.01622609203	0.01622590397	0.0162279695	0.01613888951	44.127981	44.026648	44.009156	43.856159	0.03692969486	0.03680889354	0.03679599811	0.03643806899
31	16.2091664	16.1517224	16.1402268	16.0594764	0.0162165371	0.01622310055	0.01622505595	0.0161415547	44.127981	44.034171	44.012477	43.866041	0.03692969486	0.03681315569	0.03680056686	0.03646865699
32	16.2009144	16.1431988	16.1328448	16.0573904	0.01622062406	0.01622521486	0.01622560074	0.016151689	44.127981	44.035812	44.016432	43.877831	0.03692969486	0.03682134043	0.03680532823	0.03650852813
33	16.2123564	16.1588012	16.1499496	16.0756036	0.01620687673	0.01620825311	0.01620887699	0.01614450051	44.127981	44.036788	44.019429	43.886329	0.03692969486	0.03682270678	0.03680915799	0.03653090607
34	16.2055904	16.154316	16.1448056	16.0736544	0.01621989989	0.01622445754	0.01622561915	0.01616086029	44.127981	44.038775	44.023184	43.894356	0.03692969486	0.036823613	0.03681258503	0.03655037078
35	16.2013664	16.1497472	16.1415976	16.0723676	0.01621123954	0.01621460772	0.01621304224	0.01616092117	44.127981	44.043638	44.026134	43.902149	0.03692969486	0.03682934488	0.03681507083	0.03656819365
36	16.2070284	16.1573596	16.1482704	16.0829172	0.01621397781	0.01621626457	0.01621802974	0.01616479904	44.127981	44.043714	44.028626	43.908868	0.03692969486	0.03683020183	0.03681836244	0.03658422832
37	16.2102284	16.1624	16.1549236	16.092164	0.01620391599	0.01620449077	0.01620486827	0.01615339688	44.127981	44.047325	44.031184	43.91635	0.03692969486	0.03683085761	0.03682064287	0.03660544346
38	16.2037924	16.15895	16.15107	16.0894524	0.01622524802	0.01622476744	0.01622697164	0.01618207823	44.127981	44.047945	44.034335	43.923376	0.03692969486	0.03683732352	0.03682375272	0.03661949549
39	16.1998344	16.1534412	16.1457188	16.0875284	0.01622073196	0.01622373328	0.01622530012	0.01618512406	44.127981	44.050298	44.036832	43.929456	0.03692969486	0.03683988415	0.03682758347	0.03663270374
40	16.2102204	16.1662036	16.1584944	16.1022432	0.01621492941	0.01621486778	0.01621505313	0.0161771157	44.127981	44.052634	44.038766	43.933818	0.03692969486	0.03683804826	0.03682914927	0.03664509604
41	16.2103224	16.168344	16.1601664	16.10521	0.01620369404	0.01620425663	0.01620701093	0.01617247838	44.127981	44.055185	44.041711	43.93924	0.03692969486	0.0368419834	0.03683296396	0.03665588489
42	16.2025944	16.1595876	16.152628	16.1010672	0.0162287154	0.01623032925	0.0162313944	0.01619535877	44.127981	44.057359	44.04339	43.945053	0.03692969486	0.03684488974	0.03683591527	0.03666571606
43	16.2075544	16.1669656	16.1603932	16.108994	0.01620211119	0.01620165515	0.01620086227	0.01617109447	44.127981	44.057204	44.045153	43.94993	0.03692969486	0.03684601603	0.03683806247	0.03667820187
44	16.2032244	16.1621064	16.1550992	16.104568	0.01622831159	0.01623007325	0.01623233285	0.01620120448	44.127981	44.059381	44.046888	43.954305	0.03692969486	0.03684760614	0.03684013606	0.03668514084
45	16.2101564	16.1708384	16.1636568	16.1148932	0.01620311652	0.01620428566	0.016206038	0.01617668007	44.127981	44.061686	44.048357	43.958393	0.03692969486	0.03684958956	0.03684162183	0.03669496487
46	16.1983084	16.1604772	16.1535844	16.1070988	0.01622044079	0.01622432944	0.01622521758	0.016197283	44.127981	44.062658	44.050536	43.962252	0.03692969486	0.03685217235	0.03684323582	0.03670154308
47	16.2049224	16.1682444	16.1618896	16.1139544	0.01621246853	0.01621301535	0.01621391778	0.01618816144	44.127981	44.064116	44.052354	43.965326	0.03692969486	0.03685007434	0.03684550365	0.03670675402
48	16.2067084	16.1705576	16.1643208	16.1191576	0.0162206967	0.01621911577	0.01622101441	0.01619445995	44.127981	44.064574	44.053067	43.968859	0.03692969486	0.03685452902	0.03684718515	0.03671468119
49	16.2055584	16.1696476	16.1643148	16.1194244	0.01621321441	0.01621481953	0.01621501375	0.01618936527	44.127981	44.066029	44.054792	43.972166	0.03692969486	0.03685513218	0.03684974985	0.03672207482
50	16.1999904	16.1646332	16.1584576	16.1156492	0.01623641163	0.01623464095	0.01623804714	0.0162133543	44.127981	44.067008	44.056414	43.975188	0.03692969486	0.03685745107	0.03685057267	0.03672701542
51	16.2040144	16.1702332	16.1640576	16.12035	0.01621426455	0.0162140541	0.01621466176	0.01619484208	44.127981	44.068998	44.057609	43.97819	0.03692969486	0.03685873293	0.03685285942	0.03673411166
52	16.2002544	16.166442	16.1600936	16.1206744	0.01623013566	0.01623029946	0.01623112735	0.01620733134	44.127981	44.06952	44.058909	43.981256	0.03692969486	0.03685963017	0.03685331519	0.03674024062
53	16.2038804	16.17131	16.1657036	16.1256112	0.0162204869	0.01621993371	0.01622168295	0.01620394554	44.127981	44.07157	44.060069	43.984163	0.03692969486	0.03685956278	0.03685591131	0.03674381767
54	16.2089764	16.1767508	16.170888	16.1323648	0.01621659077	0.01621722137	0.01621730739	0.01619704739	44.127981	44.073127	44.06138	43.987142	0.03692969486	0.03686213604	0.0368569039	0.03674924653
55	16.1981324	16.1669228	16.161434	16.122876	0.01622812133	0.01622753544	0.01622617722	0.01620690014	44.127981	44.074057	44.062755	43.98978	0.03692969486	0.03686271876	0.03685948144	0.03675443713
56	16.2034864	16.1712508	16.1656016	16.1288164	0.01622591463	0.01622623079	0.01622803767	0.01621033664	44.127981	44.074472	44.063534	43.991906	0.03692969486	0.03686420718	0.03685948095	0.03675785757
57	16.2131764	16.1811924	16.1764528	16.140724	0.01622226817	0.01622095646	0.0162219735	0.01620261014	44.127981	44.074291	44.064672	43.994245	0.03692969486	0.03686550102	0.03686231977	0.03676239962
58	16.2017384	16.1707492	16.165458	16.130326	0.01621972702	0.01621994832	0.01622362097	0.0162059121	44.127981	44.075068	44.066	43.99727	0.03692969486	0.03686713613	0.03686372073	0.03676797526
59	16.2067424	16.1767	16.1714416	16.1369828	0.01621989234	0.01622317546	0.01622334094	0.01620334316	44.127981	44.076755	44.067129	43.999282	0.03692969486	0.03686668582	0.03686401954	0.03677013897
60	16.2061644	16.175352	16.1701536	16.135894	0.01621422784	0.01621496129	0.01621639477	0.01620063716	44.127981	44.07776	44.068124	44.001575	0.03692969486	0.03687043722	0.0368648127	0.03677521015
61	16.2096224	16.1797364	16.1747164	16.1406116	0.01620591027	0.01620937538	0.01621101895	0.01619539477	44.127981	44.078541	44.069201	44.003604	0.03692969486	0.03686961007	0.03686542695	0.03677732181
62	16.2039824	16.1749412	16.1697192	16.1365832	0.01622981454	0.01623176643	0.01623180013	0.01621760074	44.127981	44.080258	44.069878	44.005568	0.03692969486	0.03687065879	0.03686651562	0.03678093079
63	16.2018464	16.1735596	16.1687484	16.1364136	0.01622154511	0.01621963121	0.01622063033	0.01620469813	44.127981	44.079779	44.070571	44.007684	0.03692969486	0.0368718879	0.03686752928	0.03678495956
64	16.1990324	16.1707792	16.1662316	16.1340156	0.01623271969	0.01623318769	0.01623293198	0.01621456218	44.127981	44.081088	44.071534	44.009014	0.03692969486	0.036872074	0.03686825899	0.03678751788
65	16.2035944	16.176256	16.1715356	16.14165	0.01622062357	0.01622050211	0.01622268422	0.01620795088	44.127981	44.08114	44.072324	44.011215	0.03692969486	0.03687367999	0.03687097025	0.0367909678
66	16.2092604	16.1828168	16.1781032	16.148322	0.01621579872	0.01621546122	0.01621635931	0.01619980112	44.127981	44.081292	44.072968	44.012395	0.03692969486	0.03687451976	0.03687128482	0.03679353627
67	16.2018264	16.1747416	16.1708416	16.141148	0.01622321945	0.01622279214	0.01622349782	0.01620883591	44.127981	44.082204	44.074104	44.01368	0.03692969486	0.03687470806	0.03687162442	0.03679717057
68	16.2005384	16.1754756	16.1708696	16.1409264	0.01622747856	0.01622452124	0.01622496709	0.01620933071	44.127981	44.083619	44.074679	44.015216	0.03692969486	0.03687659734	0.03687228567	0.03680023632
69	16.2038644	16.177458	16.173628	16.1440972	0.01621295642	0.01621579774	0.01621520075	0.01620133314	44.127981	44.0847	44.07533	44.016833	0.03692969486	0.0368764952	0.03687312194	0.03680235128
70	16.2100964	16.1847784	16.1808456	16.1534408	0.01620476427	0.01620583465	0.01620565926	0.01619359552	44.127981	44.085161	44.075964	44.017817	0.03692969486	0.03687829679	0.03687481406	0.03680542684
71	16.2001524	16.1761252	16.1720684	16.14465	0.01621348211	0.01621119729	0.01621037181	0.01619788545	44.127981	44.086338	44.076926	44.0191	0.03692969486	0.03687753473	0.03687580506	0.03680683138
72	16.2020164	16.1779388	16.1731448	16.1457248	0.01622950651	0.01622624135	0.01622810667	0.01621728707	44.127981	44.085377	44.077072	44.020407	0.03692969486	0.03688129286	0.0368760037	0.03680843802
73	16.2078104	16.1826192	16.1781912	16.1507384	0.01621750728	0.01622035981	0.01622064445	0.01620570633	44.127981	44.086078	44.077628	44.020961	0.03692969486	0.03688115187	0.0368769446	0.03681072167
74	16.2065704	16.182424	16.1780884	16.151226	0.01621707258	0.01621847259	0.01622032747	0.01620766488	44.127981	44.086745	44.078791	44.02245	0.03692969486	0.03688185546	0.03687740219	0.03681204684
75	16.2049584	16.18109	16.1770488	16.1506632	0.0162213126	0.016221675	0.01621968205	0.01621043633	44.127981	44.088955	44.079497	44.023518	0.03692969486	0.03688287786	0.03687929777	0.03681500529
76	16.2039084	16.1792272	16.1754868	16.1499644	0.01622035614	0.01621932237	0.01622083898	0.01620667525	44.127981	44.088313	44.079787	44.024516	0.03692969486	0.03688367985	0.0368798138	0.03681797077
77	16.2042724	16.1808384	16.1774388	16.1528504	0.01621031092	0.01621011874	0.01620935037	0.01619799817	44.127981	44.088541	44.080532	44.025351	0.03692969486	0.03688406656	0.0368807047	0.03681929093
78	16.2051864	16.1821456	16.178504	16.1529712	0.01622255286	0.01622320332	0.01622241509	0.01621207291	44.127981	44.089049	44.081015	44.025653	0.03692969486	0.03688447639	0.03688004404	0.0368204831
79	16.2040164	16.1827628	16.1791452	16.1529848	0.01620475547	0.0162051782	0.01620439992	0.01619273405	44.127981	44.089312	44.081328	44.026312	0.03692969486	0.03688687744	0.03688139556	0.03682344744
80	16.2041484	16.18322	16.1795964	16.1546736	0.01621926452	0.01622101499	0.01622063996	0.01620768737	44.127981	44.090155	44.082101	44.026614	0.03692969486	0.03688608122	0.03688170589	0.03682548277
81	16.2021904	16.1814876	16.1772128	16.154482	0.01623275388	0.01623113734	0.01623186411	0.01621519581	44.127981	44.089644	44.082597	44.02735	0.03692969486	0.03688707285	0.03688234284	0.03682710459
82	16.2111704	16.188934	16.1853524	16.1616572	0.0162249961	0.01622482135	0.01622471044	0.01621335586	44.127981	44.09086	44.083221	44.028153	0.03692969486	0.03688722732	0.03688346297	0.0368292065
83	16.2036024	16.183256	16.179	16.1545308	0.01621249375	0.01621309387	0.01621412229	0.01619953707	44.127981	44.09189	44.08413	44.028642	0.03692969486	0.03688647548	0.03688389494	0.0368319529
84	16.2132364	16.1914292	16.1877772	16.1645156	0.01621153616	0.01621039591	0.01621126847	0.01619566503	44.127981	44.092008	44.084643	44.028309	0.03692969486	0.03688818138	0.03688484484	0.03683289389
85	16.2121524	16.1917936	16.1882396	16.16468	0.01619771929	0.01619809641	0.01619915178	0.01618463907	44.127981	44.092854	44.085389	44.0286	0.03692969486	0.0368887483	0.0368857258	0.03683571205
86	16.2053404	16.184714	16.1807728	16.1582868	0.01622198053	0.01622227433	0.01622316338	0.016207867	44.127981	44.093555	44.085632	44.028262	0.03692969486	0.03688817961	0.03688632275	0.03683756259
87	16.2051584	16.1851224	16.1817588	16.1593836	0.01621731351	0.0162167168	0.01621677039	0.01620242997	44.127981	44.094101	44.086222	44.027979	0.03692969486	0.03689102442	0.03688750233	0.03683884803
88	16.2134324	16.1925488	16.1889528	16.1676728	0.01622119032	0.01622044304	0.01622209976	0.01620559814	44.127981	44.093392	44.086817	44.027197	0.03692969486	0.03689039513	0.03688748754	0.03684169538
89	16.2060524	16.184966	16.1817716	16.161466	0.01622337975	0.01622506106	0.01622543109	0.01620875989	44.127981	44.094755	44.087004	44.026955	0.03692969486	0.03689094426	0.03688925495	0.03684436797
90	16.2099144	16.1902908	16.1864824	16.165284	0.01621527945	0.016218618	0.01621897604	0.01620158614	44.127981	44.095022	44.087671	44.02691	0.03692969486	0.0368917737	0.03688924675	0.03684642004
91	16.2004724	16.1798352	16.1764452	16.1563212	0.01622441474	0.01622606529	0.01622704096	0.01620689198	44.127981	44.095093	44.088263	44.025688	0.03692969486	0.03689273573	0.03689032675	0.03684905909
92	16.2135584	16.1930196	16.189638	16.1688	0.01621051406	0.01621133863	0.01621092841	0.01619309844	44.127981	44.095574	44.08844	44.024735	0.03692969486	0.03689344127	0.03689011419	0.03685045287
