n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	20.5532404	19.068038	19.068038	19.068038	0.01477356714	0.01446959305	0.01446959305	0.01446959305	20.967117	21	21	21	0.009029982053	0	0	0
1	20.5480184	19.735744	19.6954712	19.6044244	0.01480130833	0.01481338973	0.01471459863	0.01457131175	20.967117	21.11379	21.076656	21.055352	0.009029982053	0.006534835454	0.006322472188	0.005796216409
2	20.5343484	19.9776692	19.9436628	19.8570692	0.01479117887	0.01476793347	0.01475213563	0.01457004001	20.967117	21.038581	21.058669	21.011821	0.009029982053	0.007389297407	0.007265418007	0.006668939341
3	20.5376764	20.1174016	20.0901832	20.0181572	0.01479485363	0.01478335212	0.01475940916	0.01461149909	20.967117	21.024443	21.027006	20.987791	0.009029982053	0.00784968073	0.007753802689	0.00735408351
4	20.5513864	20.2125048	20.1882984	20.1292228	0.01476851364	0.01475882953	0.01474533548	0.01466031842	20.967117	21.011964	21.017952	21.011569	0.009029982053	0.008094445939	0.008029667783	0.007751880729
5	20.5499544	20.261618	20.240678	20.1907488	0.01478393405	0.01476345353	0.01476221934	0.01472531587	20.967117	20.998455	21.011205	21.034294	0.009029982053	0.008250249382	0.008201181736	0.008037340035
6	20.5536184	20.304994	20.2877696	20.2447924	0.01478139246	0.01478142658	0.01476866072	0.01473685519	20.967117	21.00726	21.005778	21.024577	0.009029982053	0.008368463137	0.00832639251	0.008204443526
7	20.5430864	20.3273792	20.311524	20.2743588	0.01477685422	0.01477466261	0.01476708406	0.01473832051	20.967117	20.997721	21.002035	21.014744	0.009029982053	0.008471443445	0.008418435541	0.008312520274
8	20.5500284	20.3585956	20.3445008	20.3104216	0.01478913733	0.01478441316	0.01478435397	0.01475787736	20.967117	20.992448	20.998984	21.008338	0.009029982053	0.008536487871	0.008490426296	0.008397153051
9	20.5454344	20.3735592	20.3606224	20.330014	0.01478126285	0.01476984513	0.0147727765	0.01475046474	20.967117	20.986301	20.995982	21.003985	0.009029982053	0.008583247189	0.008548437231	0.008461179424
10	20.5366124	20.3780408	20.3663156	20.3385996	0.01479661554	0.01478764693	0.01479402236	0.01477728817	20.967117	20.982129	20.994163	21.001893	0.009029982053	0.008630661654	0.008593517161	0.008518529872
11	20.5426284	20.3976876	20.3865272	20.362026	0.0147829541	0.01478543659	0.01477924031	0.01476449334	20.967117	20.993848	20.991556	20.99903	0.009029982053	0.008661871285	0.008631429675	0.008563923023
12	20.5433804	20.4083092	20.3980092	20.3756696	0.01477408864	0.01476757418	0.01476827692	0.01475530216	20.967117	20.983271	20.989616	20.995958	0.009029982053	0.008678912921	0.008662425656	0.008603045959
13	20.5493884	20.4255724	20.4153788	20.3942572	0.01477169179	0.01476410367	0.01476669525	0.01475433804	20.967117	20.982427	20.987884	20.994041	0.009029982053	0.008709008944	0.008688165745	0.008633768385
14	20.5415304	20.4245884	20.4168216	20.3966348	0.01479003275	0.01478372192	0.01478517057	0.01477359064	20.967117	20.981402	20.986813	20.991904	0.009029982053	0.008734156735	0.008710409547	0.008661754265
15	20.5390304	20.4290932	20.4205032	20.4027764	0.0147859568	0.01478447715	0.01478077697	0.01477307125	20.967117	20.985896	20.985426	20.991307	0.009029982053	0.008745245232	0.008731397969	0.008685480996
16	20.5519784	20.4490536	20.440978	20.4243376	0.01478067123	0.01478547836	0.01477964672	0.01477092563	20.967117	20.987618	20.984035	20.988033	0.009029982053	0.008764720865	0.008750398444	0.008706479623
17	20.5529324	20.4544732	20.447152	20.4311252	0.0147857757	0.01478685436	0.01478189044	0.0147766938	20.967117	20.984926	20.983005	20.988126	0.009029982053	0.008785139117	0.008765200681	0.00872500485
18	20.5401824	20.4456576	20.439672	20.4244244	0.01477383595	0.01477376365	0.01477162461	0.01476562995	20.967117	20.981513	20.98278	20.986787	0.009029982053	0.00880104983	0.008780647648	0.008743291834
19	20.5501424	20.4611852	20.4544648	20.4410904	0.01479170354	0.01479583888	0.01478958791	0.01478382397	20.967117	20.984601	20.981734	20.985622	0.009029982053	0.008810316657	0.00879363485	0.008756441484
20	20.5520024	20.4680656	20.4614844	20.4489736	0.01478467522	0.01478140962	0.01478150247	0.01477448949	20.967117	20.980088	20.981937	20.984498	0.009029982053	0.008820006917	0.008805438881	0.008770659394
21	20.5333584	20.4541596	20.4481276	20.4347464	0.01478367807	0.01478194894	0.01478331401	0.01477715531	20.967117	20.979218	20.981198	20.984632	0.009029982053	0.008825702711	0.008815403411	0.008783546613
22	20.5307784	20.4536036	20.4479828	20.43644	0.01479041507	0.01479017138	0.01479042236	0.01478590645	20.967117	20.979603	20.980474	20.983105	0.009029982053	0.008838664561	0.008825217939	0.008794208694
23	20.5451864	20.4698948	20.4641744	20.4528172	0.01476995927	0.0147646875	0.01476702382	0.01475979206	20.967117	20.975969	20.979192	20.981691	0.009029982053	0.008845064555	0.008834109283	0.008803910702
24	20.5352444	20.4650388	20.459786	20.4489228	0.01478804254	0.01478851694	0.01478774235	0.01478393009	20.967117	20.978774	20.978795	20.981334	0.009029982053	0.008853266815	0.008840864934	0.008810514551
25	20.5480804	20.4807412	20.476126	20.4651744	0.01476216892	0.0147638921	0.01476325405	0.01475830592	20.967117	20.977761	20.978475	20.980342	0.009029982053	0.008862978888	0.008846793456	0.008819877132
26	20.5410644	20.4741228	20.4690632	20.4600524	0.01477702946	0.01477273751	0.01477314511	0.01477067387	20.967117	20.975364	20.977806	20.979917	0.009029982053	0.008864716533	0.008853404793	0.008827452247
27	20.5424504	20.4814932	20.4768272	20.4664908	0.01477437376	0.01477410803	0.01477784751	0.01477224764	20.967117	20.972571	20.977256	20.979159	0.009029982053	0.008877537628	0.008860044916	0.008834981923
28	20.5450904	20.4851108	20.4802868	20.4714564	0.0147754917	0.01477535769	0.01477482546	0.01477259854	20.967117	20.976179	20.976649	20.978332	0.009029982053	0.008872195426	0.008865474156	0.008842391983
29	20.5455024	20.4856196	20.4812752	20.4724028	0.01478447205	0.01478714298	0.01478468972	0.01478100562	20.967117	20.977923	20.976596	20.978119	0.009029982053	0.00888220277	0.008871060195	0.008848088809
30	20.5382444	20.4821436	20.4780952	20.4693776	0.01478459566	0.0147788894	0.01478176744	0.01477885231	20.967117	20.972823	20.976481	20.977688	0.009029982053	0.008893528239	0.008877072256	0.008854578611
31	20.5484444	20.4917576	20.4875372	20.479382	0.01478635131	0.01478573763	0.01478358148	0.01478130879	20.967117	20.977078	20.975646	20.9775	0.009029982053	0.008888100833	0.008881604005	0.008859762004
32	20.5340104	20.4804164	20.4764484	20.46788	0.01479140497	0.0147929258	0.01478986698	0.014787564	20.967117	20.976947	20.975252	20.976525	0.009029982053	0.008897150124	0.008886209017	0.008864997531
33	20.5426924	20.4895616	20.4859568	20.477504	0.01478980544	0.0147802649	0.0147874674	0.01478283566	20.967117	20.967148	20.974809	20.975865	0.009029982053	0.008905002273	0.008889815676	0.008870278127
34	20.5408744	20.490278	20.4866216	20.4785052	0.0147897474	0.01479120523	0.01478567943	0.01478422506	20.967117	20.97899	20.975143	20.976056	0.009029982053	0.008902557167	0.008894503695	0.008874724858
35	20.5429724	20.4945308	20.4911264	20.4836124	0.01479331368	0.01478984838	0.01479317424	0.0147903616	20.967117	20.969564	20.974857	20.975252	0.009029982053	0.008909163628	0.008898344619	0.008878735544
