n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	41.4644625	40.613168	40.613168	40.613168	0.01979432513	0.01944635347	0.01944635347	0.01944635347	33.586091	34	34	34	0.00807608179	0	0	0
1	41.4410765	40.8565085	40.849302	40.8322245	0.0198129369	0.0198276677	0.01980345986	0.0197538952	33.586091	34.105623	34.0946	34.077247	0.00807608179	0.004722274409	0.004651381247	0.004439449338
2	41.4482425	40.9993585	40.990695	40.970025	0.01981897666	0.01983951248	0.01982170096	0.01976802376	33.586091	33.995695	33.993378	33.98017	0.00807608179	0.005749448469	0.00570089126	0.005447806689
3	41.4431925	41.0810625	41.072953	41.0543305	0.01982083542	0.01980834476	0.01980429391	0.01978934559	33.586091	33.888115	33.89761	33.914903	0.00807608179	0.00631630402	0.006271776595	0.006157573062
4	41.4635525	41.1613155	41.15482	41.137244	0.01980845023	0.01982244339	0.01981006518	0.01978744469	33.586091	33.859217	33.856552	33.864004	0.00807608179	0.006628810577	0.006598304996	0.00650558224
5	41.4646105	41.204605	41.198539	41.1828785	0.01980339654	0.01980119035	0.01980133546	0.0197724986	33.586091	33.80941	33.818202	33.813619	0.00807608179	0.006863236516	0.006838594108	0.006765057771
6	41.4666385	41.2370015	41.231346	41.217385	0.01980437726	0.01981781605	0.01980981126	0.01979135627	33.586091	33.794253	33.793724	33.797246	0.00807608179	0.007022244828	0.006996905433	0.006928141536
7	41.4501905	41.2446945	41.239505	41.226397	0.01984507557	0.01984331601	0.01984657857	0.01984069401	33.586091	33.760715	33.771386	33.785822	0.00807608179	0.007136989785	0.007128011218	0.007064081671
8	41.4607345	41.276739	41.2722215	41.2614675	0.01980114448	0.0198081783	0.01980481133	0.01980312245	33.586091	33.74977	33.752645	33.767793	0.00807608179	0.007256575065	0.007232592843	0.007184270942
9	41.4659345	41.2975015	41.2930305	41.2831365	0.01981307219	0.01981759953	0.01981562662	0.01981544919	33.586091	33.734581	33.738895	33.754179	0.00807608179	0.007323575005	0.007309683579	0.007269418523
10	41.4413345	41.285465	41.2816405	41.272362	0.01982061751	0.01982474359	0.01982168855	0.01982273112	33.586091	33.725566	33.727103	33.740884	0.00807608179	0.007397040058	0.007377162552	0.007344849129
