n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	47.5679502	32.196192	32.196192	32.196192	0.0641705203	0.05165354546	0.05165354546	0.05165354546	42.237054	45	45	45	0.05117469315	0	0	0
1	47.5799722	45.7387795	45.3688192	42.4951894	0.06418510696	0.06322501301	0.06196191375	0.05256351134	42.237054	42.809415	42.919224	42.613898	0.05117469315	0.05030518715	0.05025793968	0.04331740974
2	47.5851802	46.5625438	46.4423805	45.2106345	0.06418049091	0.06367774148	0.06336248568	0.05813688656	42.237054	42.646046	42.660665	42.625945	0.05117469315	0.05072457084	0.0507029103	0.04824351237
3	47.5897562	46.8794583	46.8120569	46.2476083	0.06419105324	0.06384005633	0.0636981454	0.06108079772	42.237054	42.500051	42.518233	42.576391	0.05117469315	0.05088230238	0.05086250155	0.05009187778
4	47.5921982	47.0485746	47.0035691	46.7137199	0.06417959404	0.06392118491	0.0638410343	0.06252643323	42.237054	42.440522	42.454407	42.507203	0.05117469315	0.0509431584	0.05094136019	0.05067628788
5	47.5978642	47.1574014	47.1264344	46.9506115	0.06423622478	0.06400978132	0.06396433006	0.06323170189	42.237054	42.402258	42.414708	42.452475	0.05117469315	0.05099513881	0.05098785153	0.05088771835
6	47.5686402	47.1988609	47.1726634	47.0556827	0.06420882079	0.06403336711	0.06399774103	0.0635612037	42.237054	42.374533	42.388698	42.416999	0.05117469315	0.05103769827	0.05102686743	0.05097261621
7	47.5798622	47.260854	47.2409709	47.1587077	0.06417576225	0.06402838407	0.06400695082	0.06374650392	42.237054	42.35812	42.366813	42.390469	0.05117469315	0.05105221856	0.05104871393	0.05100852746
8	47.5566142	47.2772352	47.2602425	47.1960268	0.0641599281	0.06401456371	0.06399660839	0.06382780701	42.237054	42.344444	42.351605	42.374176	0.05117469315	0.05106584915	0.05106529059	0.05103229248
9	47.5825282	47.3335518	47.3185147	47.2663481	0.06416125685	0.06404500623	0.06403048334	0.06390332994	42.237054	42.333366	42.337999	42.357377	0.05117469315	0.05107630629	0.05107702278	0.05104185099
10	47.5767302	47.3511155	47.3380713	47.2914808	0.06418254054	0.06406889095	0.0640579143	0.0639515978	42.237054	42.321995	42.328041	42.345576	0.05117469315	0.05108813619	0.05108423271	0.05105537744
11	47.5800522	47.3727729	47.360815	47.3217452	0.06418503403	0.06408095883	0.06407289307	0.06399638442	42.237054	42.312473	42.31923	42.336264	0.05117469315	0.05109495716	0.05109227592	0.0510671478
12	47.5818542	47.3874643	47.3762584	47.3421435	0.06417928916	0.06408752834	0.06407692303	0.064008419	42.237054	42.309351	42.313288	42.328075	0.05117469315	0.05109980337	0.05109812978	0.05107839809
13	47.5781862	47.4018794	47.3918039	47.3606356	0.06416846843	0.06408450138	0.06407688176	0.0640288713	42.237054	42.303178	42.307903	42.320992	0.05117469315	0.05110741823	0.05110316433	0.05108628875
14	47.5755742	47.4141961	47.4045907	47.3761805	0.06417376697	0.06409222095	0.06408655133	0.06403537567	42.237054	42.297177	42.302859	42.314865	0.05117469315	0.05111072713	0.05110815375	0.05109426558
15	47.5881702	47.4360336	47.4279725	47.4039779	0.06419093892	0.06411945205	0.06411312659	0.06406988687	42.237054	42.296592	42.298345	42.309703	0.05117469315	0.05111007104	0.05111229749	0.05109870733
16	47.5870502	47.4438218	47.4353796	47.4114481	0.0641721572	0.06410304299	0.06409854911	0.06406422099	42.237054	42.292246	42.294432	42.304877	0.05117469315	0.0511202272	0.05111618629	0.05110456751
17	47.5845422	47.4493205	47.4416066	47.4188386	0.06420386376	0.06413492287	0.06412871229	0.0640886871	42.237054	42.289685	42.291462	42.301482	0.05117469315	0.05111913556	0.05111800425	0.05110875708
18	47.5874142	47.4588753	47.4518242	47.430589	0.0642178773	0.0641534176	0.064150633	0.064116729	42.237054	42.286041	42.288974	42.29711	0.05117469315	0.05112746954	0.05112248926	0.05111234282
19	47.5934942	47.4740641	47.4673717	47.449463	0.0641956716	0.06413632231	0.06413135084	0.06410276657	42.237054	42.285397	42.286149	42.29469	0.05117469315	0.05112677556	0.05112663724	0.05111752733
20	47.5704282	47.4536869	47.4478889	47.4305054	0.06417342751	0.06411864184	0.06411615121	0.06408919898	42.237054	42.282593	42.284513	42.292438	0.05117469315	0.05112661494	0.05113056722	0.05112011657
21	47.5846442	47.4757974	47.4695216	47.4537572	0.06418979347	0.06413550264	0.0641351192	0.06411322348	42.237054	42.278478	42.282632	42.289204	0.05117469315	0.05113798686	0.05113233589	0.05112132739
22	47.5793762	47.4746974	47.4689107	47.4535245	0.06422766939	0.06417990133	0.06417726353	0.06415416416	42.237054	42.278058	42.280459	42.286805	0.05117469315	0.05113795943	0.0511344076	0.05112654392
23	47.5870202	47.4869928	47.4816728	47.4662051	0.06420167027	0.06415117915	0.06414980014	0.06412683396	42.237054	42.275356	42.278316	42.284767	0.05117469315	0.05114075133	0.05113813952	0.05113005433
24	47.5703562	47.4756137	47.4708794	47.4556414	0.06419128318	0.0641465638	0.06414313702	0.06412261424	42.237054	42.274909	42.276238	42.282898	0.05117469315	0.05114222929	0.05113985063	0.05113092903
25	47.5869062	47.4956756	47.4905126	47.4779455	0.06420703938	0.06416655347	0.06416364562	0.06414735411	42.237054	42.272452	42.274622	42.280355	0.05117469315	0.05114098873	0.05114163928	0.0511340047
26	47.5786982	47.4896935	47.4848252	47.4714456	0.06416878755	0.06412658214	0.06412565478	0.0641076139	42.237054	42.270635	42.274024	42.279512	0.05117469315	0.05114301116	0.05114310216	0.05113670349
27	47.5804242	47.4925248	47.4885029	47.4751966	0.06421066767	0.06416251192	0.06416150367	0.06413946755	42.237054	42.269296	42.272053	42.277162	0.05117469315	0.05114671404	0.05114382166	0.05113643455
28	47.5765502	47.4921999	47.4883883	47.4763536	0.06418884922	0.06415063777	0.06414885712	0.06412749706	42.237054	42.270403	42.271291	42.276392	0.05117469315	0.05114703556	0.05114579734	0.05113820867
29	47.5913842	47.5136292	47.5095041	47.4981113	0.06416706408	0.06412932331	0.06412838914	0.06411218229	42.237054	42.268424	42.269537	42.274361	0.05117469315	0.05114693715	0.05114684883	0.05113959058
30	47.5892422	47.5128352	47.5093152	47.4987794	0.06419600381	0.06415763387	0.0641567604	0.06414432865	42.237054	42.265504	42.268464	42.273298	0.05117469315	0.05114819202	0.0511480149	0.05113884949
31	47.5765842	47.50264	47.4983814	47.4876414	0.06418408978	0.06414396542	0.06414207189	0.06412743029	42.237054	42.2669	42.267638	42.272138	0.05117469315	0.05115101082	0.0511485237	0.05114269993
32	47.5642302	47.4918489	47.4882174	47.4778593	0.06415433614	0.06411854368	0.06411798525	0.06410327942	42.237054	42.264193	42.266798	42.271101	0.05117469315	0.05115097803	0.05114923822	0.05114414108
33	47.5781122	47.5098155	47.507238	47.4981004	0.06418244486	0.06415114329	0.06414890301	0.06413830369	42.237054	42.265815	42.26634	42.269768	0.05117469315	0.05115235632	0.05114921254	0.05114370046
34	47.5946282	47.5244293	47.5207867	47.5114734	0.06421973345	0.064185684	0.06418408598	0.06417316342	42.237054	42.265121	42.264699	42.268298	0.05117469315	0.05115066105	0.05115102754	0.05114457429
35	47.5831622	47.5167662	47.5132127	47.5045404	0.06421243618	0.06418010244	0.06418112714	0.06416716432	42.237054	42.261634	42.264999	42.267668	0.05117469315	0.05115436968	0.05115183568	0.0511463732
36	47.5813222	47.5159239	47.5129463	47.5047961	0.06416534199	0.06413409455	0.06413335208	0.06412186459	42.237054	42.263923	42.263711	42.266517	0.05117469315	0.0511523769	0.05115272484	0.05114697655
37	47.5878742	47.5272932	47.5241969	47.5160889	0.06417280979	0.0641464296	0.06414676864	0.06413724205	42.237054	42.263684	42.263573	42.266313	0.05117469315	0.05115240255	0.05115319635	0.05114869909
38	47.5855242	47.5240833	47.5208322	47.5129562	0.06419802696	0.06416541545	0.06416392236	0.06415627535	42.237054	42.262081	42.262514	42.264974	0.05117469315	0.05115521028	0.05115307274	0.05114747238
39	47.5839322	47.5266186	47.5240635	47.5158299	0.06419933278	0.06417405352	0.06417465101	0.06416274877	42.237054	42.261602	42.262055	42.264903	0.05117469315	0.05115513412	0.05115376125	0.0511502213
40	47.5875282	47.5290713	47.5254019	47.5183131	0.06418290005	0.06415463698	0.06415421171	0.06414606176	42.237054	42.260461	42.261623	42.264387	0.05117469315	0.05115518424	0.05115537744	0.05115140264
41	47.5816842	47.5262509	47.523529	47.5165745	0.06415423005	0.06412940947	0.06412877637	0.06411830686	42.237054	42.260133	42.26123	42.263265	0.05117469315	0.05115452341	0.05115424558	0.05115023396
42	47.5703782	47.5152544	47.5133604	47.5054795	0.06415931752	0.0641301963	0.0641295726	0.0641200079	42.237054	42.257608	42.260808	42.262935	0.05117469315	0.05115618659	0.05115411575	0.05115012827
43	47.5772102	47.5221329	47.5192984	47.5119124	0.0641526925	0.06412671686	0.06412357723	0.06411448648	42.237054	42.259333	42.259748	42.262208	0.05117469315	0.0511557492	0.05115372485	0.0511498417
44	47.5668142	47.5144442	47.5116036	47.5040328	0.06419134853	0.06416473573	0.06416379155	0.0641568596	42.237054	42.259174	42.259532	42.261436	0.05117469315	0.05115399918	0.05115439173	0.05114997878
45	47.5778762	47.5244925	47.5221088	47.5150713	0.06421642825	0.0641845964	0.06418427715	0.06417554836	42.237054	42.258485	42.258476	42.260541	0.05117469315	0.05115399001	0.05115434071	0.0511506605
46	47.5663442	47.5163568	47.5137629	47.5075842	0.06417623794	0.06415291334	0.06415163847	0.06414509171	42.237054	42.258216	42.258033	42.259934	0.05117469315	0.05115615566	0.05115603361	0.0511515101
47	47.5777782	47.5287082	47.5261768	47.5200908	0.06417678498	0.06415441393	0.064153097	0.06414365049	42.237054	42.257674	42.257376	42.259516	0.05117469315	0.05115596941	0.05115602091	0.05115292498
48	47.5802522	47.5313999	47.5285169	47.5233263	0.06419164244	0.06416860774	0.06416708204	0.06415875321	42.237054	42.255843	42.256993	42.258651	0.05117469315	0.05115611402	0.05115682135	0.05115292
49	47.5880822	47.540892	47.5385632	47.531838	0.06422102644	0.064195696	0.06419585377	0.06418548613	42.237054	42.25702	42.256084	42.2578	0.05117469315	0.05115794412	0.05115767529	0.05115316274
50	47.5922342	47.5469964	47.544597	47.5377972	0.06418864549	0.06416894521	0.06416929698	0.06415945324	42.237054	42.255708	42.25599	42.257804	0.05117469315	0.05116038821	0.05115752706	0.05115473591
51	47.5815862	47.5369593	47.5342546	47.52821	0.06417217238	0.06415072327	0.06414970678	0.06414145684	42.237054	42.256201	42.256042	42.25742	0.05117469315	0.0511599437	0.0511580364	0.05115488324
52	47.5743602	47.5311713	47.5294534	47.5232635	0.06419107704	0.06416973494	0.06417041774	0.06416495488	42.237054	42.254421	42.256038	42.256995	0.05117469315	0.05115831553	0.05115789605	0.05115520442
53	47.5736342	47.5318978	47.5298622	47.5246221	0.06419008582	0.06417437959	0.06417303007	0.06416822732	42.237054	42.254126	42.255174	42.256217	0.05117469315	0.05115954722	0.05115903496	0.05115561592
54	47.5769602	47.5349616	47.5330235	47.5278422	0.06419144088	0.06417231239	0.06417244282	0.06416546828	42.237054	42.254672	42.254595	42.255894	0.05117469315	0.05115994611	0.05115932017	0.05115600171
55	47.5714862	47.5300442	47.5282846	47.5229156	0.06418106502	0.06416270794	0.06416332717	0.06415728281	42.237054	42.252854	42.254242	42.255132	0.05117469315	0.05116210906	0.05115938357	0.05115575237
56	47.5816202	47.5404124	47.5386587	47.5327363	0.06416810211	0.06414726579	0.06414691659	0.06413634491	42.237054	42.253168	42.254039	42.254831	0.05117469315	0.05116077697	0.05115913525	0.05115729266
57	47.5711422	47.5315121	47.5292992	47.5242931	0.06418657305	0.06416874325	0.06416872444	0.0641629852	42.237054	42.253917	42.253844	42.254787	0.05117469315	0.051159139	0.05115895953	0.05115645319
58	47.5869622	47.5483785	47.5465714	47.5409301	0.0641992981	0.06418012619	0.06418055754	0.06417376013	42.237054	42.253085	42.253558	42.253657	0.05117469315	0.05115934324	0.05116007257	0.05115782241
59	47.5869242	47.548524	47.5466814	47.5419538	0.06416043034	0.06414251484	0.06414301421	0.06413545619	42.237054	42.25308	42.253518	42.253626	0.05117469315	0.05116169044	0.05116135097	0.05115820496
60	47.5873262	47.5467961	47.5454056	47.5413747	0.06421288844	0.06419515545	0.06419274097	0.06418661636	42.237054	42.254137	42.253212	42.253199	0.05117469315	0.05115991289	0.05116030142	0.05115810153
61	47.5789682	47.5410804	47.5394906	47.5346358	0.06414886895	0.06413101189	0.06413023505	0.06412231449	42.237054	42.253008	42.253382	42.253466	0.05117469315	0.05116140527	0.05116130377	0.05115805241
62	47.5691802	47.5310688	47.5296542	47.5247311	0.06418583887	0.06416929907	0.06416884269	0.06416286312	42.237054	42.252836	42.252594	42.252747	0.05117469315	0.05116115211	0.05116012566	0.05115790481
63	47.5778022	47.5406385	47.53897	47.5349939	0.06420296717	0.06418324908	0.06418367399	0.06418017486	42.237054	42.251385	42.25236	42.252523	0.05117469315	0.0511606169	0.05116157405	0.05115894511
64	47.5759622	47.5394249	47.5376191	47.5328471	0.06420067344	0.06418219539	0.06418198131	0.06417478038	42.237054	42.252213	42.251987	42.252427	0.05117469315	0.05116065554	0.05116174071	0.05115862531
65	47.5947842	47.5587443	47.5572881	47.5527389	0.06421189138	0.06420034795	0.06419890023	0.06419113213	42.237054	42.251991	42.251957	42.252193	0.05117469315	0.05116198204	0.05116138341	0.05115993828
66	47.5802342	47.5437915	47.5420834	47.5375694	0.06419170421	0.06417062659	0.06417116075	0.0641647184	42.237054	42.251395	42.251678	42.251958	0.05117469315	0.05116142384	0.05116165866	0.05116102608
67	47.5716082	47.5366753	47.5352713	47.5309837	0.06417792141	0.06415543068	0.06415627935	0.0641483398	42.237054	42.251861	42.251421	42.251749	0.05117469315	0.05116145235	0.05116230983	0.05116038844
68	47.5687242	47.5352292	47.5334811	47.5290106	0.06415018079	0.06413238818	0.0641334317	0.06412522857	42.237054	42.251124	42.251007	42.251562	0.05117469315	0.05116287569	0.05116208682	0.05116011493
69	47.6055162	47.5733453	47.5712514	47.5668813	0.0642276984	0.06421393466	0.06421349391	0.06420649095	42.237054	42.250601	42.250878	42.251061	0.05117469315	0.05116062169	0.05116230584	0.05116087329
70	47.5845542	47.5520654	47.5502382	47.5461853	0.06419469084	0.06418041742	0.06417943638	0.06417288668	42.237054	42.250618	42.251094	42.250701	0.05117469315	0.05116365935	0.0511629837	0.05116083006
71	47.5882682	47.5555012	47.5543669	47.5502275	0.06418985793	0.06417399077	0.06417437498	0.06416886141	42.237054	42.250744	42.250873	42.250515	0.05117469315	0.05116245839	0.05116343481	0.0511613962
72	47.5671522	47.5357393	47.5342667	47.5300558	0.06415984192	0.06414522847	0.06414582647	0.06414059044	42.237054	42.250781	42.250859	42.250226	0.05117469315	0.05116321609	0.05116364742	0.05116101271
73	47.5834282	47.5513283	47.5495311	47.5457183	0.0641755363	0.06415930544	0.06415999387	0.06415173737	42.237054	42.250991	42.250467	42.249971	0.05117469315	0.05116235173	0.05116382546	0.05116184853
74	47.5736662	47.5434067	47.5419359	47.5377641	0.06418244682	0.06416909808	0.0641680226	0.06416258796	42.237054	42.250659	42.249943	42.249777	0.05117469315	0.05116312168	0.05116388967	0.0511623099
75	47.5720282	47.5401448	47.5391343	47.5346204	0.06419713958	0.06417962241	0.0641791299	0.06417190689	42.237054	42.249336	42.249471	42.249628	0.05117469315	0.05116370916	0.05116378401	0.05116347386
76	47.5716102	47.5422617	47.5406867	47.5367117	0.06422650315	0.0642113509	0.06421192758	0.0642071091	42.237054	42.250229	42.249859	42.249149	0.05117469315	0.05116385621	0.05116450888	0.05116311029
