n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	38.9855486	37.843326	37.843326	37.843326	0.01743022081	0.01817099461	0.01817099461	0.01817099461	40.626526	41	41	41	0.008864309189	0	0	0
1	38.9938466	38.2111268	38.1937838	38.1458441	0.01744301392	0.01765751474	0.01765006736	0.01768664928	40.626526	40.665268	40.665358	40.709291	0.008864309189	0.0050875164	0.004980538252	0.004652942128
2	39.0008786	38.4057451	38.3867454	38.3265733	0.01741912977	0.01754678108	0.01757166369	0.0175837804	40.626526	40.624581	40.648734	40.677383	0.008864309189	0.006226432808	0.006166173113	0.005934857487
3	38.9868146	38.5026379	38.4854819	38.4253435	0.0174502348	0.01753986095	0.01757197005	0.01746597434	40.626526	40.614969	40.644409	40.582965	0.008864309189	0.006868591295	0.006788022483	0.006320612913
4	38.9825306	38.5758476	38.5585721	38.5033964	0.01744596536	0.01752982394	0.01754284341	0.01750712082	40.626526	40.625416	40.640511	40.628884	0.008864309189	0.007284948145	0.007171217092	0.006886497657
5	38.9899986	38.6376451	38.6215205	38.5693003	0.01743781292	0.01752091351	0.01751981647	0.01749473642	40.626526	40.634041	40.636615	40.636753	0.008864309189	0.007537344512	0.007432924909	0.007139276764
6	38.9960646	38.686288	38.6725767	38.6242121	0.01746065059	0.01753025802	0.01753508712	0.01752915651	40.626526	40.62968	40.635357	40.646331	0.008864309189	0.007710363625	0.007625408053	0.007371666411
7	38.9923586	38.717562	38.7043196	38.6609866	0.01744414223	0.01751823768	0.01751284261	0.0175132772	40.626526	40.6391	40.635956	40.650666	0.008864309189	0.007831865493	0.007774345299	0.007598889613
8	38.9951786	38.7460264	38.7329309	38.6922073	0.01742766069	0.01748963693	0.01748709566	0.0174847898	40.626526	40.637544	40.635799	40.642843	0.008864309189	0.007933271854	0.007888532954	0.007724700769
9	38.9939906	38.7689035	38.7563262	38.7188259	0.01745348325	0.01751212828	0.01750849162	0.01749958732	40.626526	40.636985	40.635402	40.638269	0.008864309189	0.008021407185	0.007979154673	0.007826021958
10	38.9884986	38.783094	38.7709913	38.736268	0.0174514747	0.01750145612	0.01750523908	0.01749845317	40.626526	40.63116	40.635503	40.6371	0.008864309189	0.008099733172	0.0080569008	0.00791526481
11	38.9761206	38.7833696	38.7729033	38.7412852	0.01745597268	0.01750420623	0.01750850988	0.01750407896	40.626526	40.631076	40.635243	40.637972	0.008864309189	0.008156364827	0.008121604891	0.007990184749
12	38.9820066	38.8037166	38.7948614	38.762872	0.01747223477	0.01751046968	0.01751774819	0.01751286776	40.626526	40.628466	40.633434	40.63726	0.008864309189	0.008214891033	0.008176951992	0.008050827957
13	38.9948566	38.8291943	38.8193489	38.7915844	0.01743108453	0.01747336449	0.01747592991	0.01747496274	40.626526	40.630973	40.633259	40.636844	0.008864309189	0.008261277898	0.008225936619	0.008109225379
14	38.9922326	38.8351558	38.8270685	38.7995354	0.01744061364	0.01747491369	0.01747739512	0.01747666843	40.626526	40.630658	40.632535	40.637374	0.008864309189	0.008301024253	0.008265969572	0.008159617174
