n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	31.7574976	29.934894	29.934894	29.934894	0.01832272188	0.01774568379	0.01774568379	0.01774568379	31.216398	31	31	31	0.01100078516	0	0	0
1	31.7499396	30.770144	30.730544	30.612218	0.01831571657	0.01830269082	0.0182917028	0.01820940153	31.216398	31.30901	31.342995	31.385005	0.01100078516	0.007826568071	0.007640082671	0.007083853576
2	31.7584956	31.0832244	31.0492072	30.9425616	0.01833033735	0.01836979189	0.01835178094	0.01825891472	31.216398	31.331472	31.347471	31.378138	0.01100078516	0.008967847847	0.008875040462	0.008508186505
3	31.7510156	31.2355888	31.2073036	31.1176148	0.01833179275	0.01836762681	0.01834785194	0.0182407825	31.216398	31.302489	31.307218	31.312909	0.01100078516	0.009561955409	0.009468324546	0.009087695608
4	31.7533236	31.3397248	31.3157772	31.2431524	0.01832593605	0.01835680318	0.01833759876	0.01826246327	31.216398	31.292699	31.293816	31.298352	0.01100078516	0.009869379814	0.009794218868	0.009623348149
5	31.7436336	31.3955252	31.374836	31.314522	0.01833313086	0.01835475465	0.0183515771	0.0182868374	31.216398	31.272601	31.280945	31.283455	0.01100078516	0.01007468067	0.01000909786	0.009818340464
6	31.7475516	31.4488748	31.4307776	31.3795156	0.0183184385	0.01832939139	0.01833062599	0.01829214613	31.216398	31.260579	31.272483	31.284173	0.01100078516	0.01020297437	0.01015523436	0.009994836367
7	31.7484836	31.4825252	31.4666196	31.4203936	0.01833597659	0.01834367961	0.01833373364	0.01830850892	31.216398	31.263571	31.264508	31.282063	0.01100078516	0.01030310442	0.01026578454	0.01013073286
8	31.7451656	31.5082688	31.4949108	31.4540488	0.01832054339	0.0183366634	0.0183314694	0.01830678601	31.216398	31.255584	31.259094	31.272519	0.01100078516	0.01039120705	0.01035133473	0.01024716937
9	31.7463536	31.5330728	31.5198328	31.4849104	0.01832407597	0.01832985765	0.01833213407	0.01831096249	31.216398	31.245494	31.254489	31.265137	0.01100078516	0.0104581433	0.01041779598	0.01032439914
10	31.7426476	31.549858	31.537644	31.5054276	0.01832287489	0.01832893913	0.01833096494	0.01831352017	31.216398	31.24351	31.2511	31.260183	0.01100078516	0.01050090182	0.0104708471	0.01038729658
11	31.7384976	31.56077	31.5496364	31.5197796	0.01832760856	0.01834311894	0.01833555784	0.01832180244	31.216398	31.25014	31.247902	31.255163	0.01100078516	0.0105425769	0.01051394705	0.01043630067
12	31.7524656	31.587824	31.5783212	31.5499644	0.01833433269	0.01833526498	0.01833887447	0.01832372807	31.216398	31.235665	31.244871	31.251147	0.01100078516	0.01058856331	0.01055244236	0.01047746095
13	31.7399916	31.5855852	31.5765964	31.552676	0.01833375464	0.01833407026	0.01834039881	0.01832682182	31.216398	31.232751	31.242627	31.2491	0.01100078516	0.01061216788	0.01058607201	0.01051707509
14	31.7571416	31.6124392	31.6045092	31.5808484	0.01832339682	0.01832760003	0.01832442192	0.01831336003	31.216398	31.240546	31.239901	31.246652	0.01100078516	0.01064278576	0.01061451963	0.01054890059
15	31.7522336	31.619962	31.61136	31.5886408	0.01831913025	0.01832449006	0.01832655677	0.01831827752	31.216398	31.23384	31.23898	31.245794	0.01100078516	0.01065810955	0.01063738282	0.0105803081
16	31.7455216	31.618634	31.6117192	31.5909512	0.01832326248	0.01833367624	0.01833367964	0.01832674336	31.216398	31.23749	31.237526	31.243211	0.01100078516	0.01068020963	0.01066071639	0.01060801338
17	31.7569336	31.63939	31.6316312	31.611942	0.01832243688	0.01833068139	0.01833018557	0.0183233997	31.216398	31.234495	31.235986	31.24135	0.01100078516	0.0106962264	0.01067846032	0.01063035224
18	31.7537956	31.6395808	31.6328044	31.6147868	0.0183237983	0.01833079387	0.01832883618	0.01832242279	31.216398	31.233974	31.234762	31.239824	0.01100078516	0.01071519578	0.01069674388	0.01065016063
19	31.7619436	31.6550624	31.6479248	31.6303528	0.01833565436	0.01834066835	0.01833934403	0.01833130259	31.216398	31.234372	31.234269	31.238864	0.01100078516	0.01072213081	0.01071248053	0.01066770826
