n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	16.16369	11.930986	11.930986	11.930986	0.0127318473	0.01316931964	0.01316931964	0.01316931964	44.056205	36	36	36	0.02610386436	0	0	0
1	16.159102	14.9489688	14.6037344	13.2971264	0.01274036575	0.01305878141	0.0128703658	0.01171544979	44.056205	41.970102	41.363596	38.416741	0.02610386436	0.02282620188	0.02067461452	0.01118610696
2	16.15488	15.4304968	15.247092	13.969442	0.0127582778	0.01295042226	0.01287640338	0.0118577242	44.056205	42.824282	42.511745	40.018755	0.02610386436	0.02427581867	0.0233854279	0.01487914309
3	16.168726	15.6496252	15.5307048	14.4377124	0.01272735812	0.012879845	0.01284772711	0.01171565839	44.056205	43.181673	42.974357	40.793721	0.02610386436	0.02484265296	0.02434301281	0.01698487905
4	16.161396	15.7608968	15.672972	14.7571208	0.01274590377	0.01285060702	0.01284411199	0.01194451314	44.056205	43.370187	43.227035	41.554012	0.02610386436	0.02513998041	0.02481201882	0.01877644058
5	16.155174	15.82714	15.7565984	14.9926048	0.0127572958	0.01285073532	0.01284357489	0.01182957624	44.056205	43.502375	43.383151	41.824072	0.02610386436	0.02531963756	0.02508059777	0.01957651465
6	16.17064	15.8904112	15.8328356	15.1770128	0.01272092965	0.01280276763	0.01280692497	0.01184083855	44.056205	43.585283	43.489549	42.107562	0.02610386436	0.02544497163	0.0252594088	0.02041126542
7	16.16604	15.9236952	15.8767232	15.3111144	0.01272695184	0.01279364548	0.01279293397	0.01192714195	44.056205	43.653273	43.569023	42.371771	0.02610386436	0.02553768619	0.0253863337	0.021181616
8	16.164776	15.9527968	15.9117276	15.4158048	0.01274077485	0.01280660314	0.01280600051	0.012041017	44.056205	43.704432	43.628104	42.597947	0.02610386436	0.02559456543	0.02547707689	0.02184145772
9	16.162484	15.9740964	15.9375044	15.50297	0.01273957131	0.01279234769	0.01279400092	0.01218135796	44.056205	43.736266	43.674756	42.824045	0.02610386436	0.0256693025	0.02555133989	0.02248352065
10	16.154016	15.9797268	15.9457436	15.5704704	0.01276063918	0.01282458544	0.01282285254	0.01229747238	44.056205	43.777612	43.712459	42.989981	0.02610386436	0.02569149708	0.02561110212	0.02301251471
11	16.160896	16.0061552	15.9768092	15.639402	0.01274257462	0.01278253712	0.01278840099	0.0123516432	44.056205	43.788608	43.742378	43.12366	0.02610386436	0.02573804162	0.02565619174	0.02345787263
12	16.158308	16.0142988	15.9877124	15.686886	0.01275613253	0.01279538146	0.0127953487	0.01243728527	44.056205	43.817442	43.767131	43.241745	0.02610386436	0.02577668599	0.02569669187	0.02385503612
13	16.159872	16.0280528	16.0033224	15.7379452	0.01275176934	0.0127902735	0.01278766312	0.0124089853	44.056205	43.837572	43.788566	43.264623	0.02610386436	0.02580858313	0.02573197479	0.0238915697
14	16.15978	16.035168	16.0119024	15.77487	0.01273998446	0.01277549513	0.01278173636	0.01247812071	44.056205	43.84442	43.807266	43.36411	0.02610386436	0.02581758696	0.02576282143	0.02424191602
15	16.156562	16.040718	16.018358	15.8029276	0.01276091645	0.01278400768	0.0127913796	0.01255392487	44.056205	43.857385	43.82356	43.441079	0.02610386436	0.02583912682	0.02578595368	0.02451185723
16	16.162386	16.0515752	16.0318624	15.8353332	0.0127368497	0.01276220832	0.01277097734	0.01252054501	44.056205	43.868673	43.837181	43.460473	0.02610386436	0.02585541756	0.02580649825	0.02454852126
17	16.160716	16.0587752	16.0395108	15.8622592	0.0127350268	0.01276225663	0.0127674712	0.01256603409	44.056205	43.881143	43.850032	43.522328	0.02610386436	0.02586652168	0.02582466168	0.02477479287
