n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	44.584854	27.769384	27.769384	27.769384	0.05463627147	0.04441119992	0.04441119992	0.04441119992	49.83561	45	45	45	0.05538361905	0	0	0
1	44.594296	42.455591	41.817823	37.433474	0.05465057487	0.05381392361	0.05213841038	0.04097013918	49.83561	49.531441	49.432399	46.83636	0.05538361905	0.05372027986	0.05262127743	0.03819631072
2	44.580276	43.394669	43.185495	40.644191	0.05464544357	0.0541665043	0.05376363048	0.04558884936	49.83561	49.666947	49.643881	48.406009	0.05538361905	0.05452847803	0.05428763127	0.04603592013
3	44.595142	43.770513	43.656293	42.22584	0.05463672738	0.05430270409	0.05412816672	0.04893101202	49.83561	49.711969	49.704105	49.141974	0.05538361905	0.05480371001	0.05469377755	0.05035710429
4	44.581624	43.951774	43.875195	43.041267	0.05461678415	0.05437173029	0.05426977837	0.051032219	49.83561	49.753584	49.739163	49.445857	0.05538361905	0.0549461207	0.05488120361	0.05243908996
5	44.582672	44.071386	44.017025	43.495713	0.05464875834	0.05445691392	0.05439809146	0.05235169998	49.83561	49.764626	49.757615	49.589683	0.05538361905	0.0550297274	0.05498700735	0.05352407413
6	44.590062	44.163265	44.116866	43.770086	0.05465586783	0.05448401528	0.05444045136	0.05315238333	49.83561	49.772085	49.770322	49.68738	0.05538361905	0.05509241328	0.0550634392	0.0542387864
7	44.5851	44.212517	44.174122	43.929934	0.05463502412	0.05448415094	0.05445058095	0.05360387473	49.83561	49.787253	49.779514	49.727044	0.05538361905	0.05513746287	0.05511443818	0.05458004143
8	44.604194	44.27765	44.246306	44.061705	0.054658341	0.0545309513	0.05450876939	0.05394935405	49.83561	49.789636	49.786	49.757021	0.05538361905	0.05516799383	0.05515039814	0.05481189991
9	44.58641	44.295923	44.267599	44.120993	0.05465242873	0.05454248441	0.05452030073	0.05412342475	49.83561	49.794873	49.793485	49.774827	0.05538361905	0.05519681939	0.05518259079	0.05495983987
10	44.592628	44.328596	44.305835	44.183748	0.05464657949	0.0545376	0.05452135962	0.05423006108	49.83561	49.80291	49.797769	49.785994	0.05538361905	0.0552198011	0.0552060422	0.05505037901
11	44.588882	44.349287	44.328325	44.224699	0.05466134725	0.054571467	0.05455920887	0.0543289359	49.83561	49.804645	49.801357	49.792421	0.05538361905	0.05523531719	0.05522417462	0.05509569044
12	44.593848	44.373062	44.353568	44.267039	0.05464945255	0.0545605077	0.05455184465	0.05438358654	49.83561	49.805278	49.805068	49.797101	0.05538361905	0.05524973944	0.05524015208	0.05513883455
13	44.60241	44.401939	44.384196	44.306387	0.05466860671	0.05459552427	0.05458468073	0.05444907946	49.83561	49.811195	49.807046	49.802317	0.05538361905	0.0552613767	0.05525288014	0.05517547638
14	44.586024	44.39195	44.376217	44.306243	0.05461061515	0.05452993143	0.05452136455	0.05441160476	49.83561	49.812266	49.810001	49.806007	0.05538361905	0.05527318208	0.05526491805	0.05519967577
15	44.587706	44.408055	44.392608	44.33083	0.05467225109	0.0545955964	0.05458863065	0.05449274703	49.83561	49.812461	49.811782	49.808088	0.05538361905	0.05527812972	0.05527215969	0.05521223124
16	44.593898	44.42549	44.41184	44.354181	0.05464457217	0.05458105789	0.05457641906	0.05449193726	49.83561	49.816594	49.812364	49.809089	0.05538361905	0.05528484192	0.05527883533	0.05522690424
17	44.572694	44.415153	44.402299	44.349993	0.05462812911	0.05456766315	0.05456058127	0.05448904615	49.83561	49.816395	49.815023	49.811705	0.05538361905	0.05529417059	0.05528795759	0.05524122619
18	44.58558	44.438904	44.426835	44.378037	0.05461317637	0.05456227864	0.05455909076	0.05449203139	49.83561	49.815884	49.815469	49.812481	0.05538361905	0.05529686789	0.05529300475	0.05524929013
19	44.597154	44.458915	44.448122	44.401716	0.05464612419	0.0545943657	0.05459330072	0.05453172368	49.83561	49.817765	49.815616	49.81292	0.05538361905	0.05530216255	0.05529747109	0.05525517813
20	44.583352	44.44991	44.440233	44.397039	0.05463987467	0.05459176072	0.05458875757	0.05453622326	49.83561	49.818324	49.816287	49.814587	0.05538361905	0.05530626797	0.05530157219	0.05526423848
21	44.587244	44.458344	44.448661	44.410902	0.05467347044	0.05462745116	0.05462335956	0.05457816405	49.83561	49.81766	49.817175	49.815404	0.05538361905	0.05530884074	0.0553059404	0.05527062407
22	44.588232	44.468838	44.459395	44.422425	0.05465618203	0.05461131765	0.05460783396	0.05456467107	49.83561	49.82041	49.817965	49.816185	0.05538361905	0.05531609693	0.0553119029	0.05527933938
23	44.575874	44.458403	44.448806	44.413259	0.05462296673	0.05457353554	0.054569804	0.05453205223	49.83561	49.820539	49.818726	49.817029	0.05538361905	0.05531991851	0.05531663704	0.05528712858
24	44.579096	44.471671	44.462989	44.429728	0.05463943663	0.05459351608	0.05459280912	0.05455187789	49.83561	49.820313	49.819281	49.817518	0.05538361905	0.05532034319	0.0553183207	0.05529071206
25	44.589772	44.481404	44.474173	44.442503	0.05463014548	0.05459148632	0.0545899037	0.05455905341	49.83561	49.821898	49.819089	49.818107	0.05538361905	0.05532376585	0.05532062487	0.05529403601
26	44.585796	44.482359	44.474396	44.44241	0.05463006666	0.05459403374	0.05459086094	0.05455751085	49.83561	49.822257	49.820618	49.818724	0.05538361905	0.05532658828	0.05532315696	0.05529765486
27	44.581158	44.481545	44.474406	44.44506	0.05463151736	0.05459044558	0.05459143188	0.05456352633	49.83561	49.822019	49.821026	49.819514	0.05538361905	0.05532734488	0.05532466538	0.05530148732
28	44.579936	44.482682	44.47529	44.448945	0.05463160128	0.05459149053	0.0545884883	0.05456069431	49.83561	49.823882	49.82159	49.819905	0.05538361905	0.05533078325	0.0553274289	0.05530645103
29	44.594652	44.501735	44.495407	44.468143	0.05463597317	0.0545977746	0.0545967796	0.05457025046	49.83561	49.823925	49.821547	49.819017	0.05538361905	0.05533194154	0.05532925907	0.05530739837
30	44.571754	44.483704	44.477302	44.452601	0.05463987175	0.05460468537	0.0546055344	0.05457953566	49.83561	49.823998	49.822134	49.819797	0.05538361905	0.05533237063	0.0553319817	0.0553106734
31	44.569176	44.483868	44.477478	44.453088	0.05460806095	0.05457923576	0.05457741566	0.05455345944	49.83561	49.825082	49.822494	49.820362	0.05538361905	0.0553357475	0.05533249949	0.05531279321
32	44.585742	44.502715	44.496113	44.472891	0.05465630612	0.05462625135	0.05462627998	0.05460255942	49.83561	49.823677	49.822285	49.820105	0.05538361905	0.05533532345	0.05533265997	0.0553137325
33	44.58169	44.501351	44.494835	44.474569	0.05461908538	0.05458531606	0.05458505704	0.05456238454	49.83561	49.823347	49.822317	49.820187	0.05538361905	0.05533705442	0.05533524217	0.05531734445
34	44.589304	44.510768	44.505321	44.483891	0.05462022281	0.05459410352	0.05459271417	0.05457419494	49.83561	49.824166	49.822963	49.820497	0.05538361905	0.05534009702	0.05533749505	0.05531930369
35	44.601102	44.524458	44.519444	44.497906	0.05463555015	0.05460266175	0.05460191373	0.05458012197	49.83561	49.824668	49.82371	49.820428	0.05538361905	0.05534105909	0.05533921566	0.05532031424
36	44.592492	44.518801	44.513958	44.492629	0.05467352639	0.05464413023	0.05464401151	0.05462378418	49.83561	49.824903	49.823902	49.821605	0.05538361905	0.05534143218	0.05533950173	0.05532163046
37	44.607792	44.533683	44.52865	44.507977	0.05463342469	0.05460483575	0.05460439631	0.05458554388	49.83561	49.825805	49.824826	49.822235	0.05538361905	0.05534442724	0.05534205144	0.05532410655
38	44.576086	44.508016	44.502473	44.483741	0.05462258385	0.054596906	0.05459722369	0.05457596842	49.83561	49.826506	49.825557	49.822531	0.05538361905	0.05534535718	0.05534374372	0.05532685266
39	44.587098	44.516704	44.51151	44.492451	0.0546178241	0.05458917105	0.05458885643	0.05456943771	49.83561	49.825434	49.825036	49.822441	0.05538361905	0.05534547612	0.05534425776	0.05532848255
40	44.590118	44.52303	44.517827	44.4992	0.0546444466	0.0546161694	0.05461491633	0.0545945708	49.83561	49.826226	49.825111	49.822302	0.05538361905	0.05534674508	0.05534490118	0.05532934016
41	44.588086	44.523752	44.518981	44.501389	0.05465226944	0.05462717011	0.05462752813	0.05461014764	49.83561	49.826566	49.825437	49.822811	0.05538361905	0.05534787506	0.05534566332	0.05533180117
42	44.596294	44.531572	44.526667	44.509376	0.05462124828	0.05459441374	0.05459283757	0.0545745868	49.83561	49.826346	49.825789	49.822634	0.05538361905	0.05534774428	0.05534740353	0.05533342508
43	44.585338	44.523031	44.519111	44.501666	0.05462737952	0.05460158557	0.05460084397	0.05458479551	49.83561	49.826755	49.825841	49.823048	0.05538361905	0.05535034394	0.05534746537	0.05533345441
44	44.581934	44.52109	44.516625	44.500646	0.0546461535	0.05462195672	0.05462437585	0.05460853612	49.83561	49.82741	49.826335	49.82312	0.05538361905	0.05535057366	0.05534857923	0.05533505617
45	44.567558	44.506952	44.50264	44.48582	0.05460836272	0.05458567166	0.05458549528	0.05456898483	49.83561	49.826978	49.82632	49.823298	0.05538361905	0.05535065468	0.05534910713	0.05533655582
46	44.5851	44.524523	44.519046	44.504233	0.05463436133	0.05460972242	0.05460884043	0.05459431223	49.83561	49.827329	49.82568	49.823091	0.05538361905	0.05535217581	0.05534962245	0.05533676637
47	44.582042	44.524069	44.519878	44.505414	0.05462140898	0.05459536091	0.05459705282	0.05458484532	49.83561	49.826919	49.82618	49.823214	0.05538361905	0.05535192833	0.05535098328	0.05533804319
48	44.571364	44.514434	44.510117	44.495232	0.05463794127	0.05461211186	0.05461176155	0.05460028373	49.83561	49.826468	49.825945	49.822414	0.05538361905	0.05535204641	0.05535124671	0.05533809159
49	44.592666	44.53578	44.531649	44.516775	0.05464099545	0.05461611061	0.05461470701	0.05460017619	49.83561	49.827148	49.825945	49.822881	0.05538361905	0.05535249286	0.05535129648	0.05534015871
50	44.588548	44.534078	44.530068	44.516038	0.05463132834	0.05461367878	0.05461190499	0.05460099201	49.83561	49.827246	49.825864	49.822934	0.05538361905	0.05535382273	0.05535241376	0.05534065629
51	44.599426	44.546666	44.543247	44.529819	0.05462668251	0.0546080309	0.05460622176	0.05459427193	49.83561	49.827182	49.825701	49.823359	0.05538361905	0.055353102	0.05535307795	0.05534152891
52	44.588628	44.53797	44.534079	44.520526	0.05463083096	0.05460400118	0.05460225055	0.05459230804	49.83561	49.828012	49.826311	49.823294	0.05538361905	0.05535382926	0.05535307594	0.05534185343
53	44.579276	44.530343	44.526459	44.51353	0.05463607957	0.05461419475	0.05461364358	0.05460252016	49.83561	49.828469	49.826745	49.823722	0.05538361905	0.05535512454	0.05535396187	0.05534303769
54	44.583744	44.535592	44.531885	44.519179	0.05463854466	0.05461880082	0.05461901745	0.0546038497	49.83561	49.828714	49.827211	49.823439	0.05538361905	0.05535444668	0.05535480596	0.05534272106
55	44.6007	44.551505	44.547972	44.536122	0.05463473926	0.05461156267	0.05461069158	0.05459964282	49.83561	49.828479	49.827178	49.823574	0.05538361905	0.05535595863	0.05535526856	0.05534399983
56	44.589938	44.542546	44.539097	44.527091	0.05465830176	0.05463788026	0.05463757798	0.05462738229	49.83561	49.828756	49.827635	49.824013	0.05538361905	0.05535661284	0.05535551141	0.0553443634
57	44.572254	44.527271	44.523706	44.511071	0.05462206919	0.05460437046	0.05460331127	0.05459086907	49.83561	49.828593	49.827258	49.824623	0.05538361905	0.05535674418	0.05535728823	0.05534614472
58	44.592272	44.545737	44.542184	44.530196	0.05461441726	0.05459359393	0.05459399243	0.05457888068	49.83561	49.828729	49.827648	49.824196	0.05538361905	0.05535868617	0.05535719755	0.05534628178
59	44.592616	44.548027	44.544605	44.53249	0.05461322035	0.05459831021	0.05459797328	0.05458562883	49.83561	49.828589	49.827317	49.824148	0.05538361905	0.05535859936	0.05535727662	0.05534707552
60	44.582848	44.538414	44.535459	44.523284	0.05464261181	0.05462290376	0.05462254087	0.05460903363	49.83561	49.829184	49.827101	49.823832	0.05538361905	0.05535690175	0.05535708687	0.05534601912
61	44.590062	44.546707	44.543897	44.532611	0.05465203508	0.05463536227	0.05463531174	0.05462471416	49.83561	49.828969	49.827697	49.824039	0.05538361905	0.05535812699	0.05535684404	0.05534747742
62	44.595746	44.550755	44.548079	44.536898	0.0546394072	0.05461802483	0.0546189883	0.05460886777	49.83561	49.828881	49.827447	49.82406	0.05538361905	0.05535860124	0.05535770046	0.05534902974
