n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	49.4556339	38.271854	38.271854	38.271854	0.04422683766	0.04081105434	0.04081105434	0.04081105434	50.659909	50	50	50	0.03950630024	0	0	0
1	49.4498319	47.3668225	47.0540283	44.9891271	0.0442045918	0.0437954428	0.04304245301	0.03833715806	50.659909	50.698575	50.702593	50.157281	0.03950630024	0.03736798961	0.03684758337	0.03100120654
2	49.4450939	48.2579009	48.1292666	46.9925124	0.04419910579	0.04395066505	0.04372524518	0.04037089031	50.659909	50.689019	50.698366	50.336544	0.03950630024	0.03839507768	0.03823245018	0.03513899969
3	49.4650039	48.6369902	48.5595486	47.9040785	0.04422709602	0.04404804974	0.04394753586	0.04190526147	50.659909	50.682182	50.689146	50.545415	0.03950630024	0.03874859348	0.03866077115	0.03709396433
4	49.4563659	48.8175858	48.7638351	48.360081	0.04420340475	0.04406854374	0.04400922762	0.04277080718	50.659909	50.682558	50.686521	50.62487	0.03950630024	0.03893309155	0.03887924284	0.03798781174
5	49.4590679	48.9383254	48.8981326	48.6303749	0.04422886472	0.04412195911	0.04408303073	0.04332455998	50.659909	50.677254	50.681346	50.660879	0.03950630024	0.03904276046	0.03900597323	0.03856262454
6	49.4610039	49.0248609	48.9902194	48.8018636	0.04421524484	0.04413288308	0.04410051322	0.04361967052	50.659909	50.675079	50.678314	50.668336	0.03950630024	0.03912890836	0.03909688716	0.03880004262
7	49.4655879	49.0864536	49.0599839	48.9148503	0.04419751713	0.0441241747	0.04410338043	0.04377915511	50.659909	50.672476	50.677209	50.677113	0.03950630024	0.03919039609	0.03915728872	0.03896156775
8	49.4616099	49.1302091	49.1061106	48.9893269	0.04422282095	0.0441568512	0.04414260612	0.04390955339	50.659909	50.669641	50.676126	50.681499	0.03950630024	0.03923329217	0.03919983211	0.03905940969
9	49.4560559	49.1626077	49.1423075	49.0454942	0.04418607937	0.04413162354	0.04412120607	0.04394734978	50.659909	50.670047	50.675545	50.683062	0.03950630024	0.03926563305	0.03923568216	0.03912702109
10	49.4613639	49.1939989	49.1755103	49.0924285	0.04418740173	0.04413556676	0.04412640911	0.04398917988	50.659909	50.668299	50.673953	50.680895	0.03950630024	0.03928694821	0.03926187774	0.03917163326
11	49.4619279	49.2154605	49.1998825	49.1282512	0.04420650023	0.04415686088	0.04415333618	0.04405181591	50.659909	50.664335	50.672575	50.680012	0.03950630024	0.03930939852	0.03928111865	0.03920870985
