n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	70.531765	60.580958	60.580958	60.580958	0.06101204374	0.05619725063	0.05619725063	0.05619725063	54.582722	62	62	62	0.04103714976	0	0	0
1	70.524503	68.7498565	68.6292645	67.6261605	0.06098456652	0.06047664674	0.06008114845	0.05680682417	54.582722	56.147811	56.263075	56.757119	0.04103714976	0.03938541773	0.03955537306	0.03851065817
2	70.534171	69.52721	69.4791655	69.102741	0.06095767524	0.06071103107	0.06058638394	0.05919410143	54.582722	55.571464	55.597637	55.864534	0.04103714976	0.04014607445	0.04021450948	0.04031985835
3	70.525115	69.8248845	69.795439	69.6208805	0.06097744133	0.06078402713	0.06072157936	0.06009837681	54.582722	55.218215	55.246534	55.365999	0.04103714976	0.04049678967	0.0404906354	0.04059908236
4	70.545601	70.00423	69.9838575	69.88704	0.0609911838	0.06084432021	0.06080908392	0.06051224891	54.582722	55.069896	55.088393	55.160084	0.04103714976	0.04063155224	0.04063244878	0.0407029601
5	70.507035	70.059677	70.0443235	69.980407	0.060965433	0.06083070998	0.06080756985	0.06064137528	54.582722	54.982686	54.995573	55.049926	0.04103714976	0.04070852525	0.04071328215	0.04076309914
6	70.539445	70.1757715	70.163861	70.113422	0.06095566389	0.06086264254	0.0608465865	0.06073023137	54.582722	54.920945	54.927222	54.96622	0.04103714976	0.04076025839	0.04076257496	0.04078817424
7	70.523133	70.201451	70.191325	70.153546	0.06095826507	0.06086908509	0.06085361723	0.06077838342	54.582722	54.870094	54.879726	54.908348	0.04103714976	0.04081123936	0.04080092241	0.04082519517
8	70.540529	70.258475	70.2496305	70.21677	0.06095613037	0.06087607307	0.06086806005	0.06080446026	54.582722	54.835526	54.843963	54.864968	0.04103714976	0.04083000373	0.0408258479	0.04083910213
9	70.522833	70.2733985	70.265919	70.239379	0.06099043237	0.0609244883	0.06091819742	0.06087154093	54.582722	54.810447	54.816878	54.835006	0.04103714976	0.040850245	0.04084543911	0.04085095399
10	70.527461	70.298342	70.2914245	70.267921	0.0609482208	0.06088089991	0.06087482628	0.0608400063	54.582722	54.787424	54.794175	54.81087	0.04103714976	0.04087447038	0.04086671969	0.04086395969
11	70.528229	70.318588	70.3123175	70.293645	0.06099257303	0.06093662554	0.06093260119	0.06090454616	54.582722	54.772664	54.774893	54.79051	0.04103714976	0.04088229913	0.04088012539	0.04087241217
12	70.520753	70.330384	70.3249445	70.306993	0.06097961159	0.06092952912	0.06092559252	0.06090143624	54.582722	54.754916	54.759239	54.77475	0.04103714976	0.04089668965	0.0408937598	0.0408873257
13	70.508195	70.334519	70.32913	70.3133285	0.0609742037	0.06093145986	0.06092760904	0.06090730883	54.582722	54.742494	54.745176	54.760111	0.04103714976	0.04090803482	0.04090452561	0.04089976412
14	70.537229	70.371833	70.3674025	70.35249	0.06097187577	0.06092685278	0.06092457984	0.06090588518	54.582722	54.73095	54.732999	54.746964	0.04103714976	0.04091392421	0.04091392249	0.04090966035
15	70.528011	70.375928	70.370663	70.357737	0.0609759334	0.06093889541	0.060933844	0.06091765295	54.582722	54.716884	54.723018	54.736302	0.04103714976	0.04093151505	0.04092153559	0.04091899624
16	70.539311	70.3950455	70.391316	70.3775025	0.06094354132	0.06090183583	0.0609002382	0.06088457784	54.582722	54.711629	54.713868	54.726167	0.04103714976	0.04092848888	0.04092871561	0.04092729106
17	70.519291	70.3849475	70.3802785	70.3692955	0.06095375414	0.06091419275	0.06091219653	0.060900737	54.582722	54.699645	54.706251	54.717981	0.04103714976	0.04094170612	0.04093359243	0.04093318173
18	70.550549	70.4222555	70.418663	70.4086715	0.06098951282	0.06095244162	0.06095219992	0.06093956194	54.582722	54.695121	54.69955	54.709489	0.04103714976	0.04094193581	0.04093886894	0.04093729284
19	70.531331	70.409498	70.405934	70.396075	0.06099744254	0.06096866301	0.06096695698	0.06095725481	54.582722	54.688848	54.694028	54.703886	0.04103714976	0.04095073601	0.04094507739	0.04094490285
20	70.534545	70.4201685	70.4171295	70.4080835	0.06100454638	0.06097991688	0.06097820793	0.06096951222	54.582722	54.685979	54.688449	54.698289	0.04103714976	0.04095110128	0.0409492493	0.04094947063
21	70.529191	70.4200705	70.4168855	70.4078985	0.06093999053	0.06091485572	0.06091244827	0.06090315396	54.582722	54.681503	54.684037	54.693031	0.04103714976	0.04095472962	0.04095512413	0.04095462711
22	70.538287	70.434064	70.4310315	70.4224385	0.0609785797	0.06094930363	0.06094679039	0.06093832755	54.582722	54.678512	54.679325	54.687851	0.04103714976	0.04095925775	0.0409570077	0.04095624754
23	70.529905	70.4303975	70.427974	70.4197275	0.06096562258	0.06093680252	0.06093673365	0.06092841142	54.582722	54.669929	54.674752	54.683241	0.04103714976	0.04096403906	0.04096108683	0.0409613342
