n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	69.8111184	60.765172	60.765172	60.765172	0.09071861159	0.08229207858	0.08229207858	0.08229207858	47.809358	75	75	75	0.05434881595	0	0	0
1	69.8223424	68.8485556	68.8132348	68.3317338	0.09072790641	0.09021783156	0.09002627139	0.08745819459	47.809358	51.033932	51.145396	52.357441	0.05434881595	0.05457983765	0.05512340375	0.05889661924
2	69.8471384	69.3139528	69.301637	69.2125776	0.0907486998	0.09048131742	0.09042826249	0.0898851317	47.809358	49.598146	49.636935	49.900352	0.05434881595	0.05456317929	0.05470343566	0.05589102319
3	69.8070164	69.4352814	69.4283234	69.3991208	0.09071709665	0.09053138922	0.09050761394	0.09036376106	47.809358	49.045133	49.070113	49.164816	0.05434881595	0.05452927586	0.05459531266	0.05497615283
4	69.8253204	69.5436972	69.5390768	69.5223934	0.09067208569	0.09051765159	0.09050748924	0.09044274849	47.809358	48.756414	48.772016	48.824663	0.05434881595	0.05450555726	0.05454127882	0.05470543563
5	69.8015924	69.5732266	69.5697878	69.559039	0.09069081456	0.09057517928	0.09056672183	0.09052942621	47.809358	48.583337	48.592891	48.628025	0.05434881595	0.05446547781	0.05448887135	0.0545855428
6	69.8265684	69.6310704	69.6283846	69.6203572	0.09069391991	0.09059029735	0.09058520126	0.09055849235	47.809358	48.453358	48.462507	48.491034	0.05434881595	0.05446451868	0.05447613376	0.0545452055
7	69.8163704	69.649638	69.6475338	69.6409294	0.0907105478	0.09062250752	0.09061878844	0.09059865501	47.809358	48.36939	48.375851	48.397333	0.05434881595	0.05443689471	0.0544515726	0.05449859258
8	69.8178724	69.6735222	69.6715466	69.6666732	0.09069216855	0.09062425303	0.09062000162	0.09060778248	47.809358	48.301419	48.306637	48.325084	0.05434881595	0.05443181657	0.05444037129	0.05447617882
9	69.8038324	69.672451	69.6709522	69.6671528	0.09067355327	0.09060535059	0.09060323889	0.09059233146	47.809358	48.243125	48.250479	48.265136	0.05434881595	0.05442959646	0.05443370833	0.05446223962
10	69.8229924	69.7045586	69.7030704	69.6995932	0.09072731227	0.09066791103	0.09066561481	0.09065629533	47.809358	48.205117	48.208408	48.221784	0.05434881595	0.05441309727	0.05441879424	0.05444457319
11	69.8389524	69.7320224	69.730869	69.7279236	0.09068147325	0.09062762176	0.09062671531	0.09062027641	47.809358	48.166948	48.172375	48.182202	0.05434881595	0.05440880515	0.05441476935	0.05443539443
12	69.8183044	69.7188272	69.717436	69.714967	0.09072446746	0.09066893339	0.09066782973	0.09066211594	47.809358	48.135764	48.14265	48.152825	0.05434881595	0.05440527754	0.05440894582	0.05442540806
13	69.8383444	69.747078	69.745964	69.7436566	0.09070872268	0.09066175027	0.09066244222	0.09065780632	47.809358	48.1146	48.1188	48.127037	0.05434881595	0.0544026762	0.05440539625	0.05442071811
14	69.8237004	69.7396456	69.73843	69.7361528	0.09068343097	0.09064264847	0.09064097832	0.09063570617	47.809358	48.098152	48.09902	48.107656	0.05434881595	0.05439688119	0.05440113814	0.05441171899
15	69.7922404	69.7137818	69.7131464	69.710619	0.09068375404	0.09064142938	0.09064062278	0.09063587849	47.809358	48.075921	48.079498	48.086905	0.05434881595	0.05438989339	0.05439682858	0.05440545691
16	69.8155684	69.7414356	69.7402554	69.7383166	0.09073385407	0.09069560877	0.09069385068	0.09069005867	47.809358	48.058952	48.061583	48.068707	0.05434881595	0.05438760503	0.05439371683	0.05440154302
17	69.8163124	69.7453188	69.744579	69.742964	0.09063541295	0.09059634121	0.09059652189	0.09059289731	47.809358	48.042006	48.047035	48.05375	0.05434881595	0.05439233767	0.05439303678	0.05440020952
18	69.7958004	69.7309672	69.7302078	69.728121	0.0906677253	0.09064001054	0.09064012715	0.09063631605	47.809358	48.027394	48.033371	48.039855	0.05434881595	0.05439137134	0.05438777429	0.05439461018
19	69.8149124	69.751948	69.7515202	69.7500268	0.09071029258	0.0906793177	0.09067893026	0.09067695405	47.809358	48.02089	48.021979	48.027486	0.05434881595	0.05438194898	0.0543845731	0.05439131988
20	69.8197584	69.7592502	69.758697	69.7572512	0.0906895	0.09065988284	0.09065840785	0.0906575641	47.809358	48.010119	48.010935	48.016354	0.05434881595	0.0543843343	0.05438381747	0.05439036236
21	69.8167104	69.7604842	69.7598728	69.7583286	0.09073144412	0.09070142524	0.0907007489	0.09069806434	47.809358	48.000859	48.001226	48.007067	0.05434881595	0.05438193367	0.0543827197	0.05438775599
22	69.8126404	69.7589302	69.7585048	69.7570226	0.09072126145	0.09068828456	0.09068832638	0.09068619958	47.809358	47.989479	47.992526	47.997057	0.05434881595	0.05437909905	0.05438083836	0.05438566488
23	69.8285364	69.7759212	69.7752948	69.7739652	0.09067970824	0.09065300373	0.09065257015	0.09065086985	47.809358	47.983284	47.985306	47.989824	0.05434881595	0.05437886558	0.05438020194	0.05438464277
24	69.8264564	69.7759638	69.775088	69.7741802	0.09069261007	0.09066428461	0.09066345768	0.09066243894	47.809358	47.977401	47.97824	47.982199	0.05434881595	0.05437807985	0.0543792159	0.05438381587
25	69.8129164	69.763203	69.762473	69.7612952	0.09070389521	0.09067159946	0.09067139848	0.09066964444	47.809358	47.967355	47.971175	47.974804	0.05434881595	0.05437615446	0.05437678516	0.05438193391
26	69.8146784	69.7695726	69.7689884	69.767904	0.09065009688	0.09062658593	0.0906264734	0.09062575839	47.809358	47.962537	47.964728	47.96912	0.05434881595	0.0543788127	0.05437589407	0.05438086161
27	69.7975584	69.7544244	69.7540834	69.7527334	0.09068865252	0.0906695806	0.09066937707	0.09066739038	47.809358	47.956238	47.958983	47.962873	0.05434881595	0.0543749551	0.05437436084	0.05437834111
28	69.8361024	69.7925862	69.7924826	69.7913188	0.09074192807	0.09071840042	0.09071819809	0.09071713278	47.809358	47.952089	47.952907	47.956846	0.05434881595	0.05437238947	0.05437251769	0.05437705128
29	69.8360804	69.7960804	69.795832	69.7947092	0.0907308653	0.09071246315	0.09071313998	0.09071186957	47.809358	47.943658	47.9488	47.952084	0.05434881595	0.05437255239	0.05437291544	0.05437608454
30	69.8333764	69.7931486	69.7925294	69.7919276	0.0907192088	0.09069834101	0.09069826717	0.09069768177	47.809358	47.943167	47.944453	47.948112	0.05434881595	0.0543726426	0.05437274923	0.05437678522
31	69.8313024	69.7930428	69.7925794	69.7916272	0.09069405745	0.09067396569	0.09067384422	0.09067257999	47.809358	47.936616	47.940273	47.943654	0.05434881595	0.05437244524	0.05437299398	0.05437568675
