n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	14.6469502	8.23905	8.23905	8.23905	0.0220474076	0.01705277844	0.01705277844	0.01705277844	19.287278	16	16	16	0.02444408945	0	0	0
1	14.6482262	13.4137883	12.915234	11.4004734	0.02203910027	0.02148418491	0.02034282301	0.01687296214	19.287278	18.807887	18.60714	17.478726	0.02444408945	0.02297157268	0.02141717735	0.01505611076
2	14.6495622	13.950006	13.7562988	12.6514262	0.02204346618	0.02172529162	0.02139932976	0.01834791848	19.287278	19.01216	18.948792	18.308378	0.02444408945	0.02364728569	0.02324710733	0.01900669322
3	14.6495802	14.1562413	14.0428117	13.3347467	0.02204807484	0.02181751343	0.02167415527	0.01937052342	19.287278	19.095497	19.059113	18.662043	0.02444408945	0.02388977065	0.02370390184	0.02070880847
4	14.6483162	14.2718449	14.1916828	13.7236975	0.02205322252	0.02188879902	0.02179958255	0.02020525319	19.287278	19.150801	19.114292	18.886195	0.02444408945	0.02402835861	0.02391229241	0.02207543852
5	14.6443122	14.3375388	14.2788084	13.9497142	0.02204974239	0.02191289412	0.02185403025	0.02073030078	19.287278	19.176632	19.149916	18.999798	0.02444408945	0.02411646146	0.0240333013	0.0228882221
6	14.6534522	14.3950379	14.3468456	14.114532	0.02204025108	0.02191934899	0.02188364824	0.02107935028	19.287278	19.191091	19.171004	19.04896	0.02444408945	0.02416228341	0.02410983237	0.02319234275
7	14.6472082	14.4214162	14.3807687	14.2067626	0.02204492311	0.02194198497	0.02191989969	0.02135823	19.287278	19.198958	19.188883	19.117774	0.02444408945	0.02420935099	0.02416162302	0.02362753121
8	14.6518422	14.457484	14.4224194	14.2875608	0.02205061998	0.02196105431	0.02193771945	0.02152484448	19.287278	19.2175	19.199766	19.139092	0.02444408945	0.02423141053	0.02419812078	0.02376751493
9	14.6464462	14.4693044	14.439914	14.3299832	0.0220503853	0.02197363686	0.02195592546	0.02164882735	19.287278	19.223756	19.2095	19.162788	0.02444408945	0.0242586566	0.02422806324	0.02391329091
10	14.6472602	14.4876533	14.4609001	14.3708564	0.02204940802	0.02197802764	0.02196659364	0.02172896339	19.287278	19.227797	19.216409	19.180256	0.02444408945	0.02427336746	0.02425138131	0.02401090797
11	14.6423502	14.4956624	14.4719518	14.3942888	0.02206015264	0.02199072766	0.02197863805	0.02180018344	19.287278	19.234816	19.222302	19.193332	0.02444408945	0.02428689211	0.02427048406	0.02408371546
12	14.6523342	14.5179709	14.4966275	14.4304283	0.02205125039	0.02199271846	0.0219824467	0.02183681386	19.287278	19.237301	19.227175	19.201687	0.02444408945	0.02430006822	0.02428529678	0.02413770351
13	14.6469382	14.5214329	14.5009934	14.442837	0.02205832908	0.02200384867	0.0219934992	0.02187606312	19.287278	19.244361	19.231506	19.20865	0.02444408945	0.02431048204	0.02429944895	0.02417748618
14	14.6494362	14.5323877	14.5148098	14.4622574	0.02204687988	0.02199301442	0.02198739385	0.02188627364	19.287278	19.246173	19.235162	19.215406	0.02444408945	0.02432004993	0.02430992896	0.02420938341
15	14.6393762	14.5322684	14.5155918	14.4674386	0.02205167316	0.02200264249	0.02199713452	0.02191128419	19.287278	19.245376	19.237822	19.220054	0.02444408945	0.0243271698	0.02431901391	0.02422971827
