n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	52.016261	50.312688	50.312688	50.312688	0.03309653845	0.03277136929	0.03277136929	0.03277136929	37.051035	43	43	43	0.0169464095	0	0	0
1	52.008575	51.3514984	51.3441996	51.3164156	0.03309287316	0.03293910169	0.03291535723	0.03280872981	37.051035	39.245268	39.270532	39.330732	0.0169464095	0.01422892482	0.01429648797	0.01434057408
2	52.012587	51.6013896	51.5971434	51.5822024	0.03309467633	0.0329928445	0.03298341527	0.03293717758	37.051035	38.414072	38.428153	38.471708	0.0169464095	0.0154500014	0.01546848842	0.01554039423
3	52.027153	51.7282596	51.7250706	51.7150774	0.03306664221	0.0330041671	0.03299721199	0.03296985156	37.051035	38.063172	38.071797	38.100563	0.0169464095	0.015877614	0.0158872435	0.01592287836
4	51.999265	51.7648162	51.762542	51.7559672	0.03309557451	0.03304910158	0.03304536649	0.03303020717	37.051035	37.836009	37.84146	37.860924	0.0169464095	0.01615475279	0.0161516215	0.01617613518
5	52.029951	51.8357484	51.833948	51.8288528	0.03310784994	0.03306658317	0.03306341403	0.03305082711	37.051035	37.692978	37.69787	37.711926	0.0169464095	0.01632971937	0.01631232779	0.01632408104
6	52.017621	51.8558608	51.8539962	51.8500784	0.03305866712	0.033026409	0.03302549838	0.03301891733	37.051035	37.595886	37.605289	37.619948	0.0169464095	0.01640565896	0.0164102503	0.01641350397
7	52.008189	51.86269	51.8610928	51.8575394	0.0330817594	0.03304491242	0.03304552671	0.03304040695	37.051035	37.52331	37.532946	37.546253	0.0169464095	0.01647600241	0.01648220222	0.01649530009
8	52.006087	51.8786126	51.8773534	51.8745928	0.03307159869	0.03303658935	0.03303622358	0.03303316799	37.051035	37.467337	37.474003	37.484636	0.0169464095	0.01655071519	0.01654370221	0.01655365471
9	52.039707	51.9268458	51.9260378	51.9233258	0.03308701785	0.03306269421	0.03306230609	0.03305758728	37.051035	37.432301	37.435461	37.441551	0.0169464095	0.01657009112	0.01657582977	0.01658459085
10	52.009135	51.9056196	51.9045018	51.9020548	0.03307373011	0.03304704005	0.03304784127	0.0330442438	37.051035	37.391752	37.398631	37.403926	0.0169464095	0.01661229704	0.01661549562	0.01661889116
11	52.037841	51.9414782	51.9403134	51.9382264	0.03311303015	0.03308520596	0.03308350866	0.03308032802	37.051035	37.364839	37.368303	37.372648	0.0169464095	0.01665660167	0.01664690275	0.01664834795
12	52.029411	51.9423942	51.9411004	51.939649	0.03311542631	0.0330982173	0.03309550795	0.03309389555	37.051035	37.348159	37.347598	37.352065	0.0169464095	0.01666545789	0.01666613666	0.01666573069
13	52.012045	51.9328234	51.931908	51.9305914	0.03309735318	0.03308698449	0.03308580346	0.03308512599	37.051035	37.324473	37.32555	37.333303	0.0169464095	0.01669067698	0.0166897686	0.01668866635
14	52.028917	51.9538726	51.9530816	51.9514538	0.03308735635	0.0330741145	0.0330725096	0.03307142012	37.051035	37.307127	37.307182	37.313571	0.0169464095	0.01671447236	0.01670949648	0.01670963155
15	52.011035	51.9395808	51.9387924	51.9375574	0.03309139976	0.03307526263	0.03307394128	0.0330740676	37.051035	37.288926	37.291018	37.297543	0.0169464095	0.01672802745	0.01672367738	0.01672423381
16	52.011753	51.9444298	51.9437584	51.9421422	0.03309878604	0.03308443125	0.03308417405	0.03308189502	37.051035	37.275151	37.276308	37.281499	0.0169464095	0.01674107354	0.01673769893	0.01673770965
17	52.012645	51.948569	51.9478816	51.9469344	0.03308087754	0.03306339546	0.03306356113	0.0330636481	37.051035	37.260015	37.263552	37.268388	0.0169464095	0.01674764137	0.01674971545	0.01675173358
