n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	5.5908628	5.107692	5.107692	5.107692	0.005210094363	0.005000900321	0.005000900321	0.005000900321	16.203062	15	15	15	0.005645837113	0	0	0
1	5.5880088	5.2524512	5.2196112	5.1680112	0.005221164396	0.005335436054	0.005375102128	0.005538631264	16.203062	15.584153	15.554748	15.596813	0.005645837113	0.003181081151	0.002754845808	0.001917130695
2	5.5852868	5.3300536	5.2938952	5.2166416	0.005232898933	0.005368966564	0.005334651041	0.005057916969	16.203062	15.775269	15.672748	15.300879	0.005645837113	0.003937742444	0.003562496902	0.002255995038
3	5.5895988	5.3805436	5.3445176	5.260634	0.005221557434	0.00529440463	0.005311284281	0.005462016623	16.203062	15.817409	15.763004	15.732585	0.005645837113	0.004386130783	0.004009648931	0.003209365131
4	5.5863048	5.4130712	5.3801228	5.2934768	0.005225454643	0.005273654973	0.005295852871	0.00516622185	16.203062	15.872533	15.827172	15.559337	0.005645837113	0.004590633259	0.004295006852	0.003151065432
5	5.5890508	5.4396668	5.4085108	5.3184192	0.00521688422	0.005275186117	0.005279403995	0.005478691425	16.203062	15.930767	15.874237	15.873378	0.005645837113	0.004764998122	0.00449471802	0.003939943672
6	5.5964228	5.4632736	5.4350888	5.3523388	0.005192438622	0.005245752178	0.005252603747	0.005217640741	16.203062	15.959899	15.911642	15.727482	0.005645837113	0.004897440023	0.004646165213	0.003823836805
7	5.5868268	5.4679636	5.4426332	5.36067	0.005226159928	0.005256463155	0.005282796284	0.005151828312	16.203062	15.968944	15.942138	15.68355	0.005645837113	0.00496168026	0.004759850168	0.003758191048
8	5.5965108	5.4888928	5.4638304	5.3844592	0.005190975527	0.005229117757	0.005240903322	0.005313480773	16.203062	16.006707	15.965776	15.877073	0.005645837113	0.005038949445	0.004851567711	0.004312008371
9	5.5863708	5.4883096	5.4652844	5.389458	0.005224311548	0.005258038827	0.005270729749	0.005253197854	16.203062	16.021109	15.986296	15.83132	0.005645837113	0.005074828773	0.004924710725	0.004233292252
10	5.5882928	5.4985128	5.4776916	5.4043604	0.00521809396	0.00525014309	0.00525384016	0.005181207463	16.203062	16.040152	16.001789	15.808426	0.005645837113	0.005136929553	0.004987596667	0.00420565947
11	5.5931528	5.5096376	5.488996	5.419998	0.005208245012	0.005240079653	0.005248385572	0.005301705976	16.203062	16.050869	16.01579	15.931645	0.005645837113	0.005174732712	0.005039984904	0.004602118443
12	5.5953328	5.5195136	5.5009048	5.4359172	0.005194543432	0.00522562475	0.005228366293	0.00522091422	16.203062	16.066654	16.028662	15.903273	0.005645837113	0.005209452991	0.005085292134	0.004550172938
13	5.5861808	5.5146284	5.4958492	5.4333272	0.005224716401	0.005257428711	0.005261306875	0.005224271198	16.203062	16.074376	16.039513	15.893843	0.005645837113	0.005240741432	0.005123096784	0.004530459778
14	5.5848628	5.51788	5.501388	5.439104	0.005226498196	0.005250078859	0.005254300261	0.005195410766	16.203062	16.078535	16.04947	15.886955	0.005645837113	0.005283939903	0.005158293148	0.004518922351
15	5.5903968	5.5260284	5.5104896	5.4519316	0.005210853496	0.005233320495	0.005243040608	0.005242985868	16.203062	16.081416	16.057489	15.948379	0.005645837113	0.005301874542	0.005188102237	0.004760372438
16	5.5874708	5.5257996	5.5111876	5.4549132	0.005223396706	0.005240931756	0.005248814016	0.005243027189	16.203062	16.086874	16.065279	15.953623	0.005645837113	0.005318337935	0.005213957625	0.00476442583
17	5.5923488	5.534678	5.5208356	5.4667236	0.005210717283	0.005232967087	0.005234604541	0.005212691835	16.203062	16.098945	16.071554	15.954059	0.005645837113	0.00532739764	0.005238198611	0.004771618431
18	5.5899228	5.5359024	5.5234188	5.4715488	0.005212651245	0.005241757663	0.005233925359	0.005240294794	16.203062	16.111916	16.077692	15.985452	0.005645837113	0.00535054378	0.005258747994	0.004915284797
19	5.5901348	5.5404532	5.52698	5.478414	0.005209604366	0.005228293506	0.005229723581	0.005220658686	16.203062	16.110853	16.083385	15.98643	0.005645837113	0.005360110906	0.005278104665	0.00491731312
20	5.5923068	5.5433956	5.5303964	5.483452	0.005203443564	0.005223774058	0.005226398289	0.005214497088	16.203062	16.112734	16.088396	15.98915	0.005645837113	0.005367477998	0.005294801131	0.004923311897
21	5.5916328	5.5443056	5.5324584	5.4866928	0.005207258036	0.005229785981	0.00522670126	0.005210856541	16.203062	16.121089	16.093011	15.992372	0.005645837113	0.005381160633	0.005311107191	0.004931446526
22	5.5867688	5.542596	5.5302304	5.4858584	0.005226373707	0.00523810915	0.005243633888	0.00524521124	16.203062	16.117695	16.097786	16.010836	0.005645837113	0.005397666512	0.005325609368	0.005018199118
23	5.5856208	5.5433996	5.5314792	5.489176	0.005223415173	0.005238583171	0.005244910685	0.005234166041	16.203062	16.122414	16.102108	16.01463	0.005645837113	0.005408071703	0.00533851881	0.005028439703
24	5.5893768	5.5455584	5.53563	5.4946884	0.005206908763	0.005225188324	0.005226636687	0.005211910493	16.203062	16.124876	16.10562	16.017331	0.005645837113	0.005420498847	0.00535006185	0.005038792628
25	5.5903528	5.5518656	5.5401184	5.4999504	0.005213797738	0.00522233279	0.005230931971	0.005215745611	16.203062	16.125484	16.108346	16.020486	0.005645837113	0.005423388151	0.005361954138	0.005050341156
26	5.5909888	5.5512632	5.5408952	5.5028696	0.005209464891	0.005224890869	0.005228325999	0.005209139058	16.203062	16.130593	16.111263	16.024374	0.005645837113	0.005432017618	0.005371612007	0.005061827627
27	5.5921368	5.555476	5.5451852	5.5077968	0.005205824329	0.005225684383	0.005218124614	0.005209092481	16.203062	16.14203	16.114118	16.035702	0.005645837113	0.005439086939	0.005381013078	0.005116598745
