n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	76.0282192	70.539932	70.539932	70.539932	0.04888933098	0.04769421765	0.04769421765	0.04769421765	55.845192	63	63	63	0.02936356957	0	0	0
1	76.0169632	74.558446	74.5159012	74.214406	0.04881612795	0.04857872402	0.04844629452	0.04755123497	55.845192	57.79192	57.845377	58.19155	0.02936356957	0.02677305556	0.02685504544	0.02695441511
2	76.0087012	75.1443412	75.1215096	74.9953056	0.04886520857	0.04870015704	0.04865020562	0.04825913354	55.845192	56.985722	57.016681	57.154496	0.02936356957	0.02800071834	0.0280271448	0.02812779078
3	76.0193132	75.4084464	75.393398	75.3231596	0.04886862318	0.04876650204	0.04873955216	0.04854081347	55.845192	56.652594	56.67457	56.749466	0.02936356957	0.02843130935	0.02844101072	0.02849005193
4	76.0165352	75.5387576	75.52713	75.484384	0.0488356884	0.0487727537	0.04874341625	0.04864484041	55.845192	56.511626	56.50231	56.56188	0.02936356957	0.02870143113	0.0286802097	0.02873160836
5	76.0266332	75.640466	75.632152	75.5991192	0.04882309345	0.04876031357	0.04875069368	0.04868323804	55.845192	56.36673	56.37555	56.416077	0.02936356957	0.02880059314	0.02880316586	0.0288228475
6	75.9972672	75.6685928	75.6615488	75.6353464	0.04884806079	0.04879902878	0.0487897991	0.04874133365	55.845192	56.285968	56.293733	56.331134	0.02936356957	0.02889404436	0.02889402506	0.0289013634
7	76.0254152	75.7405012	75.7348864	75.7132408	0.04883510478	0.04878937068	0.0487826107	0.04874923689	55.845192	56.222527	56.230334	56.259638	0.02936356957	0.02895711409	0.02895974576	0.02897160915
8	75.9994692	75.7493188	75.7431028	75.726096	0.04881458576	0.04878031317	0.04877315209	0.04874887336	55.845192	56.179758	56.185433	56.20661	0.02936356957	0.02900832314	0.02900771213	0.02901674846
9	76.0144432	75.793216	75.7885564	75.7731044	0.04883224396	0.04880315198	0.04879658384	0.04877340908	55.845192	56.14424	56.147979	56.163659	0.02936356957	0.02904843539	0.02904305109	0.02905069594
10	76.0136152	75.8109636	75.8065872	75.7929592	0.04883862952	0.04880337966	0.04880087057	0.04877804861	55.845192	56.113346	56.119972	56.132342	0.02936356957	0.02908037164	0.02907523291	0.02907492577
11	76.0167512	75.8346392	75.8308028	75.8196472	0.04881912707	0.04878848058	0.04878621507	0.04877006156	55.845192	56.091647	56.095578	56.108017	0.02936356957	0.02910936034	0.02909957717	0.02909216542
12	76.0051112	75.837824	75.8342968	75.8237448	0.04884304081	0.04881608224	0.04881390549	0.04880334481	55.845192	56.071435	56.076298	56.089298	0.02936356957	0.02912124618	0.02912095864	0.0291117067
13	76.0156512	75.8586012	75.855016	75.8455244	0.04882946316	0.04880044479	0.04879939127	0.04878861779	55.845192	56.054687	56.05864	56.071969	0.02936356957	0.02914272396	0.02913758099	0.02913036088
14	76.0382092	75.889954	75.886704	75.8779284	0.04882011474	0.0487932058	0.04879256631	0.04878441877	55.845192	56.0353	56.043575	56.056994	0.02936356957	0.02915274675	0.02915315882	0.02914624568
15	76.0069092	75.870514	75.8678004	75.8592516	0.0488353588	0.0488176349	0.04881406271	0.04880667741	55.845192	56.02831	56.031664	56.044546	0.02936356957	0.02917082809	0.02916655597	0.0291619412
