n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	14.5036041	13.083078	13.083078	13.083078	0.01132629125	0.01173028569	0.01173028569	0.01173028569	19.271669	19	19	19	0.008657192527	0	0	0
1	14.5033241	13.7342846	13.6763424	13.5531918	0.01131225396	0.01129379684	0.01141469614	0.01131603679	19.271669	18.951054	19.060776	19.006842	0.008657192527	0.005854426235	0.00562548973	0.004828009264
2	14.5078461	13.9706902	13.9179664	13.7893931	0.01131652831	0.01128349286	0.01130167338	0.01129056805	19.271669	19.019138	19.047436	19.069859	0.008657192527	0.007104339213	0.006839856346	0.006343093948
3	14.5004281	14.0924548	14.0476457	13.9318112	0.01132863851	0.01135783373	0.01132424162	0.01112521621	19.271669	19.122692	19.102773	18.993988	0.008657192527	0.007566944861	0.007330342012	0.006553981232
4	14.5059541	14.1778104	14.1408111	14.0386247	0.01131731044	0.01136046717	0.01132352531	0.0113254966	19.271669	19.166496	19.136979	19.167463	0.008657192527	0.007747692503	0.007606169051	0.007276436825
5	14.5089021	14.2338884	14.2012083	14.1110958	0.01131386302	0.01134054495	0.01131838335	0.01126430342	19.271669	19.181896	19.159987	19.142082	0.008657192527	0.007883808071	0.007787201838	0.007478107997
6	14.5083101	14.2691113	14.2405804	14.16286	0.01131818617	0.01134351637	0.0113259907	0.01126322885	19.271669	19.195297	19.176276	19.1499	0.008657192527	0.008003614043	0.00791613381	0.007582101087
7	14.4938461	14.2848344	14.2606429	14.1889652	0.011330281	0.0113487579	0.01134092791	0.01127988194	19.271669	19.197396	19.187961	19.156768	0.008657192527	0.00808920515	0.008011686556	0.007720824206
8	14.5042721	14.3158075	14.2928535	14.2311733	0.0113218038	0.01133214083	0.01132243095	0.01127119278	19.271669	19.207635	19.195555	19.169497	0.008657192527	0.008153875152	0.008085907313	0.007830843347
9	14.5090001	14.3396284	14.319614	14.2641863	0.01131054641	0.01132673836	0.01131787253	0.01127818329	19.271669	19.212376	19.20292	19.181627	0.008657192527	0.008207088031	0.00814552767	0.007937252995
10	14.5099341	14.3558767	14.3376969	14.2871371	0.01130342887	0.01131885675	0.01131226516	0.01127528924	19.271669	19.220383	19.209941	19.189919	0.008657192527	0.008248640857	0.008193068968	0.008008387903
11	14.5136181	14.3721055	14.3536787	14.3083276	0.01131398481	0.0113283617	0.01131923843	0.01128562603	19.271669	19.227655	19.214603	19.195064	0.008657192527	0.008274884635	0.008231865177	0.00806701832
12	14.5013061	14.3704253	14.3542997	14.3112546	0.01132458969	0.0113429882	0.01133295408	0.01130710595	19.271669	19.232917	19.219793	19.206234	0.008657192527	0.008310345603	0.008264938128	0.008120750165
13	14.4940901	14.3734453	14.3587625	14.3200621	0.01134387588	0.01135809271	0.01135250285	0.01132818583	19.271669	19.231737	19.223285	19.208109	0.008657192527	0.008332519726	0.00829453352	0.008166615368
14	14.5036701	14.3908122	14.3762398	14.3395889	0.01132595049	0.01133380573	0.01133291187	0.01131257519	19.271669	19.231118	19.225562	19.212261	0.008657192527	0.008357915428	0.008319909297	0.008203910961
15	14.5044801	14.3975458	14.3843808	14.349845	0.01132101416	0.01133033171	0.01132907246	0.01131046851	19.271669	19.233222	19.228592	19.21649	0.008657192527	0.008384369092	0.008341065914	0.008234794796
16	14.5018201	14.4014344	14.3888168	14.3567963	0.0113264019	0.01133310621	0.01133059177	0.0113147432	19.271669	19.237056	19.230812	19.219307	0.008657192527	0.00839797557	0.008360041287	0.008262608046
17	14.5075901	14.4125012	14.4009882	14.3701481	0.01131435169	0.01132525161	0.0113172808	0.01130432373	19.271669	19.241688	19.232278	19.221709	0.008657192527	0.008413425815	0.008377048988	0.008286138243
18	14.5078561	14.4175903	14.4051946	14.3753904	0.01131432662	0.011321154	0.01131774835	0.01130573432	19.271669	19.240707	19.234534	19.223736	0.008657192527	0.008421548128	0.008391065631	0.00830688285
19	14.5017321	14.4146549	14.4040485	14.376748	0.01132951208	0.01133812289	0.01133450154	0.01132017886	19.271669	19.243601	19.236905	19.2257	0.008657192527	0.008425973215	0.008405459809	0.008325343019
