n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	3.8932178	3.464246	3.464246	3.464246	0.00486807498	0.005151698899	0.005151698899	0.005151698899	8.235783	8	8	8	0.004059825582	0	0	0
1	3.8904998	3.5919614	3.56491	3.5329764	0.004875469997	0.004917470009	0.004852401994	0.004510629525	8.235783	7.950389	7.88022	7.611604	0.004059825582	0.002379452288	0.00204992749	0.001343212206
2	3.8925238	3.662676	3.629367	3.5820152	0.004870821093	0.004885088654	0.004854923116	0.004962840261	8.235783	8.00287	7.949645	7.983732	0.004059825582	0.002818568479	0.00257155219	0.002373943407
3	3.8902478	3.704385	3.6713746	3.621615	0.00487286181	0.00484047752	0.004857992663	0.004713037427	8.235783	8.007235	7.993431	7.851655	0.004059825582	0.003161199449	0.002895879956	0.002303351224
4	3.8926338	3.7358398	3.704317	3.6479958	0.004874708622	0.004877305218	0.004865572188	0.004994988063	8.235783	8.066213	8.028765	8.073403	0.004059825582	0.003307885262	0.00309478108	0.002945375454
5	3.8925858	3.7590928	3.729487	3.6807912	0.004874630165	0.004871130353	0.004859742411	0.004841777588	8.235783	8.090308	8.054685	8.005312	0.004059825582	0.003427209798	0.003239095123	0.002851326394
6	3.8895198	3.771584	3.7445074	3.6930526	0.004877670869	0.004894906891	0.004867874427	0.004737265674	8.235783	8.11953	8.075339	7.943321	0.004059825582	0.00351390984	0.003345016615	0.002788864788
7	3.8926738	3.7863058	3.7608308	3.7123344	0.004869490308	0.004881941652	0.004864157116	0.004906791182	8.235783	8.129403	8.091318	8.080534	0.004059825582	0.003591586073	0.00342811793	0.00323679684
8	3.8872358	3.7917596	3.7684106	3.724007	0.004883144898	0.00485723595	0.004875452033	0.004839924928	8.235783	8.109516	8.104501	8.044975	0.004059825582	0.003644548036	0.003495899276	0.003155265712
9	3.8880638	3.8027512	3.7808056	3.7379602	0.00487756697	0.004862282619	0.004869178476	0.004792511827	8.235783	8.129632	8.114346	8.026957	0.004059825582	0.003675598959	0.003549195943	0.003150718688
10	3.8872118	3.8085232	3.787914	3.7464286	0.004876528374	0.004889692628	0.004871324281	0.004870924143	8.235783	8.157342	8.12393	8.087811	0.004059825582	0.003728645971	0.003593158856	0.003412643833
11	3.8875378	3.8128354	3.793673	3.755184	0.00488079051	0.004869646734	0.004874450329	0.004854882312	8.235783	8.146089	8.130885	8.08538	0.004059825582	0.003722801428	0.003630860482	0.003405547956
12	3.8894478	3.8230276	3.8050066	3.7669146	0.004881148605	0.00486981014	0.004869060808	0.004822865457	8.235783	8.153426	8.137191	8.075341	0.004059825582	0.003768730975	0.003662024431	0.00337191082
13	3.8964238	3.8325142	3.8159068	3.7811318	0.004861961289	0.004863662269	0.004854449715	0.004840839557	8.235783	8.167357	8.142968	8.103903	0.004059825582	0.003787105674	0.003690280638	0.003521084437
14	3.8886218	3.8277492	3.8113494	3.7778808	0.004879317903	0.00488439643	0.004873580124	0.004853538337	8.235783	8.173912	8.148519	8.104938	0.004059825582	0.003793987124	0.003713369206	0.003525658794
15	3.8932938	3.8361822	3.8205512	3.7895812	0.004872027383	0.004874677552	0.004866685847	0.004832741761	8.235783	8.176217	8.152922	8.103282	0.004059825582	0.003809887278	0.003735781849	0.003520928232
16	3.8896298	3.836052	3.820999	3.7905308	0.004877974355	0.00487438126	0.004872086006	0.004845056016	8.235783	8.17461	8.157095	8.112498	0.004059825582	0.003827149402	0.00375460182	0.003552563387
17	3.8882278	3.8371864	3.823055	3.794132	0.004880019546	0.004873866101	0.004873350137	0.004853344868	8.235783	8.174864	8.160895	8.12231	0.004059825582	0.003845492244	0.003770822754	0.003615020974
18	3.8932778	3.8458604	3.831857	3.80418	0.004871485094	0.004866701024	0.004865832593	0.004841261731	8.235783	8.178374	8.163765	8.12217	0.004059825582	0.003858345798	0.003785649435	0.003626627101
19	3.8888578	3.841587	3.829028	3.801933	0.004877374918	0.00487518501	0.004873063943	0.004849013897	8.235783	8.181455	8.16694	8.126105	0.004059825582	0.003860710945	0.003799268163	0.003641903622
20	3.8852558	3.841983	3.8295644	3.8037916	0.004886289742	0.004892127152	0.004882507054	0.004855131789	8.235783	8.191125	8.170234	8.128706	0.004059825582	0.003870808032	0.003811481014	0.003651866739
21	3.8885698	3.84679	3.8343826	3.8103428	0.004873646667	0.004867621444	0.004868451495	0.004849679718	8.235783	8.18591	8.172131	8.137958	0.004059825582	0.003871662063	0.003822472242	0.00368650581
22	3.8886338	3.8483166	3.837263	3.8130576	0.004881019908	0.00487851888	0.004877421915	0.004859446513	8.235783	8.186961	8.174385	8.139906	0.004059825582	0.003885127659	0.003831710618	0.003702760019
23	3.8931438	3.854305	3.8435546	3.8197442	0.004866547668	0.004872725433	0.004859527597	0.004837527034	8.235783	8.198505	8.175981	8.138827	0.004059825582	0.003903096152	0.003841105732	0.003713289007
24	3.8888818	3.8521936	3.8419754	3.8188188	0.004877031706	0.004877426231	0.00486769142	0.004848662457	8.235783	8.198046	8.178649	8.143128	0.004059825582	0.003896689863	0.003849959601	0.003724445608
25	3.8854618	3.8488266	3.838147	3.8183044	0.004884018365	0.004882552616	0.004879743287	0.004860993775	8.235783	8.194131	8.180025	8.149344	0.004059825582	0.003906701445	0.003857328737	0.003740169974
26	3.8890938	3.8546214	3.844612	3.8242958	0.004879757256	0.004878637799	0.004872719994	0.004852509545	8.235783	8.196209	8.18176	8.148153	0.004059825582	0.003910034948	0.003865564847	0.003753633533
27	3.8914778	3.8585392	3.8484408	3.828817	0.004875674711	0.004872345381	0.004869201069	0.004847432778	8.235783	8.196812	8.183208	8.150565	0.004059825582	0.003919609468	0.003872116162	0.003764161946
28	3.8918038	3.859498	3.8499918	3.8298032	0.004870764589	0.004866553649	0.004863863612	0.004846626224	8.235783	8.19738	8.184593	8.153252	0.004059825582	0.003924180971	0.003878919895	0.003772755898
29	3.8874478	3.8557698	3.8469964	3.8282374	0.004880176445	0.004877839822	0.004872297166	0.004857702257	8.235783	8.200123	8.185944	8.156429	0.004059825582	0.00392453174	0.003884853874	0.00378470402
30	3.8907958	3.8601836	3.851872	3.833111	0.004874795444	0.00487694381	0.004866297292	0.004851070586	8.235783	8.204786	8.18693	8.157045	0.004059825582	0.003928248171	0.003891023631	0.003795140877
31	3.8882218	3.859025	3.850248	3.8326548	0.004879880152	0.004882722187	0.004871515189	0.004853520656	8.235783	8.206225	8.18858	8.158288	0.004059825582	0.00393507784	0.003897033817	0.003801798147
32	3.8893998	3.8620896	3.8531012	3.8359256	0.004875753132	0.004872396236	0.004868204217	0.004850568732	8.235783	8.202076	8.189742	8.160776	0.004059825582	0.003936893746	0.003902544546	0.003810869516
33	3.8879518	3.8605158	3.8527634	3.835523	0.00487604843	0.004879446542	0.00486943984	0.004854444137	8.235783	8.207743	8.191239	8.163405	0.004059825582	0.0039407436	0.003906412574	0.0038180637
34	3.8886958	3.8616876	3.8538986	3.8369444	0.004885184851	0.004885389913	0.004878322326	0.004861408599	8.235783	8.205456	8.192291	8.163664	0.004059825582	0.003946609728	0.003910817991	0.003825719127
35	3.8885518	3.8624186	3.8545954	3.8389268	0.004879423246	0.00487805184	0.004872206857	0.004855133166	8.235783	8.205851	8.193109	8.164358	0.004059825582	0.003948639965	0.00391509983	0.003832362028
36	3.8911998	3.8640054	3.8569836	3.840661	0.0048698282	0.004866319701	0.004864285775	0.004846399079	8.235783	8.204779	8.194626	8.166465	0.004059825582	0.003953511248	0.003918506547	0.003839110313
