n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	41.4748765	39.897998	39.897998	39.897998	0.02262474476	0.02256791511	0.02256791511	0.02256791511	33.580455	35	35	35	0.01140296111	0	0	0
1	41.4696765	40.6188395	40.6013665	40.5502675	0.02264175043	0.0225808392	0.02253125374	0.02249817905	33.580455	34.306001	34.298855	34.385921	0.01140296111	0.00817611405	0.008100542654	0.008019073761
2	41.4585165	40.8766455	40.8621275	40.818457	0.02261387027	0.02259257187	0.02256925494	0.02253207836	33.580455	34.099749	34.108705	34.170438	0.01140296111	0.00941086447	0.009360622048	0.009296130485
3	41.4581865	41.0162435	41.003823	40.970165	0.02263748974	0.02263859332	0.02261332967	0.02255860042	33.580455	33.987021	33.98441	34.00713	0.01140296111	0.009948684745	0.009911395884	0.009763343335
4	41.4649105	41.1040215	41.093845	41.064958	0.02262917194	0.02260485877	0.02259988618	0.02256362666	33.580455	33.884541	33.897818	33.922796	0.01140296111	0.01027135783	0.01023677962	0.01017272298
5	41.4772745	41.1714335	41.162516	41.140051	0.02263481967	0.02261985934	0.02260916196	0.02257931926	33.580455	33.850361	33.853052	33.866438	0.01140296111	0.01045390904	0.0104361478	0.01039241522
6	41.4579645	41.199724	41.1925895	41.173118	0.02261651019	0.02260478263	0.02260466173	0.02257381572	33.580455	33.80236	33.814749	33.817268	0.01140296111	0.01061101891	0.01058499996	0.01054255522
7	41.4722645	41.242302	41.235785	41.218563	0.02263812094	0.02263386059	0.02262641362	0.02260251933	33.580455	33.787628	33.788682	33.793494	0.01140296111	0.01069275802	0.0106820943	0.01063039653
8	41.4542145	41.25131	41.245225	41.2305695	0.02264140695	0.02263104196	0.02263071505	0.02261913687	33.580455	33.755128	33.765518	33.779929	0.01140296111	0.01078102164	0.01076987566	0.01072049546
9	41.4683685	41.2842555	41.2792605	41.266432	0.02263146046	0.02262278646	0.02262133421	0.02261395106	33.580455	33.742473	33.747739	33.763512	0.01140296111	0.01085414333	0.01083503883	0.01079608668
10	41.4676525	41.2998665	41.294699	41.282517	0.02260313605	0.02259964869	0.02259689567	0.02259057942	33.580455	33.728691	33.73321	33.749202	0.01140296111	0.01089202303	0.0108874992	0.01085974699
11	41.4723105	41.3164845	41.3116805	41.3005605	0.02262602113	0.02262142434	0.02261712946	0.02261231581	33.580455	33.718627	33.720947	33.735067	0.01140296111	0.01094345765	0.01092971141	0.010907016
12	41.4631385	41.32107	41.317236	41.307454	0.02261378008	0.02261241345	0.02260987047	0.02260589994	33.580455	33.70742	33.71042	33.722024	0.01140296111	0.01097682077	0.01096679442	0.01094719159
13	41.4465505	41.3147645	41.311107	41.301863	0.02261020044	0.0226041996	0.02260523546	0.0226021636	33.580455	33.696071	33.701322	33.711634	0.01140296111	0.0110046723	0.01099773185	0.01097735099
14	41.4654345	41.3396005	41.336202	41.3273045	0.02264248583	0.02264031134	0.02263482267	0.02263152546	33.580455	33.696311	33.692088	33.702055	0.01140296111	0.01101797601	0.01102352473	0.01100309144
15	41.4674665	41.35097	41.347767	41.3400065	0.02262145054	0.02262016654	0.02261641828	0.02261250309	33.580455	33.68508	33.684834	33.693623	0.01140296111	0.0110511049	0.01104943045	0.01102889645
16	41.4418885	41.331586	41.328752	41.320924	0.02264126794	0.02263993702	0.0226356385	0.02263303447	33.580455	33.682348	33.679392	33.6875	0.01140296111	0.01108237474	0.01106941133	0.01105152975
17	41.4472845	41.344431	41.340893	41.3343785	0.02263254831	0.02263406359	0.02262614672	0.02262318701	33.580455	33.678498	33.673374	33.681195	0.01140296111	0.01110196261	0.01108875287	0.01106905974
18	41.4643445	41.364052	41.361576	41.354749	0.02265057949	0.02263565687	0.0226397603	0.02263685388	33.580455	33.65926	33.668016	33.675602	0.01140296111	0.01110508712	0.01110575758	0.01108891959
19	41.4700325	41.3780175	41.3748325	41.369218	0.02261000155	0.0226062803	0.02260615419	0.02260443821	33.580455	33.659969	33.662827	33.670312	0.01140296111	0.01113350913	0.01112159019	0.01110683629
20	41.4669185	41.379082	41.3761955	41.370112	0.02263219037	0.02262735972	0.02262851721	0.02262777166	33.580455	33.653248	33.659093	33.666476	0.01140296111	0.01114634119	0.01113487949	0.01112009207
21	41.4623965	41.376548	41.374371	41.368959	0.02262965043	0.02262329916	0.02262422754	0.02262109157	33.580455	33.652088	33.655946	33.662322	0.01140296111	0.01115571732	0.01114726582	0.01113295008
22	41.4722865	41.389129	41.3862065	41.3803785	0.02263799666	0.02263197686	0.02263058703	0.02262923437	33.580455	33.651526	33.652815	33.658955	0.01140296111	0.01116279458	0.01115816208	0.01114492291
23	41.4661745	41.3893235	41.3868775	41.3814155	0.02262797262	0.02262226058	0.02262374345	0.02262151351	33.580455	33.644489	33.650001	33.655825	0.01140296111	0.01117602028	0.01116911639	0.01115597995
24	41.4591745	41.385197	41.3833625	41.3782805	0.02262186521	0.02261830391	0.02261805616	0.02261614557	33.580455	33.645158	33.647231	33.652715	0.01140296111	0.01118872103	0.01117854888	0.01116521403
25	41.4616265	41.389572	41.387284	41.382344	0.02263303107	0.02262548083	0.02262784491	0.02262693321	33.580455	33.637844	33.643496	33.649704	0.01140296111	0.01119004178	0.01118704945	0.01117619348
26	41.4697325	41.402147	41.3998555	41.3954215	0.02262436688	0.02262139572	0.02262070705	0.02261966197	33.580455	33.640986	33.641997	33.646921	0.01140296111	0.01120255821	0.01119512186	0.01118339361
27	41.4705625	41.405047	41.403266	41.398676	0.02263530166	0.02263623995	0.02263514101	0.02263350044	33.580455	33.640666	33.640232	33.644908	0.01140296111	0.01121097998	0.01120227976	0.01119192854
28	41.4667185	41.4021725	41.4003745	41.3957205	0.02265513081	0.02265211139	0.02265337599	0.02265092574	33.580455	33.635559	33.638563	33.642643	0.01140296111	0.01121598085	0.01121056384	0.01119938985
29	41.4679425	41.405855	41.4041715	41.400303	0.02263229805	0.02263044056	0.02262898483	0.02262700103	33.580455	33.636722	33.635993	33.64105	0.01140296111	0.01121510285	0.01121695596	0.01120695223
30	41.4623045	41.4023005	41.4004125	41.395389	0.02262659889	0.02262056441	0.02262320012	0.02262007725	33.580455	33.629275	33.634547	33.639298	0.01140296111	0.01123333691	0.01122362471	0.01121242541
31	41.4787825	41.4200665	41.417411	41.413602	0.02263129329	0.02262735823	0.02262634996	0.02262540622	33.580455	33.629995	33.632426	33.636976	0.01140296111	0.01123796218	0.01122939716	0.01121978753
32	41.4594605	41.403275	41.4017185	41.397949	0.02261914314	0.0226171142	0.0226166404	0.02261589579	33.580455	33.630362	33.630947	33.635162	0.01140296111	0.01124189104	0.01123565649	0.01122637015
33	41.4552525	41.4008125	41.399289	41.3955125	0.02262023901	0.02261712008	0.02261760031	0.0226167718	33.580455	33.627091	33.629078	33.633343	0.01140296111	0.01124461221	0.01124037046	0.01122963736
34	41.4656885	41.413068	41.411781	41.408526	0.02261700665	0.02261428277	0.02261701276	0.0226170453	33.580455	33.622932	33.627646	33.631208	0.01140296111	0.01124544712	0.01124400315	0.01123489427
35	41.4634205	41.410664	41.4089905	41.405171	0.02264590995	0.02264410335	0.02264180021	0.02264093395	33.580455	33.626072	33.626015	33.629858	0.01140296111	0.01125580762	0.01124877437	0.01124096205
36	41.4496145	41.400698	41.3990865	41.395297	0.02262457144	0.0226219984	0.02262225525	0.02262117296	33.580455	33.623524	33.625111	33.628674	0.01140296111	0.01126121967	0.01125357451	0.01124468722
37	41.4711265	41.4239395	41.4224495	41.419022	0.02261551202	0.02261609083	0.02261669851	0.02261531748	33.580455	33.621913	33.623805	33.62732	0.01140296111	0.01126263144	0.01125768231	0.01124979501
38	41.4640185	41.414021	41.412254	41.4092145	0.02263618247	0.0226307512	0.02262929686	0.02262997247	33.580455	33.622166	33.622656	33.625939	0.01140296111	0.01126397394	0.01126094636	0.01125317888
39	41.4759805	41.4308595	41.429694	41.426217	0.02263751549	0.02263565354	0.0226365193	0.0226351932	33.580455	33.621377	33.621732	33.625214	0.01140296111	0.01126819848	0.01126517538	0.01125761596
40	41.4637025	41.4183655	41.417015	41.413708	0.02260209	0.02260124588	0.02260056469	0.02260052566	33.580455	33.619305	33.620602	33.624268	0.01140296111	0.0112749755	0.01126750528	0.01126195712
41	41.4427405	41.3974835	41.3969055	41.3933445	0.02265688874	0.02265354351	0.02265481305	0.02265394738	33.580455	33.617737	33.619733	33.622991	0.01140296111	0.01127596212	0.01127118226	0.01126395071
42	41.4593085	41.4133605	41.4121365	41.4088885	0.02263490306	0.02262480935	0.02262559162	0.02262496014	33.580455	33.616175	33.617927	33.621587	0.01140296111	0.01127966743	0.01127476849	0.01126682327
43	41.4740425	41.431031	41.4296645	41.4266205	0.02262242704	0.02261951274	0.02261926647	0.02261780977	33.580455	33.617758	33.617479	33.620527	0.01140296111	0.01128060154	0.01127805422	0.01126973349
44	41.4590745	41.419495	41.4179325	41.414872	0.02263630515	0.02263665221	0.02263577894	0.02263456924	33.580455	33.616218	33.616947	33.619688	0.01140296111	0.01128246323	0.01128025798	0.01127316723
45	41.4689245	41.428469	41.42692	41.4238205	0.02264853599	0.02264580453	0.02264556563	0.02264427558	33.580455	33.614678	33.615888	33.618483	0.01140296111	0.01128807139	0.01128344289	0.01127706825
46	41.4629185	41.422531	41.4212605	41.4189545	0.02261790587	0.02261576953	0.02261384067	0.02261418688	33.580455	33.615462	33.615199	33.617559	0.01140296111	0.01128831022	0.01128639861	0.01127916345
47	41.4677885	41.429997	41.42914	41.4264005	0.02260923206	0.022609696	0.0226084703	0.0226071209	33.580455	33.615594	33.61492	33.617287	0.01140296111	0.01128836697	0.01128797685	0.01128171588
48	41.4625965	41.424648	41.4235585	41.42037	0.0226206248	0.02262037994	0.02261990113	0.02261711469	33.580455	33.614032	33.614359	33.61628	0.01140296111	0.0112913652	0.01128987242	0.01128456074
49	41.4722345	41.435145	41.4336765	41.4309345	0.0226377271	0.02263472582	0.02263230003	0.02263204315	33.580455	33.61429	33.612715	33.615295	0.01140296111	0.01129426986	0.01129245194	0.01128605345
50	41.4660405	41.429236	41.4279255	41.4258515	0.02262434573	0.02262370235	0.02262100825	0.02262131454	33.580455	33.613784	33.612345	33.614885	0.01140296111	0.01129675521	0.0112940523	0.0112886204
