n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	24.9098976	20.684206	20.684206	20.684206	0.02641901289	0.02410314481	0.02410314481	0.02410314481	22.156914	24	24	24	0.01854711448	0	0	0
1	24.9162156	23.7802328	23.677341	23.274474	0.02643935819	0.02602914139	0.02574374468	0.02446594236	22.156914	22.739402	22.796915	22.77279	0.01854711448	0.01689437516	0.01680919689	0.01548480904
2	24.9035656	24.237514	24.185527	23.9716904	0.02644855465	0.0262092565	0.02610217867	0.02543150445	22.156914	22.49708	22.526815	22.581446	0.01854711448	0.01771105489	0.01766755005	0.01746956389
3	24.9031156	24.4304422	24.3974398	24.2788666	0.02642812552	0.02628854626	0.02622898525	0.0258673536	22.156914	22.440923	22.449237	22.491929	0.01854711448	0.01789346458	0.01790278619	0.01781579145
4	24.9121416	24.5439438	24.519519	24.4429504	0.02640767647	0.02628251899	0.0262543795	0.02603540085	22.156914	22.341617	22.364415	22.391666	0.01854711448	0.0180994158	0.01808032167	0.01801871741
5	24.9011956	24.6043368	24.5844742	24.5311006	0.02641434725	0.02630831548	0.02629684534	0.02616542945	22.156914	22.302342	22.327643	22.346739	0.01854711448	0.01816491765	0.01817438777	0.0181306565
6	24.9136436	24.6605006	24.6442086	24.6039084	0.02641929983	0.02633276823	0.02631536252	0.02622040234	22.156914	22.293939	22.301399	22.316266	0.01854711448	0.01825575456	0.01823280265	0.01819503904
7	24.9111816	24.6887568	24.6754762	24.6439378	0.0264198793	0.02634682645	0.02633509422	0.02627683629	22.156914	22.275222	22.283483	22.304317	0.01854711448	0.01828597374	0.01827530563	0.01823436032
8	24.9077036	24.711743	24.6990754	24.6726092	0.02642399429	0.0263584108	0.02634642838	0.02629895012	22.156914	22.264785	22.268771	22.284798	0.01854711448	0.01831496106	0.01830797868	0.0182799382
9	24.9113876	24.7391526	24.7290628	24.7057226	0.02643628294	0.0263745533	0.02636618952	0.02632969971	22.156914	22.250989	22.255722	22.271709	0.01854711448	0.01833763798	0.01833438162	0.01831203912
10	24.8996756	24.7444756	24.7344184	24.7146646	0.02640154707	0.02634862052	0.02634191988	0.02631821083	22.156914	22.241604	22.246886	22.261149	0.01854711448	0.01836805478	0.01835488221	0.0183387257
11	24.9090736	24.7634446	24.7552914	24.737501	0.02642356405	0.02637454798	0.02636888996	0.02634693317	22.156914	22.234229	22.238561	22.250735	0.01854711448	0.0183775712	0.01837149325	0.0183556622
12	24.9189256	24.7872288	24.7790422	24.7647504	0.02642944175	0.02639167951	0.02638610241	0.02637006952	22.156914	22.229172	22.231653	22.242886	0.01854711448	0.0183972627	0.01838490154	0.01837092664
13	24.9070656	24.78575	24.7790164	24.7645052	0.02644311818	0.02640008028	0.02639962778	0.02638129308	22.156914	22.21962	22.226916	22.237148	0.01854711448	0.0184086125	0.0183977107	0.01838629468
14	24.9026596	24.789368	24.7834156	24.7703314	0.02640834115	0.02637507269	0.02637038008	0.02635700182	22.156914	22.22105	22.221324	22.230441	0.01854711448	0.01841329562	0.01840879642	0.01839769888
15	24.9032216	24.7956958	24.7890454	24.7771214	0.02643938552	0.02640620916	0.02640211532	0.02638886743	22.156914	22.217407	22.217151	22.225971	0.01854711448	0.01842336232	0.0184181596	0.01840661852
16	24.9120256	24.8119942	24.8064708	24.7955784	0.0264188243	0.0263829021	0.02638041693	0.0263684005	22.156914	22.210363	22.213452	22.220716	0.01854711448	0.01842391959	0.01842470127	0.01841524576
17	24.9014356	24.807351	24.80183	24.7906016	0.02642071009	0.02639055499	0.02638970256	0.02637547039	22.156914	22.206785	22.21	22.216544	0.01854711448	0.01843801341	0.01843197323	0.01842371028
18	24.9035096	24.8145844	24.8095276	24.7993224	0.02641082309	0.02637971515	0.02637939551	0.02636931703	22.156914	22.198746	22.206384	22.213086	0.01854711448	0.01844809148	0.01843656392	0.01842961692
19	24.9100456	24.8252322	24.8208496	24.8115322	0.02643393509	0.02640591603	0.02640293566	0.02639601299	22.156914	22.204043	22.204204	22.209843	0.01854711448	0.01844752667	0.01844300504	0.01843518439
20	24.9137796	24.8343632	24.8299872	24.8217942	0.02642994932	0.02640506181	0.02640329368	0.0263950224	22.156914	22.197618	22.201428	22.206693	0.01854711448	0.01845353998	0.01844803887	0.01844065972
21	24.9082016	24.8306038	24.8268786	24.8194518	0.02643634168	0.02641061389	0.02640762716	0.02640055106	22.156914	22.198707	22.199559	22.204917	0.01854711448	0.01845909636	0.01845316505	0.01844608791
22	24.9070036	24.8343798	24.8305628	24.8222584	0.0264451235	0.02641562377	0.02641552642	0.02640756556	22.156914	22.190127	22.197902	22.201526	0.01854711448	0.01846302288	0.01845713356	0.01845014473
23	24.9231616	24.853266	24.8491336	24.8427044	0.02643433431	0.02640964699	0.0264087228	0.0264047089	22.156914	22.19149	22.195324	22.200076	0.01854711448	0.01846384795	0.01846211731	0.01845416205
24	24.9138756	24.8474194	24.843904	24.8367994	0.02643529515	0.02641488297	0.02641422482	0.02640839139	22.156914	22.191821	22.19426	22.198451	0.01854711448	0.01846989197	0.01846603344	0.01846008693
