n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	6.5470222	6.007484	6.007484	6.007484	0.006929767777	0.006558785573	0.006558785573	0.006558785573	9.440858	9	9	9	0.004335816434	0	0	0
1	6.5400082	6.1672278	6.1410588	6.1142126	0.006933977445	0.006971074287	0.006884232587	0.006902083978	9.440858	9.333062	9.270952	9.286434	0.004335816434	0.002581661109	0.002291571433	0.001966037858
2	6.5441082	6.2604316	6.2305885	6.1902536	0.006935277268	0.006959552746	0.006870674077	0.00700127883	9.440858	9.361424	9.294505	9.380784	0.004335816434	0.003090467674	0.002886270188	0.002852748633
3	6.5408022	6.3115608	6.2838585	6.2419875	0.006933849751	0.006943610735	0.006885860682	0.006704994742	9.440858	9.368352	9.320045	9.200695	0.004335816434	0.003342575123	0.00320864684	0.002684105605
4	6.5475642	6.352122	6.3260493	6.2873521	0.006924548021	0.006910299418	0.006886714915	0.006893569632	9.440858	9.36116	9.338517	9.344449	0.004335816434	0.003503529825	0.003411065811	0.003196693632
5	6.5407502	6.3725446	6.3490246	6.3096004	0.006937824553	0.006936072271	0.006904290263	0.006949327554	9.440858	9.380574	9.352714	9.383896	0.004335816434	0.003643512364	0.003550757398	0.003463077062
6	6.5427262	6.395294	6.3730387	6.337073	0.006936467657	0.006910035593	0.006903993543	0.006867033899	9.440858	9.36886	9.361843	9.33805	0.004335816434	0.003741055211	0.003654528206	0.003422932938
7	6.5448442	6.4145113	6.3929807	6.3608501	0.006929248565	0.006914932055	0.006903313383	0.00690338972	9.440858	9.383197	9.369483	9.368849	0.004335816434	0.003817521969	0.003734340089	0.003606446231
8	6.5372582	6.419084	6.400376	6.3691282	0.00694398471	0.006935994703	0.006919015347	0.006898943726	9.440858	9.39346	9.3763	9.363158	0.004335816434	0.003873794663	0.003796970795	0.003617754214
9	6.5508842	6.4425628	6.425358	6.3965999	0.006931391726	0.006924094674	0.00690629628	0.00689300054	9.440858	9.400192	9.38132	9.373231	0.004335816434	0.003914322841	0.003848513236	0.003730241621
