n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	43.1026248	41.017482	41.017482	41.017482	0.0213115165	0.02179605411	0.02179605411	0.02179605411	41.443184	42	42	42	0.01265533944	0	0	0
1	43.0968208	41.9722408	41.9366636	41.8132892	0.02131273523	0.02151434154	0.0214712663	0.02131183581	41.443184	41.700864	41.701188	41.688236	0.01265533944	0.008954932745	0.008828366033	0.008167040969
2	43.1045408	42.3287404	42.2961732	42.180652	0.02129564082	0.02138192349	0.02134544842	0.02111212039	41.443184	41.588537	41.585341	41.510135	0.01265533944	0.01038434993	0.01029276052	0.009679794451
3	43.1080668	42.514858	42.489926	42.394316	0.02132211678	0.02139758346	0.02137681424	0.02126668443	41.443184	41.55192	41.55367	41.559655	0.01265533944	0.01099092851	0.01090952172	0.0105365794
4	43.0868508	42.608894	42.5864832	42.5067676	0.02131813114	0.02137611201	0.0213665385	0.02130695379	41.443184	41.52964	41.537836	41.564203	0.01265533944	0.01133765976	0.01127821802	0.01111557735
5	43.1190308	42.71915	42.699436	42.6303676	0.02129814472	0.02133563577	0.02133395797	0.02125416497	41.443184	41.509875	41.5213	41.514603	0.01265533944	0.01156735432	0.01151681838	0.01132554318
6	43.1061308	42.7564112	42.7391456	42.6831672	0.02133510599	0.02136676842	0.02136180421	0.02130243604	41.443184	41.504056	41.511118	41.508941	0.01265533944	0.01174092638	0.01168924379	0.01149235808
7	43.1042848	42.8016784	42.7872732	42.735136	0.02130894027	0.02134608143	0.02134291288	0.02130076066	41.443184	41.499702	41.504101	41.51318	0.01265533944	0.01185553152	0.01181487082	0.01164582448
8	43.1054468	42.8322756	42.8196976	42.7730372	0.02131606433	0.02134560597	0.02134073752	0.0213180549	41.443184	41.494298	41.496938	41.514721	0.01265533944	0.0119499171	0.01191167994	0.01177594088
9	43.0955308	42.85094	42.8389592	42.7981008	0.02130021607	0.02133390673	0.02133308308	0.02131682161	41.443184	41.48801	41.491946	41.508529	0.01265533944	0.01202443082	0.0119903936	0.01188249576
10	43.1096168	42.8855352	42.8746976	42.8383872	0.02131296076	0.02133574414	0.02133665323	0.02131930702	41.443184	41.480021	41.486733	41.499341	0.01265533944	0.01208067093	0.01205035063	0.01195979132
11	43.1185868	42.9141424	42.904188	42.8712256	0.02129532046	0.02132240684	0.02131946633	0.02130682827	41.443184	41.483272	41.48362	41.493628	0.01265533944	0.01212207417	0.01210317534	0.01201863641
12	43.1071208	42.9160496	42.9071232	42.8756432	0.02130049527	0.02133040781	0.02132638447	0.02131207363	41.443184	41.480848	41.481426	41.489451	0.01265533944	0.01217573799	0.01214538563	0.01206899895
13	43.1071388	42.9311036	42.9221384	42.8938116	0.02131976332	0.02133780452	0.0213386655	0.02132732772	41.443184	41.473108	41.478942	41.486103	0.01265533944	0.01221154176	0.01218320158	0.01210709198
14	43.1099568	42.9484904	42.9402912	42.9122748	0.02129399613	0.02132030981	0.02131837726	0.02130369895	41.443184	41.476422	41.476731	41.483954	0.01265533944	0.01223187227	0.01221500076	0.01214414464
15	43.1137988	42.9590632	42.9504516	42.926964	0.02131135362	0.02132338846	0.02132647155	0.02132151566	41.443184	41.469031	41.474538	41.483595	0.01265533944	0.01226581375	0.01224289846	0.01217862612
