n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	25.652006	24.669216	24.669216	24.669216	0.01379661385	0.01444584254	0.01444584254	0.01444584254	29.836382	30	30	30	0.007614600818	0	0	0
1	25.646142	24.97441	24.954306	24.901649	0.01382058616	0.01388773893	0.01389977007	0.01356774632	29.836382	29.667648	29.678898	29.444975	0.007614600818	0.004412411977	0.004309588677	0.003504428175
2	25.654674	25.139297	25.117963	25.053599	0.01380547862	0.01375524378	0.01386934776	0.01389464037	29.836382	29.626557	29.716311	29.739481	0.007614600818	0.005399417205	0.005333124688	0.005088016392
3	25.648212	25.227427	25.204691	25.142947	0.01380860699	0.01394364423	0.01389886635	0.01384477144	29.836382	29.803063	29.767917	29.735957	0.007614600818	0.005908621444	0.005782664762	0.005361020927
4	25.652522	25.301588	25.281652	25.22129	0.01380304818	0.01384057279	0.01386463023	0.01383832576	29.836382	29.752656	29.772372	29.76135	0.007614600818	0.006223268538	0.006127229374	0.005755717058
5	25.648916	25.346012	25.328203	25.271605	0.0138037285	0.01378074887	0.01386195057	0.01385572614	29.836382	29.717028	29.781769	29.785211	0.007614600818	0.00643978026	0.006356829885	0.006049138004
6	25.647626	25.383265	25.364809	25.314229	0.0138028519	0.01388734693	0.01385781701	0.0138452129	29.836382	29.815113	29.789603	29.785631	0.007614600818	0.006594842008	0.006517169813	0.006260069137
7	25.655276	25.419114	25.403606	25.355228	0.01381114845	0.01383982818	0.01385800258	0.01383877219	29.836382	29.780122	29.793736	29.784422	0.007614600818	0.006717772238	0.006647978108	0.006417116282
8	25.640558	25.428937	25.414355	25.368994	0.0138232667	0.01381076747	0.01387087707	0.01385541723	29.836382	29.752669	29.798385	29.790052	0.007614600818	0.006813591067	0.006752049587	0.006533370917
9	25.645202	25.450159	25.435679	25.395723	0.01381834308	0.01388043549	0.01385936149	0.01384925657	29.836382	29.820711	29.801761	29.797633	0.007614600818	0.006892227011	0.00683576757	0.006651209134
