n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	54.7349608	37.397228	37.397228	37.397228	0.06621841982	0.05451823928	0.05451823928	0.05451823928	51.588969	52	52	52	0.05649483979	0	0	0
1	54.7478828	52.6226416	52.1743132	48.5188816	0.06623688749	0.06532135217	0.06395445087	0.05329919126	51.588969	51.976023	52.051766	51.188388	0.05649483979	0.0551203602	0.05481280157	0.04533619863
2	54.7535708	53.5688664	53.4220952	51.7037636	0.06625189721	0.06574081383	0.06540538149	0.0589802318	51.588969	51.765107	51.818591	51.573518	0.05649483979	0.05586146395	0.05578444371	0.05210180424
3	54.7534928	53.931618	53.8522452	53.01822	0.06621479792	0.06584570154	0.06572404741	0.06222325992	51.588969	51.66985	51.750131	51.69172	0.05649483979	0.05607516647	0.05604602258	0.05441001692
4	54.7608528	54.1312488	54.0775928	53.635102	0.0661987548	0.06594929915	0.06585602618	0.06397836818	51.588969	51.726074	51.720734	51.7185	0.05649483979	0.05621730602	0.05615628297	0.05543745665
5	54.7601528	54.251506	54.2108152	53.9430472	0.06620298503	0.06599091889	0.06593879816	0.06485992125	51.588969	51.69122	51.699406	51.702086	0.05649483979	0.05625223344	0.05622698669	0.05585993713
6	54.7433048	54.3162476	54.2848292	54.1098332	0.06617815979	0.06599789588	0.06596433296	0.06533474633	51.588969	51.672013	51.683556	51.693386	0.05649483979	0.0562934537	0.05627456892	0.05608800078
7	54.7629308	54.3936092	54.3678548	54.235644	0.06622472804	0.06608211986	0.06605731695	0.06564148557	51.588969	51.663731	51.671044	51.68057	0.05649483979	0.05631203846	0.05630468789	0.05618187496
8	54.7501668	54.419358	54.3973816	54.2986736	0.06621989073	0.06607064711	0.06605043842	0.0657946712	51.588969	51.65514	51.661183	51.673173	0.05649483979	0.05634231136	0.05633231789	0.05625195741
9	54.7598328	54.4721756	54.4540176	54.374954	0.06622997371	0.06611084972	0.06609701537	0.0659182569	51.588969	51.648233	51.652728	51.66591	0.05649483979	0.05635669625	0.056351127	0.0562940438
10	54.7476608	54.4886844	54.4722016	54.405596	0.06624662454	0.06613791468	0.06612398348	0.06598849369	51.588969	51.642347	51.647298	51.66054	0.05649483979	0.05637693224	0.05636902823	0.05632273361
11	54.7460208	54.5107928	54.4960352	54.4367364	0.06620510214	0.06611338706	0.06610301122	0.06599729647	51.588969	51.637554	51.641736	51.653872	0.05649483979	0.0563905047	0.05638474362	0.05634736747
12	54.7448388	54.5260948	54.5129164	54.4620856	0.06622716678	0.06614186698	0.06612980271	0.06604320998	51.588969	51.634064	51.637492	51.648723	0.05649483979	0.05639933784	0.0563939087	0.05636325371
13	54.7574748	54.5553704	54.5429096	54.4977856	0.06620914977	0.06612812121	0.06612007021	0.06604627813	51.588969	51.628822	51.633208	51.643938	0.05649483979	0.05640670999	0.05640435393	0.05637820437
14	54.7535248	54.565106	54.553524	54.5130288	0.06620362029	0.06612318682	0.06611880268	0.06605793803	51.588969	51.626565	51.630445	51.640014	0.05649483979	0.05641655229	0.05640904416	0.05638835052
