n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	17.008772	16.147516	16.147516	16.147516	0.01021484411	0.0103164472	0.0103164472	0.0103164472	27.75232	27	27	27	0.007341763031	0	0	0
1	17.00255	16.408357	16.3790636	16.3102598	0.01022088836	0.01043677285	0.01043010256	0.01012750599	27.75232	27.33193	27.309188	27.040374	0.007341763031	0.004283334713	0.003983252845	0.002976226438
2	17.00385	16.5494993	16.5175755	16.4269929	0.01022025699	0.01037906612	0.01037896753	0.01018670201	27.75232	27.437979	27.414565	27.220967	0.007341763031	0.005175645032	0.004944077845	0.003901043372
3	17.006484	16.6393698	16.6076012	16.5118531	0.0102190186	0.01034329911	0.01035017352	0.01025682363	27.75232	27.490514	27.472316	27.348353	0.007341763031	0.005679035115	0.005472726233	0.004630856943
4	17.007348	16.6966974	16.6688336	16.5733563	0.01022415489	0.01032318983	0.01033440234	0.01034262149	27.75232	27.526282	27.515768	27.463869	0.007341763031	0.005990919661	0.00581181154	0.005176653334
5	17.000174	16.7329049	16.7058268	16.6162202	0.01023906757	0.01034143453	0.01034043247	0.01038774528	27.75232	27.568167	27.546664	27.525086	0.007341763031	0.006189864091	0.006047477645	0.005571662863
6	17.010284	16.775661	16.7513035	16.6675388	0.01022163192	0.01031879547	0.0103065578	0.01035088784	27.75232	27.59909	27.570305	27.552384	0.007341763031	0.006338679282	0.0062199195	0.005865687279
7	17.006696	16.7973722	16.7751464	16.697321	0.01021303255	0.01027929064	0.01028924144	0.01025072154	27.75232	27.599346	27.589492	27.51191	0.007341763031	0.006457362477	0.006351343538	0.005807334447
8	17.00124	16.8115824	16.7898566	16.7157357	0.01022752915	0.01030229238	0.01029619779	0.01029188621	27.75232	27.625092	27.604338	27.554471	0.007341763031	0.006562649945	0.006455105322	0.006040338547
9	17.00684	16.8344861	16.8153602	16.745761	0.01021914643	0.01028145569	0.01028196907	0.01029488193	27.75232	27.631103	27.616766	27.58007	0.007341763031	0.006638297919	0.006539301078	0.006210459982
10	16.999348	16.841307	16.8226651	16.7582725	0.01023747078	0.01029282868	0.01029625473	0.01028203794	27.75232	27.64027	27.627533	27.575235	0.007341763031	0.0066877894	0.006609412571	0.00623631401
11	17.006386	16.8579611	16.8406608	16.7781323	0.01022565661	0.010295214	0.01028161354	0.01028259803	27.75232	27.663573	27.636184	27.598069	0.007341763031	0.006745869481	0.006667306244	0.006362936166
12	17.007504	16.8717247	16.856159	16.7999813	0.01021682057	0.01026277018	0.01026520371	0.0102556403	27.75232	27.655261	27.64349	27.602259	0.007341763031	0.006794166356	0.006717773083	0.006404145095
13	17.008708	16.8819619	16.8669379	16.8122491	0.01020784713	0.01025061147	0.01025628288	0.01025492683	27.75232	27.659537	27.650757	27.613353	0.007341763031	0.006826707314	0.006761050108	0.006485802605
14	16.999896	16.8814417	16.8670595	16.816402	0.01022671394	0.01027689729	0.01027243499	0.01026762139	27.75232	27.672011	27.656605	27.61828	0.007341763031	0.006863574803	0.006797297775	0.006522850823
15	17.008954	16.8982613	16.8837788	16.8351112	0.01022611016	0.01026543454	0.0102628686	0.01025903006	27.75232	27.676159	27.661364	27.626516	0.007341763031	0.006885313553	0.006831064762	0.006584574708
16	17.012722	16.9046927	16.8921053	16.8463426	0.01021049982	0.01023956993	0.01024212777	0.01023742141	27.75232	27.673601	27.666219	27.631098	0.007341763031	0.006919993431	0.006861880083	0.006623118922
17	17.00839	16.9081941	16.8965291	16.8540428	0.01021656472	0.01025206433	0.01024948738	0.01024775496	27.75232	27.683883	27.671533	27.639864	0.007341763031	0.006937759253	0.006888111181	0.006670668632
18	17.00871	16.9140599	16.9022921	16.8613508	0.01021473947	0.01024797253	0.01025005132	0.01024804179	27.75232	27.685077	27.675963	27.644964	0.007341763031	0.006960880636	0.006910400064	0.006701794937
19	17.00392	16.9129632	16.901821	16.8632126	0.01023005772	0.01026594921	0.0102631534	0.01026055419	27.75232	27.690936	27.67883	27.649398	0.007341763031	0.00698096701	0.006931824888	0.006739457666
20	16.998066	16.9108696	16.8998444	16.8626066	0.01023434236	0.01025938253	0.01026254403	0.01025988416	27.75232	27.688108	27.681832	27.653838	0.007341763031	0.007002084609	0.006951778139	0.006765083537
21	17.005476	16.9220299	16.9110327	16.8756572	0.01023602125	0.01026944151	0.01026912059	0.01026558874	27.75232	27.696477	27.685221	27.657256	0.007341763031	0.007003267208	0.006967929789	0.006795041165
22	17.009458	16.9281585	16.918843	16.8831162	0.01021690218	0.01023957837	0.0102429714	0.01024352826	27.75232	27.692075	27.68673	27.660986	0.007341763031	0.007031687888	0.006985326328	0.006818566927
23	17.002334	16.9266908	16.9170947	16.8829077	0.01022606777	0.01025016255	0.01024780546	0.0102499375	27.75232	27.699204	27.689301	27.664251	0.007341763031	0.007046214636	0.006999514252	0.006841064849
24	17.002454	16.9303524	16.9193616	16.8883019	0.01023102828	0.01025458039	0.01025432997	0.01025113927	27.75232	27.702392	27.691568	27.667237	0.007341763031	0.007047671729	0.00701399645	0.006860948025
25	17.007206	16.935995	16.9275797	16.8956819	0.01023160713	0.01025142511	0.01025681406	0.01025533094	27.75232	27.69647	27.693791	27.670037	0.007341763031	0.007062622379	0.007025999372	0.006880931594
26	17.004524	16.9367552	16.928647	16.8983953	0.01022106629	0.01023697396	0.01024710527	0.01024375254	27.75232	27.696576	27.69663	27.672819	0.007341763031	0.007067577064	0.007037500444	0.006896894381
27	17.007528	16.9410467	16.9324949	16.9017766	0.01023016781	0.01025628742	0.01025338954	0.01025322004	27.75232	27.708901	27.697907	27.675498	0.007341763031	0.007078205998	0.007048180099	0.00691267045
28	17.004328	16.9414018	16.9328896	16.9046373	0.01022549943	0.01025668096	0.01025083267	0.01024967333	27.75232	27.713094	27.699788	27.677919	0.007341763031	0.007101186864	0.007057878008	0.006928474782
29	17.00028	16.9395471	16.9315995	16.9029182	0.01023506597	0.01025703082	0.01025670038	0.01025638561	27.75232	27.708913	27.701505	27.679966	0.007341763031	0.007107326074	0.007067890105	0.006941605239
30	17.010864	16.9498801	16.942017	16.9145161	0.01022186082	0.01024340095	0.01024457836	0.01024176667	27.75232	27.710223	27.70305	27.681663	0.007341763031	0.007108817445	0.007078297266	0.006955895898
31	17.002882	16.945199	16.9370388	16.9114023	0.01023044455	0.01024988488	0.01025436985	0.01025254227	27.75232	27.71007	27.704884	27.684149	0.007341763031	0.007118229385	0.007085516193	0.006968023504
32	17.009274	16.9525501	16.9445886	16.9197014	0.01022149311	0.01023801392	0.01024100063	0.01023951067	27.75232	27.711423	27.705838	27.685302	0.007341763031	0.007121964571	0.007093447104	0.006979870106
33	17.012738	16.9577365	16.9500091	16.9265049	0.01020783817	0.01022586421	0.01022637711	0.01022413396	27.75232	27.713495	27.707453	27.687307	0.007341763031	0.007128847139	0.007100879122	0.006990622621
34	17.003674	16.9490809	16.941851	16.9171224	0.01023225652	0.01025423132	0.01025316846	0.01025202173	27.75232	27.716127	27.70835	27.689432	0.007341763031	0.007136579999	0.007106925791	0.007000067566
35	17.006054	16.9530364	16.9466345	16.9229457	0.01021271992	0.01023086157	0.0102314507	0.01023217246	27.75232	27.714872	27.709955	27.690471	0.007341763031	0.007142428065	0.00711377837	0.007010753585
36	17.011432	16.961035	16.9543483	16.93214	0.01022604995	0.01024566583	0.01024411996	0.010242536	27.75232	27.71711	27.710649	27.6918	0.007341763031	0.007144891354	0.00711809727	0.007020105377
37	17.011352	16.9631258	16.9568891	16.9344907	0.01020922319	0.0102263329	0.01022611189	0.01022640368	27.75232	27.719194	27.711613	27.693441	0.007341763031	0.007150479	0.007125758154	0.00702783451
38	17.00407	16.9556413	16.9496392	16.9287534	0.01022478442	0.01024460502	0.01024374568	0.01024084381	27.75232	27.718639	27.712996	27.694762	0.007341763031	0.007157016239	0.0071309433	0.007036679705
39	17.00661	16.9592644	16.9535025	16.9328769	0.01022852092	0.01024561291	0.0102452397	0.0102433402	27.75232	27.719292	27.713855	27.695927	0.007341763031	0.007161226969	0.007136606085	0.007044720857
40	17.010658	16.9652548	16.9587755	16.9395138	0.01022757466	0.01024194216	0.01024315901	0.01024349004	27.75232	27.720504	27.715165	27.697154	0.007341763031	0.007166563404	0.00714200691	0.007053083693
41	16.999236	16.9532562	16.9471853	16.9274827	0.01023346974	0.01024955492	0.01024647635	0.01024417447	27.75232	27.722746	27.716059	27.698641	0.007341763031	0.007172188664	0.007146119091	0.007061037779
42	17.006068	16.9625515	16.9568604	16.9373775	0.0102264032	0.01024113853	0.01024196264	0.01024225789	27.75232	27.722505	27.716712	27.699845	0.007341763031	0.007171797461	0.007150441908	0.007066778023
43	17.014498	16.970877	16.9663667	16.947409	0.01020857706	0.01022149938	0.01022208211	0.01022213376	27.75232	27.72191	27.717401	27.70047	0.007341763031	0.007178107485	0.007154685734	0.007073790923
