n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	44.474878	33.466074	33.466074	33.466074	0.04014243861	0.0364963767	0.0364963767	0.0364963767	49.826716	47	47	47	0.03921337721	0	0	0
1	44.474308	42.39867	42.015372	39.670266	0.04015187293	0.03978889639	0.03894573446	0.03365023226	49.826716	49.555928	49.486478	48.10762	0.03921337721	0.03694757636	0.03614567218	0.02809120599
2	44.473592	43.295052	43.136924	41.68752	0.04017110466	0.0399312908	0.03968518555	0.03574661567	49.826716	49.64352	49.640416	48.953924	0.03921337721	0.03801397672	0.03778936223	0.03317209338
3	44.459412	43.636306	43.546635	42.670023	0.04014200364	0.03998545253	0.03986801301	0.03733897192	49.826716	49.715234	49.705427	49.394263	0.03921337721	0.03840340025	0.03828096373	0.03571286369
4	44.49724	43.859481	43.793864	43.245562	0.04014980513	0.04002837967	0.03995792973	0.0383115592	49.826716	49.749477	49.733042	49.548216	0.03921337721	0.03859538642	0.03851362882	0.03696256577
5	44.482146	43.966398	43.917487	43.547713	0.04015689447	0.04006308133	0.04002413505	0.03896701621	49.826716	49.751914	49.755777	49.664233	0.03921337721	0.038712534	0.0386549687	0.03780069941
6	44.489318	44.053089	44.013994	43.750337	0.04020530484	0.04011303263	0.04007627669	0.03936910454	49.826716	49.772127	49.76831	49.699833	0.03921337721	0.03879633965	0.0387523711	0.03815639321
7	44.477522	44.106956	44.074067	43.873389	0.0401804627	0.04012320904	0.04010027002	0.03960486584	49.826716	49.788278	49.780341	49.739879	0.03921337721	0.0388612215	0.03882487348	0.03842759847
8	44.458516	44.126295	44.097788	43.943008	0.04018085481	0.04010969091	0.04009431362	0.03975751125	49.826716	49.784731	49.786948	49.766376	0.03921337721	0.03890624232	0.03887802653	0.03861385837
9	44.462952	44.167117	44.142596	44.01471	0.04015795673	0.04009964395	0.04008489114	0.03983873131	49.826716	49.793349	49.790434	49.772964	0.03921337721	0.03894088259	0.03891615021	0.03870580054
10	44.46464	44.199053	44.178912	44.072691	0.04016852651	0.04012649146	0.04011486926	0.03993415871	49.826716	49.800045	49.793606	49.782533	0.03921337721	0.03896641264	0.03894480989	0.0387924774
11	44.470512	44.227885	44.208475	44.114682	0.04014114529	0.04009974466	0.04009151324	0.03994972852	49.826716	49.794563	49.795427	49.786774	0.03921337721	0.03899071496	0.03897034401	0.03884910218
12	44.458458	44.238015	44.220551	44.135364	0.04016038001	0.04012105632	0.04011421258	0.03999476764	49.826716	49.800725	49.798401	49.79098	0.03921337721	0.03900596234	0.03898942249	0.03888633797
13	44.476976	44.27164	44.256094	44.183644	0.04017851745	0.04013959571	0.0401320145	0.04004199384	49.826716	49.806164	49.800268	49.793772	0.03921337721	0.0390221945	0.03900613216	0.03892055787
14	44.46561	44.270462	44.254941	44.190743	0.04012491609	0.0400903411	0.04008423752	0.04001582422	49.826716	49.801532	49.802175	49.798141	0.03921337721	0.03903383284	0.03902089187	0.0389494181
15	44.475982	44.295813	44.28165	44.221729	0.04013616552	0.04010851633	0.04010336089	0.04003770879	49.826716	49.805583	49.803486	49.797911	0.03921337721	0.03904503627	0.03903189643	0.03896758868
16	44.473002	44.306418	44.294382	44.238662	0.04016093601	0.04013424319	0.04012862828	0.04007280767	49.826716	49.809272	49.804986	49.800758	0.03921337721	0.0390543338	0.03904107633	0.03898417051
17	44.468388	44.305442	44.293093	44.243375	0.04017781081	0.04014267462	0.04014113108	0.04009132756	49.826716	49.806026	49.807251	49.802789	0.03921337721	0.03906234817	0.03905298519	0.03900051128
18	44.46555	44.315333	44.305157	44.258579	0.04017495098	0.04014741157	0.04014427903	0.04009741722	49.826716	49.809125	49.808061	49.803343	0.03921337721	0.03907128476	0.03906141025	0.03901344178
19	44.472446	44.327987	44.317255	44.274276	0.04016712488	0.04014278105	0.04013812241	0.04010020093	49.826716	49.812685	49.808269	49.805242	0.03921337721	0.03907896482	0.03906942791	0.03902688952
20	44.485364	44.352947	44.342969	44.299363	0.04018705252	0.04016490121	0.04016344832	0.04012459562	49.826716	49.809147	49.809157	49.805367	0.03921337721	0.03908477462	0.03907734365	0.03903697668
21	44.464104	44.333463	44.32401	44.285825	0.04016649254	0.04014415411	0.04014181918	0.04010549911	49.826716	49.812207	49.810494	49.807645	0.03921337721	0.03909196895	0.03908409649	0.03904775917
22	44.475118	44.351016	44.342691	44.30668	0.04013698127	0.04011330669	0.04011228645	0.04008249204	49.826716	49.814784	49.810915	49.807656	0.03921337721	0.039098004	0.03908942016	0.03905523772
23	44.466244	44.348491	44.339898	44.305064	0.0401531508	0.04013407095	0.04013210331	0.04010191529	49.826716	49.811771	49.811352	49.808752	0.03921337721	0.03910247388	0.0390958736	0.03906205068
24	44.476098	44.361802	44.353489	44.322295	0.04018173762	0.040161141	0.04015751539	0.04013286802	49.826716	49.813786	49.811959	49.808917	0.03921337721	0.03910559938	0.03909965537	0.03906901101
25	44.466734	44.35841	44.350747	44.320092	0.04017226966	0.04015021694	0.04014815082	0.04012611043	49.826716	49.816168	49.812907	49.809846	0.03921337721	0.03911046923	0.03910443078	0.0390750872
26	44.47879	44.372815	44.364367	44.335091	0.04015942343	0.04013841947	0.0401359901	0.04011708752	49.826716	49.813737	49.812671	49.810197	0.03921337721	0.03911558606	0.03910800956	0.03908256137
27	44.474564	44.373249	44.366911	44.338174	0.0401789949	0.04016117051	0.0401593173	0.04014200641	49.826716	49.815707	49.813555	49.81089	0.03921337721	0.03911823012	0.03911328087	0.03908795666
28	44.469084	44.372105	44.365296	44.336899	0.04015337294	0.04014391963	0.04013964907	0.04012077396	49.826716	49.817571	49.813814	49.810721	0.03921337721	0.03912256374	0.0391169218	0.03909344749
29	44.447216	44.353918	44.347402	44.322098	0.04012448116	0.04010370425	0.04010356314	0.04008378989	49.826716	49.81518	49.815108	49.811326	0.03921337721	0.03912583066	0.03912087262	0.03909688402
30	44.474854	44.386072	44.379332	44.35412	0.04018794573	0.04016927041	0.04016877534	0.04015336408	49.826716	49.815876	49.81403	49.811196	0.03921337721	0.03912708196	0.03912083374	0.03910049902
31	44.471486	44.383268	44.37713	44.354973	0.04017826881	0.04016039624	0.0401585235	0.04014780757	49.826716	49.817492	49.814246	49.811375	0.03921337721	0.03912954747	0.03912446781	0.03910535581
32	44.47863	44.394566	44.388312	44.36408	0.04016607103	0.04015576907	0.04015388974	0.04013603146	49.826716	49.815358	49.815024	49.812558	0.03921337721	0.03913434843	0.03912847464	0.03910913589
33	44.472908	44.390069	44.384453	44.362158	0.04016737064	0.04015001184	0.0401482191	0.04013312219	49.826716	49.816951	49.815821	49.81272	0.03921337721	0.03913613983	0.03913136636	0.03911271636
34	44.480668	44.400761	44.394709	44.373635	0.04016774135	0.04015216731	0.04015130556	0.04013760766	49.826716	49.818375	49.815641	49.813517	0.03921337721	0.03913932299	0.03913347973	0.03911682341
35	44.470144	44.393052	44.387378	44.365504	0.04014295891	0.040122584	0.040121839	0.04011050454	49.826716	49.816818	49.816734	49.814012	0.03921337721	0.03914107747	0.03913644655	0.03911943878
36	44.47168	44.394659	44.3893	44.368256	0.04016056835	0.04015116556	0.04015107295	0.04013762229	49.826716	49.817717	49.816612	49.814034	0.03921337721	0.03914248113	0.03913872296	0.03912136742
37	44.467578	44.39337	44.388301	44.366396	0.04016844815	0.04015211672	0.04015083145	0.04013842924	49.826716	49.81917	49.816805	49.814158	0.03921337721	0.03914480406	0.03914017569	0.03912469646
38	44.465156	44.394164	44.389302	44.369454	0.04017135671	0.04015840296	0.04015942964	0.04014923531	49.826716	49.81703	49.81674	49.814542	0.03921337721	0.03914596146	0.03914198746	0.03912590429
39	44.462028	44.391819	44.386554	44.367113	0.04014223416	0.04013212865	0.04013186183	0.04011880762	49.826716	49.818609	49.817416	49.814391	0.03921337721	0.03914744487	0.03914318537	0.03912855988
40	44.477908	44.408784	44.403928	44.385529	0.04015381225	0.04013668948	0.04013569016	0.04013017696	49.826716	49.819984	49.817216	49.814911	0.03921337721	0.03914935642	0.03914546765	0.03913081718
41	44.47422	44.407341	44.4025	44.384593	0.040179906	0.04016512392	0.04016545167	0.04015236152	49.826716	49.817837	49.817438	49.815091	0.03921337721	0.03914952046	0.03914635494	0.03913289558
42	44.46446	44.399003	44.39467	44.378132	0.04018023516	0.04016411663	0.04016349912	0.04015261673	49.826716	49.819607	49.81768	49.815444	0.03921337721	0.03915161931	0.03914779152	0.03913477788
43	44.472118	44.407797	44.403365	44.386364	0.04015012587	0.04013685291	0.04013606878	0.04012559803	49.826716	49.820891	49.817837	49.815938	0.03921337721	0.03915391428	0.0391501781	0.03913708564
44	44.479446	44.418311	44.414139	44.398217	0.04016387244	0.04015368362	0.04015359048	0.04014590188	49.826716	49.819395	49.818365	49.815877	0.03921337721	0.03915477268	0.03915176789	0.03913868168
45	44.481302	44.421068	44.41696	44.401889	0.04019505968	0.04018377679	0.04018247223	0.04017528236	49.826716	49.820964	49.818708	49.816373	0.03921337721	0.03915538379	0.03915337819	0.03913971652
46	44.482716	44.422591	44.418085	44.403231	0.04016649033	0.04015485698	0.04015400762	0.04014579019	49.826716	49.821651	49.818583	49.816581	0.03921337721	0.03915680464	0.03915471548	0.03914272946
47	44.464946	44.407152	44.402764	44.388237	0.04015253756	0.04014256562	0.04014223813	0.04013281681	49.826716	49.820596	49.81948	49.817001	0.03921337721	0.03915834852	0.0391562875	0.03914476902
48	44.471108	44.414169	44.410061	44.394606	0.04015861764	0.04014536806	0.04014434969	0.04013634063	49.826716	49.821335	49.819553	49.816656	0.03921337721	0.03915921034	0.03915797688	0.03914490115
49	44.46956	44.41292	44.409714	44.395285	0.04018319246	0.0401734536	0.0401739273	0.04016356987	49.826716	49.822282	49.820022	49.816781	0.03921337721	0.03916158446	0.03915792204	0.03914691345
50	44.469304	44.416456	44.413211	44.399343	0.04018783867	0.04018116626	0.04017940492	0.04017101838	49.826716	49.821074	49.819295	49.817049	0.03921337721	0.03916165505	0.03915926787	0.03914732051
51	44.474018	44.419739	44.416087	44.401949	0.04015104412	0.04013979528	0.04014050026	0.04013052003	49.826716	49.821751	49.819867	49.817569	0.03921337721	0.03916384188	0.03916142234	0.03915077579
52	44.461606	44.40983	44.405299	44.391834	0.0401515572	0.04014640106	0.04014489422	0.04014009808	49.826716	49.822116	49.819661	49.817322	0.03921337721	0.03916293085	0.03916225565	0.03915127203
53	44.47623	44.425347	44.422388	44.409517	0.04017217009	0.04016006103	0.04016076618	0.0401537659	49.826716	49.820511	49.820232	49.817247	0.03921337721	0.0391633793	0.03916273223	0.03915248478
54	44.481788	44.431167	44.427222	44.413978	0.04014600179	0.04013879236	0.04013632183	0.04013103257	49.826716	49.821799	49.819982	49.817906	0.03921337721	0.03916565588	0.0391635767	0.03915470944
55	44.462806	44.412601	44.409492	44.39598	0.04018108309	0.04017443912	0.04017356153	0.04016616096	49.826716	49.822567	49.820044	49.817806	0.03921337721	0.03916637294	0.0391642146	0.03915430853
