n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	9.1324488	4.405068	4.405068	4.405068	0.0122398894	0.01000907664	0.01000907664	0.01000907664	25.524347	16	16	16	0.0281496982	0	0	0
1	9.1272228	8.1553944	7.4941904	5.8519068	0.01222388973	0.01208392515	0.01134804858	0.009063988013	25.524347	23.771841	22.554301	18.691442	0.0281496982	0.02577169122	0.0214630848	0.009701531264
2	9.1277248	8.5675076	8.2945756	6.6105088	0.01224281978	0.0121604315	0.01190641111	0.009342517103	25.524347	24.530229	24.035719	20.418147	0.0281496982	0.02680905248	0.02550593001	0.01329096884
3	9.1286648	8.7358236	8.5744552	7.1287712	0.01223004822	0.0121797216	0.01206566236	0.009320589653	25.524347	24.826824	24.536068	21.282308	0.0281496982	0.02726514707	0.02661149054	0.01551913703
4	9.1339748	8.8289512	8.7140504	7.4942536	0.01222730041	0.0121825318	0.01212995893	0.009627310699	25.524347	24.979008	24.784836	22.077494	0.0281496982	0.0274734336	0.02707648023	0.01745805921
5	9.1259628	8.8796564	8.7944476	7.7706128	0.01224372379	0.01220887197	0.0121701612	0.01002778405	25.524347	25.089181	24.934314	22.775442	0.0281496982	0.02760821729	0.02733402169	0.01920879156
6	9.1292908	8.9193576	8.850662	7.9906836	0.01223938737	0.01221209064	0.01218979989	0.01037940581	25.524347	25.155859	25.033645	23.296944	0.0281496982	0.02768466263	0.02749160572	0.02073501612
7	9.1279468	8.9477912	8.8892952	8.1642192	0.0122298809	0.01220400878	0.01218817678	0.01042828308	25.524347	25.201088	25.103993	23.509768	0.0281496982	0.02775303235	0.02760002816	0.02137310392
8	9.1348048	8.978794	8.9295764	8.312828	0.01222064309	0.01219671709	0.01218694415	0.01076509292	25.524347	25.24349	25.155906	23.930185	0.0281496982	0.02780118443	0.02767786813	0.02265181781
9	9.1246528	8.9860136	8.943168	8.4228712	0.0122361674	0.01221297641	0.01220655717	0.01086499058	25.524347	25.271024	25.19776	24.072648	0.0281496982	0.02783853788	0.02774018843	0.02315235328
10	9.1342088	9.005702	8.968336	8.5166844	0.01222817375	0.01220275147	0.01220269488	0.01113778798	25.524347	25.29243	25.23043	24.356696	0.0281496982	0.02787148689	0.02778415178	0.02415335125
11	9.1264348	9.0082752	8.9758636	8.5899084	0.01223185801	0.01221633028	0.0122109171	0.01123110932	25.524347	25.318078	25.257139	24.470916	0.0281496982	0.02789312414	0.02782212454	0.02451473121
12	9.1298208	9.0204012	8.9899648	8.6509924	0.01223396802	0.012212162	0.0122110688	0.01133773087	25.524347	25.334328	25.279372	24.578041	0.0281496982	0.027905631	0.02784979409	0.02489429934
13	9.1242868	9.0232584	8.996046	8.70201	0.01222596186	0.01221252117	0.01221063867	0.01150631348	25.524347	25.347036	25.29795	24.72788	0.0281496982	0.02793347711	0.02787548618	0.02554816391
14	9.1368168	9.0448056	9.0198108	8.761038	0.01222315174	0.01221064029	0.01220921903	0.01157572018	25.524347	25.361139	25.313777	24.81311	0.0281496982	0.02793916791	0.02789678718	0.02578798637
15	9.1295768	9.0436328	9.0192744	8.7908872	0.01223965798	0.01222219998	0.01222273161	0.011652064	25.524347	25.367812	25.328026	24.869643	0.0281496982	0.02796378481	0.02791485065	0.02603006765
16	9.1282108	9.047544	9.025994	8.8199808	0.01223326126	0.01222124974	0.01222147764	0.01171767429	25.524347	25.38106	25.341015	24.928392	0.0281496982	0.02797147135	0.02793109296	0.02626580342
17	9.1336968	9.057606	9.0370332	8.8556152	0.01222366226	0.01221170667	0.01221319798	0.01176667182	25.524347	25.3887	25.351228	24.980858	0.0281496982	0.02798333426	0.02794721671	0.02646277114
18	9.1178388	9.046878	9.027748	8.8623736	0.01224340473	0.01223314773	0.01223343168	0.01183835599	25.524347	25.397935	25.360705	25.028814	0.0281496982	0.02799001871	0.02795979484	0.02665564566
19	9.1293348	9.0620648	9.0442012	8.8930336	0.01222341463	0.01221393933	0.01221410752	0.01186625597	25.524347	25.402277	25.368953	25.067084	0.0281496982	0.02800043394	0.02797104376	0.02681595436
20	9.1332388	9.0682016	9.0510344	8.9123128	0.01222770228	0.01221333079	0.01221457675	0.01190932397	25.524347	25.407779	25.375886	25.102872	0.0281496982	0.02800667884	0.02797938379	0.02695348476
21	9.1360608	9.0735124	9.0568792	8.9333676	0.01222418984	0.01220806357	0.01221163193	0.01193749939	25.524347	25.410976	25.382858	25.133434	0.0281496982	0.02801650828	0.02798734243	0.02707891484
22	9.1336528	9.0765456	9.060322	8.943938	0.01222748888	0.01221757806	0.01222037086	0.01198177595	25.524347	25.418589	25.389405	25.16148	0.0281496982	0.02802055969	0.02799554161	0.02719547151
23	9.1325008	9.0766528	9.0625784	8.9545092	0.0122314802	0.01222331497	0.01222363919	0.01200803164	25.524347	25.423067	25.395571	25.185393	0.0281496982	0.02802367257	0.02800326065	0.02728792797
24	9.1325548	9.0773436	9.0627972	8.9637944	0.01222443889	0.01221732019	0.01221724505	0.01202781711	25.524347	25.429839	25.401083	25.206606	0.0281496982	0.02803196002	0.0280088755	0.02737289526
25	9.1335448	9.0826828	9.0692496	8.9760852	0.0122374965	0.01222748175	0.01222747195	0.01206148785	25.524347	25.432472	25.405804	25.225588	0.0281496982	0.02803440809	0.02801534386	0.02744742797
26	9.1285848	9.0784372	9.065786	8.9784728	0.01222983132	0.01221861715	0.01222054417	0.01206940051	25.524347	25.434933	25.41068	25.242532	0.0281496982	0.02803973006	0.02802188416	0.02751559411
27	9.1234248	9.075584	9.0642592	8.9822156	0.01224217512	0.01223519181	0.01223695223	0.01210516716	25.524347	25.438675	25.414808	25.256889	0.0281496982	0.0280406849	0.02802688461	0.02756937205
28	9.1278368	9.0816724	9.0696996	8.9938888	0.01222657082	0.0122201486	0.01222154544	0.01209818475	25.524347	25.440801	25.418474	25.269707	0.0281496982	0.02805010559	0.02803170704	0.02761992748
29	9.1315528	9.0866656	9.0758992	9.0022112	0.01223691135	0.01222754716	0.01222939737	0.01211748098	25.524347	25.445549	25.422213	25.280253	0.0281496982	0.02804772586	0.02803484188	0.02765829486
30	9.1297168	9.0864928	9.0756484	9.0071792	0.01223385269	0.01222608686	0.01222712889	0.01213023982	25.524347	25.445332	25.425766	25.292153	0.0281496982	0.02805736764	0.02803889384	0.02769920302
31	9.1242788	9.0815452	9.0714692	9.00641	0.01223693473	0.01223213898	0.012233694	0.01214267601	25.524347	25.448408	25.429138	25.301465	0.0281496982	0.02805535956	0.02804299282	0.02773288105
32	9.1338948	9.0926388	9.0820388	9.0209084	0.01221507345	0.01221122767	0.01221378143	0.01213086165	25.524347	25.450782	25.431727	25.308941	0.0281496982	0.028057508	0.02804583591	0.02775911493
33	9.1310288	9.0905164	9.0809284	9.02191	0.01222963944	0.01222397628	0.01222529156	0.01214542207	25.524347	25.453721	25.434806	25.31677	0.0281496982	0.02806214565	0.02804945013	0.0277847212
34	9.1302788	9.0910184	9.0808968	9.0234252	0.01224044839	0.01223595952	0.01223772242	0.01217068245	25.524347	25.455446	25.436897	25.324743	0.0281496982	0.02806535997	0.02805311847	0.02780635734
