n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	14.2836406	12.826012	12.826012	12.826012	0.009892249514	0.01081668101	0.01081668101	0.01081668101	27.031161	26	26	26	0.01024231364	0	0	0
1	14.2811326	13.4907198	13.4181918	13.225353	0.009897393988	0.01010822451	0.01009906565	0.01041287347	27.031161	26.237663	26.181013	26.265025	0.01024231364	0.007193603943	0.006654898469	0.00548229013
2	14.2767286	13.7287766	13.6607512	13.453146	0.009908484631	0.01006523999	0.01006743845	0.009852435725	27.031161	26.495451	26.443182	26.13577	0.01024231364	0.008302729173	0.007922114894	0.006293673478
3	14.2813746	13.8599968	13.802844	13.5974412	0.009883979813	0.0100174451	0.01001679412	0.009723827567	27.031161	26.628778	26.58071	26.221782	0.01024231364	0.008836807005	0.008540504028	0.006920984309
4	14.2799706	13.9452586	13.8974524	13.704104	0.009889957481	0.009995409797	0.009984670348	0.01009726402	27.031161	26.713941	26.663304	26.62392	0.01024231364	0.009115914883	0.008901435416	0.008085719787
5	14.2794746	13.9924076	13.9508878	13.7800502	0.009895835217	0.009984187268	0.009988093923	0.00996521962	27.031161	26.756226	26.721013	26.590217	0.01024231364	0.009315159111	0.009137955333	0.008330634314
6	14.2816926	14.0336594	13.9977202	13.846239	0.009897906793	0.009973349885	0.009971623158	0.009921313624	27.031161	26.797269	26.761157	26.624845	0.01024231364	0.009448980582	0.009304067677	0.008562685003
7	14.2771126	14.0615222	14.0291882	13.8902318	0.009912780464	0.009982753775	0.009980101968	0.009962349871	27.031161	26.824437	26.794227	26.690433	0.01024231364	0.009563501902	0.009430163466	0.008804890147
8	14.2844146	14.0916392	14.0616752	13.9385876	0.009887620667	0.009951896192	0.00994713722	0.009903861151	27.031161	26.853802	26.819072	26.704576	0.01024231364	0.009633347222	0.009525627964	0.008953420204
9	14.2824606	14.1102636	14.0838774	13.9715726	0.009893967868	0.009953994484	0.009946134568	0.009917172851	27.031161	26.872146	26.839709	26.742951	0.01024231364	0.009706882514	0.009599055884	0.009116334092
