n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	16.623849	9.882558	9.882558	9.882558	0.02467239435	0.01857179517	0.01857179517	0.01857179517	19.834979	17	17	17	0.02484501394	0	0	0
1	16.619745	15.353095	14.892327	13.36961	0.02465618359	0.02405628399	0.02292055546	0.01913983362	19.834979	19.559123	19.436647	18.487218	0.02484501394	0.02342708473	0.02222646922	0.0162622925
2	16.620221	15.895453	15.726533	14.710503	0.02468025256	0.02432469187	0.02402140809	0.02100554608	19.834979	19.654137	19.634315	19.202527	0.02484501394	0.02408654429	0.02378657734	0.02043579941
3	16.616715	16.109462	16.008477	15.398678	0.02466772232	0.0244258161	0.02428119914	0.02218464059	19.834979	19.723674	19.702345	19.452546	0.02484501394	0.02433757454	0.02419372259	0.02202951227
4	16.613559	16.223237	16.154402	15.771491	0.02467143464	0.02449518047	0.02440917311	0.02303860528	19.834979	19.759631	19.736496	19.608111	0.02484501394	0.02445793816	0.02436597759	0.02316929055
5	16.615279	16.294916	16.242227	15.98841	0.02465914963	0.0245022132	0.02445354243	0.02351636062	19.834979	19.758924	19.754255	19.653704	0.02484501394	0.02452856462	0.02447081549	0.02357274242
6	16.624951	16.357521	16.313295	16.134103	0.024663445	0.02453098074	0.02449296991	0.02387187516	19.834979	19.776297	19.765569	19.703155	0.02484501394	0.02457835993	0.02453225697	0.02394679981
7	16.615753	16.386664	16.350541	16.215896	0.02466699423	0.02456559383	0.02453405859	0.02410548949	19.834979	19.79073	19.776271	19.743468	0.02484501394	0.02461409015	0.0245788698	0.02420189141
8	16.619601	16.41811	16.385644	16.282253	0.0246608887	0.02456400503	0.02454443505	0.02424203648	19.834979	19.78601	19.782462	19.761171	0.02484501394	0.02463646014	0.02461235011	0.02436297126
9	16.619891	16.437456	16.41107	16.326096	0.02467045316	0.02458415597	0.02456973795	0.02434177617	19.834979	19.794928	19.788192	19.774276	0.02484501394	0.02466154902	0.0246386611	0.02446852826
10	16.619061	16.452974	16.429372	16.359573	0.02468591974	0.02460804894	0.02459464725	0.0244318856	19.834979	19.80174	19.792466	19.782115	0.02484501394	0.02468340936	0.02465989389	0.02453403065
11	16.621227	16.472933	16.451758	16.390624	0.02467479743	0.02460542275	0.02459591124	0.02446422919	19.834979	19.799157	19.795834	19.787442	0.02484501394	0.02469293971	0.02467944169	0.02458571472
12	16.611819	16.474265	16.455233	16.401755	0.02468368977	0.02461894321	0.02461050659	0.02450440413	19.834979	19.805403	19.798683	19.793701	0.02484501394	0.02470668746	0.02469472839	0.02461437339
13	16.618147	16.490585	16.472117	16.424717	0.02467119181	0.02460734742	0.02459457203	0.02451737801	19.834979	19.808755	19.800799	19.795317	0.02484501394	0.02472097639	0.02470652038	0.02464080507
14	16.622117	16.502232	16.486542	16.442761	0.02466261807	0.02460018687	0.02459624955	0.02452300213	19.834979	19.806526	19.803164	19.798755	0.02484501394	0.02472358333	0.02471633368	0.02466129729
15	16.622891	16.511691	16.496494	16.459473	0.02467480878	0.02462702813	0.02462252553	0.02456514084	19.834979	19.811061	19.805202	19.800449	0.02484501394	0.0247332561	0.02472509966	0.0246753693
16	16.623625	16.519086	16.504167	16.468392	0.02468000553	0.0246311722	0.02462472383	0.02457041726	19.834979	19.814568	19.807005	19.80258	0.02484501394	0.02474384488	0.02473444	0.02468899092
17	16.615207	16.518465	16.504688	16.47241	0.02466588971	0.02461968653	0.02461573495	0.02456969943	19.834979	19.812579	19.809178	19.804606	0.02484501394	0.02474635953	0.02474062965	0.02470337084
18	16.619177	16.526055	16.51429	16.484776	0.02467541137	0.02463322332	0.02463048985	0.02459105138	19.834979	19.815099	19.80917	19.80528	0.02484501394	0.02475116373	0.0247463508	0.02471358125
19	16.614687	16.527453	16.515436	16.487857	0.02465942289	0.0246204821	0.02461620904	0.02458163299	19.834979	19.817581	19.81052	19.806991	0.02484501394	0.02475887298	0.02475279389	0.02472207427
20	16.623525	16.539943	16.528933	16.503107	0.02466922184	0.0246300574	0.02462733041	0.02459228533	19.834979	19.815041	19.811009	19.807635	0.02484501394	0.02475840384	0.02475609289	0.02472932892
21	16.617111	16.538111	16.528342	16.503028	0.02468625234	0.02464930877	0.02464667205	0.02461440173	19.834979	19.817637	19.812826	19.808358	0.02484501394	0.02476278151	0.02476073713	0.0247346956
22	16.614097	16.538358	16.528137	16.50586	0.02467534108	0.02463790904	0.02463392752	0.02461085887	19.834979	19.819376	19.813141	19.810088	0.02484501394	0.02476859939	0.02476430568	0.02474238237
23	16.604437	16.531174	16.522028	16.499913	0.02467074036	0.02463267475	0.02463140498	0.0246035584	19.834979	19.817202	19.813868	19.810139	0.02484501394	0.02476804148	0.02476814989	0.02474744287
24	16.612399	16.542914	16.533424	16.512876	0.02466261628	0.02462901843	0.02462655091	0.02460079208	19.834979	19.819258	19.813766	19.80988	0.02484501394	0.02477101397	0.02477058101	0.02475077817
25	16.620361	16.552685	16.544305	16.524365	0.02468047066	0.02464962552	0.0246465932	0.02462570927	19.834979	19.818569	19.814217	19.810943	0.02484501394	0.02477978613	0.02477382373	0.02475478184
26	16.599953	16.536168	16.527939	16.508936	0.02467352381	0.02464332233	0.02464133308	0.02462149612	19.834979	19.819008	19.814989	19.811128	0.02484501394	0.02477594513	0.02477689498	0.02475990812
27	16.621705	16.560587	16.552772	16.534558	0.02466312994	0.02463585768	0.02463190705	0.02461181806	19.834979	19.820577	19.814308	19.810818	0.02484501394	0.02477969874	0.02477897226	0.02476350207
28	16.614127	16.552565	16.545254	16.52812	0.0246509476	0.02461838139	0.02461719378	0.02459912778	19.834979	19.820037	19.815482	19.811656	0.02484501394	0.0247868012	0.02477996358	0.02476593661
29	16.621183	16.562442	16.555142	16.539406	0.02469083341	0.02466151082	0.02466141551	0.02464488064	19.834979	19.820294	19.81564	19.812246	0.02484501394	0.0247810499	0.02478248409	0.02476759148
30	16.612615	16.556169	16.54939	16.532925	0.02465613986	0.02462880495	0.02462793765	0.02460778646	19.834979	19.821921	19.815816	19.812923	0.02484501394	0.02478478991	0.02478482412	0.02477124992
31	16.623573	16.56813	16.56203	16.547925	0.02468279294	0.02465471889	0.02465427871	0.0246410105	19.834979	19.820986	19.81663	19.812899	0.02484501394	0.02479061602	0.02478601829	0.02477407715
32	16.620121	16.56694	16.560175	16.546729	0.02467396486	0.0246461337	0.02464552377	0.02463216885	19.834979	19.821064	19.817035	19.813393	0.02484501394	0.02478608916	0.0247879557	0.02477660169
33	16.617895	16.56661	16.559859	16.545328	0.02467239041	0.0246477413	0.02464544723	0.02463058402	19.834979	19.822994	19.817485	19.813592	0.02484501394	0.02478878065	0.02479008815	0.02477954353
34	16.624285	16.575434	16.569341	16.555082	0.02466752404	0.02464250529	0.02464016414	0.02462774527	19.834979	19.822432	19.817867	19.814464	0.02484501394	0.02479501233	0.02479090134	0.02478165266
35	16.628223	16.579612	16.573589	16.560225	0.02466746203	0.02464180081	0.02464077941	0.02462923451	19.834979	19.823114	19.818355	19.814907	0.02484501394	0.02479197309	0.02479343927	0.02478408844
36	16.620383	16.574105	16.56731	16.555068	0.02467426091	0.02465503319	0.02465196306	0.02464262905	19.834979	19.823149	19.81878	19.815164	0.02484501394	0.0247959778	0.02479453898	0.02478495861
37	16.624095	16.578067	16.572941	16.560986	0.02467813366	0.02465504574	0.02465495786	0.02464489432	19.834979	19.823123	19.818985	19.81539	0.02484501394	0.02479847054	0.02479516998	0.02478874921
38	16.620633	16.574829	16.56963	16.558458	0.02466405296	0.02463991802	0.02463931581	0.02462919174	19.834979	19.822943	19.819728	19.816162	0.02484501394	0.02479709567	0.02479789599	0.024789616
39	16.622377	16.578935	16.573596	16.561282	0.02466866452	0.02464360568	0.02464342753	0.02463138811	19.834979	19.824727	19.819806	19.816194	0.02484501394	0.02479899079	0.02479835316	0.02479135667
40	16.621999	16.581583	16.576833	16.56459	0.02470075185	0.02468251127	0.02468029504	0.02466876482	19.834979	19.824847	19.820547	19.816636	0.02484501394	0.02480126337	0.02480065023	0.02479312299
41	16.618283	16.576223	16.571298	16.55996	0.02466773412	0.02464501881	0.02464374172	0.02463237349	19.834979	19.824333	19.820966	19.816674	0.02484501394	0.02479974331	0.02480118766	0.0247956646
42	16.623443	16.583656	16.578764	16.568671	0.02467998739	0.0246582201	0.02465793426	0.02464844431	19.834979	19.825072	19.820728	19.816589	0.02484501394	0.02480189098	0.02480222751	0.02479669175
43	16.614491	16.574445	16.56923	16.55922	0.02468081096	0.02466024956	0.02465900385	0.02464870745	19.834979	19.824941	19.8218	19.816834	0.02484501394	0.02480540005	0.02480498263	0.02479863464
44	16.619017	16.581287	16.576484	16.566602	0.02466344544	0.02464446984	0.02464349242	0.02463469508	19.834979	19.824961	19.82144	19.816482	0.02484501394	0.02480343491	0.02480538154	0.02479898249
45	16.618047	16.580868	16.576102	16.565816	0.02466381148	0.02464656899	0.02464587491	0.0246338444	19.834979	19.825646	19.822198	19.817212	0.02484501394	0.02480405089	0.02480635148	0.02480075052
46	16.620607	16.583494	16.57822	16.569092	0.02467366444	0.02465639156	0.02465413826	0.02464423055	19.834979	19.825844	19.82198	19.817514	0.02484501394	0.02480663234	0.02480677243	0.02480132211
47	16.616149	16.580845	16.575851	16.566708	0.02466095271	0.02464486715	0.02464421296	0.02463511314	19.834979	19.825761	19.821715	19.817132	0.02484501394	0.02480491921	0.02480777921	0.02480277347
48	16.630853	16.594154	16.590225	16.580476	0.02468455407	0.02466640863	0.02466395918	0.02465587372	19.834979	19.826238	19.822117	19.817656	0.02484501394	0.02480594018	0.02480815869	0.02480414862
49	16.627277	16.593373	16.588439	16.579267	0.02468486307	0.02466501115	0.02466425411	0.02465490092	19.834979	19.825859	19.821999	19.817231	0.02484501394	0.02480867243	0.02480919804	0.02480465257
50	16.619735	16.586605	16.582317	16.573501	0.02467507047	0.02465905233	0.02465801727	0.02464901282	19.834979	19.826669	19.822443	19.817401	0.02484501394	0.02480774296	0.0248098013	0.02480715693
51	16.628075	16.595375	16.591175	16.581927	0.02466976478	0.02465422069	0.02465266599	0.02464441524	19.834979	19.827463	19.822553	19.817371	0.02484501394	0.02480860879	0.02481020397	0.02480759727
52	16.612569	16.580905	16.576571	16.568624	0.02467694695	0.024660635	0.02465941027	0.02465107833	19.834979	19.826845	19.823391	19.81785	0.02484501394	0.02481023143	0.02481181631	0.02480875817
53	16.621101	16.590325	16.586183	16.578078	0.0246826744	0.02466572229	0.02466473928	0.02465571809	19.834979	19.827093	19.823529	19.817494	0.02484501394	0.02480905988	0.02481168987	0.02481005904
54	16.622791	16.591515	16.586608	16.578403	0.02468692377	0.02467290113	0.02467279479	0.02466490831	19.834979	19.827873	19.823296	19.817801	0.02484501394	0.02481028802	0.02481292049	0.02481173505
55	16.623411	16.593067	16.589283	16.581252	0.02468035473	0.02466571693	0.02466626094	0.02465957176	19.834979	19.827217	19.823107	19.817528	0.02484501394	0.02481230919	0.02481374647	0.02481231546
56	16.616579	16.587193	16.582975	16.575064	0.0246830757	0.02466706167	0.02466545205	0.02465785302	19.834979	19.827667	19.823419	19.817594	0.02484501394	0.02481203076	0.02481469922	0.0248144752
57	16.622231	16.593622	16.589766	16.582009	0.02468924985	0.02467467419	0.02467311484	0.02466621219	19.834979	19.828274	19.823616	19.817521	0.02484501394	0.02481241441	0.02481536835	0.02481600473
58	16.623353	16.595094	16.591552	16.584702	0.02466165265	0.02464735383	0.02464628358	0.0246404725	19.834979	19.827606	19.823816	19.817422	0.02484501394	0.02481395984	0.0248158955	0.02481662014
59	16.617945	16.590357	16.586501	16.579242	0.02466224559	0.0246476126	0.02464569122	0.02464097944	19.834979	19.827607	19.824011	19.817222	0.02484501394	0.02481418567	0.02481609285	0.02481756462
60	16.621053	16.593515	16.590072	16.58258	0.02467126366	0.02466060949	0.02465878822	0.0246528425	19.834979	19.828469	19.824204	19.816694	0.02484501394	0.02481326624	0.02481616568	0.02481808772
61	16.616047	16.588155	16.584387	16.577748	0.02466115005	0.02464591577	0.02464490025	0.02463826786	19.834979	19.827977	19.824079	19.816392	0.02484501394	0.02481453984	0.02481639595	0.02481954497
62	16.631433	16.602914	16.598992	16.592534	0.02467413444	0.02465844514	0.02465700588	0.02465049429	19.834979	19.827852	19.824112	19.816116	0.02484501394	0.02481443626	0.02481713113	0.02482010485
63	16.620523	16.593745	16.590431	16.583511	0.02467262968	0.02465932607	0.0246592549	0.02465029812	19.834979	19.828955	19.824625	19.815613	0.02484501394	0.02481423064	0.02481790148	0.02482069623
64	16.618963	16.592201	16.58961	16.582469	0.02466070723	0.02464461422	0.02464382024	0.02463640467	19.834979	19.828343	19.824868	19.815131	0.02484501394	0.02481533105	0.02481847174	0.0248223552
65	16.619495	16.592661	16.589968	16.5835	0.02468319676	0.02466967409	0.02466771875	0.024659859	19.834979	19.828675	19.824932	19.814714	0.02484501394	0.02481575041	0.02481933099	0.02482259745
66	16.624605	16.599122	16.596169	16.590061	0.02468094854	0.02466978534	0.024668446	0.02466172361	19.834979	19.829108	19.824563	19.814521	0.02484501394	0.02481522943	0.02481903331	0.02482424929
67	16.630359	16.606168	16.601981	16.595359	0.02469290077	0.02467909691	0.02467825488	0.02467148216	19.834979	19.828478	19.824789	19.813793	0.02484501394	0.02481650968	0.02481914919	0.02482557729
68	16.625647	16.601959	16.597924	16.591328	0.02467535641	0.02466360474	0.02466408763	0.0246547146	19.834979	19.828357	19.824918	19.813524	0.02484501394	0.02481774089	0.02481967716	0.02482771798
69	16.612443	16.587924	16.585064	16.578138	0.02465752984	0.02464883746	0.02464734113	0.02463822243	19.834979	19.829554	19.825168	19.812962	0.02484501394	0.02481669931	0.02482056137	0.02482877663
70	16.619573	16.595281	16.592049	16.585999	0.02466816637	0.02465458873	0.02465374523	0.02464651146	19.834979	19.828967	19.825247	19.812075	0.02484501394	0.02481720801	0.02482114863	0.02482938967
71	16.626371	16.602132	16.599185	16.59327	0.02470469863	0.02468945007	0.02468912294	0.02467841279	19.834979	19.828836	19.825361	19.811192	0.02484501394	0.0248190717	0.02482173921	0.02483071035
72	16.616915	16.593606	16.591008	16.584636	0.02468990766	0.02467737332	0.0246762778	0.02466588748	19.834979	19.829624	19.825308	19.810814	0.02484501394	0.02481745981	0.02482233402	0.02483247641
73	16.612607	16.590385	16.587141	16.580679	0.02467009482	0.02465737606	0.02465816283	0.02464760771	19.834979	19.829769	19.825575	19.810051	0.02484501394	0.02481902028	0.02482274276	0.02483349275
74	16.615299	16.593025	16.59021	16.584008	0.02467997995	0.02467017554	0.02466921877	0.02465952071	19.834979	19.829105	19.825418	19.809548	0.02484501394	0.02481951307	0.02482273473	0.02483495285
75	16.621481	16.600123	16.597034	16.591117	0.02466955297	0.02466149745	0.02466032702	0.02465225044	19.834979	19.829905	19.825456	19.808289	0.02484501394	0.02481889817	0.02482291745	0.02483651279
76	16.613407	16.590753	16.588071	16.582463	0.02466593328	0.0246544828	0.02465301851	0.02464289285	19.834979	19.829667	19.825645	19.807775	0.02484501394	0.02481914699	0.02482295513	0.02483818003
77	16.618479	16.596445	16.593785	16.587538	0.02468704424	0.02467501604	0.0246738661	0.02466454619	19.834979	19.829355	19.825983	19.806526	0.02484501394	0.02482083869	0.02482377362	0.02483811347
78	16.623569	16.602349	16.599399	16.59388	0.02466563284	0.02465772958	0.02465637232	0.02464655373	19.834979	19.830251	19.825851	19.805434	0.02484501394	0.024819957	0.0248242139	0.02484005416
79	16.628209	16.606629	16.603718	16.597945	0.02468057442	0.02467346113	0.02467214765	0.02466099394	19.834979	19.829881	19.826086	19.803865	0.02484501394	0.02482004293	0.02482384332	0.02484019535
80	16.627547	16.605887	16.603063	16.596959	0.0246811923	0.02466895339	0.02466914401	0.02465626428	19.834979	19.829589	19.826139	19.802849	0.02484501394	0.02482188058	0.0248252433	0.02484143227
81	16.620997	16.601439	16.598656	16.592331	0.02467688091	0.02466716716	0.02466592488	0.02465329272	19.834979	19.830157	19.826304	19.801951	0.02484501394	0.02482160968	0.02482560853	0.02484281407
82	16.616689	16.596937	16.594249	16.587726	0.02467292423	0.0246620037	0.02466145553	0.02464704327	19.834979	19.830199	19.826337	19.80053	0.02484501394	0.02482122711	0.02482550845	0.02484374745
83	16.625751	16.605398	16.603145	16.597003	0.02468827416	0.02468044311	0.02467906755	0.02466597577	19.834979	19.829718	19.826669	19.799313	0.02484501394	0.02482234898	0.02482602863	0.02484472531
84	16.618733	16.596778	16.594036	16.588605	0.02466555681	0.0246555129	0.02465402713	0.02463945952	19.834979	19.830214	19.826704	19.797655	0.02484501394	0.02482245009	0.02482590167	0.02484546547
85	16.619317	16.599376	16.596534	16.591489	0.02468739862	0.02467845573	0.02467689456	0.02466410515	19.834979	19.830532	19.826888	19.796553	0.02484501394	0.02482207091	0.02482635411	0.02484693314
86	16.617681	16.598097	16.596045	16.590627	0.02467227273	0.02466263143	0.02466394453	0.02464676292	19.834979	19.829851	19.826841	19.795047	0.02484501394	0.02482419604	0.02482662372	0.02484783767
87	16.628201	16.608896	16.606832	16.60096	0.02468377148	0.02467404572	0.02467322312	0.02465782262	19.834979	19.830384	19.82714	19.793244	0.02484501394	0.02482346607	0.02482723048	0.02484878652
88	16.623061	16.604889	16.602274	16.596685	0.02468485773	0.02467687504	0.02467546891	0.02465937469	19.834979	19.830729	19.827226	19.791559	0.02484501394	0.02482335804	0.02482734063	0.0248501551
89	16.615317	16.596836	16.59406	16.589049	0.02466529699	0.02465578796	0.02465563573	0.02463752669	19.834979	19.830212	19.82715	19.789733	0.02484501394	0.0248252675	0.02482778097	0.02485120533
90	16.621683	16.603209	16.600844	16.595175	0.02467608691	0.02466755851	0.02466637837	0.0246484505	19.834979	19.830821	19.827372	19.787641	0.02484501394	0.02482415728	0.0248285019	0.02485258556
