n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	9.0660952	5.935644	5.935644	5.935644	0.009614878537	0.01008649379	0.01008649379	0.01008649379	25.412263	20	20	20	0.01987176977	0	0	0
1	9.0686472	8.1617436	7.8313696	6.952226	0.009599279069	0.009704091233	0.009456609403	0.008290748701	25.412263	23.791679	23.200314	21.003325	0.01987176977	0.01728511556	0.01498934483	0.008090213103
2	9.0667152	8.5276004	8.3467036	7.4222664	0.009608956225	0.009669550617	0.009565027122	0.008629789267	25.412263	24.459461	24.133309	22.263771	0.01987176977	0.01843396777	0.01747371573	0.01079690586
3	9.0668232	8.6842592	8.561646	7.7501204	0.009602698204	0.009640893191	0.009599391022	0.008457858297	25.412263	24.728833	24.52032	22.737466	0.01987176977	0.01889145452	0.01833967535	0.01218984724
4	9.0654032	8.7645824	8.6757208	7.9745648	0.009607850598	0.009645669326	0.009623423476	0.008584420036	25.412263	24.879511	24.727712	23.221037	0.01987176977	0.01910503668	0.0187496963	0.01344613323
5	9.0676032	8.820994	8.752354	8.1492044	0.009609269163	0.00963499872	0.009620673693	0.008748936509	25.412263	24.984645	24.85722	23.628466	0.01987176977	0.01923882902	0.01899184332	0.01452227388
6	9.0675312	8.860426	8.802682	8.2845712	0.009594155814	0.009627109003	0.009614672484	0.008923287891	25.412263	25.054495	24.94775	23.973048	0.01987176977	0.01934045259	0.01915420321	0.01548555006
7	9.0663692	8.8864584	8.8370296	8.3918176	0.00961697971	0.00963515682	0.009632816896	0.008819056713	25.412263	25.092086	25.010649	24.013649	0.01987176977	0.01943160651	0.01926322483	0.01562509618
8	9.0645572	8.9049	8.862518	8.473018	0.009604742448	0.00964115036	0.009628368563	0.009016341565	25.412263	25.1488	25.05989	24.282765	0.01987176977	0.01947570205	0.01934743656	0.01645973475
9	9.0705852	8.9283396	8.8895076	8.5529356	0.009590288146	0.009606881714	0.009608442513	0.009157556235	25.412263	25.160819	25.097464	24.507909	0.01987176977	0.01951430407	0.01940936578	0.01713590975
10	9.0645932	8.9338936	8.9010756	8.6057828	0.009604426017	0.009623479567	0.009621388159	0.009130231161	25.412263	25.192109	25.128879	24.529927	0.01987176977	0.019570016	0.01946116145	0.0172229229
11	9.0649052	8.946826	8.9168512	8.6570652	0.009612508265	0.009631695976	0.009632376644	0.00927093857	25.412263	25.208695	25.152608	24.688408	0.01987176977	0.0195801635	0.01950188376	0.01775353183
12	9.0663272	8.958976	8.9295284	8.698648	0.009604095502	0.009618461814	0.009620572886	0.009254433233	25.412263	25.224375	25.173726	24.71588	0.01987176977	0.01960748488	0.01953301589	0.0178500187
13	9.0664172	8.9680592	8.943096	8.734488	0.009601655705	0.009614605985	0.009614323874	0.009256843793	25.412263	25.240268	25.191955	24.75554	0.01987176977	0.01962963119	0.0195612674	0.0179627685
14	9.0746292	8.9791088	8.9560768	8.7705988	0.009589519648	0.009601792842	0.009601475386	0.009337725756	25.412263	25.253297	25.207602	24.858162	0.01987176977	0.01963371808	0.01958327556	0.01835549111
15	9.0665852	8.9772588	8.95508	8.784322	0.00960798894	0.009623482269	0.009626736973	0.009380582439	25.412263	25.261907	25.22087	24.889215	0.01987176977	0.01964954011	0.01960317283	0.01843846998
16	9.0659032	8.9866168	8.9660036	8.812566	0.009604245273	0.009609869528	0.009614313084	0.009373680951	25.412263	25.267072	25.232544	24.922615	0.01987176977	0.01967241282	0.01962315778	0.01853083116
17	9.0702132	8.9927156	8.9737356	8.8327892	0.009605063565	0.009612247936	0.009616001943	0.009438239815	25.412263	25.276439	25.243369	24.986908	0.01987176977	0.01968564982	0.01963837187	0.01879658993
18	9.0701232	8.9965728	8.97843	8.8497424	0.009609027399	0.009617212705	0.009618836113	0.009449393217	25.412263	25.283547	25.25244	25.006666	0.01987176977	0.01969349159	0.0196508713	0.01884580086
19	9.0632692	8.9936344	8.9764504	8.8573044	0.009609481045	0.009626434517	0.009623288296	0.00946697615	25.412263	25.297736	25.261266	25.029131	0.01987176977	0.01970269996	0.01966452877	0.01891530772
20	9.0689592	9.0032292	8.9875312	8.8763964	0.009599873957	0.009611688095	0.009610785078	0.00946222943	25.412263	25.301888	25.267828	25.048686	0.01987176977	0.01971600513	0.01967551923	0.01897846892
21	9.0676072	9.0047492	8.9901728	8.8859036	0.009616797661	0.009623092245	0.009627329783	0.009515744922	25.412263	25.299923	25.275207	25.084689	0.01987176977	0.01972168601	0.01968637318	0.01912783913
22	9.0689512	9.0095444	8.9948616	8.8995356	0.009602304677	0.009610681034	0.009616044908	0.009510298397	25.412263	25.304761	25.281229	25.099564	0.01987176977	0.01972976939	0.01969540602	0.01916991691
23	9.0691812	9.0133376	8.999144	8.9073692	0.009604981945	0.009612842026	0.009614276224	0.009512898841	25.412263	25.311654	25.28666	25.115533	0.01987176977	0.01973105776	0.01970339902	0.01921381064
24	9.0652192	9.0109512	8.9971616	8.9130468	0.009607177251	0.009615893783	0.009617610009	0.009531180072	25.412263	25.318098	25.291879	25.129607	0.01987176977	0.01974355147	0.01970992185	0.01925203507
25	9.0664172	9.0116704	8.99976	8.919534	0.009610748029	0.00962392651	0.009622644312	0.009540583739	25.412263	25.322326	25.29712	25.141885	0.01987176977	0.01975134289	0.0197178144	0.0192930412
26	9.0701352	9.01818	9.0067644	8.9306844	0.009596156362	0.00960283546	0.009603983747	0.009530434624	25.412263	25.324185	25.301166	25.159226	0.01987176977	0.01974693498	0.01972366691	0.019364096
27	9.0626852	9.0139316	9.001806	8.9315924	0.00960431075	0.00961271097	0.009613954201	0.00954935722	25.412263	25.329119	25.30557	25.169906	0.01987176977	0.01975251021	0.01972895034	0.01939164904
28	9.0732432	9.0247848	9.0136136	8.9447424	0.009583798943	0.009588004224	0.009588963246	0.009530808466	25.412263	25.330647	25.308959	25.178511	0.01987176977	0.0197571818	0.01973619163	0.01941400757
29	9.0679652	9.0214824	9.0107172	8.945964	0.009598711807	0.009607921307	0.009610167248	0.009550976866	25.412263	25.333191	25.312843	25.18703	0.01987176977	0.01976530321	0.01974021098	0.01943793378
30	9.0664412	9.0218972	9.0115612	8.9490236	0.009615264441	0.009622418941	0.009622145905	0.009571927627	25.412263	25.337853	25.315243	25.195994	0.01987176977	0.01976388448	0.01974416858	0.01946114873
31	9.0613952	9.0185504	9.0084988	8.9497024	0.009611227735	0.009619692709	0.009618406381	0.009575420569	25.412263	25.340751	25.318682	25.203626	0.01987176977	0.01976906792	0.01974846351	0.0194835268
32	9.0680372	9.0267724	9.0168784	8.9594204	0.009605330739	0.00961180216	0.009611239377	0.009567216697	25.412263	25.342066	25.321661	25.209781	0.01987176977	0.01977436983	0.01975264008	0.01950045478
33	9.0676592	9.027158	9.0176656	8.9625432	0.00960667192	0.009609776519	0.009611344706	0.009570261963	25.412263	25.341365	25.324604	25.218783	0.01987176977	0.01977711646	0.01975680718	0.01952904857
34	9.0654132	9.0271892	9.0179472	8.9639032	0.009604274781	0.009608731695	0.009612242837	0.009577651845	25.412263	25.343638	25.327388	25.225138	0.01987176977	0.01978032707	0.01976143897	0.01954338658
35	9.0703532	9.0320856	9.0233304	8.973408	0.009603015796	0.00960967557	0.009610990427	0.009576500201	25.412263	25.347469	25.329376	25.230195	0.01987176977	0.01978202766	0.0197642434	0.01955746269
36	9.0643192	9.0284156	9.0195796	8.9724372	0.009609136682	0.009613021037	0.009614644737	0.009581495784	25.412263	25.348589	25.331609	25.235648	0.01987176977	0.01978103611	0.01976684635	0.01957167377
37	9.0633592	9.0264376	9.017754	8.9703936	0.009611886694	0.009615285657	0.009618020437	0.009590875682	25.412263	25.349304	25.334225	25.241854	0.01987176977	0.0197854443	0.01977072591	0.019582665
38	9.0700112	9.0335392	9.0255728	8.981564	0.009598866631	0.009606310367	0.009606769612	0.009577108943	25.412263	25.353953	25.336132	25.246075	0.01987176977	0.01978822758	0.01977269304	0.0195940307
39	9.0682012	9.0351968	9.0267136	8.9835456	0.009606058623	0.009609686369	0.009611558568	0.009582104937	25.412263	25.353377	25.337849	25.250649	0.01987176977	0.01979200737	0.01977565045	0.01960386593
40	9.0665112	9.0341264	9.0265368	8.9858192	0.00961044142	0.009613571536	0.009614804455	0.009589304365	25.412263	25.355001	25.339822	25.254978	0.01987176977	0.01979670339	0.01977925363	0.01961463832
41	9.0634092	9.0303992	9.0224752	8.982058	0.009609040299	0.009611963246	0.009613828995	0.009588339155	25.412263	25.357543	25.341353	25.2597	0.01987176977	0.01979329851	0.01978123967	0.01962496197
42	9.0669452	9.0348088	9.027968	8.987274	0.009603826548	0.009608621908	0.00960905382	0.009583354168	25.412263	25.358227	25.34299	25.26261	0.01987176977	0.01979631655	0.01978279293	0.01963233101
43	9.0631332	9.0322364	9.0244696	8.9863328	0.009612914873	0.009618059712	0.009618462207	0.009595571993	25.412263	25.360691	25.344714	25.265937	0.01987176977	0.01979763692	0.01978566948	0.01963961184
44	9.0676352	9.0368092	9.0306104	8.9927848	0.009607000792	0.009610327005	0.009608316661	0.009589052888	25.412263	25.361068	25.346151	25.269827	0.01987176977	0.01979951158	0.01978685948	0.01964819016
45	9.0644452	9.0349152	9.02789	8.9917096	0.009610888821	0.009618641618	0.009618767301	0.009594524228	25.412263	25.362138	25.34766	25.273334	0.01987176977	0.01979984163	0.01978891541	0.01965484317
46	9.0674252	9.0383028	9.0317092	8.9941868	0.009598794955	0.009601510416	0.009603271711	0.0095815098	25.412263	25.360457	25.348678	25.276107	0.01987176977	0.01980224558	0.01979080839	0.01966160365
47	9.0678172	9.0393824	9.0326552	8.999728	0.009612409614	0.009616655817	0.009614970555	0.009595572473	25.412263	25.364406	25.349788	25.27915	0.01987176977	0.01980339018	0.01979235041	0.01966778424
48	9.0690812	9.0410388	9.0341884	9.00201	0.009602835888	0.009608215972	0.009608963547	0.0095896831	25.412263	25.363832	25.351211	25.282335	0.01987176977	0.01980505588	0.01979381029	0.01967514628
49	9.0679252	9.0406468	9.0341692	9.000996	0.009596548577	0.009600600997	0.009601914875	0.009584341841	25.412263	25.366122	25.352568	25.284795	0.01987176977	0.01980662411	0.01979572461	0.01968134423
50	9.0625072	9.0355192	9.0282388	8.9959496	0.009608287379	0.009612366507	0.00961464442	0.009599580468	25.412263	25.365363	25.353977	25.287389	0.01987176977	0.01981022323	0.01979783313	0.01968598743
51	9.0612012	9.03487	9.0299656	8.9986368	0.009609189328	0.009611323378	0.009611857464	0.009594950109	25.412263	25.36533	25.354964	25.289037	0.01987176977	0.01980955508	0.01979897283	0.01969037886
52	9.0633612	9.0369232	9.0313036	9.000158	0.009613232325	0.009619634244	0.009617367849	0.009602834293	25.412263	25.370528	25.356109	25.291545	0.01987176977	0.01981177067	0.01980060774	0.01969468444
53	9.0647352	9.0381312	9.0326344	9.0020852	0.00960634207	0.009611264672	0.009612079419	0.009597565931	25.412263	25.370863	25.357201	25.293663	0.01987176977	0.01981224502	0.01980222527	0.01969780283
