n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	19.8218236	18.908818	18.908818	18.908818	0.01140667401	0.01168698149	0.01168698149	0.01168698149	28.456287	28	28	28	0.007438922138	0	0	0
1	19.8112156	19.174918	19.149968	19.0840936	0.01143762788	0.01158782446	0.01169845693	0.01135948321	28.456287	28.106585	28.18036	27.910347	0.007438922138	0.004194267752	0.003988387819	0.003047044113
2	19.8131676	19.3303128	19.30198	19.215698	0.0114182566	0.01155965416	0.01157974419	0.01132345944	28.456287	28.209416	28.21231	27.996865	0.007438922138	0.005218692786	0.005044447963	0.003986300459
3	19.8052596	19.4159672	19.3872428	19.3010644	0.01143768359	0.01155458524	0.01155281385	0.0113945791	28.456287	28.265689	28.249981	28.105738	0.007438922138	0.005746172802	0.005591552856	0.004712858722
4	19.8148116	19.4865868	19.460558	19.3743112	0.01142847622	0.01154200286	0.0115320196	0.01142893661	28.456287	28.300111	28.28009	28.180074	0.007438922138	0.006066707542	0.005920953589	0.005234445768
5	19.8177256	19.5353004	19.5103804	19.431396	0.01141778072	0.01152018089	0.01150711215	0.01144481504	28.456287	28.325063	28.304198	28.23047	0.007438922138	0.00628190039	0.006155331691	0.005619208155
6	19.8041916	19.5568592	19.5342056	19.460218	0.01144569855	0.0115266326	0.01152029278	0.01150015876	28.456287	28.338584	28.321787	28.280405	0.007438922138	0.006435241365	0.006325437323	0.005912175896
7	19.8071476	19.5858424	19.5643376	19.4968148	0.01143383797	0.01149834217	0.01149577278	0.01149136978	28.456287	28.349073	28.335437	28.308476	0.007438922138	0.006541885802	0.006455717511	0.006121927616
8	19.8195976	19.6176692	19.5988136	19.5350096	0.01140822813	0.0114752062	0.01146849508	0.01147734646	28.456287	28.362144	28.346442	28.328277	0.007438922138	0.006644628147	0.006556684015	0.006283900454
9	19.8222056	19.6387924	19.6207088	19.5612964	0.01140520162	0.01145255632	0.01145716611	0.01143888261	28.456287	28.363928	28.357051	28.323098	0.007438922138	0.006713064992	0.006638520595	0.006317852603
