n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	7.273757	5.493184	5.493184	5.493184	0.007750286549	0.007146855276	0.007146855276	0.007146855276	16.93451	14	14	14	0.01149475708	0	0	0
1	7.273015	6.5486545	6.3619695	5.987082	0.00775895342	0.007861445062	0.007703814665	0.007032252203	16.93451	16.004117	15.707723	14.812252	0.01149475708	0.009155567196	0.007855153114	0.004746981031
2	7.276313	6.8185035	6.6917465	6.2788625	0.007746988639	0.007783272545	0.007716120479	0.007408793193	16.93451	16.315551	16.143245	15.562669	0.01149475708	0.01012975089	0.009455673636	0.006629773529
3	7.273389	6.936266	6.841641	6.468905	0.007756895346	0.007778887456	0.007760437055	0.00712687354	16.93451	16.468036	16.359238	15.600386	0.01149475708	0.01053771707	0.01009509727	0.007292448206
4	7.275263	7.0095415	6.9372935	6.604377	0.007751200807	0.007788885502	0.007759031236	0.007583780744	16.93451	16.587683	16.484795	16.122958	0.01149475708	0.01075250387	0.01043897825	0.008621816702
5	7.273355	7.0542005	6.9952955	6.7179385	0.007749611399	0.007750106234	0.007760298123	0.007484795187	16.93451	16.618777	16.564431	16.183797	0.01149475708	0.01088756675	0.01065147969	0.008902348975
6	7.277781	7.092156	7.041218	6.8015385	0.007741045326	0.007749719025	0.007752775781	0.007437950718	16.93451	16.675912	16.620056	16.233745	0.01149475708	0.01095263892	0.01079254861	0.009220626301
7	7.270503	7.107228	7.065153	6.8551425	0.00776026867	0.00777226734	0.00777193566	0.007502667947	16.93451	16.716616	16.660986	16.336745	0.01149475708	0.01102599897	0.01089333483	0.009507425103
8	7.273913	7.1307085	7.093374	6.9060555	0.007764346078	0.007777665466	0.007771390365	0.007522456358	16.93451	16.743385	16.691388	16.392899	0.01149475708	0.01110350186	0.01096829203	0.009761745355
9	7.277667	7.14814	7.1144055	6.9489745	0.007753309545	0.007769747976	0.00776393589	0.007572440044	16.93451	16.766668	16.715959	16.475821	0.01149475708	0.01113777109	0.01103020355	0.01002535412
10	7.272413	7.1549685	7.1240725	6.979665	0.007759430786	0.007768544555	0.007766308255	0.007588400652	16.93451	16.778541	16.737089	16.510614	0.01149475708	0.01117432931	0.0110796213	0.01020282974
11	7.275087	7.166796	7.1393295	7.006773	0.007759025295	0.007771836308	0.007767483523	0.007636304208	16.93451	16.795136	16.753131	16.569602	0.01149475708	0.01120390269	0.01111804724	0.01039506205
12	7.271043	7.174292	7.1488805	7.027723	0.007758681814	0.007768381559	0.007765583209	0.007646422391	16.93451	16.805384	16.767877	16.599874	0.01149475708	0.01123711084	0.01115180928	0.01052355815
