n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	35.036661	28.875122	28.875122	28.875122	0.02704350166	0.02685776359	0.02685776359	0.02685776359	39.840465	39	39	39	0.02479741572	0	0	0
1	35.035283	33.336508	33.12717	32.15665	0.0270341873	0.02695770915	0.02656128315	0.02506674217	39.840465	39.610076	39.5564	39.350484	0.02479741572	0.02218521977	0.02160358506	0.01844562545
2	35.025901	34.017067	33.9094	33.261754	0.02704813199	0.0269783913	0.02683726528	0.02535227733	39.840465	39.678639	39.67031	39.351498	0.02479741572	0.02338161119	0.0231666266	0.02084770253
3	35.039641	34.321672	34.250009	33.812266	0.02704415344	0.0269657363	0.02691316468	0.02594678139	39.840465	39.70028	39.719967	39.586336	0.02479741572	0.02382346916	0.02370360979	0.02245600401
4	35.030541	34.476043	34.424356	34.119102	0.02703149094	0.02699805511	0.02693778685	0.02626278362	39.840465	39.774049	39.75435	39.651992	0.02479741572	0.02405430886	0.0239611166	0.02311286148
5	35.028719	34.572912	34.532266	34.309457	0.02704964583	0.02700567262	0.02698065695	0.02652976262	39.840465	39.77045	39.769976	39.723977	0.02479741572	0.02419623526	0.02412765943	0.02358965613
6	35.025429	34.639453	34.604573	34.431559	0.02705606426	0.02701624376	0.0270065741	0.02669831922	39.840465	39.767599	39.780889	39.755785	0.02479741572	0.02428948284	0.02423693017	0.02386840926
7	35.054249	34.715832	34.684879	34.54701	0.0270353481	0.02701731517	0.02699807046	0.02675719643	39.840465	39.79976	39.788271	39.763196	0.02479741572	0.02435747733	0.02431576109	0.02400061703
8	35.035449	34.74396	34.718753	34.605105	0.02704234358	0.02702783827	0.02701832858	0.02684651978	39.840465	39.796542	39.796367	39.779907	0.02479741572	0.02441255605	0.02437383557	0.02413757051
9	35.024681	34.761904	34.739256	34.64178	0.02705359937	0.02703591962	0.02703540228	0.02690605967	39.840465	39.7925	39.801724	39.790522	0.02479741572	0.02445329976	0.02441987651	0.02423750724
10	35.023589	34.784552	34.763968	34.678564	0.02706264357	0.02705350297	0.02704060675	0.02694129804	39.840465	39.81144	39.80415	39.795984	0.02479741572	0.0244873542	0.02445904414	0.02431310165
11	35.031937	34.813001	34.794642	34.723298	0.02706211185	0.02703732617	0.02703239705	0.0269529127	39.840465	39.807045	39.807136	39.800884	0.02479741572	0.02451640847	0.02449364075	0.02437164626
12	35.026345	34.82578	34.810166	34.744546	0.02703989087	0.02702100297	0.02702361706	0.02695757155	39.840465	39.802918	39.810166	39.803842	0.02479741572	0.02454080375	0.02452000089	0.02441537607
13	35.043909	34.859153	34.843303	34.783061	0.02705898383	0.02705150587	0.02704519346	0.02698704349	39.840465	39.817989	39.812003	39.807561	0.02479741572	0.02455896784	0.02454019946	0.0244483538
14	35.025541	34.853852	34.840076	34.785118	0.02703942129	0.02702476081	0.0270254539	0.02697870742	39.840465	39.814606	39.815284	39.810864	0.02479741572	0.02457676554	0.02456015405	0.02448140694
15	35.020893	34.859176	34.846145	34.79431	0.02702460798	0.02700616599	0.02700709181	0.02696560855	39.840465	39.811292	39.816753	39.813234	0.02479741572	0.02459132609	0.02457484883	0.02450387601
16	35.033655	34.881234	34.868973	34.825138	0.02705232932	0.02704798019	0.02704122801	0.02700857706	39.840465	39.82349	39.817403	39.814134	0.02479741572	0.02460347566	0.0245876133	0.02452078806
17	35.032907	34.888606	34.877577	34.835295	0.02703975925	0.02702977861	0.0270282661	0.02699500272	39.840465	39.81957	39.819087	39.815757	0.02479741572	0.0246148378	0.02460032901	0.02454134732
18	35.032761	34.895611	34.885598	34.845405	0.02705266498	0.02703619398	0.02703874484	0.02701178886	39.840465	39.816585	39.820086	39.817071	0.02479741572	0.0246247297	0.02461134286	0.02455571441
19	35.028525	34.898114	34.886754	34.851411	0.02704792897	0.02703885246	0.02703529661	0.02701156493	39.840465	39.826318	39.821166	39.818267	0.02479741572	0.02463385955	0.02462144044	0.02457072802
20	35.048537	34.925312	34.915709	34.880729	0.02703680136	0.02702951229	0.02702917206	0.02700577686	39.840465	39.82323	39.822273	39.818985	0.02479741572	0.02464214102	0.02462886711	0.02458140248
21	35.033415	34.915951	34.906454	34.872737	0.02705114128	0.02704437313	0.02704535668	0.0270262713	39.840465	39.820849	39.82374	39.821245	0.02479741572	0.02464694459	0.02463720455	0.02459283467
22	35.042105	34.931128	34.921799	34.891263	0.02704403231	0.02704007824	0.02703502153	0.02701631006	39.840465	39.829374	39.824759	39.821531	0.02479741572	0.02465372418	0.02464428006	0.02460297285
23	35.036301	34.931229	34.922999	34.892311	0.02705194441	0.02704526793	0.02704530645	0.02702926545	39.840465	39.826661	39.825741	39.823337	0.02479741572	0.02465985221	0.02465093901	0.024613094
24	35.026285	34.925082	34.916139	34.888009	0.02703575052	0.02702920371	0.02702972723	0.02701417261	39.840465	39.823856	39.826137	39.823881	0.02479741572	0.02466679582	0.02465795813	0.02462240925
25	35.025863	34.929872	34.921948	34.893669	0.02702270646	0.02701805892	0.02701484374	0.02699740459	39.840465	39.831048	39.826802	39.824431	0.02479741572	0.0246716921	0.02466204118	0.02462944457
26	35.037495	34.943319	34.935705	34.911568	0.02704564048	0.02703630995	0.02703456309	0.02702009024	39.840465	39.828223	39.827175	39.823992	0.02479741572	0.02467575425	0.02466650686	0.02463497055
27	35.025999	34.93531	34.928289	34.903961	0.02702722434	0.02701994277	0.02702033569	0.02700845048	39.840465	39.826362	39.828579	39.824819	0.02479741572	0.0246800218	0.02467223681	0.02464012023
28	35.030641	34.942994	34.935057	34.911042	0.0270441637	0.02703733582	0.02703443167	0.02701839849	39.840465	39.832946	39.828453	39.825058	0.02479741572	0.02468337963	0.02467487952	0.02464445011
29	35.036493	34.952027	34.945289	34.922587	0.02703147055	0.02702923158	0.02703062356	0.02701838681	39.840465	39.829673	39.828113	39.825975	0.02479741572	0.02468721564	0.02467967779	0.02465017815
30	35.022069	34.939923	34.933641	34.910764	0.02704025961	0.02703393519	0.02703622023	0.02702263558	39.840465	39.827557	39.828365	39.825888	0.02479741572	0.02469152699	0.02468437112	0.02465660893
31	35.019851	34.942143	34.937042	34.91592	0.02703064553	0.02702793819	0.027024832	0.02701564452	39.840465	39.833383	39.82911	39.826382	0.02479741572	0.02469376445	0.0246866678	0.02465965205
32	35.038401	34.962066	34.956458	34.935879	0.02702741234	0.02701677317	0.02701877738	0.02700868802	39.840465	39.830388	39.829404	39.826417	0.02479741572	0.02469619542	0.0246896402	0.02466322886
33	35.023035	34.949472	34.944254	34.924996	0.0270653716	0.02705992096	0.02706148378	0.02705584319	39.840465	39.8287	39.829872	39.826824	0.02479741572	0.02469933746	0.02469229075	0.02466857717
34	35.036799	34.964665	34.959034	34.941343	0.02703952744	0.02703501079	0.02703269588	0.02702613549	39.840465	39.833977	39.829828	39.826837	0.02479741572	0.02470210591	0.02469528648	0.0246710221
35	35.031079	34.962511	34.956647	34.939504	0.02706655993	0.02706123175	0.02705953243	0.02705253594	39.840465	39.831793	39.829845	39.827392	0.02479741572	0.02470494845	0.02469870925	0.02467617995
36	35.021617	34.953598	34.94869	34.931061	0.02705974199	0.0270514783	0.02705217304	0.02704423333	39.840465	39.828958	39.830606	39.827575	0.02479741572	0.02470778189	0.02470132678	0.02468011291
37	35.018185	34.951328	34.946686	34.930754	0.02706048622	0.02705515899	0.02705311768	0.02704740812	39.840465	39.833776	39.830428	39.827788	0.02479741572	0.02470956496	0.02470455627	0.02468374818
38	35.033141	34.970203	34.96532	34.947818	0.02704134818	0.0270384177	0.02703793662	0.02703043591	39.840465	39.831615	39.83023	39.827342	0.02479741572	0.02471160681	0.02470696696	0.02468695013
39	35.019219	34.957206	34.952054	34.935834	0.02704504166	0.02704035286	0.02704207316	0.02703382371	39.840465	39.830376	39.83016	39.827704	0.02479741572	0.0247141991	0.02470837689	0.0246899132
40	35.026341	34.965019	34.960408	34.944769	0.02705851405	0.02705144908	0.0270491215	0.02704202055	39.840465	39.834665	39.830786	39.827679	0.02479741572	0.02471691821	0.02471053111	0.02469133407
