n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	3.0877865	2.710154	2.710154	2.710154	0.004185331305	0.003844362578	0.003844362578	0.003844362578	7.790541	7	7	7	0.003956917205	0	0	0
1	3.0869125	2.8239275	2.793032	2.754971	0.004184050073	0.004200415505	0.00417217884	0.004529169692	7.790541	7.430247	7.368436	7.603614	0.003956917205	0.002237028827	0.00188786142	0.001657414817
2	3.0840065	2.8839905	2.8476745	2.806926	0.004187736992	0.004147471163	0.004177369172	0.004070090073	7.790541	7.470425	7.449633	7.318892	0.003956917205	0.002754471127	0.002431524135	0.00187502538
3	3.0829005	2.9216525	2.8859075	2.830952	0.004188909471	0.004175263499	0.004175733974	0.003871314915	7.790541	7.545081	7.503051	7.213968	0.003956917205	0.003099495814	0.002749652041	0.001844015854
4	3.0883185	2.9503705	2.915364	2.8595625	0.004179091684	0.004182015497	0.004173756046	0.00428782595	7.790541	7.595449	7.54274	7.561761	0.003956917205	0.003203968878	0.002956436068	0.002644230617
5	3.0846025	2.964808	2.93332	2.8816455	0.004189115311	0.004181204689	0.004186698712	0.004155552211	7.790541	7.607076	7.573404	7.490643	0.003956917205	0.003384298413	0.00310195272	0.002580019836
6	3.0855665	2.981449	2.9519625	2.8975155	0.004181940613	0.004211901128	0.004176556586	0.004030234912	7.790541	7.663798	7.595701	7.425463	0.003956917205	0.003417598925	0.003212173915	0.002524447963
7	3.0880005	2.99564	2.968028	2.9145405	0.004178308447	0.004182738524	0.004169748249	0.004238623422	7.790541	7.66238	7.615176	7.597213	0.003956917205	0.003477698363	0.003298578866	0.00310264356
8	3.0849185	3.000582	2.9752245	2.925659	0.004182766586	0.004188281174	0.004181740717	0.004176240285	7.790541	7.67106	7.630485	7.566982	0.003956917205	0.003525399707	0.003366030875	0.003004703501
9	3.0882825	3.0138245	2.990213	2.9440805	0.004176019526	0.004180190974	0.004167359511	0.004084233967	7.790541	7.685837	7.643382	7.526453	0.003956917205	0.003566511737	0.003422082907	0.002949104152
10	3.0885885	3.018223	2.99463	2.9483445	0.004176665204	0.004178682063	0.004174362519	0.004082104002	7.790541	7.690094	7.654352	7.533645	0.003956917205	0.003595371792	0.003467111245	0.002957957747
11	3.0856585	3.019611	2.9983285	2.9553275	0.004183653597	0.004192193725	0.00418561477	0.00419421668	7.790541	7.699118	7.663425	7.618095	0.003956917205	0.003623793237	0.00350646436	0.003278534815
12	3.0854405	3.0252885	3.005789	2.964763	0.004184276715	0.004184321964	0.004176984658	0.004158959676	7.790541	7.703077	7.671586	7.608722	0.003956917205	0.003659036654	0.003539591511	0.003272808161
13	3.0818485	3.02473	3.006287	2.967237	0.004195123331	0.004199313158	0.004192271417	0.004148921207	7.790541	7.70978	7.678238	7.59961	0.003956917205	0.003669760639	0.00356835456	0.003226193673
14	3.0862565	3.032729	3.0148925	2.9773135	0.004180484094	0.00417421695	0.004175578177	0.004107486412	7.790541	7.706734	7.684013	7.589067	0.003956917205	0.003681660881	0.003594130502	0.003229616004
15	3.0866405	3.035948	3.018871	2.982485	0.004183077271	0.004197434762	0.004181531928	0.004166340306	7.790541	7.726872	7.689742	7.635138	0.003956917205	0.003707396175	0.003615912297	0.003407415181
16	3.0866805	3.0397345	3.0235975	2.9886175	0.004189774648	0.004195656411	0.004178529674	0.004167654244	7.790541	7.730313	7.694987	7.643555	0.003956917205	0.003734156256	0.003635486445	0.003423679063
17	3.0858725	3.0404735	3.0262735	2.9932235	0.00418330249	0.004192864106	0.004176409095	0.004147509733	7.790541	7.730591	7.699523	7.635923	0.003956917205	0.003745729454	0.003652716519	0.003407651491
