n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	9.608524	7.732596	7.732596	7.732596	0.01221242652	0.01164856887	0.01164856887	0.01164856887	10.62677	11	11	11	0.009137661071	0	0	0
1	9.605802	8.8670348	8.7813116	8.623494	0.01221244989	0.01190754305	0.01175314095	0.01123455186	10.62677	10.655159	10.684928	10.536605	0.009137661071	0.007541458176	0.007238554988	0.00627847762
2	9.609432	9.1442476	9.0867872	8.9589676	0.01219617277	0.01199540696	0.01193259535	0.01157812828	10.62677	10.626573	10.658586	10.596988	0.009137661071	0.008220200946	0.008084188518	0.007601528008
3	9.599532	9.260498	9.2178976	9.1228124	0.01221122666	0.0120833776	0.01203382278	0.01184206715	10.62677	10.64597	10.655023	10.671982	0.009137661071	0.008505120392	0.008402579721	0.008232204358
4	9.60427	9.336482	9.3025332	9.23239	0.01220413693	0.01210829811	0.0120715053	0.01190343373	10.62677	10.646935	10.650886	10.639035	0.009137661071	0.008644965128	0.00857250283	0.008347796101
5	9.606562	9.3853456	9.357298	9.303884	0.01220456112	0.01212641961	0.01210114897	0.01198842895	10.62677	10.641598	10.645105	10.647475	0.009137661071	0.008749156782	0.008685856747	0.008508384149
6	9.606054	9.4200064	9.3976492	9.3549008	0.01220435236	0.0121302368	0.01212480647	0.01205029623	10.62677	10.626777	10.641896	10.651764	0.009137661071	0.008815716539	0.008757833917	0.008655206694
7	9.605808	9.4422992	9.4220232	9.3865496	0.01219705004	0.01213769909	0.01213036794	0.01207370733	10.62677	10.631086	10.640461	10.648308	0.009137661071	0.008857135446	0.008810548806	0.008731756793
8	9.60442	9.4599456	9.442382	9.4131124	0.0122133647	0.01216333928	0.01215167192	0.01210556641	10.62677	10.637598	10.638505	10.646907	0.009137661071	0.00889246392	0.008849306178	0.008776881835
9	9.609712	9.4792344	9.4638632	9.437892	0.01219798056	0.01215351207	0.01214561579	0.01210742541	10.62677	10.636967	10.637536	10.640735	0.009137661071	0.008913149667	0.0088818979	0.008828004481
10	9.612774	9.4947612	9.4801876	9.4561036	0.01219850346	0.01215801562	0.01214876844	0.01212036064	10.62677	10.636661	10.636553	10.642768	0.009137661071	0.008934796793	0.008905462678	0.00885734078
11	9.608304	9.5009996	9.4869096	9.4655256	0.01220647383	0.01216333901	0.01215987206	0.01213181239	10.62677	10.631508	10.636438	10.640223	0.009137661071	0.008951616872	0.008926254761	0.008886169239
12	9.601648	9.5040596	9.4912316	9.4731112	0.01220867072	0.01216539091	0.0121663671	0.0121446724	10.62677	10.626103	10.635058	10.638481	0.009137661071	0.008959641503	0.008943697594	0.008911864961
13	9.602418	9.5095104	9.4981852	9.480808	0.01221928772	0.01217051545	0.01218130976	0.01216319432	10.62677	10.615747	10.633821	10.637825	0.009137661071	0.008967815787	0.008959069918	0.008926033891
14	9.600574	9.5162196	9.5054076	9.4901828	0.0122068964	0.01218645522	0.01217537079	0.01215815885	10.62677	10.638943	10.632888	10.636939	0.009137661071	0.008998625311	0.008972963858	0.008943104901
15	9.610302	9.5296076	9.5192124	9.504148	0.01218594403	0.0121616965	0.01215136423	0.01213809433	10.62677	10.639478	10.632177	10.63451	0.009137661071	0.008995802789	0.008982597298	0.008958600615
16	9.605038	9.5278648	9.51931	9.5055912	0.01221947202	0.01218564932	0.01218682892	0.01217172831	10.62677	10.626209	10.63242	10.633571	0.009137661071	0.009000547151	0.008992609867	0.008968551313
17	9.610702	9.5397892	9.5310748	9.5188108	0.01221259395	0.01218664101	0.01218332415	0.01217060555	10.62677	10.630381	10.631629	10.633704	0.009137661071	0.009025237945	0.009001337268	0.008979570582
18	9.593846	9.5268008	9.5182324	9.5060924	0.01221175843	0.01218830091	0.01218481933	0.0121734791	10.62677	10.632344	10.631302	10.633352	0.009137661071	0.009014003181	0.009009355903	0.008989575048
19	9.606506	9.5420768	9.5344752	9.5230464	0.01219550717	0.01217414032	0.01217058108	0.01215896915	10.62677	10.632964	10.630861	10.631672	0.009137661071	0.009022846698	0.009016019293	0.008997977162
20	9.606104	9.546182	9.5382624	9.5274252	0.01220408471	0.01218475876	0.01218136995	0.01217008866	10.62677	10.63292	10.630077	10.630911	0.009137661071	0.00902871048	0.009020844406	0.009003856314
21	9.604356	9.5473028	9.5400356	9.5300104	0.01220416364	0.01218562331	0.0121852947	0.01217447125	10.62677	10.629509	10.630473	10.630497	0.009137661071	0.009038177539	0.009027615746	0.009011342449
22	9.603928	9.548294	9.5414316	9.53253	0.01221303746	0.0121957034	0.01219113173	0.01218249604	10.62677	10.63302	10.629723	10.630375	0.009137661071	0.009040094755	0.00903262107	0.00901768875
