n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	9.028014	8.41924	8.41924	8.41924	0.006531512728	0.006509662774	0.006509662774	0.006509662774	25.360795	24	24	24	0.007031795179	0	0	0
1	9.021798	8.6004664	8.569602	8.5013872	0.006551214061	0.006770267178	0.006759815087	0.006796859916	25.360795	24.613436	24.54159	24.438708	0.007031795179	0.004067112205	0.00364571261	0.002527267013
2	9.027666	8.7021084	8.6651488	8.5633152	0.006551220437	0.006735501671	0.006736275661	0.007063893343	25.360795	24.800241	24.726857	24.803563	0.007031795179	0.004922051985	0.004559140033	0.003640085149
3	9.0282	8.7684376	8.734772	8.6278076	0.006536334587	0.006686687078	0.006683128748	0.006534062418	25.360795	24.912634	24.83911	24.510859	0.007031795179	0.005381422887	0.005079228394	0.003671294825
4	9.02568	8.8064064	8.7743264	8.6622092	0.006536456298	0.006642669992	0.006659486716	0.006810746039	25.360795	24.971296	24.918766	24.828718	0.007031795179	0.005682452229	0.005425309987	0.004498160178
5	9.026498	8.8356888	8.8051132	8.6986888	0.006536394857	0.00663499228	0.006654017443	0.006527712417	25.360795	25.020227	24.975388	24.668892	0.007031795179	0.00591396571	0.005665161095	0.004369795478
6	9.03127	8.8640572	8.83606	8.7283776	0.006530552942	0.006622118203	0.006629856887	0.006745771678	25.360795	25.069583	25.01949	24.909409	0.007031795179	0.006060222622	0.005842790253	0.005052641615
7	9.033026	8.8848204	8.8591072	8.7555944	0.006509125897	0.006581235306	0.006599811069	0.006541161136	25.360795	25.095051	25.055118	24.808656	0.007031795179	0.006160821638	0.005980264597	0.004934096623
8	9.025838	8.8947148	8.8706924	8.7698868	0.006544249006	0.0066045166	0.006618391036	0.006731245264	25.360795	25.120747	25.084816	24.985822	0.007031795179	0.006262214836	0.006088408638	0.005449619442
9	9.024574	8.9027356	8.8799188	8.785988	0.00654552099	0.006593614951	0.006617252015	0.006626558448	25.360795	25.134329	25.107367	24.932665	0.007031795179	0.006337993051	0.006178147356	0.005352341377
10	9.03209	8.919952	8.898614	8.8083948	0.006522782243	0.006578637124	0.006590050223	0.006535466136	25.360795	25.16057	25.12683	24.908542	0.007031795179	0.006403389277	0.006251104153	0.00532763147
11	9.027998	8.92489	8.904606	8.8183764	0.006538895695	0.006595559877	0.006600312582	0.006641533928	25.360795	25.180735	25.14389	25.012441	0.007031795179	0.006448110069	0.00631209534	0.005684510467
12	9.025936	8.929436	8.910726	8.8285496	0.00654288361	0.00659537372	0.006606087812	0.006588513986	25.360795	25.190645	25.159375	24.988309	0.007031795179	0.006489826808	0.006366001297	0.005635183244
13	9.031256	8.939872	8.922536	8.8435048	0.006530548022	0.006576696714	0.006586386957	0.006544352196	25.360795	25.19963	25.171245	24.985067	0.007031795179	0.006532509452	0.006411434984	0.005640294383
14	9.023284	8.937912	8.9219908	8.8473836	0.006558740996	0.006609881628	0.006609798367	0.006619263377	25.360795	25.218245	25.183037	25.049734	0.007031795179	0.00655438105	0.00645210009	0.005892295803
15	9.03292	8.951992	8.9363788	8.8661252	0.006512824315	0.006562365084	0.006565073142	0.006558470855	25.360795	25.22519	25.192882	25.050088	0.007031795179	0.006590312455	0.006487549516	0.00589650429
16	9.028364	8.9536672	8.9386992	8.8701948	0.006532977643	0.006566800993	0.006571808162	0.00655297109	25.360795	25.228863	25.202263	25.051652	0.007031795179	0.006609163623	0.006517364501	0.005900524948
17	9.028726	8.958316	8.9441244	8.8769584	0.006538866644	0.006576271943	0.006579923793	0.006594855921	25.360795	25.237975	25.209581	25.092466	0.007031795179	0.006639922978	0.006546236848	0.006063642471
18	9.028172	8.9598404	8.9460504	8.8824404	0.006530712047	0.0065742795	0.006579380103	0.006578357447	25.360795	25.244301	25.217666	25.095306	0.007031795179	0.00664654164	0.006572640971	0.006074602667
19	9.026124	8.9600208	8.946368	8.8861396	0.006546448651	0.006579785232	0.006588860128	0.006582499404	25.360795	25.246282	25.22403	25.100624	0.007031795179	0.006674727776	0.006594622618	0.006095412342
20	9.024876	8.9620324	8.950192	8.8907104	0.006556829893	0.006588506832	0.006595699302	0.006612631991	25.360795	25.248461	25.22983	25.123916	0.007031795179	0.006694525054	0.006615954833	0.006200713578
21	9.027602	8.9682952	8.9562096	8.8994956	0.006528772399	0.006560331904	0.006568638774	0.00657289844	25.360795	25.252458	25.235384	25.127479	0.007031795179	0.006708664761	0.006634330409	0.006213120287
