n	avgPP	avgPF	avgPT	avgPE	sdPP	sdPF	sdPT	sdPE	avgIP	avgIF	avgIT	avgIE	sdIP	sdIF	sdIT	sdIE
0	12.7020492	4.5778	4.5778	4.5778	0.01905803701	0.01290412893	0.01290412893	0.01290412893	34.853488	18	18	18	0.04637939622	0	0	0
1	12.6958332	11.5179888	10.3334948	6.9997024	0.01906199725	0.01868587494	0.01702670741	0.01164076013	34.853488	32.774437	30.647117	22.684126	0.04637939622	0.04381431128	0.03669900332	0.01371846252
2	12.7066192	12.04271	11.6602084	8.3187432	0.01906461606	0.01885458026	0.01842929643	0.01181819181	34.853488	33.69473	33.037326	25.334963	0.04637939622	0.04501295878	0.04338243291	0.01900827067
3	12.6985392	12.2425004	12.0373776	9.2152048	0.01905695526	0.01891117049	0.01873597392	0.01282124358	34.853488	34.052236	33.700644	27.607972	0.04637939622	0.04544316344	0.04474376929	0.0236752962
4	12.7008832	12.3459024	12.2121628	9.913832	0.01905787009	0.01893274008	0.01884094933	0.01328180472	34.853488	34.237831	34.007717	28.923465	0.04637939622	0.04567579351	0.04527070196	0.02693532881
5	12.7007732	12.4109896	12.3120392	10.4186152	0.01905144178	0.01895792658	0.01890554367	0.01400566296	34.853488	34.359094	34.184328	30.081843	0.04637939622	0.0457875611	0.04553952893	0.02989089871
6	12.7049372	12.4643304	12.3861868	10.8180268	0.01905658392	0.01897029091	0.01893863037	0.01469890632	34.853488	34.429561	34.299877	31.021217	0.04637939622	0.04590202151	0.04570579985	0.03251500576
7	12.6968352	12.4867768	12.4236156	11.132324	0.01906163293	0.0189955349	0.01897013747	0.0153535375	34.853488	34.492107	34.382289	31.77287	0.04637939622	0.04595816106	0.04582199315	0.03477389571
8	12.7004352	12.5148396	12.4628404	11.3990548	0.01906198459	0.01900085887	0.01898525734	0.01569934259	34.853488	34.534104	34.442091	32.159317	0.04637939622	0.04601548524	0.04590489949	0.03613277936
9	12.7021532	12.5387476	12.4923732	11.5929288	0.01905345247	0.01900502695	0.01898933412	0.01624541655	34.853488	34.577629	34.489013	32.713677	0.04637939622	0.04604242227	0.04596621173	0.03789974211
10	12.7049912	12.555344	12.5134768	11.7603332	0.01906274509	0.01901605886	0.01900519322	0.01655697486	34.853488	34.59574	34.525807	32.971633	0.04637939622	0.04608817696	0.04601353487	0.03892421715
11	12.6976932	12.5614036	12.5259004	11.8943728	0.01905056164	0.01900592226	0.01899725683	0.01687009967	34.853488	34.620709	34.556366	33.217422	0.04637939622	0.04611148956	0.04605044868	0.03990375241
12	12.7028632	12.5803548	12.5495216	12.0051004	0.01904806387	0.01900756223	0.01900156541	0.01723202918	34.853488	34.635197	34.580149	33.536776	0.04637939622	0.04613259498	0.04608022496	0.04109280737
13	12.6985552	12.5838456	12.5540772	12.0891136	0.01906242116	0.01902605278	0.01902199536	0.01746414396	34.853488	34.656839	34.601843	33.683169	0.04637939622	0.04615082284	0.046105803	0.0417635716
14	12.7005352	12.5951216	12.5676836	12.164156	0.01906994804	0.01903242512	0.01902783492	0.01766716896	34.853488	34.667514	34.620089	33.826775	0.04637939622	0.0461664194	0.04612635194	0.04234904247
15	12.7004972	12.5998068	12.5757032	12.230696	0.01905299562	0.01902020964	0.01901641476	0.01783914166	34.853488	34.684192	34.636028	33.94538	0.04637939622	0.04618077468	0.04614688587	0.04288009777
16	12.7089112	12.6153724	12.592318	12.288028	0.01905979502	0.01903365178	0.01903157522	0.01801228777	34.853488	34.691856	34.649475	34.054675	0.04637939622	0.04619460123	0.04616204308	0.04335059193
17	12.6983192	12.6098064	12.5885528	12.324344	0.01905426206	0.0190231601	0.01902159664	0.01814051032	34.853488	34.700336	34.661697	34.14243	0.04637939622	0.04620152432	0.04617920754	0.04375753199
18	12.7055952	12.6214744	12.6011632	12.3643568	0.01904421674	0.01902036411	0.01901721778	0.01826040089	34.853488	34.713116	34.671368	34.219357	0.04637939622	0.04621077836	0.04619059849	0.04409898879
19	12.7039492	12.623396	12.604734	12.394566	0.01906255244	0.01903778363	0.01903787705	0.01836958627	34.853488	34.714605	34.681805	34.2774	0.04637939622	0.0462274336	0.04620075292	0.04438940186
20	12.7020992	12.6284048	12.6101244	12.4188492	0.01906207849	0.01903391029	0.01903604956	0.01845372373	34.853488	34.723742	34.690261	34.332068	0.04637939622	0.04622746023	0.04621087609	0.04464168766
21	12.7039352	12.6335828	12.6168248	12.4479896	0.01906025875	0.01903861618	0.01903937152	0.01853765063	34.853488	34.729802	34.697587	34.373509	0.04637939622	0.04623314804	0.0462195311	0.04484823602
22	12.7015272	12.632038	12.6170152	12.4631624	0.01905514484	0.0190350001	0.01903385221	0.01859698018	34.853488	34.736315	34.705433	34.414721	0.04637939622	0.04624274467	0.04622661556	0.04504299244
23	12.6982632	12.6325728	12.6176292	12.4763736	0.01906714147	0.01904515848	0.01904533768	0.01866643991	34.853488	34.739837	34.712043	34.449139	0.04637939622	0.0462492064	0.04623583668	0.04520287015
24	12.7001512	12.6383032	12.6235684	12.4967672	0.01906501533	0.01904650776	0.01904510948	0.01871937816	34.853488	34.745948	34.716936	34.477728	0.04637939622	0.04625529168	0.04624130686	0.04534166681
25	12.7060192	12.6448864	12.6317976	12.514886	0.01904600953	0.01902576895	0.01902621541	0.01874333548	34.853488	34.750021	34.722204	34.50213	0.04637939622	0.04625825314	0.04624796887	0.04546359198
26	12.6984152	12.6409288	12.6276504	12.5173792	0.01905946238	0.01904414712	0.01904419923	0.0187845852	34.853488	34.753417	34.727941	34.526033	0.04637939622	0.04626295702	0.04625413156	0.04556367128
27	12.7021912	12.6466344	12.63494	12.5352484	0.01905068216	0.01903228726	0.01903337278	0.01881648204	34.853488	34.755761	34.73209	34.543376	0.04637939622	0.04627259746	0.04625923984	0.04565102884
28	12.6984492	12.6434412	12.6313032	12.5355732	0.01905513544	0.01903457234	0.01903610436	0.01883618062	34.853488	34.760143	34.736823	34.561593	0.04637939622	0.04627627056	0.0462656505	0.04572866959
29	12.7022072	12.6505524	12.6389944	12.5503484	0.01906265183	0.01904925658	0.01905051963	0.01887662564	34.853488	34.764391	34.740556	34.572851	0.04637939622	0.04627575046	0.04626806871	0.04576319774
30	12.7014552	12.6489316	12.6370136	12.552236	0.0190689343	0.01905467723	0.01905519985	0.01889045665	34.853488	34.767679	34.744289	34.587625	0.04637939622	0.04628164138	0.04627325534	0.04582817566
31	12.7054992	12.6558144	12.6452156	12.5680944	0.01906077669	0.01904688667	0.01904795988	0.01890184034	34.853488	34.771161	34.747834	34.600161	0.04637939622	0.04628305883	0.04627756626	0.04588027013
32	12.6963092	12.6496008	12.6385088	12.5642196	0.0190450957	0.01903002602	0.01903102495	0.01890481158	34.853488	34.773097	34.751302	34.611819	0.04637939622	0.04628965158	0.04628218587	0.04592670928
33	12.7058432	12.6581784	12.6479668	12.5783416	0.01905529235	0.01904032367	0.01903893806	0.01892060212	34.853488	34.775041	34.753942	34.620259	0.04637939622	0.04629364369	0.0462840726	0.04595280653
34	12.6946072	12.65041	12.6403064	12.5751304	0.01906628697	0.01905232296	0.0190543284	0.01895110904	34.853488	34.777345	34.756801	34.629206	0.04637939622	0.04629067956	0.04628631454	0.04598552035
35	12.7011392	12.6573572	12.6475244	12.5834812	0.019057105	0.01904644857	0.01904718218	0.0189442829	34.853488	34.779013	34.759031	34.637453	0.04637939622	0.04629291464	0.0462885392	0.04601804982
